,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"No Es Justo","J Balvin",517229,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
40,"El Gil de Tu Ex",Santaferia,507462,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
41,"Te Vi","Piso 21",502806,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
42,"Ta To Gucci (Remix)",Cauty,485274,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
43,"No Me Acuerdo",Thalía,467816,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
44,"Algún Día Volveras",Santaferia,455276,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
45,"La player (Bandolera)","Zion & Lennox",449287,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
46,"A fuego",DrefQuila,437625,https://open.spotify.com/track/5gkSbR9E0jDgv65XeT5v5R
47,Exhibicionista,DrefQuila,435730,https://open.spotify.com/track/7zrl664JsRglDmTlbCovAg
48,"Luz Apaga",Ozuna,427710,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
49,MALA,6ix9ine,417869,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
50,Ibiza,Ozuna,417747,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
51,"Sin Pijama","Becky G",384127,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
52,Hola,"Zion & Lennox",383973,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
53,Sola,"Manuel Turizo",379155,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
54,"Te Boté - Remix","Nio Garcia",371568,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
55,"Mala Mía",Maluma,362657,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
56,"Ni Gucci Ni Prada","Kenny Man",361322,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
57,"Chica Paranormal","Paulo Londra",349940,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
58,"Querida Rosa",Cami,342703,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
59,"thank u, next","Ariana Grande",340904,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
60,"Dile la Verdad","The Rudeboyz",337430,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
61,"La Romana","Bad Bunny",326085,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
62,Callao,"Wisin & Yandel",324400,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
63,"Cuando Nadie Ve",Morat,321994,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
64,Déjalo,Nacho,320888,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
65,Aullando,"Wisin & Yandel",320069,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
66,"Me Vas a Extrañar - En Vivo","Damas Gratis",315497,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
67,Damelo,Ceaese,298132,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X
68,"Está Rico","Marc Anthony",294566,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
69,"Bohemian Rhapsody - 2011 Mix",Queen,291136,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
70,"La Forma en Que Me Miras","Super Yei",284318,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
71,"Girls Like You (feat. Cardi B)","Maroon 5",282761,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
72,"Un Año","Sebastian Yatra",282234,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
73,"Por Perro","Sebastian Yatra",282056,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
74,"To My Love - Tainy Remix","Bomba Estéreo",279131,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
75,Devuelveme,Ozuna,274761,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
76,"Si Estuviésemos Juntos","Bad Bunny",267345,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
77,"Llegaste Tú",CNCO,262633,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
78,"Haciendo Nada",Santaferia,262313,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
79,"Estamos Bien","Bad Bunny",255426,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
80,"No Es Real",Cami,254389,https://open.spotify.com/track/1MinRPeRKZONS8Zoo9jjEg
81,"Serenata cruel","Villa Cariño",251658,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
82,"Mocca - Remix","Lalo Ebratt",251161,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
83,Clandestino,Shakira,245510,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
84,"Otra Noche en Miami","Bad Bunny",244816,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
85,"Cuando Perriabas","Bad Bunny",240882,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
86,"La Mentira",Brytiago,239827,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr
87,"Me Rehúso","Danny Ocean",239183,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
88,"Te Quiero Ver",Ceaese,234963,https://open.spotify.com/track/5cBKhNt5d0f6KxJxziKr1N
89,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",234951,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
90,"Me Dijeron",Ozuna,234667,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
91,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",229761,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
92,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",227533,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
93,"Domingo (feat. Cosculluela)",Reykon,226991,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
94,"Suave (Remix)","El Alfa",225794,https://open.spotify.com/track/4phvdPGXE8MGXsTBhqB5ht
95,Booty,"C. Tangana",225578,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
96,"Duro y Suave","Leslie Grace",225323,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
97,"Me Voy",Rombai,225014,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
98,"Me Niego (feat. Ozuna & Wisin)",Reik,223151,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
99,"Mala Mía - Remix",Maluma,221957,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
100,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,220103,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
101,"Another One Bites The Dust - Remastered 2011",Queen,218201,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
102,"Shape of You","Ed Sheeran",215620,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
103,"One Kiss (with Dua Lipa)","Calvin Harris",212087,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
104,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",210478,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
105,"Pensando en Ti","Anuel AA",208919,https://open.spotify.com/track/3aY5VP7fEtVHfEc1o8eRNK
106,"Ni Gucci Ni Prada - Remix","Kenny Man",205485,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
107,"La Diabla","Alex Sensation",202457,https://open.spotify.com/track/1Bo5CD2Tg8di5QSJHEoHmZ
108,"I Like It","Cardi B",202204,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
109,"Hacerlo de Día","Moral Distraida",201212,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind
110,"Epa Wei","Danny Ocean",200097,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
111,"Hablar de Ti",Gepe,198810,https://open.spotify.com/track/1vV2FBKYvu6sJDqzSCNgbI
112,Caro,"Bad Bunny",197700,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
113,"Besos En Guerra",Morat,195585,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
114,"Pa Callar Tus Penas",Cami,191101,https://open.spotify.com/track/3S29OviwTGF2T4Goi1kbTk
115,"Madura (feat. Bad Bunny)",Cosculluela,190610,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
116,Calypso,"Luis Fonsi",189725,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
117,Brindemos,"Anuel AA",188597,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
118,Ponle,Rvssian,188224,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
119,"Under Pressure - Remastered",Queen,187193,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
120,"Na' Personal","Miky Woodz",186815,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
121,"Otra vez (feat. J Balvin)","Zion & Lennox",185868,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
122,"Darte Remix","Alex Rose",183110,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
123,"200 Mph","Bad Bunny",182672,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
124,"Lucha En Equilibrio","Denise Rosenthal",180182,https://open.spotify.com/track/5XXRbcWjc6jQhAS6MxyYmu
125,"Dame Algo","Wisin & Yandel",178585,https://open.spotify.com/track/4ByaTrfoYbXrmlbsTG8MTD
126,"New Rules","Dua Lipa",178308,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
127,Replay,"Maikel Delacalle",177804,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
128,"Te Amo","Piso 21",177143,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
129,"No Hay Nadie Más","Sebastian Yatra",176467,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
130,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",176312,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
131,"¿Cual es tu plan?","Bad Bunny",173743,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
132,"No Te Creas Tan Importante - En Vivo","Damas Gratis",173169,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
133,X,"Nicky Jam",172971,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
134,"Desde el Corazón","Bad Bunny",172062,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
135,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",171590,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
136,Culpables,"Manuel Turizo",170732,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
137,Ven,Cami,170668,https://open.spotify.com/track/2L9WFjCUc09AdxAJJ3OdG0
138,"Summer Love","Princesa Alba",169394,https://open.spotify.com/track/0yoKcUTNl4fdpQs0m1U376
139,"Don't Stop Me Now - 2011 Mix",Queen,168919,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
140,Criminal,"Natti Natasha",167988,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
141,"Escápate Conmigo (feat. Ozuna)",Wisin,166593,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
142,Supuestamente,Ozuna,166374,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
143,"Échame La Culpa","Luis Fonsi",164775,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
144,IDGAF,"Dua Lipa",164355,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
145,"A Partir De Hoy","David Bisbal",164164,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
146,"Ella Fuma","Plan B",162428,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
147,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",162216,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
148,"Te Esperé","Jesse & Joy",162206,https://open.spotify.com/track/6SFtimpTgM5wdYqTalvtFy
149,Dembow,"Danny Ocean",161848,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
150,"Si Te Marchas, No Hay Manera",Santaferia,161435,https://open.spotify.com/track/7lk2SWsLObPlO98pOvz6V0
151,"Noche De Fantasia","Bryant Myers",161047,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn
152,"Una Lady Como Tú","Manuel Turizo",160177,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
153,"Somebody To Love - 2011 Mix",Queen,160109,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
154,"Vestida Preciosa",Darkiel,160092,https://open.spotify.com/track/5vBOMZpUMoPrSaoupB4WlM
155,"Se Preparó",Ozuna,159252,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
156,"Caliente (feat. J Balvin)","De La Ghetto",158746,https://open.spotify.com/track/7zjxmI7AldHmhWfFozqv3t
157,"Robarte un Beso","Carlos Vives",158553,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
158,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",156930,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
159,Bandolera,"Anuel AA",156844,https://open.spotify.com/track/3WapscF576b4Gw6tED2kWL
160,Abrázame,Cami,156409,https://open.spotify.com/track/1I8LCDxPanFo2hfv0oObPK
161,"Loca Remix",KHEA,155609,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
162,"Zum Zum","Daddy Yankee",155218,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
163,Esperándote,"Manuel Turizo",154337,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
164,Believer,"Imagine Dragons",154105,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
165,"Síguelo Bailando",Ozuna,154027,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
166,Solita,Ozuna,152814,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
167,Perfect,"Ed Sheeran",152508,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
168,Nadie,Farruko,152242,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
169,"Un Chance","Dash Y Cangri",152047,https://open.spotify.com/track/6kp5CzGjsCI2Vcalfcn6CG
170,"La espina",Santaferia,150284,https://open.spotify.com/track/7Jt7x2PyxQTZ3RjO3qIdOZ
171,"Zum Zum - Remix","Plan B",150235,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y
172,"No Quiere Amores","Ronald El Killa",150010,https://open.spotify.com/track/5TO5TtKtsJofArlp6in1Zr
173,"Me Gusta","Natti Natasha",149610,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
174,Asesina,Brytiago,147583,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
175,"Electricity (with Dua Lipa)","Silk City",147313,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
176,Calma,"Pedro Capó",145641,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
177,"Bella y Sensual","Romeo Santos",145056,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
178,Casualidad,Nacho,144999,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
179,"Adicto (feat. Marc Anthony)","Prince Royce",144889,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i
180,"Tenemos Que Hablar","Bad Bunny",144540,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh
181,Bipolar,"Chris Jeday",144244,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
182,"Mambo Para Los Presos","Yiordano Ignacio",143527,https://open.spotify.com/track/14yYVlxDi7orbwheBXqIPt
183,"Te Boté - Rhlm Version","Anuel AA",141630,https://open.spotify.com/track/0BdusD4m1XzwN8W6oXK1Jo
184,"Dancing With A Stranger (with Normani)","Sam Smith",140614,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
185,"Nadie Como Yo","Kevin Roldan",140328,https://open.spotify.com/track/6XGfoK5edwViiZlmv7kQcE
186,"Promises (with Sam Smith)","Calvin Harris",140275,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
187,"Un Poco Más De Frío",Cami,140132,https://open.spotify.com/track/0QMFJjtAC1BCA9N7RlFrvt
188,Azukita,"Steve Aoki",139316,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8
189,"We Will Rock You - Remastered",Queen,139118,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
190,"Como Antes","Bad Bunny",138955,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
191,Unica,Ozuna,138709,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
192,"¿Quien Tu Eres?","Bad Bunny",138622,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
193,"Ser Bichote","Bad Bunny",138331,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
194,Pegate,"Power Peralta",138152,https://open.spotify.com/track/5tuI94vyEirC0j1TWwUVRS
195,"3 A.M.","Jesse & Joy",137727,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
196,Happier,Marshmello,137646,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
197,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",136983,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
198,"A Todas Horas","Miky Woodz",136093,https://open.spotify.com/track/11TBBqxLKUQBlyGKJXfvOe
199,"Donde Estan Las Gatas (feat. Nicky Jam)","Daddy Yankee",136048,https://open.spotify.com/track/3Kemg5QPEhEjOiWUFrTkXX
200,"Dura - Remix","Daddy Yankee",135990,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
