,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
119,"La Forma en Que Me Miras","Super Yei",227035,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
120,"No Se Me Quita (feat. Ricky Martin)",Maluma,226431,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
121,Avatal24k,"Carlitos Junior",226042,https://open.spotify.com/track/7uczUFXkXyQoy9thRQ272l
122,"Latina (feat. Maluma)",Reykon,225724,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
123,Cristina,"Sebastian Yatra",223359,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
124,Aleluya,Reik,217583,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
125,Rebota,Guaynaa,217178,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
126,"Vaina Loca",Ozuna,215768,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
127,"La player (Bandolera)","Zion & Lennox",215753,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
128,Hipócrita,"Anuel AA",214729,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
129,"Cristina (feat. Shelow Shaq)",Maffio,213292,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
130,Destino,Greeicy,212357,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
131,"Hasta Abajo","Kevin Roldan",212306,https://open.spotify.com/track/54FoR5osiOJtVae7SCdSnq
132,"NI BIEN NI MAL","Bad Bunny",211065,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
133,Gan-Ga,"Bryant Myers",208723,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
134,Vibras,"Pablo Chill-E",207719,https://open.spotify.com/track/3CV6tcIs0tqW3aJtu6THaM
135,"badwine - Remix",Feid,207647,https://open.spotify.com/track/5MPQfbK3LIOyPT84WJyD7g
136,"No Lo Trates",Pitbull,205139,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
137,"La Boca","Mau y Ricky",205002,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
138,Bailemos,"Manuel Turizo",204735,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
139,"Singapur (feat. Yung Beef)","Pablo Chill-E",202027,https://open.spotify.com/track/1Q7NJD40pBK47Ii1ZdBTyi
140,Caro,"Bad Bunny",201728,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
141,"Cuando Perriabas","Bad Bunny",201489,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
142,"Bohemian Rhapsody - 2011 Mix",Queen,201040,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
143,Bubalu,"Becky G",200702,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
144,"I Don't Care (with Justin Bieber)","Ed Sheeran",200331,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
145,Reggaeton,"J Balvin",197862,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
146,"Baila Baila Baila",Ozuna,197250,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
147,"Date Tu Guille",Milly,195114,https://open.spotify.com/track/5wBk1Z7mndjgTMOQ70lt8J
148,"Un Millón Como Tú",Lasso,194956,https://open.spotify.com/track/619zlIsV7csW2h2narAoPC
149,Imposible,"Luis Fonsi",193649,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
150,"Te Esperaré",Arcangel,192858,https://open.spotify.com/track/7Ijs2xYvlOdn5zDG1YekaT
151,"Ya No Tiene Novio","Sebastian Yatra",192384,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
152,"Me Rehúso","Danny Ocean",192229,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
153,Abusadora,Almighty,192043,https://open.spotify.com/track/5mTrdbPjPCjKVIYhsUCtna
154,"Otra Noche en Miami","Bad Bunny",191935,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
155,"Ella Y Yo - Featuring Don Omar",Aventura,191553,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
156,Ocean,"KAROL G",191522,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
157,"DJ No Pare","Justin Quiles",191479,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
158,"Asesina - Remix",Brytiago,189923,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
159,Sola,"Manuel Turizo",189299,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys
160,Baby,Amenazzy,188435,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
161,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",187746,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
162,"El Amor No Duele","Denise Rosenthal",186456,https://open.spotify.com/track/0hmK3e2aQRc6geYdguHvNW
163,"YO LE LLEGO","J Balvin",186142,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T
164,"A fuego",DrefQuila,185412,https://open.spotify.com/track/5gkSbR9E0jDgv65XeT5v5R
165,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",184833,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
166,"Serenata cruel","Villa Cariño",183953,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
167,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,183337,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF
168,"Miss Lonely - Dimelo Flow Remix",Sech,183287,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
169,Desierto,Amenazzy,182785,https://open.spotify.com/track/4NLcgBskZkUYgpAVQF0sNI
170,"Haciendo Nada",Santaferia,182718,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
171,"Amigos Con Derechos",Reik,181211,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
172,Detective,"Rauw Alejandro",180363,https://open.spotify.com/track/5lFl0Aksww4t4CGiYYtpZz
173,"No Es Justo","J Balvin",180000,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
174,"Sin Pijama","Becky G",179475,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
175,"Tra Tra Tra Remix - Remix","Ghetto Kids",178453,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
176,"Jukiao - Remix",Anonimus,178442,https://open.spotify.com/track/08HdyqNXBEHUF4tkZejKUR
177,Culpables,"Manuel Turizo",177739,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W
178,"Ni Gucci Ni Prada","Kenny Man",177616,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
179,"Pa Callar Tus Penas",Cami,175719,https://open.spotify.com/track/3S29OviwTGF2T4Goi1kbTk
180,Shallow,"Lady Gaga",172126,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
181,"La Respuesta","Becky G",171371,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
182,"Sígueme - Remix",Feid,169580,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
183,Circles,"Post Malone",168549,https://open.spotify.com/track/4VginDwYTP2eaHJzO0QMjG
184,Lalala,Y2K,168497,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
185,"Peine Caracol Vol. 2","El Futuro Fuera De Orbita",167533,https://open.spotify.com/track/3evIraDfXcgkKN1OlbGBFs
186,"Pa Jamaica (Remix)","El Alfa",167495,https://open.spotify.com/track/2joDqfk2o1beVXlyaX2NoZ
187,"Another One Bites The Dust - Remastered 2011",Queen,167323,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
188,"Na' Personal","Miky Woodz",167273,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
189,"Años Luz","Nicki Nicole",166878,https://open.spotify.com/track/4SQFu2eDYHTD9DdRVG3vU3
190,Controla,Brytiago,166730,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
191,Nadie,Farruko,166341,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
192,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",165901,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
193,"Dancing With A Stranger (with Normani)","Sam Smith",165736,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
194,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,165701,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
195,"Darte Remix","Alex Rose",164861,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
196,Culpables,"KAROL G",164686,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
197,"Esto No Es una Canción de Amor","Polimá Westcoast",163918,https://open.spotify.com/track/69VysevcIIxfwAZ6JcggfN
198,"Se Nota",Juhn,163900,https://open.spotify.com/track/6nSQ6xDAGqByXu1n7yuuvs
199,"Mi Error","Eladio Carrion",163182,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
200,"Punto G","KAROL G",162704,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
