Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,2654900,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-05-10,Chile
2,Verte Ir,DJ Luian,1779419,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-05-10,Chile
3,Pa Mí - Remix,Dalex,1592693,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-05-10,Chile
4,Fingías,Paloma Mami,1499071,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z,2019-05-10,Chile
5,Tal Vez,Paulo Londra,1396068,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,2019-05-10,Chile
6,Te Robaré,Nicky Jam,1353554,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-05-10,Chile
7,Con Calma,Daddy Yankee,1297356,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-05-10,Chile
8,Que Mas Pues - Remix,Sech,1247027,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-05-10,Chile
9,Sigue Bailandome,Yannc,1180142,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp,2019-05-10,Chile
10,Secreto,Anuel AA,1158669,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-05-10,Chile
11,Baila Baila Baila - Remix,Ozuna,1043197,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,2019-05-10,Chile
12,Amanece,Anuel AA,995065,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-05-10,Chile
13,Si Se Da,Myke Towers,983935,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-05-10,Chile
14,No Te Enamores,Paloma Mami,968584,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,2019-05-10,Chile
15,Con Altura,ROSALÍA,933786,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-05-10,Chile
16,Hookah & Sheridan s,Tommy Boysen,837924,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH,2019-05-10,Chile
17,Adan y Eva,Paulo Londra,811394,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-05-10,Chile
18,Desconocidos,Mau y Ricky,785681,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-05-10,Chile
