Position,Track Name,Artist,Streams,URL,Week,Region
1,Secreto,Anuel AA,2116569,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-02-08,Chile
2,Amanece,Anuel AA,2030295,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-02-08,Chile
3,Calma - Remix,Pedro Capó,1999247,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-02-08,Chile
4,No Te Enamores,Paloma Mami,1850071,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,2019-02-08,Chile
5,Adan y Eva,Paulo Londra,1728315,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-02-08,Chile
6,Con Calma,Daddy Yankee,1709109,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-02-08,Chile
7,Adictiva,Daddy Yankee,1409546,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-02-08,Chile
8,MIA (feat. Drake),Bad Bunny,1335837,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-02-08,Chile
9,Sigue Bailandome,Yannc,1325581,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp,2019-02-08,Chile
10,Not Steady,Paloma Mami,1321577,https://open.spotify.com/track/42ArfZUgGo3k5btIHp08it,2019-02-08,Chile
11,Desconocidos,Mau y Ricky,1250419,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-02-08,Chile
12,Baila Baila Baila,Ozuna,1134295,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-02-08,Chile
13,Imposible,Luis Fonsi,1109127,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-02-08,Chile
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,962967,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-02-08,Chile
15,Ella Quiere Beber - Remix,Anuel AA,883841,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-02-08,Chile
16,Cuando Te Besé,Becky G,843386,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-02-08,Chile
17,Bubalu,Becky G,837371,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-02-08,Chile
18,Reggaeton,J Balvin,805460,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-02-08,Chile
19,Reggaetón en lo Oscuro,Wisin & Yandel,791124,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019-02-08,Chile
20,Hookah & Sheridan s,Tommy Boysen,770180,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH,2019-02-08,Chile
21,Solo de Mi,Bad Bunny,762304,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-02-08,Chile
22,Ya No Tiene Novio,Sebastian Yatra,753233,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-02-08,Chile
23,Culpables,KAROL G,734855,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-02-08,Chile
24,BEBE,6ix9ine,732344,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-02-08,Chile
25,Te Vi,Piso 21,720969,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-02-08,Chile
26,Hipócrita,Anuel AA,685833,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019-02-08,Chile
27,A Solas - Remix,Lunay,679812,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019-02-08,Chile
28,Vaina Loca,Ozuna,646832,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-02-08,Chile
29,Asesina - Remix,Brytiago,636726,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-02-08,Chile
30,Puntos Suspensivos,Piso 21,633744,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-02-08,Chile
31,NI BIEN NI MAL,Bad Bunny,602524,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-02-08,Chile
32,PPP,Kevin Roldan,601121,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-02-08,Chile
33,Tanta Falta,Bryant Myers,575313,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx,2019-02-08,Chile
34,Créeme,KAROL G,558536,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-02-08,Chile
35,Amigos Con Derechos,Reik,543822,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-02-08,Chile
36,Baby,Amenazzy,543575,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-02-08,Chile
37,7 rings,Ariana Grande,541033,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019-02-08,Chile
38,Subete,Lary Over,540425,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06,2019-02-08,Chile
39,PPP - Remix,Kevin Roldan,539318,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov,2019-02-08,Chile
40,El Gil de Tu Ex,Santaferia,519175,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM,2019-02-08,Chile
41,Ta To Gucci (Remix),Cauty,518708,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-02-08,Chile
42,Dile la Verdad,The Rudeboyz,509343,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019-02-08,Chile
43,Sin Culpa (feat. DrefQuila),Duki,494651,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-02-08,Chile
44,Algún Día Volveras,Santaferia,484817,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG,2019-02-08,Chile
45,Quiere Beber,Anuel AA,483337,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-02-08,Chile
46,Un Año,Sebastian Yatra,474933,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-02-08,Chile
47,No Me Acuerdo,Thalía,433381,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019-02-08,Chile
48,La player (Bandolera),Zion & Lennox,415778,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-02-08,Chile
49,Luz Apaga,Ozuna,415586,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019-02-08,Chile
