Position,Track Name,Artist,Streams,URL,Week,Region
1,China,Anuel AA,2436895,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-09-20,Chile
2,Adicto (with Anuel AA & Ozuna),Tainy,2171058,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-09-20,Chile
3,No Me Conoce - Remix,Jhay Cortez,1766760,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-09-20,Chile
4,Callaita,Bad Bunny,1611906,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-09-20,Chile
5,Otro Trago - Remix,Sech,1454545,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-09-20,Chile
6,LA CANCIÓN,J Balvin,1442397,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-09-20,Chile
7,Tutu,Camilo,1370225,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-09-20,Chile
8,Si Se Da - Remix,Myke Towers,1330539,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-09-20,Chile
9,Soltera - Remix,Lunay,1300765,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-09-20,Chile
10,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,1251605,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-09-20,Chile
11,No Te Debí Besar,C. Tangana,1245583,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf,2019-09-20,Chile
12,"Yo x Ti, Tu x Mi",ROSALÍA,1194495,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-09-20,Chile
13,Cuerpo en Venta,Noriel,1117998,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2019-09-20,Chile
14,QUE PRETENDES,J Balvin,1064230,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-09-20,Chile
15,Si Supieras,Daddy Yankee,1000567,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-09-20,Chile
16,Con Altura,ROSALÍA,926706,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-09-20,Chile
17,Verte Ir,DJ Luian,878410,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-09-20,Chile
18,Cuaderno,Dalex,858109,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-09-20,Chile
19,Mírame - Remix,Nio Garcia,787911,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,2019-09-20,Chile
20,Que Mas Pues - Remix,Sech,772546,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-09-20,Chile
21,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,767482,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-09-20,Chile
22,Goteo,Duki,740722,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019-09-20,Chile
23,Señorita,Shawn Mendes,728160,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-09-20,Chile
24,Pa Mí - Remix,Dalex,721646,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-09-20,Chile
