1,Dance Monkey,Tones And I,41681147,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-18,Global,Week,Region
16,Bandit (with YoungBoy Never Broke Again),Juice WRLD,16565956,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-10-18,Global,2019-10-18,Global
17,Ransom,Lil Tecca,16417875,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-10-18,Global,2019-10-18,Global
18,I Don't Care (with Justin Bieber),Ed Sheeran,15896932,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-18,Global,2019-10-18,Global
19,Ride It,Regard,14540787,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-18,Global,2019-10-18,Global
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,14264662,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-10-18,Global,2019-10-18,Global
21,Panini,Lil Nas X,13579386,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-18,Global,2019-10-18,Global
22,Liar,Camila Cabello,13163183,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-18,Global,2019-10-18,Global
23,Truth Hurts,Lizzo,12996714,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-10-18,Global,2019-10-18,Global
24,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,12640740,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-18,Global,2019-10-18,Global
25,Saint-Tropez,Post Malone,12534817,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-10-18,Global,2019-10-18,Global
26,Adicto (with Anuel AA & Ozuna),Tainy,12490280,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-10-18,Global,2019-10-18,Global
27,Callaita,Bad Bunny,12469498,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-10-18,Global,2019-10-18,Global
28,LA CANCIÓN,J Balvin,12244977,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-10-18,Global,2019-10-18,Global
29,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,12229319,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-10-18,Global,2019-10-18,Global
30,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,12085532,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019-10-18,Global,2019-10-18,Global
31,Old Town Road - Remix,Lil Nas X,12013877,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-18,Global,2019-10-18,Global
32,No Me Conoce - Remix,Jhay Cortez,11914140,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-10-18,Global,2019-10-18,Global
33,Graveyard,Halsey,11586260,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019-10-18,Global,2019-10-18,Global
34,Tutu,Camilo,11332243,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-10-18,Global,2019-10-18,Global
35,It's You,Ali Gatie,11049737,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-10-18,Global,2019-10-18,Global
36,"Yo x Ti, Tu x Mi",ROSALÍA,11046696,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-10-18,Global,2019-10-18,Global
37,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,11033175,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-10-18,Global,2019-10-18,Global
38,223's (feat. 9lokknine),YNW Melly,10870395,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,2019-10-18,Global,2019-10-18,Global
39,Higher Love,Kygo,10642310,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-18,Global,2019-10-18,Global
40,No Guidance (feat. Drake),Chris Brown,10540056,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-10-18,Global,2019-10-18,Global
41,Takeaway (feat. Lennon Stella),The Chainsmokers,10345199,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-18,Global,2019-10-18,Global
42,"fuck, i'm lonely",Lauv,10224663,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-10-18,Global,2019-10-18,Global
43,Money In The Grave (Drake ft. Rick Ross),Drake,10066474,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-10-18,Global,2019-10-18,Global
44,Good as Hell,Lizzo,10055796,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019-10-18,Global,2019-10-18,Global
45,Piece Of Your Heart,MEDUZA,9891043,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-10-18,Global,2019-10-18,Global
46,Hot (feat. Gunna),Young Thug,9745523,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9,2019-10-18,Global,2019-10-18,Global
47,boyfriend (with Social House),Ariana Grande,9491261,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-10-18,Global,2019-10-18,Global
48,Shallow,Lady Gaga,9480189,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-10-18,Global,2019-10-18,Global
49,Soltera - Remix,Lunay,9051820,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-10-18,Global,2019-10-18,Global
50,Camelot,NLE Choppa,8741550,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2019-10-18,Global,2019-10-18,Global
51,Si Te Vas,Sech,8452060,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-10-18,Global,2019-10-18,Global
52,Quizas,Rich Music LTD,8424275,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2019-10-18,Global,2019-10-18,Global
53,Good Thing (with Kehlani),Zedd,8378865,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019-10-18,Global,2019-10-18,Global
54,Otro Trago - Remix,Sech,8333548,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-10-18,Global,2019-10-18,Global
55,Fantasias,Rauw Alejandro,8327693,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-10-18,Global,2019-10-18,Global
56,7 rings,Ariana Grande,8317780,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-10-18,Global,2019-10-18,Global
57,Motivation,Normani,8179762,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019-10-18,Global,2019-10-18,Global
58,Enemies (feat. DaBaby),Post Malone,8158417,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2019-10-18,Global,2019-10-18,Global
59,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,8113809,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI,2019-10-18,Global,2019-10-18,Global
60,Hollywood's Bleeding,Post Malone,8082190,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019-10-18,Global,2019-10-18,Global
61,Trampoline (with ZAYN),SHAED,7917511,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-10-18,Global,2019-10-18,Global
62,Post Malone (feat. RANI),Sam Feldt,7879370,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019-10-18,Global,2019-10-18,Global
63,The London (feat. J. Cole & Travis Scott),Young Thug,7832359,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019-10-18,Global,2019-10-18,Global
64,Happier,Marshmello,7817572,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-10-18,Global,2019-10-18,Global
65,lovely (with Khalid),Billie Eilish,7691570,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-10-18,Global,2019-10-18,Global
66,Teeth,5 Seconds of Summer,7688105,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019-10-18,Global,2019-10-18,Global
67,I.F.L.Y.,Bazzi,7660783,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-10-18,Global,2019-10-18,Global
68,BOP,DaBaby,7641971,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019-10-18,Global,2019-10-18,Global
69,Lover,Taylor Swift,7598343,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-10-18,Global,2019-10-18,Global
70,Wow.,Post Malone,7586083,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019-10-18,Global,2019-10-18,Global
71,Roller,Apache 207,7410284,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo,2019-10-18,Global,2019-10-18,Global
72,Indeciso,Reik,7392079,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-10-18,Global,2019-10-18,Global
73,QUE PRETENDES,J Balvin,7318126,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-10-18,Global,2019-10-18,Global
74,Sucker,Jonas Brothers,7258573,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-10-18,Global,2019-10-18,Global
75,11 PM,Maluma,7204305,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-10-18,Global,2019-10-18,Global
76,SICKO MODE,Travis Scott,7181358,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-10-18,Global,2019-10-18,Global
77,when the party's over,Billie Eilish,7154167,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-10-18,Global,2019-10-18,Global
78,Bohemian Rhapsody - 2011 Mix,Queen,7136407,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-10-18,Global,2019-10-18,Global
79,Con Altura,ROSALÍA,7091123,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-10-18,Global,2019-10-18,Global
80,If I Can't Have You,Shawn Mendes,7069961,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-10-18,Global,2019-10-18,Global
81,Nice To Meet Ya,Niall Horan,7053478,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019-10-18,Global,2019-10-18,Global
82,F.N,Lil Tjay,7043292,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,2019-10-18,Global,2019-10-18,Global
83,Easy,Camila Cabello,6977358,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W,2019-10-18,Global,2019-10-18,Global
84,Lonely,Diplo,6944867,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019-10-18,Global,2019-10-18,Global
85,Que Calor (with J Balvin & El Alfa),Major Lazer,6933762,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019-10-18,Global,2019-10-18,Global
86,VIBEZ,DaBaby,6874571,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,2019-10-18,Global,2019-10-18,Global
87,Believer,Imagine Dragons,6850819,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-10-18,Global,2019-10-18,Global
88,Qué Pena,Maluma,6846419,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2019-10-18,Global,2019-10-18,Global
89,Feelings,Lauv,6717795,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ,2019-10-18,Global,2019-10-18,Global
90,110,Capital Bra,6701257,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-18,Global,2019-10-18,Global
91,Talk (feat. Disclosure),Khalid,6666851,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-10-18,Global,2019-10-18,Global
92,Without Me,Halsey,6587521,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-10-18,Global,2019-10-18,Global
93,You Need To Calm Down,Taylor Swift,6577011,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-10-18,Global,2019-10-18,Global
94,Bruises,Lewis Capaldi,6576270,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-10-18,Global,2019-10-18,Global
95,rockstar (feat. 21 Savage),Post Malone,6562745,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-10-18,Global,2019-10-18,Global
96,Outnumbered,Dermot Kennedy,6436281,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,2019-10-18,Global,2019-10-18,Global
97,3 Nights,Dominic Fike,6357480,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-10-18,Global,2019-10-18,Global
98,Cry for Me,Camila Cabello,6348913,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ,2019-10-18,Global,2019-10-18,Global
99,Dancing With A Stranger (with Normani),Sam Smith,6337086,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-10-18,Global,2019-10-18,Global
100,Eastside (with Halsey & Khalid),benny blanco,6229075,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-10-18,Global,2019-10-18,Global
101,Shape of You,Ed Sheeran,6206524,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-10-18,Global,2019-10-18,Global
102,Sweet but Psycho,Ava Max,6173290,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-10-18,Global,2019-10-18,Global
103,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,6164967,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-10-18,Global,2019-10-18,Global
104,Girls Like You (feat. Cardi B),Maroon 5,6098945,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-10-18,Global,2019-10-18,Global
105,goosebumps,Travis Scott,6090663,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019-10-18,Global,2019-10-18,Global
106,Con Calma,Daddy Yankee,6085959,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-10-18,Global,2019-10-18,Global
107,"thank u, next",Ariana Grande,6072194,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-10-18,Global,2019-10-18,Global
108,Only Human,Jonas Brothers,6071643,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-10-18,Global,2019-10-18,Global
109,Stuck In A Dream (feat. Gunna),Lil Mosey,6036864,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs,2019-10-18,Global,2019-10-18,Global
110,Suge,DaBaby,6030793,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019-10-18,Global,2019-10-18,Global
111,Die For Me (feat. Future & Halsey),Post Malone,5926905,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK,2019-10-18,Global,2019-10-18,Global
112,Never Really Over,Katy Perry,5863526,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-10-18,Global,2019-10-18,Global
113,Say You Won't Let Go,James Arthur,5810352,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-10-18,Global,2019-10-18,Global
114,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,5774523,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-10-18,Global,2019-10-18,Global
115,Lucid Dreams,Juice WRLD,5744707,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-10-18,Global,2019-10-18,Global
116,Better Now,Post Malone,5726950,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-10-18,Global,2019-10-18,Global
117,Perfect,Ed Sheeran,5709075,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-10-18,Global,2019-10-18,Global
118,Instagram,Dimitri Vegas & Like Mike,5681489,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-18,Global,2019-10-18,Global
119,Be Honest (feat. Burna Boy),Jorja Smith,5609139,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd,2019-10-18,Global,2019-10-18,Global
120,Te Quemaste,Manuel Turizo,5563028,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2019-10-18,Global,2019-10-18,Global
121,Baby (Lil Baby feat. DaBaby),Quality Control,5552863,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J,2019-10-18,Global,2019-10-18,Global
122,Behind Barz - Bonus,Drake,5551511,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR,2019-10-18,Global,2019-10-18,Global
123,Let Me Down Slowly,Alec Benjamin,5529617,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-10-18,Global,2019-10-18,Global
124,One Thing Right,Marshmello,5494645,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-10-18,Global,2019-10-18,Global
125,Goteo,Duki,5490987,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019-10-18,Global,2019-10-18,Global
126,I Like Me Better,Lauv,5484246,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-10-18,Global,2019-10-18,Global
127,On The Road (feat. Meek Mill & Lil Baby),Post Malone,5473652,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2,2019-10-18,Global,2019-10-18,Global
128,Be Alright,Dean Lewis,5467720,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-10-18,Global,2019-10-18,Global
129,VALENTINO,24kGoldn,5416905,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh,2019-10-18,Global,2019-10-18,Global
130,Calma - Remix,Pedro Capó,5413285,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-10-18,Global,2019-10-18,Global
131,all the good girls go to hell,Billie Eilish,5413107,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-10-18,Global,2019-10-18,Global
132,Old Town Road,Lil Nas X,5394182,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-10-18,Global,2019-10-18,Global
133,Si Se Da - Remix,Myke Towers,5389338,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-10-18,Global,2019-10-18,Global
134,Youngblood,5 Seconds of Summer,5385118,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-10-18,Global,2019-10-18,Global
135,Call You Mine,The Chainsmokers,5362126,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT,2019-10-18,Global,2019-10-18,Global
136,Rescue Me,OneRepublic,5357383,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-10-18,Global,2019-10-18,Global
137,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,5330160,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019-10-18,Global,2019-10-18,Global
138,High Hopes,Panic! At The Disco,5301957,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-10-18,Global,2019-10-18,Global
139,Did It Again,Lil Tecca,5264577,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj,2019-10-18,Global,2019-10-18,Global
140,SAD!,XXXTENTACION,5256669,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-10-18,Global,2019-10-18,Global
141,Better,Khalid,5253402,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-10-18,Global,2019-10-18,Global
142,bury a friend,Billie Eilish,5201667,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-10-18,Global,2019-10-18,Global
143,POPOPOP,Gambi,5193936,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019-10-18,Global,2019-10-18,Global
144,Pop Out (feat. Lil Tjay),Polo G,5192341,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019-10-18,Global,2019-10-18,Global
145,200 km/h,Apache 207,5183205,https://open.spotify.com/track/2wvLtM25eMpHK7hkidqte2,2019-10-18,Global,2019-10-18,Global
146,Otro Trago,Sech,5156341,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-10-18,Global,2019-10-18,Global
147,MIDDLE CHILD,J. Cole,5153616,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-10-18,Global,2019-10-18,Global
148,2002,Anne-Marie,5083760,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-10-18,Global,2019-10-18,Global
149,Love Me,Lil Tecca,5077887,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI,2019-10-18,Global,2019-10-18,Global
150,Thunder,Imagine Dragons,5073495,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019-10-18,Global,2019-10-18,Global
151,Wir sind Kral,Ufo361,5060101,https://open.spotify.com/track/44Fc0oSgRn1MFwu18TcY8S,2019-10-18,Global,2019-10-18,Global
152,Don't Stop Me Now - 2011 Mix,Queen,5033742,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-10-18,Global,2019-10-18,Global
153,Oye,TINI,4962873,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,2019-10-18,Global,2019-10-18,Global
154,Te Robaré,Nicky Jam,4952808,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-10-18,Global,2019-10-18,Global
155,Don't Call Me Up,Mabel,4946523,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-10-18,Global,2019-10-18,Global
156,Feel Special,TWICE,4930249,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2019-10-18,Global,2019-10-18,Global
157,Moonlight,XXXTENTACION,4928512,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-10-18,Global,2019-10-18,Global
158,Too Good At Goodbyes,Sam Smith,4925852,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-10-18,Global,2019-10-18,Global
159,Another One Bites The Dust - Remastered 2011,Queen,4905200,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-10-18,Global,2019-10-18,Global
160,Panini - DaBaby Remix,Lil Nas X,4870574,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD,2019-10-18,Global,2019-10-18,Global
161,comethru,Jeremy Zucker,4859760,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-10-18,Global,2019-10-18,Global
162,Bad Bad Bad (feat. Lil Baby),Young Thug,4850308,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH,2019-10-18,Global,2019-10-18,Global
163,Atrévete,Nicky Jam,4835646,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50,2019-10-18,Global,2019-10-18,Global
164,Heartless (feat. Morgan Wallen),Diplo,4816883,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,2019-10-18,Global,2019-10-18,Global
165,All of Me,John Legend,4811840,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-10-18,Global,2019-10-18,Global
166,Ransom (with Juice WRLD) - Remix,Lil Tecca,4783883,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp,2019-10-18,Global,2019-10-18,Global
167,Make No Sense,YoungBoy Never Broke Again,4736414,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I,2019-10-18,Global,2019-10-18,Global
168,SLOW DANCING IN THE DARK,Joji,4715306,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2019-10-18,Global,2019-10-18,Global
169,Ballin' (with Roddy Ricch),Mustard,4706375,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2019-10-18,Global,2019-10-18,Global
170,Photograph,Ed Sheeran,4702615,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-10-18,Global,2019-10-18,Global
171,Get You The Moon (feat. Snøw),Kina,4696399,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-10-18,Global,2019-10-18,Global
172,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,4676403,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019-10-18,Global,2019-10-18,Global
173,Jocelyn Flores,XXXTENTACION,4663267,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-10-18,Global,2019-10-18,Global
174,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,4647506,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-10-18,Global,2019-10-18,Global
175,Pa Mí - Remix,Dalex,4646471,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-10-18,Global,2019-10-18,Global
176,Cuerpo en Venta,Noriel,4639648,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2019-10-18,Global,2019-10-18,Global
177,Slide Away,Miley Cyrus,4626467,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019-10-18,Global,2019-10-18,Global
178,Something Just Like This,The Chainsmokers,4617878,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019-10-18,Global,2019-10-18,Global
179,BUTTERFLY EFFECT,Travis Scott,4602169,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4,2019-10-18,Global,2019-10-18,Global
180,Verte Ir,DJ Luian,4566790,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-10-18,Global,2019-10-18,Global
