182,goosebumps,Travis Scott,4585369,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019-01-25,Global,2019-01-25,Global
183,Atrasadinha - Ao Vivo,Felipe Araújo,4573764,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,2019-01-25,Global,2019-01-25,Global
184,Nice For What,Drake,4573117,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019-01-25,Global,2019-01-25,Global
185,Wonderwall - Remastered,Oasis,4551052,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-01-25,Global,2019-01-25,Global
186,We Will Rock You - Remastered,Queen,4550604,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,2019-01-25,Global,2019-01-25,Global
187,Jenifer,Gabriel Diniz,4548197,https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT,2019-01-25,Global,2019-01-25,Global
188,HUMBLE.,Kendrick Lamar,4536715,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2019-01-25,Global,2019-01-25,Global
189,Happier,Ed Sheeran,4514060,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019-01-25,Global,2019-01-25,Global
190,Sin Pijama,Becky G,4495173,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019-01-25,Global,2019-01-25,Global
191,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,4440836,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019-01-25,Global,2019-01-25,Global
192,DODI,Shindy,4407694,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019-01-25,Global,2019-01-25,Global
193,I'm Yours,Jason Mraz,4392899,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-01-25,Global,2019-01-25,Global
194,All The Stars (with SZA),Kendrick Lamar,4370643,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2019-01-25,Global,2019-01-25,Global
195,Mine,Bazzi,4366487,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2019-01-25,Global,2019-01-25,Global
196,Ibiza,Ozuna,4361461,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-25,Global,2019-01-25,Global
197,Stamm Fort (feat. Sfera Ebbasta),Luche,4343251,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD,2019-01-25,Global,2019-01-25,Global
198,Look At Me!,XXXTENTACION,4342309,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s,2019-01-25,Global,2019-01-25,Global
199,What Lovers Do,Maroon 5,4324061,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019-01-25,Global,2019-01-25,Global
200,Wolves,Selena Gomez,4321130,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019-01-25,Global,2019-01-25,Global
