1,Dance Monkey,Tones And I,44107207,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-25,Global,Week,Region
50,Fantasias,Rauw Alejandro,9162538,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-10-25,Global,2019-10-25,Global
51,Piece Of Your Heart,MEDUZA,9105518,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-10-25,Global,2019-10-25,Global
52,Wieso tust Du dir das an?,Apache 207,9013009,https://open.spotify.com/track/4zj2FEHN6Hw6a5vqN70PvL,2019-10-25,Global,2019-10-25,Global
53,Si Te Vas,Sech,8935383,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-10-25,Global,2019-10-25,Global
54,RITMO (Bad Boys For Life),Black Eyed Peas,8831188,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019-10-25,Global,2019-10-25,Global
55,Quizas,Rich Music LTD,8555804,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2019-10-25,Global,2019-10-25,Global
56,Soltera - Remix,Lunay,8552773,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-10-25,Global,2019-10-25,Global
57,Camelot,NLE Choppa,8525378,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2019-10-25,Global,2019-10-25,Global
58,Good Thing (with Kehlani),Zedd,8108395,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019-10-25,Global,2019-10-25,Global
59,7 rings,Ariana Grande,8027564,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-10-25,Global,2019-10-25,Global
60,"fuck, i'm lonely",Lauv,7916427,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-10-25,Global,2019-10-25,Global
61,Nice To Meet Ya,Niall Horan,7895162,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019-10-25,Global,2019-10-25,Global
62,Happier,Marshmello,7808963,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-10-25,Global,2019-10-25,Global
63,Post Malone (feat. RANI),Sam Feldt,7761083,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019-10-25,Global,2019-10-25,Global
64,lovely (with Khalid),Billie Eilish,7686701,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-10-25,Global,2019-10-25,Global
65,Motivation,Normani,7683161,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019-10-25,Global,2019-10-25,Global
66,Otro Trago - Remix,Sech,7660452,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-10-25,Global,2019-10-25,Global
67,The London (feat. J. Cole & Travis Scott),Young Thug,7425605,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019-10-25,Global,2019-10-25,Global
68,Enemies (feat. DaBaby),Post Malone,7366477,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2019-10-25,Global,2019-10-25,Global
69,BOP,DaBaby,7363395,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019-10-25,Global,2019-10-25,Global
70,Wow.,Post Malone,7313793,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019-10-25,Global,2019-10-25,Global
71,Hollywood's Bleeding,Post Malone,7296208,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019-10-25,Global,2019-10-25,Global
72,Indeciso,Reik,7295620,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-10-25,Global,2019-10-25,Global
73,Roller,Apache 207,7180823,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo,2019-10-25,Global,2019-10-25,Global
74,when the party's over,Billie Eilish,7175433,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-10-25,Global,2019-10-25,Global
75,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,7173356,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI,2019-10-25,Global,2019-10-25,Global
76,I.F.L.Y.,Bazzi,7101189,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-10-25,Global,2019-10-25,Global
77,Que Calor (with J Balvin & El Alfa),Major Lazer,7093193,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019-10-25,Global,2019-10-25,Global
78,Bohemian Rhapsody - 2011 Mix,Queen,7092683,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-10-25,Global,2019-10-25,Global
79,Sucker,Jonas Brothers,7086679,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-10-25,Global,2019-10-25,Global
80,Easy,Camila Cabello,7070500,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W,2019-10-25,Global,2019-10-25,Global
81,boyfriend (with Social House),Ariana Grande,7059414,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-10-25,Global,2019-10-25,Global
82,VIBEZ,DaBaby,7004747,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,2019-10-25,Global,2019-10-25,Global
83,Teeth,5 Seconds of Summer,7002691,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019-10-25,Global,2019-10-25,Global
84,SICKO MODE,Travis Scott,6977062,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-10-25,Global,2019-10-25,Global
85,Qué Pena,Maluma,6969974,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2019-10-25,Global,2019-10-25,Global
86,Stuck In A Dream (feat. Gunna),Lil Mosey,6962373,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs,2019-10-25,Global,2019-10-25,Global
87,Lover,Taylor Swift,6893580,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-10-25,Global,2019-10-25,Global
88,If I Can't Have You,Shawn Mendes,6893200,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-10-25,Global,2019-10-25,Global
89,Believer,Imagine Dragons,6804412,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-10-25,Global,2019-10-25,Global
90,QUE PRETENDES,J Balvin,6779248,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-10-25,Global,2019-10-25,Global
91,Feelings,Lauv,6774118,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ,2019-10-25,Global,2019-10-25,Global
92,Bruises,Lewis Capaldi,6772229,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-10-25,Global,2019-10-25,Global
93,11 PM,Maluma,6745518,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-10-25,Global,2019-10-25,Global
94,Lose Control,MEDUZA,6675886,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019-10-25,Global,2019-10-25,Global
95,Hate Me (with Juice WRLD),Ellie Goulding,6659485,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-10-25,Global,2019-10-25,Global
96,Con Altura,ROSALÍA,6613071,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-10-25,Global,2019-10-25,Global
97,Without Me,Halsey,6581975,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-10-25,Global,2019-10-25,Global
98,F.N,Lil Tjay,6500570,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,2019-10-25,Global,2019-10-25,Global
99,Lonely,Diplo,6499084,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019-10-25,Global,2019-10-25,Global
100,Talk (feat. Disclosure),Khalid,6479854,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-10-25,Global,2019-10-25,Global
101,rockstar (feat. 21 Savage),Post Malone,6470880,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-10-25,Global,2019-10-25,Global
102,Outnumbered,Dermot Kennedy,6309829,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,2019-10-25,Global,2019-10-25,Global
103,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,6295198,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-10-25,Global,2019-10-25,Global
104,Dancing With A Stranger (with Normani),Sam Smith,6219503,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-10-25,Global,2019-10-25,Global
105,You Need To Calm Down,Taylor Swift,6187709,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-10-25,Global,2019-10-25,Global
106,3 Nights,Dominic Fike,6179093,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-10-25,Global,2019-10-25,Global
107,Sweet but Psycho,Ava Max,6152982,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-10-25,Global,2019-10-25,Global
108,Keine Liebe,RIN,6134821,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG,2019-10-25,Global,2019-10-25,Global
109,Shape of You,Ed Sheeran,6105713,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-10-25,Global,2019-10-25,Global
110,Eastside (with Halsey & Khalid),benny blanco,6104153,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-10-25,Global,2019-10-25,Global
111,Que Tire Pa Lante,Daddy Yankee,6085793,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2019-10-25,Global,2019-10-25,Global
112,Lucid Dreams,Juice WRLD,6068110,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-10-25,Global,2019-10-25,Global
113,110,Capital Bra,6065697,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-25,Global,2019-10-25,Global
114,Only Human,Jonas Brothers,6052725,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-10-25,Global,2019-10-25,Global
115,Girls Like You (feat. Cardi B),Maroon 5,6029695,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-10-25,Global,2019-10-25,Global
116,goosebumps,Travis Scott,6007611,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019-10-25,Global,2019-10-25,Global
117,"thank u, next",Ariana Grande,5943839,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-10-25,Global,2019-10-25,Global
118,Suge,DaBaby,5916302,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019-10-25,Global,2019-10-25,Global
119,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,5913149,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-10-25,Global,2019-10-25,Global
120,VALENTINO,24kGoldn,5903049,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh,2019-10-25,Global,2019-10-25,Global
121,Say You Won't Let Go,James Arthur,5837673,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-10-25,Global,2019-10-25,Global
122,Con Calma,Daddy Yankee,5715655,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-10-25,Global,2019-10-25,Global
123,Never Really Over,Katy Perry,5702803,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-10-25,Global,2019-10-25,Global
124,Be Honest,Jorja Smith,5647121,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs,2019-10-25,Global,2019-10-25,Global
125,Perfect,Ed Sheeran,5637602,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-10-25,Global,2019-10-25,Global
126,Better Now,Post Malone,5615780,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-10-25,Global,2019-10-25,Global
127,Baby (Lil Baby feat. DaBaby),Quality Control,5562873,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J,2019-10-25,Global,2019-10-25,Global
128,Te Quemaste,Manuel Turizo,5560880,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2019-10-25,Global,2019-10-25,Global
129,DHL,Frank Ocean,5531463,https://open.spotify.com/track/2INhKpUdzh7v0j041gZNsz,2019-10-25,Global,2019-10-25,Global
130,I Like Me Better,Lauv,5491382,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-10-25,Global,2019-10-25,Global
131,Be Alright,Dean Lewis,5473968,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-10-25,Global,2019-10-25,Global
132,I Wanna Rock (feat. Gunna),G-Eazy,5463248,https://open.spotify.com/track/5bzaS5tAni5oUpW7bWVdtY,2019-10-25,Global,2019-10-25,Global
133,Did It Again,Lil Tecca,5460943,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj,2019-10-25,Global,2019-10-25,Global
134,One Thing Right,Marshmello,5418066,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-10-25,Global,2019-10-25,Global
135,Youngblood,5 Seconds of Summer,5407375,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-10-25,Global,2019-10-25,Global
136,Let Me Down Slowly,Alec Benjamin,5405058,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-10-25,Global,2019-10-25,Global
137,Behind Barz - Bonus,Drake,5338852,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR,2019-10-25,Global,2019-10-25,Global
138,SAD!,XXXTENTACION,5301024,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-10-25,Global,2019-10-25,Global
139,Ballin' (with Roddy Ricch),Mustard,5287809,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2019-10-25,Global,2019-10-25,Global
140,Die For Me (feat. Future & Halsey),Post Malone,5259779,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK,2019-10-25,Global,2019-10-25,Global
141,High Hopes,Panic! At The Disco,5220138,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-10-25,Global,2019-10-25,Global
142,Rescue Me,OneRepublic,5215451,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-10-25,Global,2019-10-25,Global
143,Instagram,Dimitri Vegas & Like Mike,5183597,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-25,Global,2019-10-25,Global
144,MIDDLE CHILD,J. Cole,5166249,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-10-25,Global,2019-10-25,Global
145,Call You Mine,The Chainsmokers,5163599,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT,2019-10-25,Global,2019-10-25,Global
146,Better,Khalid,5150671,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-10-25,Global,2019-10-25,Global
147,Pop Out (feat. Lil Tjay),Polo G,5116769,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019-10-25,Global,2019-10-25,Global
148,bury a friend,Billie Eilish,5092588,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-10-25,Global,2019-10-25,Global
149,Calma - Remix,Pedro Capó,5084744,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-10-25,Global,2019-10-25,Global
150,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,5074493,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019-10-25,Global,2019-10-25,Global
151,Old Town Road,Lil Nas X,5063226,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-10-25,Global,2019-10-25,Global
152,200 km/h,Apache 207,5059639,https://open.spotify.com/track/2wvLtM25eMpHK7hkidqte2,2019-10-25,Global,2019-10-25,Global
153,Love Me,Lil Tecca,5034730,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI,2019-10-25,Global,2019-10-25,Global
154,2002,Anne-Marie,5030537,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-10-25,Global,2019-10-25,Global
155,comethru,Jeremy Zucker,5018607,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-10-25,Global,2019-10-25,Global
156,Thunder,Imagine Dragons,5003194,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019-10-25,Global,2019-10-25,Global
157,Don't Stop Me Now - 2011 Mix,Queen,4986907,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-10-25,Global,2019-10-25,Global
158,Goteo,Duki,4983294,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019-10-25,Global,2019-10-25,Global
159,POPOPOP,Gambi,4979947,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019-10-25,Global,2019-10-25,Global
160,Get You The Moon (feat. Snøw),Kina,4959270,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-10-25,Global,2019-10-25,Global
161,On The Road (feat. Meek Mill & Lil Baby),Post Malone,4913941,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2,2019-10-25,Global,2019-10-25,Global
162,Moonlight,XXXTENTACION,4905043,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-10-25,Global,2019-10-25,Global
163,Too Good At Goodbyes,Sam Smith,4898649,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-10-25,Global,2019-10-25,Global
164,Otro Trago,Sech,4883035,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-10-25,Global,2019-10-25,Global
165,Another One Bites The Dust - Remastered 2011,Queen,4850079,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-10-25,Global,2019-10-25,Global
166,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,4821971,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019-10-25,Global,2019-10-25,Global
167,Si Se Da - Remix,Myke Towers,4809913,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-10-25,Global,2019-10-25,Global
168,Don't Call Me Up,Mabel,4794390,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-10-25,Global,2019-10-25,Global
169,SLOW DANCING IN THE DARK,Joji,4792408,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2019-10-25,Global,2019-10-25,Global
170,Heartless (feat. Morgan Wallen),Diplo,4789483,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,2019-10-25,Global,2019-10-25,Global
171,All of Me,John Legend,4786547,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-10-25,Global,2019-10-25,Global
172,Jocelyn Flores,XXXTENTACION,4776983,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-10-25,Global,2019-10-25,Global
173,Make No Sense,YoungBoy Never Broke Again,4766725,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I,2019-10-25,Global,2019-10-25,Global
174,Bad Bad Bad (feat. Lil Baby),Young Thug,4721937,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH,2019-10-25,Global,2019-10-25,Global
175,Te Robaré,Nicky Jam,4654488,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-10-25,Global,2019-10-25,Global
176,Boy With Luv (feat. Halsey),BTS,4637876,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-10-25,Global,2019-10-25,Global
177,Photograph,Ed Sheeran,4633097,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-10-25,Global,2019-10-25,Global
178,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,4606409,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-10-25,Global,2019-10-25,Global
179,Murder On My Mind,YNW Melly,4591688,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019-10-25,Global,2019-10-25,Global
180,Something Just Like This,The Chainsmokers,4573860,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019-10-25,Global,2019-10-25,Global
