181,idontwannabeyouanymore,Billie Eilish,4575071,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019-08-02,Global,2019-08-02,Global
182,Wonderwall - Remastered,Oasis,4559607,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-08-02,Global,2019-08-02,Global
183,RNP (feat. Anderson .Paak),Cordae,4557573,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e,2019-08-02,Global,2019-08-02,Global
184,Promises (with Sam Smith),Calvin Harris,4537206,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-08-02,Global,2019-08-02,Global
185,you should see me in a crown,Billie Eilish,4533107,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-08-02,Global,2019-08-02,Global
186,The Middle,Zedd,4479353,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-08-02,Global,2019-08-02,Global
187,Nummer,Ufo361,4462744,https://open.spotify.com/track/7HCTUZPqclRvsiefXWwyFz,2019-08-02,Global,2019-08-02,Global
188,Don't Stop Believin',Journey,4453896,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2019-08-02,Global,2019-08-02,Global
189,Baila Baila Baila,Ozuna,4438527,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-08-02,Global,2019-08-02,Global
190,ocean eyes,Billie Eilish,4438111,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019-08-02,Global,2019-08-02,Global
191,"Fuego (with Sean Paul & Anitta, feat. Tainy)",DJ Snake,4426272,https://open.spotify.com/track/660eekzsNZ7sdATvfIsAkR,2019-08-02,Global,2019-08-02,Global
192,MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé,4425232,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW,2019-08-02,Global,2019-08-02,Global
193,Giant (with Rag'n'Bone Man),Calvin Harris,4422078,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-08-02,Global,2019-08-02,Global
194,Psycho (feat. Ty Dolla $ign),Post Malone,4413389,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-08-02,Global,2019-08-02,Global
195,All of Me,John Legend,4406811,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-08-02,Global,2019-08-02,Global
196,Under Pressure - Remastered,Queen,4402971,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019-08-02,Global,2019-08-02,Global
197,One Kiss (with Dua Lipa),Calvin Harris,4382056,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-08-02,Global,2019-08-02,Global
198,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,4377394,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-08-02,Global,2019-08-02,Global
199,Every Breath You Take,The Police,4374374,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,2019-08-02,Global,2019-08-02,Global
200,I'm Yours,Jason Mraz,4365850,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-08-02,Global,2019-08-02,Global
