180,Que Calor (with J Balvin & El Alfa),Major Lazer,5427698,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019-12-13,Global,2019-12-13,Global
181,You Need To Calm Down,Taylor Swift,5425277,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-12-13,Global,2019-12-13,Global
182,wish you were gay,Billie Eilish,5415885,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-12-13,Global,2019-12-13,Global
183,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,5393638,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019-12-13,Global,2019-12-13,Global
184,My Only Wish (This Year),Britney Spears,5393110,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67,2019-12-13,Global,2019-12-13,Global
185,SLOW DANCING IN THE DARK,Joji,5366268,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2019-12-13,Global,2019-12-13,Global
186,Going Bad (feat. Drake),Meek Mill,5307008,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-12-13,Global,2019-12-13,Global
187,Nice To Meet Ya,Niall Horan,5292953,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019-12-13,Global,2019-12-13,Global
188,Roller,Apache 207,5251151,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2019-12-13,Global,2019-12-13,Global
189,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,5247531,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019-12-13,Global,2019-12-13,Global
190,Combatchy (feat. MC Rebecca),Anitta,5236664,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,2019-12-13,Global,2019-12-13,Global
191,Better,Khalid,5233263,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-12-13,Global,2019-12-13,Global
192,Only Human,Jonas Brothers,5216000,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-12-13,Global,2019-12-13,Global
193,Boy With Luv (feat. Halsey),BTS,5203784,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-12-13,Global,2019-12-13,Global
194,God's Plan,Drake,5178474,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-12-13,Global,2019-12-13,Global
195,Old Town Road,Lil Nas X,5151270,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-12-13,Global,2019-12-13,Global
196,Peta (feat. Meek Mill),Roddy Ricch,5147112,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4,2019-12-13,Global,2019-12-13,Global
197,I.F.L.Y.,Bazzi,5145755,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-12-13,Global,2019-12-13,Global
198,Christmas (Baby Please Come Home),Darlene Love,5139244,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk,2019-12-13,Global,2019-12-13,Global
199,Start Wit Me (feat. Gunna),Roddy Ricch,5129252,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,2019-12-13,Global,2019-12-13,Global
200,3 Nights,Dominic Fike,5128651,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-12-13,Global,2019-12-13,Global
