1,bad guy,Billie Eilish,50342324,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-05,Global,Week,Region
183,New Rules,Dua Lipa,4752074,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-04-05,Global,2019-04-05,Global
184,Let You Love Me,Rita Ora,4747231,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019-04-05,Global,2019-04-05,Global
185,No New Friends,Sia,4738902,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D,2019-04-05,Global,2019-04-05,Global
186,We Will Rock You - Remastered,Queen,4706163,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,2019-04-05,Global,2019-04-05,Global
187,Te Boté - Remix,Nio Garcia,4688974,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-04-05,Global,2019-04-05,Global
188,Sola,Manuel Turizo,4673550,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-04-05,Global,2019-04-05,Global
189,XO Tour Llif3,Lil Uzi Vert,4673411,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2019-04-05,Global,2019-04-05,Global
190,Imposible,Luis Fonsi,4653695,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-04-05,Global,2019-04-05,Global
191,Wolke 10,MERO,4638924,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2,2019-04-05,Global,2019-04-05,Global
192,Baby,Amenazzy,4635298,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-04-05,Global,2019-04-05,Global
193,Cristina,Sebastian Yatra,4627390,https://open.spotify.com/track/1Kjer1JoWuJGNwGV6Pbgv1,2019-04-05,Global,2019-04-05,Global
194,Somebody To Love - 2011 Mix,Queen,4584400,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI,2019-04-05,Global,2019-04-05,Global
195,Kiss and Make Up,Dua Lipa,4577121,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019-04-05,Global,2019-04-05,Global
196,Armed And Dangerous,Juice WRLD,4574628,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019-04-05,Global,2019-04-05,Global
197,Vaina Loca,Ozuna,4553493,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-04-05,Global,2019-04-05,Global
198,Rise,Jonas Blue,4534395,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-04-05,Global,2019-04-05,Global
199,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,4468183,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019-04-05,Global,2019-04-05,Global
200,Fuck Love (feat. Trippie Redd),XXXTENTACION,4461589,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2019-04-05,Global,2019-04-05,Global
