184,XO Tour Llif3,Lil Uzi Vert,4364724,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2019-04-26,Global,2019-04-26,Global
185,New Rules,Dua Lipa,4359352,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-04-26,Global,2019-04-26,Global
186,Solo (feat. Demi Lovato),Clean Bandit,4354783,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019-04-26,Global,2019-04-26,Global
187,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,4336329,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn,2019-04-26,Global,2019-04-26,Global
188,Wake Me Up,Avicii,4333160,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,2019-04-26,Global,2019-04-26,Global
189,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,4319168,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019-04-26,Global,2019-04-26,Global
190,Wow. - Remix,Post Malone,4315672,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk,2019-04-26,Global,2019-04-26,Global
191,Rebota,Guaynaa,4313702,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2019-04-26,Global,2019-04-26,Global
192,CHopstix (with Travis Scott),ScHoolboy Q,4309492,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g,2019-04-26,Global,2019-04-26,Global
193,Last Hurrah,Bebe Rexha,4300634,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,2019-04-26,Global,2019-04-26,Global
194,Thinking out Loud,Ed Sheeran,4291435,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019-04-26,Global,2019-04-26,Global
195,Don't Worry Bout Me,Zara Larsson,4285673,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,2019-04-26,Global,2019-04-26,Global
196,Nonstop,Drake,4245659,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019-04-26,Global,2019-04-26,Global
197,Rise,Jonas Blue,4244414,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-04-26,Global,2019-04-26,Global
198,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,4230747,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n,2019-04-26,Global,2019-04-26,Global
199,Kiss and Make Up,Dua Lipa,4199882,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019-04-26,Global,2019-04-26,Global
200,Te Boté - Remix,Nio Garcia,4196340,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-04-26,Global,2019-04-26,Global
