1,Señorita,Shawn Mendes,50496007,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-16,Global,Week,Region
17,LA CANCIÓN,J Balvin,15692371,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-08-16,Global,2019-08-16,Global
18,Lalala,Y2K,15663960,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-08-16,Global,2019-08-16,Global
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,15254844,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-08-16,Global,2019-08-16,Global
20,Piece Of Your Heart,MEDUZA,14678142,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-08-16,Global,2019-08-16,Global
21,Truth Hurts,Lizzo,14622261,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-08-16,Global,2019-08-16,Global
22,Dance Monkey,Tones And I,14516870,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-08-16,Global,2019-08-16,Global
23,No Me Conoce - Remix,Jhay Cortez,14325899,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-08-16,Global,2019-08-16,Global
24,Soltera - Remix,Lunay,14159027,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-08-16,Global,2019-08-16,Global
25,Panini,Lil Nas X,13713323,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-08-16,Global,2019-08-16,Global
26,bad guy (with Justin Bieber),Billie Eilish,12805685,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019-08-16,Global,2019-08-16,Global
27,It's You,Ali Gatie,12407603,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-08-16,Global,2019-08-16,Global
28,If I Can't Have You,Shawn Mendes,12272947,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-08-16,Global,2019-08-16,Global
29,QUE PRETENDES,J Balvin,11368543,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-08-16,Global,2019-08-16,Global
30,Takeaway (feat. Lennon Stella),The Chainsmokers,11350881,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-08-16,Global,2019-08-16,Global
31,11 PM,Maluma,11276839,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-08-16,Global,2019-08-16,Global
32,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,11079662,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk,2019-08-16,Global,2019-08-16,Global
33,Con Calma,Daddy Yankee,11068401,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-08-16,Global,2019-08-16,Global
34,7 rings,Ariana Grande,10931026,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-08-16,Global,2019-08-16,Global
35,Higher Love,Kygo,10561316,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-08-16,Global,2019-08-16,Global
36,The London (feat. J. Cole & Travis Scott),Young Thug,10438300,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-08-16,Global,2019-08-16,Global
37,Otro Trago,Sech,10331366,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-08-16,Global,2019-08-16,Global
38,Small Talk,Katy Perry,10226283,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO,2019-08-16,Global,2019-08-16,Global
39,Shallow,Lady Gaga,10188138,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-08-16,Global,2019-08-16,Global
40,Sucker,Jonas Brothers,10164051,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-08-16,Global,2019-08-16,Global
41,Never Really Over,Katy Perry,10094899,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-08-16,Global,2019-08-16,Global
42,"fuck, i'm lonely",Lauv,10007460,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-08-16,Global,2019-08-16,Global
43,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,9914934,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-08-16,Global,2019-08-16,Global
44,Con Altura,ROSALÍA,9757554,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-08-16,Global,2019-08-16,Global
45,Talk (feat. Disclosure),Khalid,9683181,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-08-16,Global,2019-08-16,Global
46,You Need To Calm Down,Taylor Swift,9644632,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-08-16,Global,2019-08-16,Global
47,I.F.L.Y.,Bazzi,9546812,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-08-16,Global,2019-08-16,Global
48,Happier,Marshmello,9266559,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-08-16,Global,2019-08-16,Global
49,Tutu,Camilo,9010372,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-08-16,Global,2019-08-16,Global
50,One Thing Right,Marshmello,8973656,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-08-16,Global,2019-08-16,Global
51,Calma - Remix,Pedro Capó,8476408,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-08-16,Global,2019-08-16,Global
52,Te Robaré,Nicky Jam,8436961,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-08-16,Global,2019-08-16,Global
53,Old Town Road,Lil Nas X,8372800,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-08-16,Global,2019-08-16,Global
54,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,8300698,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-08-16,Global,2019-08-16,Global
55,Rescue Me,OneRepublic,8214248,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-08-16,Global,2019-08-16,Global
56,Wow.,Post Malone,8092037,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-08-16,Global,2019-08-16,Global
57,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,8087519,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,2019-08-16,Global,2019-08-16,Global
58,SOS (feat. Aloe Blacc),Avicii,8013214,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-08-16,Global,2019-08-16,Global
59,lovely (with Khalid),Billie Eilish,7988332,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-08-16,Global,2019-08-16,Global
60,Verte Ir,DJ Luian,7938952,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-08-16,Global,2019-08-16,Global
61,Suge,DaBaby,7900993,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019-08-16,Global,2019-08-16,Global
62,Antisocial (with Travis Scott),Ed Sheeran,7790806,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW,2019-08-16,Global,2019-08-16,Global
63,when the party's over,Billie Eilish,7641231,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-08-16,Global,2019-08-16,Global
64,Dancing With A Stranger (with Normani),Sam Smith,7510347,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-08-16,Global,2019-08-16,Global
65,3 Nights,Dominic Fike,7472890,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-08-16,Global,2019-08-16,Global
66,Without Me,Halsey,7437300,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-08-16,Global,2019-08-16,Global
67,Bohemian Rhapsody - 2011 Mix,Queen,7416135,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-08-16,Global,2019-08-16,Global
68,Good As Hell,Lizzo,7406782,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF,2019-08-16,Global,2019-08-16,Global
69,Don't Call Me Up,Mabel,7361834,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-08-16,Global,2019-08-16,Global
70,Tal Vez,Paulo Londra,7260222,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-08-16,Global,2019-08-16,Global
71,Si Se Da - Remix,Myke Towers,7136903,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-08-16,Global,2019-08-16,Global
72,Sweet but Psycho,Ava Max,7073830,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-08-16,Global,2019-08-16,Global
73,Call You Mine,The Chainsmokers,7007977,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-08-16,Global,2019-08-16,Global
74,"thank u, next",Ariana Grande,6992238,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-08-16,Global,2019-08-16,Global
75,Pop Out (feat. Lil Tjay),Polo G,6981965,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019-08-16,Global,2019-08-16,Global
76,rockstar (feat. 21 Savage),Post Malone,6970640,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-08-16,Global,2019-08-16,Global
77,Runaway,Sebastian Yatra,6962710,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-08-16,Global,2019-08-16,Global
78,Mad Love,Mabel,6955022,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9,2019-08-16,Global,2019-08-16,Global
79,Pa Mí - Remix,Dalex,6918627,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-08-16,Global,2019-08-16,Global
80,Hate Me (with Juice WRLD),Ellie Goulding,6915929,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-08-16,Global,2019-08-16,Global
81,Eastside (with Halsey & Khalid),benny blanco,6835488,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-08-16,Global,2019-08-16,Global
82,Time - Edit,NF,6818054,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW,2019-08-16,Global,2019-08-16,Global
83,Shape of You,Ed Sheeran,6717734,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-08-16,Global,2019-08-16,Global
84,Believer,Imagine Dragons,6639078,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-08-16,Global,2019-08-16,Global
85,Bellacoso,Residente,6585673,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,2019-08-16,Global,2019-08-16,Global
86,Cuaderno,Dalex,6580679,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-08-16,Global,2019-08-16,Global
87,All Around The World (La La La),R3HAB,6570200,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-08-16,Global,2019-08-16,Global
88,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,6569394,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-08-16,Global,2019-08-16,Global
89,Better Now,Post Malone,6559787,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-08-16,Global,2019-08-16,Global
90,Post Malone (feat. RANI),Sam Feldt,6522592,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU,2019-08-16,Global,2019-08-16,Global
91,bury a friend,Billie Eilish,6514979,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-08-16,Global,2019-08-16,Global
92,Instagram,Dimitri Vegas & Like Mike,6461057,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-08-16,Global,2019-08-16,Global
93,The Git Up,Blanco Brown,6448650,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm,2019-08-16,Global,2019-08-16,Global
94,High Hopes,Panic! At The Disco,6431308,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-08-16,Global,2019-08-16,Global
95,Love Me,Lil Tecca,6421454,https://open.spotify.com/track/7Aem1fAapTdGcHwAYyQYU4,2019-08-16,Global,2019-08-16,Global
96,"Go Loko (feat. Tyga, Jon Z)",YG,6354466,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-08-16,Global,2019-08-16,Global
97,HP,Maluma,6247533,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-08-16,Global,2019-08-16,Global
98,Boy With Luv (feat. Halsey),BTS,6227530,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-08-16,Global,2019-08-16,Global
99,Girls Like You (feat. Cardi B),Maroon 5,6199352,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-08-16,Global,2019-08-16,Global
100,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,6188757,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS,2019-08-16,Global,2019-08-16,Global
101,Let Me Down Slowly,Alec Benjamin,6181921,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-08-16,Global,2019-08-16,Global
102,Easier,5 Seconds of Summer,6094587,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-08-16,Global,2019-08-16,Global
103,Si Supieras,Daddy Yankee,6079502,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-08-16,Global,2019-08-16,Global
104,Baila Conmigo (feat. Kelly Ruiz),Dayvi,5970577,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019-08-16,Global,2019-08-16,Global
105,Ritual,Tiësto,5933962,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-08-16,Global,2019-08-16,Global
106,SICKO MODE,Travis Scott,5873655,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-08-16,Global,2019-08-16,Global
107,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,5872169,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019-08-16,Global,2019-08-16,Global
108,All For Us - from the HBO Original Series Euphoria,Labrinth,5867659,https://open.spotify.com/track/10hMM5nsZQf66ldBlgWBfG,2019-08-16,Global,2019-08-16,Global
109,Better,Khalid,5841936,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-08-16,Global,2019-08-16,Global
110,i love you,Billie Eilish,5833352,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019-08-16,Global,2019-08-16,Global
111,comethru,Jeremy Zucker,5816255,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-08-16,Global,2019-08-16,Global
112,EARFQUAKE,"Tyler, The Creator",5816195,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-08-16,Global,2019-08-16,Global
113,Youngblood,5 Seconds of Summer,5739284,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-08-16,Global,2019-08-16,Global
114,MIDDLE CHILD,J. Cole,5727683,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-08-16,Global,2019-08-16,Global
115,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,5713938,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L,2019-08-16,Global,2019-08-16,Global
116,Lucid Dreams,Juice WRLD,5699480,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-08-16,Global,2019-08-16,Global
117,i'm so tired...,Lauv,5687984,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-08-16,Global,2019-08-16,Global
118,No Way!,Bazzi,5677700,https://open.spotify.com/track/0yYwS7CXKIPC4kWPvZQfsT,2019-08-16,Global,2019-08-16,Global
119,Baby,Quality Control,5660242,https://open.spotify.com/track/2nKYHpmwjLaEOXS3o7QMiz,2019-08-16,Global,2019-08-16,Global
120,Paradise,Bazzi,5651168,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn,2019-08-16,Global,2019-08-16,Global
121,Perfect,Ed Sheeran,5602415,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-08-16,Global,2019-08-16,Global
122,Here With Me,Marshmello,5596034,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-08-16,Global,2019-08-16,Global
123,Atrévete,Nicky Jam,5576201,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50,2019-08-16,Global,2019-08-16,Global
124,Rebota - Remix,Guaynaa,5575932,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11,2019-08-16,Global,2019-08-16,Global
125,In My Mind,Dynoro,5557174,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-08-16,Global,2019-08-16,Global
126,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,5544697,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-08-16,Global,2019-08-16,Global
127,Be Alright,Dean Lewis,5516996,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-08-16,Global,2019-08-16,Global
128,Que Mas Pues - Remix,Sech,5468892,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-08-16,Global,2019-08-16,Global
129,Don't Stop Me Now - 2011 Mix,Queen,5462715,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-08-16,Global,2019-08-16,Global
130,"break up with your girlfriend, i'm bored",Ariana Grande,5438799,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-08-16,Global,2019-08-16,Global
131,MIA (feat. Drake),Bad Bunny,5431181,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-08-16,Global,2019-08-16,Global
132,SAD!,XXXTENTACION,5371063,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-08-16,Global,2019-08-16,Global
133,Going Bad (feat. Drake),Meek Mill,5362213,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-08-16,Global,2019-08-16,Global
134,Say You Won't Let Go,James Arthur,5332558,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-08-16,Global,2019-08-16,Global
135,The Archer,Taylor Swift,5320326,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k,2019-08-16,Global,2019-08-16,Global
136,2002,Anne-Marie,5266076,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-08-16,Global,2019-08-16,Global
137,Only Human,Jonas Brothers,5230646,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-08-16,Global,2019-08-16,Global
138,Another One Bites The Dust - Remastered 2011,Queen,5192854,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-08-16,Global,2019-08-16,Global
139,I Like Me Better,Lauv,5191130,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-08-16,Global,2019-08-16,Global
140,La Boca - Remix,Mau y Ricky,5189787,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019-08-16,Global,2019-08-16,Global
141,So Am I,Ava Max,5182011,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-08-16,Global,2019-08-16,Global
142,Thunder,Imagine Dragons,5176402,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019-08-16,Global,2019-08-16,Global
143,Rodeo,Lil Nas X,5123475,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-08-16,Global,2019-08-16,Global
144,On My Way,Alan Walker,4998144,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,2019-08-16,Global,2019-08-16,Global
145,Moonlight,XXXTENTACION,4913336,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-08-16,Global,2019-08-16,Global
146,Goteo,Duki,4873742,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019-08-16,Global,2019-08-16,Global
147,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,4870297,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec,2019-08-16,Global,2019-08-16,Global
148,I Like It,Cardi B,4863545,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-08-16,Global,2019-08-16,Global
149,Havana (feat. Young Thug),Camila Cabello,4856438,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019-08-16,Global,2019-08-16,Global
150,wish you were gay,Billie Eilish,4845555,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-08-16,Global,2019-08-16,Global
151,Contra La Pared,Sean Paul,4836779,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-08-16,Global,2019-08-16,Global
152,Too Good At Goodbyes,Sam Smith,4819533,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-08-16,Global,2019-08-16,Global
153,Secreto,Anuel AA,4769815,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-08-16,Global,2019-08-16,Global
154,God's Plan,Drake,4746622,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-08-16,Global,2019-08-16,Global
155,Africa,TOTO,4742219,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019-08-16,Global,2019-08-16,Global
156,Desconocidos,Mau y Ricky,4730027,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-08-16,Global,2019-08-16,Global
157,Pure Water (with Migos),Mustard,4728157,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,2019-08-16,Global,2019-08-16,Global
158,Something Just Like This,The Chainsmokers,4714188,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019-08-16,Global,2019-08-16,Global
159,Sanguine Paradise,Lil Uzi Vert,4689623,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN,2019-08-16,Global,2019-08-16,Global
160,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,4685917,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo,2019-08-16,Global,2019-08-16,Global
161,Photograph,Ed Sheeran,4605599,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-08-16,Global,2019-08-16,Global
162,Adan y Eva,Paulo Londra,4604662,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-08-16,Global,2019-08-16,Global
163,Who Do You Love,The Chainsmokers,4596945,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019-08-16,Global,2019-08-16,Global
164,Kill This Love,BLACKPINK,4594212,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-08-16,Global,2019-08-16,Global
165,Heaven,Avicii,4591775,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-08-16,Global,2019-08-16,Global
166,Closer,The Chainsmokers,4587614,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-08-16,Global,2019-08-16,Global
167,Jocelyn Flores,XXXTENTACION,4573414,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-08-16,Global,2019-08-16,Global
168,Snake Skin,Trippie Redd,4564747,https://open.spotify.com/track/1usK5eLBzpQTMwDt8SR2dr,2019-08-16,Global,2019-08-16,Global
169,Eiskalt,Loredana,4555082,https://open.spotify.com/track/52UVKsw31NTOCTNPTpwbFJ,2019-08-16,Global,2019-08-16,Global
170,Mother's Daughter,Miley Cyrus,4554568,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-08-16,Global,2019-08-16,Global
171,Under Pressure - Remastered,Queen,4550091,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019-08-16,Global,2019-08-16,Global
172,Wonderwall - Remastered,Oasis,4548663,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-08-16,Global,2019-08-16,Global
173,Body (feat. brando),Loud Luxury,4541116,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-08-16,Global,2019-08-16,Global
174,Taste (feat. Offset),Tyga,4533128,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt,2019-08-16,Global,2019-08-16,Global
175,Te Soñé De Nuevo,Ozuna,4478019,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-08-16,Global,2019-08-16,Global
176,ocean eyes,Billie Eilish,4475378,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019-08-16,Global,2019-08-16,Global
177,All of Me,John Legend,4462623,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-08-16,Global,2019-08-16,Global
178,Drip Too Hard (Lil Baby & Gunna),Lil Baby,4461930,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-08-16,Global,2019-08-16,Global
179,Lost In Japan,Shawn Mendes,4419135,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-08-16,Global,2019-08-16,Global
180,The Middle,Zedd,4418682,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-08-16,Global,2019-08-16,Global
181,Murder On My Mind,YNW Melly,4409482,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019-08-16,Global,2019-08-16,Global
