Position,Track Name,Artist,Streams,URL,Week,Region
1,Señorita,Shawn Mendes,35723233,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-04,Global
2,Dance Monkey,Tones And I,33013044,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-04,Global
3,Circles,Post Malone,29280805,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-04,Global
4,Someone You Loved,Lewis Capaldi,22767722,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-04,Global
5,Lalala,Y2K,22236145,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-04,Global
6,Ransom,Lil Tecca,20825198,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,2019-10-04,Global
7,Beautiful People (feat. Khalid),Ed Sheeran,20821425,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-04,Global
8,China,Anuel AA,20516161,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-10-04,Global
9,Goodbyes (Feat. Young Thug),Post Malone,20233272,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-04,Global
10,bad guy,Billie Eilish,18813436,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-04,Global
11,How Do You Sleep?,Sam Smith,18384971,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-04,Global
12,I Don't Care (with Justin Bieber),Ed Sheeran,17344636,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-04,Global
13,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,16246521,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-10-04,Global
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,16208650,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-10-04,Global
15,Panini,Lil Nas X,15806154,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-04,Global
16,Saint-Tropez,Post Malone,15483341,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-10-04,Global
17,Memories,Maroon 5,14829220,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-04,Global
18,Truth Hurts,Lizzo,14562107,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-10-04,Global
19,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,14105307,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-04,Global
20,Old Town Road - Remix,Lil Nas X,14023252,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-04,Global
21,Callaita,Bad Bunny,14011682,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-10-04,Global
22,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,13647010,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019-10-04,Global
23,"Yo x Ti, Tu x Mi",ROSALÍA,13263886,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-10-04,Global
24,LA CANCIÓN,J Balvin,13220608,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-10-04,Global
25,hot girl bummer,blackbear,13161845,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-04,Global
26,Adicto (with Anuel AA & Ozuna),Tainy,12985012,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-10-04,Global
27,No Me Conoce - Remix,Jhay Cortez,12892586,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-10-04,Global
28,Liar,Camila Cabello,12773548,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-04,Global
29,Tutu,Camilo,12512444,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-10-04,Global
30,No Guidance (feat. Drake),Chris Brown,12280780,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-10-04,Global
31,boyfriend (with Social House),Ariana Grande,11754707,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-10-04,Global
32,BOP,DaBaby,11521426,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019-10-04,Global
33,Money In The Grave (Drake ft. Rick Ross),Drake,11327052,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-10-04,Global
34,223's (feat. 9lokknine),YNW Melly,11222869,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,2019-10-04,Global
35,Hollywood's Bleeding,Post Malone,11078213,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019-10-04,Global
36,Piece Of Your Heart,MEDUZA,11048998,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-10-04,Global
37,It's You,Ali Gatie,11046340,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-10-04,Global
38,Enemies (feat. DaBaby),Post Malone,11001524,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2019-10-04,Global
39,Graveyard,Halsey,10422646,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019-10-04,Global
40,Higher Love,Kygo,10404326,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-04,Global
41,Otro Trago - Remix,Sech,10396190,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-10-04,Global
42,Ride It,Regard,10232001,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-04,Global
43,Soltera - Remix,Lunay,10150053,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-10-04,Global
44,"fuck, i'm lonely",Lauv,10140019,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-10-04,Global
45,Takeaway (feat. Lennon Stella),The Chainsmokers,10123708,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-04,Global
46,Lover,Taylor Swift,9885228,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-10-04,Global
47,Good as Hell,Lizzo,9865142,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019-10-04,Global
48,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,9534436,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI,2019-10-04,Global
49,Shallow,Lady Gaga,9356772,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-10-04,Global
50,Hot (feat. Gunna),Young Thug,9146516,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9,2019-10-04,Global
51,110,Capital Bra,9127339,https://open.spotify.com/track/5sdQ7VUx6GOfsRoSxnK1YG,2019-10-04,Global
52,Camelot,NLE Choppa,9078668,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2019-10-04,Global
53,VIBEZ,DaBaby,9002968,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,2019-10-04,Global
54,QUE PRETENDES,J Balvin,8951801,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-10-04,Global
55,Wow.,Post Malone,8721369,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019-10-04,Global
56,7 rings,Ariana Grande,8663767,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-10-04,Global
57,The London (feat. J. Cole & Travis Scott),Young Thug,8532994,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019-10-04,Global
58,INTRO,DaBaby,8348988,https://open.spotify.com/track/77KMttn3Lic7ZQKDlPqp8v,2019-10-04,Global
59,Con Altura,ROSALÍA,8266922,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-10-04,Global
60,lovely (with Khalid),Billie Eilish,8196537,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-10-04,Global
61,Motivation,Normani,8126563,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019-10-04,Global
62,Die For Me (feat. Future & Halsey),Post Malone,8110971,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK,2019-10-04,Global
63,Happier,Marshmello,8044939,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-10-04,Global
64,11 PM,Maluma,8039197,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-10-04,Global
65,Teeth,5 Seconds of Summer,7848301,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019-10-04,Global
66,Roller,Apache 207,7843063,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo,2019-10-04,Global
67,Sucker,Jonas Brothers,7672280,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-10-04,Global
68,If I Can't Have You,Shawn Mendes,7626363,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-10-04,Global
69,You Need To Calm Down,Taylor Swift,7557326,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-10-04,Global
70,when the party's over,Billie Eilish,7532450,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-10-04,Global
71,Slide Away,Miley Cyrus,7445798,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019-10-04,Global
72,Quizás,Rich Music LTD,7435093,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS,2019-10-04,Global
73,I.F.L.Y.,Bazzi,7376414,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-10-04,Global
74,Post Malone (feat. RANI),Sam Feldt,7339886,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019-10-04,Global
75,Bohemian Rhapsody - 2011 Mix,Queen,7269298,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-10-04,Global
76,Talk (feat. Disclosure),Khalid,7259183,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-10-04,Global
77,Qué Pena,Maluma,7253445,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2019-10-04,Global
78,On The Road (feat. Meek Mill & Lil Baby),Post Malone,7209474,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2,2019-10-04,Global
79,One Thing Right,Marshmello,7083174,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-10-04,Global
80,Si Te Vas,Sech,7072642,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-10-04,Global
81,Honda Civic,The Cratez,7069221,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud,2019-10-04,Global
82,Feel Special,TWICE,7039843,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2019-10-04,Global
83,rockstar (feat. 21 Savage),Post Malone,6989421,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-10-04,Global
84,Without Me,Halsey,6840599,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-10-04,Global
85,Con Calma,Daddy Yankee,6839422,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-10-04,Global
86,200 km/h,Apache 207,6734377,https://open.spotify.com/track/2wvLtM25eMpHK7hkidqte2,2019-10-04,Global
87,SICKO MODE,Travis Scott,6713268,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-10-04,Global
88,Believer,Imagine Dragons,6702342,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-10-04,Global
89,Suge,DaBaby,6669819,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019-10-04,Global
90,Dancing With A Stranger (with Normani),Sam Smith,6666671,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-10-04,Global
91,Eastside (with Halsey & Khalid),benny blanco,6659986,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-10-04,Global
92,Behind Barz - Bonus,Drake,6631200,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR,2019-10-04,Global
93,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,6605332,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-10-04,Global
94,3 Nights,Dominic Fike,6592574,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-10-04,Global
95,Lonely,Diplo,6538741,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019-10-04,Global
96,Goteo,Duki,6380836,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019-10-04,Global
97,Sweet but Psycho,Ava Max,6377876,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-10-04,Global
98,Did It Again,Lil Tecca,6357650,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4,2019-10-04,Global
99,Baby (Lil Baby feat. DaBaby),Quality Control,6317850,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J,2019-10-04,Global
100,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,6310879,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-10-04,Global
101,Shape of You,Ed Sheeran,6259036,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-10-04,Global
102,Indeciso,Reik,6236755,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-10-04,Global
103,"thank u, next",Ariana Grande,6223549,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-10-04,Global
104,Never Really Over,Katy Perry,6207207,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-10-04,Global
105,Fantasias,Rauw Alejandro,6193728,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-10-04,Global
106,Old Town Road,Lil Nas X,6186955,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-10-04,Global
107,Que Calor (with J Balvin & El Alfa),Major Lazer,6128983,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019-10-04,Global
108,Instagram,Dimitri Vegas & Like Mike,6070484,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-04,Global
109,Better Now,Post Malone,6061472,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-10-04,Global
110,Si Se Da - Remix,Myke Towers,6061349,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-10-04,Global
111,RAW SHIT (feat. Migos),DaBaby,6058728,https://open.spotify.com/track/1CCDIow4pPYyJYzhtTUYz2,2019-10-04,Global
112,2002,Sido,5949733,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2019-10-04,Global
113,Love Me,Lil Tecca,5940488,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL,2019-10-04,Global
114,Chicken Noodle Soup (feat. Becky G),j-hope,5933462,https://open.spotify.com/track/6wyr4ReB05D9sJB1Rsmcqo,2019-10-04,Global
115,Otro Trago,Sech,5926147,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-10-04,Global
116,Calma - Remix,Pedro Capó,5918729,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-10-04,Global
117,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,5859416,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019-10-04,Global
118,Let Me Down Slowly,Alec Benjamin,5859202,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-10-04,Global
119,Panini - DaBaby Remix,Lil Nas X,5857694,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD,2019-10-04,Global
120,F.N,Lil Tjay,5854233,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x,2019-10-04,Global
121,Rescue Me,OneRepublic,5851231,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-10-04,Global
122,Only Human,Jonas Brothers,5839761,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-10-04,Global
123,A Thousand Bad Times,Post Malone,5835154,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2,2019-10-04,Global
