Position,Track Name,Artist,Streams,URL,Week,Region
1,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,1653288,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-14,Canada
2,I Don't Care (with Justin Bieber),Ed Sheeran,1549097,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-14,Canada
3,bad guy,Billie Eilish,1461835,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-14,Canada
4,No Guidance (feat. Drake),Chris Brown,1304687,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,2019-06-14,Canada
5,The London (feat. J. Cole & Travis Scott),Young Thug,1179025,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-06-14,Canada
6,If I Can't Have You,Shawn Mendes,1014595,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-14,Canada
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,908568,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-14,Canada
8,Pop Out (feat. Lil Tjay),Polo G,902160,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019-06-14,Canada
9,Sucker,Jonas Brothers,891824,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-14,Canada
10,Ransom,Lil Tecca,883911,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU,2019-06-14,Canada
11,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,875149,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-06-14,Canada
12,Never Really Over,Katy Perry,833194,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-06-14,Canada
13,Old Town Road,Lil Nas X,830553,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-06-14,Canada
14,Heaven,Avicii,824260,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-06-14,Canada
15,EARFQUAKE,"Tyler, The Creator",800133,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-06-14,Canada
16,SOS (feat. Aloe Blacc),Avicii,797310,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-06-14,Canada
17,Wow.,Post Malone,759585,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-06-14,Canada
18,"Go Loko (feat. Tyga, Jon Z)",YG,752144,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-06-14,Canada
19,Truth Hurts,Lizzo,749068,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-06-14,Canada
20,Call You Mine,The Chainsmokers,734801,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-06-14,Canada
21,Suge,DaBaby,733259,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019-06-14,Canada
22,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,722510,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-06-14,Canada
23,Someone You Loved,Lewis Capaldi,721429,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-06-14,Canada
24,Only Human,Jonas Brothers,709702,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-06-14,Canada
25,Talk (feat. Disclosure),Khalid,675990,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-14,Canada
26,Rescue Me,OneRepublic,639849,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-06-14,Canada
27,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,636791,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-06-14,Canada
28,Mother's Daughter,Miley Cyrus,610369,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-14,Canada
29,MIDDLE CHILD,J. Cole,609508,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-06-14,Canada
30,7 rings,Ariana Grande,608265,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-14,Canada
31,Going Bad (feat. Drake),Meek Mill,590038,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-06-14,Canada
32,Isis,Joyner Lucas,586665,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh,2019-06-14,Canada
33,Easier,5 Seconds of Summer,583249,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-06-14,Canada
34,Pure Water (with Migos),Mustard,573463,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019-06-14,Canada
35,Shallow,Lady Gaga,557487,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-06-14,Canada
36,Eastside (with Halsey & Khalid),benny blanco,551209,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-06-14,Canada
37,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,536715,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-14,Canada
38,Homicide (feat. Eminem),Logic,522759,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019-06-14,Canada
