Position,Track Name,Artist,Streams,URL,Week,Region
1,Dance Monkey,Tones And I,410563,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-11-01,Austria
2,Roller,Apache 207,356870,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2019-11-01,Austria
3,Wieso tust Du dir das an?,Apache 207,253767,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89,2019-11-01,Austria
4,110,Capital Bra,252299,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-11-01,Austria
5,Puta Madre,RAF Camora,240479,https://open.spotify.com/track/6cHxkkZ3TZUKsjd13pIO1p,2019-11-01,Austria
6,Lose You To Love Me,Selena Gomez,232520,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-11-01,Austria
7,200 km/h,Apache 207,201315,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,2019-11-01,Austria
8,Honda Civic,The Cratez,163560,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud,2019-11-01,Austria
9,Keine Liebe,RIN,160410,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG,2019-11-01,Austria
10,2002,Sido,152094,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2019-11-01,Austria
11,HIGHEST IN THE ROOM,Travis Scott,151754,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-11-01,Austria
12,Doch in der Nacht,Apache 207,142797,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi,2019-11-01,Austria
13,PHANTOM (feat. Summer Cem),reezy,141026,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU,2019-11-01,Austria
14,Circles,Post Malone,137037,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-11-01,Austria
15,hot girl bummer,blackbear,135669,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-11-01,Austria
16,Tilidin,Capital Bra,126261,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,2019-11-01,Austria
17,Adriana,RAF Camora,124196,https://open.spotify.com/track/4G3gFk4oyvt8klQEVJBzea,2019-11-01,Austria
18,Señorita,Shawn Mendes,111081,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-01,Austria
19,Lichter der Stadt,Bushido,111019,https://open.spotify.com/track/1qr68CCILX6NX7SpFG6Bd3,2019-11-01,Austria
20,Berlin lebt wie nie zuvor,Capital Bra,108818,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo,2019-11-01,Austria
21,Someone You Loved,Lewis Capaldi,106650,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-11-01,Austria
22,Kein Plan,Loredana,106584,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU,2019-11-01,Austria
23,Huracan,Samra,105520,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1,2019-11-01,Austria
24,Memories,Maroon 5,104407,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-11-01,Austria
25,Eiskalt,Loredana,103749,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU,2019-11-01,Austria
26,bad guy,Billie Eilish,103557,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-11-01,Austria
27,Beautiful People (feat. Khalid),Ed Sheeran,101422,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-11-01,Austria
28,Sex mit dir,Apache 207,101297,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl,2019-11-01,Austria
29,Better,Lena,99774,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn,2019-11-01,Austria
30,Stier,Farid Bang,96318,https://open.spotify.com/track/2TErx45M41CvyivaIYUtZC,2019-11-01,Austria
31,Ponny,Yung Hurn,95503,https://open.spotify.com/track/5GP5HHaofyYiXrJDPaqPGc,2019-11-01,Austria
32,Ride It,Regard,93565,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-11-01,Austria
33,Look At Her Now,Selena Gomez,92376,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-11-01,Austria
34,Wieder Lila,Samra,91607,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2019-11-01,Austria
35,Summer Cem (feat. Luciano),Summer Cem,91602,https://open.spotify.com/track/3QIrkRSTz3yPd44HzN6qJr,2019-11-01,Austria
36,Follow God,Kanye West,90278,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-11-01,Austria
37,500 PS,Bonez MC,80410,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-11-01,Austria
38,Takeaway (feat. Lennon Stella),The Chainsmokers,80231,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-11-01,Austria
39,Fabergé,RIN,78965,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc,2019-11-01,Austria
40,Genick,Loredana,78014,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH,2019-11-01,Austria
41,Outnumbered,Dermot Kennedy,77468,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,2019-11-01,Austria
42,Beef,Apache 207,76599,https://open.spotify.com/track/1COyMUbpLCVDzRBKn4TQY4,2019-11-01,Austria
43,Stars,VIZE,73799,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,2019-11-01,Austria
44,Chaos,Mathea,73040,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB,2019-11-01,Austria
45,Rescue Me,OneRepublic,71094,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-11-01,Austria
46,Piece Of Your Heart,MEDUZA,70730,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-11-01,Austria
47,Higher Love,Kygo,70369,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-11-01,Austria
48,Hate Me (with Juice WRLD),Ellie Goulding,70232,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-11-01,Austria
49,I Don't Care (with Justin Bieber),Ed Sheeran,69534,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-11-01,Austria
50,Vermissen (feat. Henning May),Juju,69501,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,2019-11-01,Austria
51,Nummer 1,Capital Bra,69200,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt,2019-11-01,Austria
52,Kein Problem,Apache 207,65883,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s,2019-11-01,Austria
53,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,65480,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-11-01,Austria
54,Keine Fragen,Apache 207,65266,https://open.spotify.com/track/6jbzGtCG4O7GDWYB224h9C,2019-11-01,Austria
55,Lieber Gott,Capital Bra,65207,https://open.spotify.com/track/1vbkGTBLNJYRvT5GJlWXLf,2019-11-01,Austria
56,Grey Goose,Apache 207,65154,https://open.spotify.com/track/3aOICrSrJP0LgjBGyq7P0R,2019-11-01,Austria
57,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,64974,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-11-01,Austria
58,Normal,Veysel,64692,https://open.spotify.com/track/5Xygw8IfTkwf1tn2InQrZB,2019-11-01,Austria
59,gENAuSo,Dardan,64367,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi,2019-11-01,Austria
60,Im Rhythmus gefangen,Capo,64263,https://open.spotify.com/track/6gKOawgWqBvLXpKMp1307L,2019-11-01,Austria
61,Jetzt rufst du an,Loredana,62576,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas,2019-11-01,Austria
62,Lalala,Y2K,62307,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-11-01,Austria
63,Lights Up,Harry Styles,61776,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-11-01,Austria
64,Vendetta,RAF Camora,60619,https://open.spotify.com/track/28r8yfatcoOTY7ZjqhKaJM,2019-11-01,Austria
65,Diamonds (feat. Capital Bra),Summer Cem,60398,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb,2019-11-01,Austria
66,Primetime,Summer Cem,60161,https://open.spotify.com/track/1pUaqU8EUStLTqERPzcp3O,2019-11-01,Austria
