Position,Track Name,Artist,Streams,URL,Week,Region
1,Nautilus,Shindy,384100,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG,2019-05-17,Austria
2,I Don't Care (with Justin Bieber),Ed Sheeran,312240,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-17,Austria
3,Vermissen (feat. Henning May),Juju,270617,https://open.spotify.com/track/1SSzM044DUbVpYNNHWIhYJ,2019-05-17,Austria
4,bad guy,Billie Eilish,204324,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-17,Austria
5,Rolex,Capital Bra,162002,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF,2019-05-17,Austria
6,SOS,Avicii,153919,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-05-17,Austria
7,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,153691,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-05-17,Austria
8,Ghetto,Samra,150236,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0,2019-05-17,Austria
9,Perdono,LX,147546,https://open.spotify.com/track/6vqwNBT87x37nNvfmuNTaJ,2019-05-17,Austria
10,Old Town Road,Lil Nas X,142347,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-05-17,Austria
11,Cherry Lady,Capital Bra,139217,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h,2019-05-17,Austria
12,If I Can't Have You,Shawn Mendes,133865,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-05-17,Austria
13,Someone You Loved,Lewis Capaldi,114105,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-05-17,Austria
14,Wie Papa,Sido,113721,https://open.spotify.com/track/1qr2aRlz6DfGg5jjcUTW9y,2019-05-17,Austria
15,1K Shotz,SosMula,112730,https://open.spotify.com/track/2WueTxY1xyhYzGfDEq2eDX,2019-05-17,Austria
16,Next,Ufo361,111673,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4,2019-05-17,Austria
17,cOcO MAmA,Dardan,108917,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH,2019-05-17,Austria
18,Don't Call Me Up,Mabel,103389,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-05-17,Austria
19,Ohne Sinn,Sero El Mero,102738,https://open.spotify.com/track/7KO3iofeNz34vOQgSnKuU1,2019-05-17,Austria
20,Quarterback,KC Rebell,102476,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A,2019-05-17,Austria
21,Mary,Bausa,102290,https://open.spotify.com/track/6BZhkqUtaFJm57Hm5TTQSH,2019-05-17,Austria
22,Harami,Samra,99169,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug,2019-05-17,Austria
23,Wir ticken,Capital Bra,97252,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng,2019-05-17,Austria
24,Prinzessa,Capital Bra,96438,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti,2019-05-17,Austria
25,Con Calma,Daddy Yankee,95562,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-05-17,Austria
26,DNA,KC Rebell,95475,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0,2019-05-17,Austria
27,2x,Mathea,94278,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw,2019-05-17,Austria
28,Wie im Traum,Ardian Bujupi,91862,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS,2019-05-17,Austria
29,Blei (feat. Veysel),Kontra K,90611,https://open.spotify.com/track/5kLUig6aFQQzY1n2TKzzYD,2019-05-17,Austria
30,Bad Liar,Imagine Dragons,89505,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-05-17,Austria
31,Affalterbach,Shindy,87952,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw,2019-05-17,Austria
32,Sucker,Jonas Brothers,87736,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-05-17,Austria
33,500 PS,Bonez MC,87019,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-05-17,Austria
34,Wolke 10,MERO,84810,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2,2019-05-17,Austria
35,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,83957,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019-05-17,Austria
36,Blackberry Sky,Eno,83163,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03,2019-05-17,Austria
37,Sweet but Psycho,Ava Max,80587,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-05-17,Austria
38,Homicide (feat. Eminem),Logic,79169,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019-05-17,Austria
39,Alleen,KC Rebell,76668,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl,2019-05-17,Austria
40,Benzema,Capital Bra,75427,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40,2019-05-17,Austria
41,bury a friend,Billie Eilish,74480,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-05-17,Austria
42,i'm so tired...,Lauv,71034,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-05-17,Austria
43,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,70090,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-05-17,Austria
44,High Hopes,Panic! At The Disco,69523,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-05-17,Austria
45,So Am I,Ava Max,68963,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-05-17,Austria
46,Shoote ma Shoote,Samra,67562,https://open.spotify.com/track/7FOQJQcTDqzXZJ72hZikCl,2019-05-17,Austria
47,Earth,Lil Dicky,67468,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,2019-05-17,Austria
48,Puerto Rico,Fero47,66718,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP,2019-05-17,Austria
49,Shallow,Lady Gaga,65377,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-05-17,Austria
50,Bye Bye,Capital Bra,64515,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb,2019-05-17,Austria
51,Bella Donna,Pietro Lombardi,63062,https://open.spotify.com/track/3v9OYjvyB1tJ9sMrZIlfcz,2019-05-17,Austria
52,1975,MAJAN,62999,https://open.spotify.com/track/6mf2YhtRwQUdnORRrRQ3hP,2019-05-17,Austria
53,Gib Ihm,SHIRIN DAVID,59662,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs,2019-05-17,Austria
54,Herr Inspektor,Seiler und Speer,58678,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB,2019-05-17,Austria
55,when the party's over,Billie Eilish,58525,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-05-17,Austria
56,Here With Me,Marshmello,57603,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-05-17,Austria
57,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,57415,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019-05-17,Austria
58,Pass auf wen du liebst,Ufo361,57169,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1,2019-05-17,Austria
59,Speechless (feat. Erika Sirola),Robin Schulz,56177,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019-05-17,Austria
60,3 Nights,Dominic Fike,56090,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-05-17,Austria
61,Kokain,Bonez MC,54640,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf,2019-05-17,Austria
62,Tough Love,Avicii,52389,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV,2019-05-17,Austria
63,Mercy Mercy,LX,51845,https://open.spotify.com/track/3Zg80xruh2KHx3jXrkSz6u,2019-05-17,Austria
64,Capital Bra je m'appelle,Capital Bra,51690,https://open.spotify.com/track/5bAZzGAgjY3SZHmciyh8h7,2019-05-17,Austria
65,Never Go Back,Dennis Lloyd,51583,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR,2019-05-17,Austria
66,Baller los,MERO,51147,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB,2019-05-17,Austria
67,Perfekt (feat. Sofiane),RAF Camora,51020,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,2019-05-17,Austria
68,Wow.,Post Malone,50664,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-05-17,Austria
69,wish you were gay,Billie Eilish,50485,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-05-17,Austria
70,7 rings,Ariana Grande,50220,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-05-17,Austria
71,In My Mind,Dynoro,49955,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-05-17,Austria
72,Paradise,Bazzi,49406,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-05-17,Austria
73,Jay Jay,MERO,49045,https://open.spotify.com/track/3YxCKq3YPnTekAofhaHABZ,2019-05-17,Austria
74,Ferrari,Eno,48190,https://open.spotify.com/track/69ytBtCGuiXKRF1qXkthsR,2019-05-17,Austria
75,Tausend Tattoos,Sido,47895,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-05-17,Austria
76,Hobby Hobby,MERO,47443,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob,2019-05-17,Austria
77,Giant (with Rag'n'Bone Man),Calvin Harris,47386,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-05-17,Austria
78,Boy With Luv (feat. Halsey),BTS,47096,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-05-17,Austria
79,lovely (with Khalid),Billie Eilish,46584,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-05-17,Austria
80,Let Me Down Slowly,Alec Benjamin,46383,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-05-17,Austria
81,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,46132,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-05-17,Austria
82,JAJA,Fero47,45830,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,2019-05-17,Austria
83,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,45657,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019-05-17,Austria
84,Talk (feat. Disclosure),Khalid,45378,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-05-17,Austria
85,Van der Vaart,Capital Bra,44503,https://open.spotify.com/track/22X5tbeWf9jQQjl7zb63eU,2019-05-17,Austria
86,Fragen,Azet,44319,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i,2019-05-17,Austria
87,Happier,Marshmello,44305,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-05-17,Austria
88,Without Me,Halsey,43489,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-05-17,Austria
89,Walk Me Home,P!nk,43429,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo,2019-05-17,Austria
90,On My Way,Alan Walker,43287,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-05-17,Austria
91,Be Alright,Dean Lewis,42768,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-05-17,Austria
92,Souvenir,Eno,42379,https://open.spotify.com/track/5A2GDu00u74QrfSP3ca5s7,2019-05-17,Austria
93,Truth Hurts,Lizzo,41751,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-05-17,Austria
94,Body (feat. brando),Loud Luxury,41582,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-05-17,Austria
95,Wild Stare,Giant Rooks,41523,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS,2019-05-17,Austria
96,Open Up,Matt Simons,41334,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D,2019-05-17,Austria
97,Yapma,C ARMA,41190,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa,2019-05-17,Austria
98,Casanova,Summer Cem,40887,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40,2019-05-17,Austria
99,Cataleya,Samra,40486,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR,2019-05-17,Austria
100,Ohne mein Team,Bonez MC,40121,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,2019-05-17,Austria
101,Later Bitches,The Prince Karma,40012,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG,2019-05-17,Austria
102,Fading,Alle Farben,39946,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw,2019-05-17,Austria
103,Ya Salame,Luciano,39719,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b,2019-05-17,Austria
104,Millies,Luciano,39716,https://open.spotify.com/track/5lytS4eOWjLWKad2jipjc7,2019-05-17,Austria
105,DODI,Shindy,39571,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019-05-17,Austria
106,don't lie to me,Lena,39408,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd,2019-05-17,Austria
107,Steh auf,Capital Bra,38332,https://open.spotify.com/track/2IeMkz2ienHzdse2MsvKYv,2019-05-17,Austria
108,Neymar,Capital Bra,38264,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN,2019-05-17,Austria
109,Piece Of Your Heart,MEDUZA,37694,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-05-17,Austria
110,Dior 2001,RIN,37621,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73,2019-05-17,Austria
111,What I Like About You (feat. Theresa Rex),Jonas Blue,37610,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,2019-05-17,Austria
112,Blue Lagoon,Gringo,37103,https://open.spotify.com/track/1h5MrUHi364AESVNuP0rIk,2019-05-17,Austria
113,Bones (feat. OneRepublic),Galantis,37101,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv,2019-05-17,Austria
114,Moonlight,Gaullin,36551,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,2019-05-17,Austria
115,Eastside (with Halsey & Khalid),benny blanco,36529,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-05-17,Austria
116,Mosaik,Samra,36313,https://open.spotify.com/track/5nGrQOgkGVzqTGJHyEPvVu,2019-05-17,Austria
117,Click Click,Capital Bra,36162,https://open.spotify.com/track/0AKDcdzjQ7CNjrqfXgwnMt,2019-05-17,Austria
118,Kill This Love,BLACKPINK,36065,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-05-17,Austria
119,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,35956,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-05-17,Austria
120,Power Over Me,Dermot Kennedy,35767,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019-05-17,Austria
121,Schon ok,Capital Bra,35561,https://open.spotify.com/track/2s5nIYmnd65kDMLsPw1VuW,2019-05-17,Austria
122,all the good girls go to hell,Billie Eilish,35445,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-05-17,Austria
123,BUNDESWEIT (feat. Fler),King Khalil,35415,https://open.spotify.com/track/1BGZaiGDrczjcJzLyd88wn,2019-05-17,Austria
124,FMFL 3.0,18 Karat,35242,https://open.spotify.com/track/27gLwOU9v0yUwVB5c7nPWB,2019-05-17,Austria
125,you should see me in a crown,Billie Eilish,35086,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-05-17,Austria
126,World At Our Feet,Timmy Trumpet,34650,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd,2019-05-17,Austria
127,DEUTSCHLAND,Rammstein,34490,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR,2019-05-17,Austria
128,I Don't Belong In This Club,Why Don't We,34414,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,2019-05-17,Austria
129,2002,Anne-Marie,34113,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-05-17,Austria
130,Facetime,Dardan,34049,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2,2019-05-17,Austria
131,Mišići,Senidah,33999,https://open.spotify.com/track/3wAbGoPmwSflsNuLJFUkty,2019-05-17,Austria
132,Say My Name,David Guetta,33194,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019-05-17,Austria
133,Sixteen,Ellie Goulding,33061,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,2019-05-17,Austria
134,Better Now,Post Malone,32665,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-05-17,Austria
135,Cabriolet,Capital Bra,32465,https://open.spotify.com/track/5544wzOCuqHpqNELk3zYxA,2019-05-17,Austria
136,Rise,Jonas Blue,32235,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-05-17,Austria
137,Chlorine,Twenty One Pilots,32024,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau,2019-05-17,Austria
138,Was du Liebe nennst,Bausa,31960,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo,2019-05-17,Austria
139,Bohemian Rhapsody - 2011 Mix,Queen,31704,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-05-17,Austria
140,Primo,RAF Camora,31576,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo,2019-05-17,Austria
141,bis um 3,KALIM,31459,https://open.spotify.com/track/03SfDYmOPflD23iTL5qjiq,2019-05-17,Austria
142,Risiko,Bonez MC,31291,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d,2019-05-17,Austria
143,Dancing With A Stranger (with Normani),Sam Smith,31225,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-05-17,Austria
144,Ticket,Seeed,31101,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K,2019-05-17,Austria
145,Brot nach Hause,Apache 207,31027,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS,2019-05-17,Austria
146,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,30942,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-05-17,Austria
147,Don't Stop Me Now - 2011 Mix,Queen,30882,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-05-17,Austria
148,Copacabana,Leon Machère,30844,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH,2019-05-17,Austria
149,rockstar (feat. 21 Savage),Post Malone,30778,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-05-17,Austria
150,Hold My Girl,George Ezra,30705,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019-05-17,Austria
151,Getting Closer,Justin Jesso,30538,https://open.spotify.com/track/0CaFIddzu1rTVdmfoOGhre,2019-05-17,Austria
152,Sollte so sein,Capital Bra,30505,https://open.spotify.com/track/08i2ITRSVDkuZ6vXhFMcGg,2019-05-17,Austria
153,thank you,Lena,30460,https://open.spotify.com/track/6dcWHkIgaklSNeT8tQRfpS,2019-05-17,Austria
154,Melodien (feat. Juju),Capital Bra,30286,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t,2019-05-17,Austria
155,Nummer unterdrückt,Bonez MC,30278,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI,2019-05-17,Austria
