Position,Track Name,Artist,Streams,URL,Week,Region
1,Dance Monkey,Tones And I,457785,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-18,Austria
2,Puta Madre,RAF Camora,399597,https://open.spotify.com/track/6cHxkkZ3TZUKsjd13pIO1p,2019-10-18,Austria
3,110,Capital Bra,321737,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-18,Austria
4,Roller,Apache 207,305679,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo,2019-10-18,Austria
5,Honda Civic,The Cratez,213940,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud,2019-10-18,Austria
6,HIGHEST IN THE ROOM,Travis Scott,210653,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-18,Austria
7,Berlin lebt wie nie zuvor,Capital Bra,196970,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo,2019-10-18,Austria
8,200 km/h,Apache 207,178171,https://open.spotify.com/track/2wvLtM25eMpHK7hkidqte2,2019-10-18,Austria
9,2002,Sido,172377,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2019-10-18,Austria
10,Adriana,RAF Camora,151383,https://open.spotify.com/track/4G3gFk4oyvt8klQEVJBzea,2019-10-18,Austria
11,Tilidin,Capital Bra,141554,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,2019-10-18,Austria
12,Huracan,Samra,132851,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1,2019-10-18,Austria
13,Circles,Post Malone,129349,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-18,Austria
14,Wir sind Kral,Ufo361,121976,https://open.spotify.com/track/44Fc0oSgRn1MFwu18TcY8S,2019-10-18,Austria
15,Señorita,Shawn Mendes,120596,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-18,Austria
16,Kein Plan,Loredana,120113,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU,2019-10-18,Austria
17,Summer Cem (feat. Luciano),Summer Cem,116456,https://open.spotify.com/track/3QIrkRSTz3yPd44HzN6qJr,2019-10-18,Austria
18,hot girl bummer,blackbear,115492,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-18,Austria
19,Beautiful People (feat. Khalid),Ed Sheeran,113366,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-18,Austria
20,Lieber Gott,Capital Bra,110150,https://open.spotify.com/track/1vbkGTBLNJYRvT5GJlWXLf,2019-10-18,Austria
21,Eiskalt,Loredana,107288,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU,2019-10-18,Austria
22,Fabergé,RIN,106740,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc,2019-10-18,Austria
23,bad guy,Billie Eilish,105329,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-18,Austria
24,Im Rhythmus gefangen,Capo,105046,https://open.spotify.com/track/6gKOawgWqBvLXpKMp1307L,2019-10-18,Austria
25,Puta Madre - Long Version,RAF Camora,100939,https://open.spotify.com/track/5NODKGJfR0ztEHlmOZqdVu,2019-10-18,Austria
26,Someone You Loved,Lewis Capaldi,99996,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-18,Austria
27,Wieder Lila,Samra,95830,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2019-10-18,Austria
28,Genick,Loredana,95788,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH,2019-10-18,Austria
29,Lowrider,KALIM,89628,https://open.spotify.com/track/6zltHqh8Xjg6Rr6skelFdm,2019-10-18,Austria
30,Nummer 1,Capital Bra,88285,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt,2019-10-18,Austria
31,Lights Up,Harry Styles,88056,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-18,Austria
32,Memories,Maroon 5,87481,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-18,Austria
33,Purple Rain,Capital Bra,87424,https://open.spotify.com/track/5BQwQDyMKyo4GCV7cDId21,2019-10-18,Austria
34,Better,Lena,87017,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn,2019-10-18,Austria
