Position,Track Name,Artist,Streams,URL,Week,Region
1,Wieder Lila,Samra,557324,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2019-05-24,Austria
2,Nautilus,Shindy,237203,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG,2019-05-24,Austria
3,I Don't Care (with Justin Bieber),Ed Sheeran,234905,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-24,Austria
4,Gib Gas,Ufo361,228701,https://open.spotify.com/track/7MqL7uh6zGd8x0B9srz3r0,2019-05-24,Austria
5,Vermissen (feat. Henning May),Juju,224303,https://open.spotify.com/track/1SSzM044DUbVpYNNHWIhYJ,2019-05-24,Austria
6,Letzte Träne,Kontra K,210097,https://open.spotify.com/track/64A5aseVdsvdNOjobGQclN,2019-05-24,Austria
7,bad guy,Billie Eilish,192151,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-24,Austria
8,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,158129,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-05-24,Austria
9,Fliegst Du mit,SHIRIN DAVID,153673,https://open.spotify.com/track/7d5OMedGbW3CZwFfiNMGeI,2019-05-24,Austria
10,Rolex,Capital Bra,149740,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF,2019-05-24,Austria
11,SOS,Avicii,139671,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-05-24,Austria
12,Old Town Road,Lil Nas X,134058,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-05-24,Austria
13,Cherry Lady,Capital Bra,130644,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h,2019-05-24,Austria
14,Ghetto,Samra,130441,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0,2019-05-24,Austria
15,Someone You Loved,Lewis Capaldi,124974,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-05-24,Austria
16,If I Can't Have You,Shawn Mendes,109459,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-05-24,Austria
17,cOcO MAmA,Dardan,107468,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH,2019-05-24,Austria
18,Perdono,LX,105167,https://open.spotify.com/track/6vqwNBT87x37nNvfmuNTaJ,2019-05-24,Austria
19,Mary,Bausa,102990,https://open.spotify.com/track/6BZhkqUtaFJm57Hm5TTQSH,2019-05-24,Austria
20,Don't Call Me Up,Mabel,98693,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-05-24,Austria
21,Soldi,Mahmood,97878,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019-05-24,Austria
22,sOrrY,Dardan,96082,https://open.spotify.com/track/3NhRXvQITM1OFwSpsMOYxx,2019-05-24,Austria
23,Wir ticken,Capital Bra,94646,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng,2019-05-24,Austria
24,Prinzessa,Capital Bra,92769,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti,2019-05-24,Austria
25,Quarterback,KC Rebell,92070,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A,2019-05-24,Austria
26,Harami,Samra,90564,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug,2019-05-24,Austria
27,Blei (feat. Veysel),Kontra K,90129,https://open.spotify.com/track/5kLUig6aFQQzY1n2TKzzYD,2019-05-24,Austria
28,Con Calma,Daddy Yankee,89956,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-05-24,Austria
29,DNA,KC Rebell,89723,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0,2019-05-24,Austria
