,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,HP,Maluma,31966,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
45,"MIA (feat. Drake)","Bad Bunny",31272,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
46,Lollipop,Boza,30939,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ
47,"I Don't Care (with Justin Bieber)","Ed Sheeran",30849,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
48,"Te Vi","Piso 21",30775,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
49,"Adan y Eva","Paulo Londra",30387,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
50,"La Romana","Bad Bunny",29722,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
51,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",28446,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
52,"Ella Quiere Beber - Remix","Anuel AA",28394,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
53,"Qué Más Pues",Sech,28391,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
54,"La Boca","Mau y Ricky",27051,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
55,"Cúrame (feat. Manuel Turizo)","Prince Royce",25691,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
56,"X Ti",Sech,25212,https://open.spotify.com/track/65mhesg9E1dT45P5DYX4wV
57,Aullando,"Wisin & Yandel",24733,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
58,Caro,"Bad Bunny",24521,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
59,"En Cero",Yandel,24025,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
60,"Solo de Mi","Bad Bunny",23647,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
61,"La Discusión",Sech,23483,https://open.spotify.com/track/5mzp5B1FA5e4fsvnkqyvm1
62,Cristina,"Sebastian Yatra",23013,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
63,Créeme,"KAROL G",22663,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
64,Guayo,"Zion & Lennox",22627,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
65,Destino,Greeicy,22491,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
66,"Vuelva A Ver - Remix",Dalex,22355,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
67,"NI BIEN NI MAL","Bad Bunny",22326,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
68,"Me Gustaría","Justin Quiles",22208,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r
69,"Dices Que Te Vas","KAROL G",22170,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
70,"Mamare Rebota",Guayna,22152,https://open.spotify.com/track/5eyMxSdSDoOMEwyM1llGY6
71,"bad guy","Billie Eilish",22016,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
72,"Date La Vuelta","Luis Fonsi",21232,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
73,"Que Le De","Rauw Alejandro",21131,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
74,"Soñando Despierto",Sech,21040,https://open.spotify.com/track/1FIgFc6wUm2BQ1yrdFuUcs
75,"Maleantes Caros",Yemil,20458,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
76,"A Solas - Remix",Lunay,20215,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
77,Nadie,Farruko,20012,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
78,"Baila Baila Baila",Ozuna,19597,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
79,Aleluya,Reik,19568,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
80,"Lo Malo",Sech,19431,https://open.spotify.com/track/4kIuPsijmLzK11RTCseKh7
81,Adictiva,"Daddy Yankee",18735,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
82,"You Need To Calm Down","Taylor Swift",18328,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
83,Culpables,"KAROL G",18224,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
84,"No Te Veo - Remix","Casper Magico",18127,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
85,"Vaina Loca",Ozuna,18102,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
86,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",17388,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
87,"200 Mph","Bad Bunny",17181,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
88,Sola,"Manuel Turizo",17113,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
89,"Sin Ti",Dalex,16851,https://open.spotify.com/track/3PYvLYdjqxpyDLtsNNvWBY
90,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",16362,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
91,"Otra Noche en Miami","Bad Bunny",16172,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
92,"Déjate Querer","Lalo Ebratt",16127,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
93,"Amigos Con Derechos",Reik,16057,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
94,Swing,"Danny Ocean",15998,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
95,Presiento,Morat,15721,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
96,"Te Boté - Remix","Nio Garcia",15701,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
97,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,15449,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
98,"Instinto Natural (feat. Sech)",Maluma,15314,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
99,Happier,Marshmello,15195,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
100,Controla,Brytiago,15116,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
101,"La Respuesta","Becky G",14935,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
102,"7 rings","Ariana Grande",14859,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
103,"Ni Gucci Ni Prada","Kenny Man",14621,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
104,Bubalu,"Becky G",14607,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
105,"Estamos Bien","Bad Bunny",14551,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
106,Sucker,"Jonas Brothers",14530,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
107,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",14524,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
108,"Asesina - Remix",Brytiago,14457,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
109,Baby,Amenazzy,14259,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
110,"La Vida",Sech,14232,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC
111,"Por Eso Vine","Paulo Londra",14103,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
112,Ibiza,Ozuna,14015,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
113,Duele,Reik,13953,https://open.spotify.com/track/4eOPVWfx1n9vI26r4PfIJG
114,Pelaita,"Italian Somali",13931,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
115,"Me Niego (feat. Ozuna & Wisin)",Reik,13914,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
116,"Por Ley","Anuel AA",13830,https://open.spotify.com/track/3GCLIIJdXvcKfmJlICkTVL
117,Ojalá,Sech,13571,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG
118,Hipócrita,"Anuel AA",13444,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
119,"Te Busco",Sech,13431,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz
120,"I Like It","Cardi B",13339,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
121,"Cristina (feat. Shelow Shaq)",Maffio,13131,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
122,"Never Really Over","Katy Perry",13060,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
123,Shallow,"Lady Gaga",12994,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
124,ALOÓ,"Dímelo Flow",12905,https://open.spotify.com/track/7JcTzNFfS8msQqJp9A6vex
125,"Ta To Gucci (Remix)",Cauty,12888,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
126,Imposible,"Luis Fonsi",12849,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
127,"If I Can't Have You","Shawn Mendes",12840,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
128,"La Forma en Que Me Miras","Super Yei",12791,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
129,"La player (Bandolera)","Zion & Lennox",12621,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
130,"No Guidance (feat. Drake)","Chris Brown",12590,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
131,"No Te Vayas",Camilo,12547,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
132,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",12497,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
133,"Cuando Perriabas","Bad Bunny",12478,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
134,"Shape of You","Ed Sheeran",12462,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
135,Desenfreno,Boza,12398,https://open.spotify.com/track/373CLPJGyPpYLWBFr7125j
136,Inmortal,Aventura,12335,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
137,"Aute Cuture",ROSALÍA,12288,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
138,"Tú No Amas","Mambo Kingz",12215,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
139,"No Te Hagas la Loca",Noriel,12087,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
140,"Luz Apaga",Ozuna,11970,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
141,"Ratas y Ratones",Boza,11902,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
142,"No Lo Trates",Pitbull,11630,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
143,"Me Rehúso","Danny Ocean",11612,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
144,Reggaeton,"J Balvin",11599,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
145,"Cuando Te Besé","Becky G",11585,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
146,"Quiere Beber","Anuel AA",11488,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
147,Llégale,Lunay,11381,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
148,"No Es Justo","J Balvin",11322,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
149,"Creo en Ti",Reik,11284,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
150,"Ta Ponchi","Italian Somali",11190,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
151,"Mañana Es Too Late","Jesse & Joy",11055,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
152,PPP,"Kevin Roldan",10991,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
153,"Girls Like You (feat. Cardi B)","Maroon 5",10960,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
154,"Latina (feat. Maluma)",Reykon,10871,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
155,"Te Gusta Hacerla","Eddy Lover",10870,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
156,"Visto a las 00:00",Cazzu,10692,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
157,"Darte Remix","Alex Rose",10647,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
158,Déjalo,Nacho,10640,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
159,"Old Town Road","Lil Nas X",10594,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
160,"Money In The Grave (Drake ft. Rick Ross)",Drake,10561,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
161,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",10479,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
162,Cumpleaños,Sech,10439,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
163,"DJ No Pare","Justin Quiles",10422,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
164,Soltera,Lunay,10412,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
165,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",10195,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
166,"Sin Pijama","Becky G",10142,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
167,"La Mesera",Sech,10125,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
168,"Boy With Luv (feat. Halsey)",BTS,10111,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
169,Abusadora,Almighty,10110,https://open.spotify.com/track/5mTrdbPjPCjKVIYhsUCtna
170,BEBE,6ix9ine,10088,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
171,"SOS (feat. Aloe Blacc)",Avicii,10073,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
172,"On My Way","Alan Walker",10057,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
173,"Dispuesto (feat. Ozuna)",Maluma,9928,https://open.spotify.com/track/0L3DcFGrGtixx5MmxJbJNI
174,"Como Es",Akim,9800,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
175,Believer,"Imagine Dragons",9768,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
176,"Puntos Suspensivos","Piso 21",9765,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
177,"Comerte A Besos","Justin Quiles",9684,https://open.spotify.com/track/3ffOuCtt8HjBwOsMbnzqTO
178,Heaven,Avicii,9674,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
179,"No Es un Secreto","Eddy Lover",9613,https://open.spotify.com/track/2dbnxENMr2YVcT2f52g9Bo
180,Mocca,"Lalo Ebratt",9544,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
181,Perfect,"Ed Sheeran",9437,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
182,"Sin Igual","Gian Varela",9434,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo
183,"Besos En Guerra",Morat,9426,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
184,"Está Rico","Marc Anthony",9409,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
185,"La Serenata",Sech,9360,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
186,"Cuando Nadie Ve",Morat,9360,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
187,Culpables,"Manuel Turizo",9346,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
188,"Call You Mine","The Chainsmokers",9274,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
189,"Robarte un Beso","Carlos Vives",9257,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
190,"Ya Me Enteré",Reik,9219,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
191,RLNDT,"Bad Bunny",9216,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE
192,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",9204,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
193,Devuelveme,Ozuna,9144,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
194,"when the party's over","Billie Eilish",9054,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
195,Ráptame,Reik,9036,https://open.spotify.com/track/7KvrfnCkHb2qBDyVOqJ2bt
196,"thank u, next","Ariana Grande",8958,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
197,Henny,Yemil,8954,https://open.spotify.com/track/5VdTYUbQbNoWCAwNdEtWl4
198,"Como Antes","Bad Bunny",8887,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
199,"En Guerra","Sebastian Yatra",8869,https://open.spotify.com/track/6dJPqP0gHP6iAZuIk1njBs
200,"Ya No Tiene Novio","Sebastian Yatra",8827,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
