,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,Mocca,"Lalo Ebratt",17277,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
81,"Está Rico","Marc Anthony",16755,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
82,Devuelveme,Ozuna,16689,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
83,"thank u, next","Ariana Grande",16555,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
84,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",16378,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
85,Pelaita,"Italian Somali",16341,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
86,"Lo Malo",Sech,16336,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11
87,"Girls Like You (feat. Cardi B)","Maroon 5",16310,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
88,"La Forma en Que Me Miras","Super Yei",16211,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
89,Soltera,Lunay,16136,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
90,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",16129,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
91,"Si Se Da","Myke Towers",16103,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
92,"break up with your girlfriend, i'm bored","Ariana Grande",15831,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
93,"200 Mph","Bad Bunny",15815,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
94,"Sin Pijama","Becky G",15422,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
95,"Estamos Bien","Bad Bunny",15400,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
96,"Bohemian Rhapsody - 2011 Mix",Queen,15353,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
97,"Cama Vacia",Ozuna,14737,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
98,"Llegaste Tú",CNCO,14625,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
99,"La Plata (feat. Lalo Ebratt)",Juanes,14441,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
100,"Me Niego (feat. Ozuna & Wisin)",Reik,14358,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
101,"Como Es",Akim,14130,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
102,"Pa’ Que Sude",Sech,14089,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7
103,"Me Rehúso","Danny Ocean",13997,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
104,"Déjate Querer","Lalo Ebratt",13994,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
105,"No Te Enamores","Paloma Mami",13844,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
106,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",13777,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
107,"Swing (Bonus Track)","Danny Ocean",13736,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
108,"Dancing With A Stranger (with Normani)","Sam Smith",13642,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
109,"Meneo Sucio",Dubosky,13635,https://open.spotify.com/track/6akWGCJRwUyjjZTYVm0hde
110,"La Mesera",Sech,13556,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
111,"I Like It","Cardi B",13434,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
112,"Dream Girl","Ir Sais",13373,https://open.spotify.com/track/18QYdpCm1hrM4riYSWmdu6
113,"PPP - Remix","Kevin Roldan",13267,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
114,"Desde el Corazón","Bad Bunny",13131,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
115,Ráptame,Reik,13041,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
116,Caliente,Darell,12683,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
117,Sola,"Luis Fonsi",12624,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
118,"Mocca - Remix","Lalo Ebratt",12526,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
119,"Robarte un Beso","Carlos Vives",12348,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
120,"Without Me",Halsey,12313,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
121,"La Serenata",Sech,12240,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
122,"DJ Pon La Plena De Danger",Japanese,12096,https://open.spotify.com/track/5TtG2bwHQFfsB6NrGMGB2L
123,"Mala Mía",Maluma,12091,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
124,"Cuando Perriabas","Bad Bunny",12033,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
125,"Shape of You","Ed Sheeran",11954,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
126,Unica,Ozuna,11519,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
127,Culpables,"Manuel Turizo",11358,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
128,"bury a friend","Billie Eilish",11293,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
129,"Los Papelitos","Mr. Saik",11249,https://open.spotify.com/track/3p14WwmYgYjY5WxLH4a1aJ
130,Wow.,"Post Malone",11227,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
131,Brindemos,"Anuel AA",10901,https://open.spotify.com/track/5P8TXlZCMwru6DaMsIbbO3
132,"One Kiss (with Dua Lipa)","Calvin Harris",10793,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
133,"Por Perro","Sebastian Yatra",10644,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
134,"Maleantes Caros",Yemil,10509,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
135,"Please Me","Cardi B",10363,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
136,Justicia,"Silvestre Dangond",10268,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
137,"Ser Bichote","Bad Bunny",10235,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
138,Criminal,"Natti Natasha",10103,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
139,"Te Hace Daño",BARBEL,10038,https://open.spotify.com/track/0peLQkGkCydx99ByiXam1W
140,"Síguelo Bailando",Ozuna,10023,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
141,X,"Nicky Jam",9997,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
142,Solita,Ozuna,9908,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
143,"Epa Wei","Danny Ocean",9849,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
144,"No Me Acuerdo",Thalía,9843,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
145,"Toco Mentir",Sech,9823,https://open.spotify.com/track/3s49gzIl93cvAbtimjs2c2
146,"La Modelo",Ozuna,9801,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
147,Calypso,"Luis Fonsi",9759,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
148,"Se Preparó",Ozuna,9730,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
149,"Otra vez (feat. J Balvin)","Zion & Lennox",9723,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
150,Callao,"Wisin & Yandel",9682,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
151,"Se Descargo el Amor",BCA,9634,https://open.spotify.com/track/0QDta1nPijqfQnn9UhMRby
152,"Madura (feat. Bad Bunny)",Cosculluela,9599,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
153,Booty,"C. Tangana",9578,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
154,"Toda - Remix","Rauw Alejandro",9557,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
155,"No Hay Nadie Más","Sebastian Yatra",9537,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
156,Ácido,Akim,9535,https://open.spotify.com/track/32icAslYWfbJOsfBk0ppIK
157,"Na' Personal","Miky Woodz",9507,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
158,"Me Gusta","Natti Natasha",9471,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
159,"Domingo (feat. Cosculluela)",Reykon,9461,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
160,Vuelve,"Sebastian Yatra",9398,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
161,"Rock Your Body","Burna Boy",9387,https://open.spotify.com/track/4LbEUmACVAFj8e0WrMUdlN
162,"Pa Mí","Dímelo Flow",9385,https://open.spotify.com/track/4glDjeIwMMMfU9jw2vYRpL
163,"Una Lady Como Tú","Manuel Turizo",9347,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
164,"Te Amo","Piso 21",9314,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
165,RLNDT,"Bad Bunny",9284,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE
166,"Say My Name","David Guetta",9282,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
167,"Como Antes","Bad Bunny",9282,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
168,"Another One Bites The Dust - Remastered 2011",Queen,9273,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
169,"Tu Vida en la Mía","Marc Anthony",9243,https://open.spotify.com/track/0amRhMUb9wYrDOmSD938AQ
170,"Tenemos Que Hablar","Bad Bunny",9178,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh
171,"Vivir Bailando","Silvestre Dangond",9122,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
172,"¿Quien Tu Eres?","Bad Bunny",9055,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
173,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",9015,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
174,"Mala Mía - Remix",Maluma,8951,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
175,"Cuando Nadie Ve",Morat,8938,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
176,"Escápate Conmigo (feat. Ozuna)",Wisin,8816,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
177,"Tu Pollo","Dímelo Flow",8803,https://open.spotify.com/track/6XSzJ3PyaVHjyTuFvnCLlE
178,Esperándote,"Manuel Turizo",8739,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
179,"SICKO MODE","Travis Scott",8723,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
180,"Volver a Verte (feat. Cali y El Dandee)",Fonseca,8651,https://open.spotify.com/track/5AEe2QNDyG1u0bujk7LrgQ
181,"Échame La Culpa","Luis Fonsi",8572,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
182,"A Partir De Hoy","David Bisbal",8523,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
183,"Suena El Dembow","Joey Montana",8516,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
184,"rockstar (feat. 21 Savage)","Post Malone",8478,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
185,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",8419,https://open.spotify.com/track/5LTIl9mNXYLI0XW2Auhclu
186,"Con Bochinche",Sech,8415,https://open.spotify.com/track/15FbNoazXVz3yJNfp9LF0S
187,"Besos En Guerra",Morat,8407,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
188,"Entre el Polvo y el Amor (feat. Dubosky)","El Codigo Kirkao",8384,https://open.spotify.com/track/3WO5AlplUfAfKvQWcRh6ru
189,Casualidad,Nacho,8322,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
190,"i'm so tired...",Lauv,8279,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
191,"Adicto (feat. Marc Anthony)","Prince Royce",8276,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i
192,Khalifa,"Alex Rose",8233,https://open.spotify.com/track/79P3fnch7Yxbe0uhH8usDI
193,"Giant (with Rag'n'Bone Man)","Calvin Harris",8166,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
194,Perfect,"Ed Sheeran",8161,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
195,"Darte Remix","Alex Rose",8120,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
196,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",8113,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
197,Talk,Khalid,8083,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
198,"New Rules","Dua Lipa",8019,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
199,"Bola Rebola",Tropkillaz,7965,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
200,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",7821,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
