,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"Te Busco",Sech,31761,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz
44,"Solo de Mi","Bad Bunny",31533,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
45,"Con Altura",ROSALÍA,31461,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
46,Ojalá,Sech,30262,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG
47,"Contra La Pared","Sean Paul",30181,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
48,"Ta To Gucci (Remix)",Cauty,29580,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
49,"Que Mas Pues - Remix",Sech,28995,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD
50,Controla,Brytiago,28701,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
51,Pelaita,"Italian Somali",28626,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
52,"bad guy","Billie Eilish",28208,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
53,Soltera,Lunay,27703,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
54,"Vaina Loca",Ozuna,27396,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
55,Culpables,"KAROL G",27378,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
56,"Tal Vez","Paulo Londra",26201,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
57,"7 rings","Ariana Grande",25538,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
58,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",24153,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
59,"Déjate Querer","Lalo Ebratt",23616,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
60,Nadie,Farruko,23397,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
61,"Maleantes Caros",Yemil,23236,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
62,"Ni Gucci Ni Prada","Kenny Man",22733,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
63,Destino,Greeicy,22388,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
64,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",21770,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
65,"Luz Apaga",Ozuna,21673,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
66,Desenfreno,"El Boza",20518,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26
67,Imposible,"Luis Fonsi",20451,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
68,Reggaeton,"J Balvin",20339,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
69,Sucker,"Jonas Brothers",20311,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
70,"NI BIEN NI MAL","Bad Bunny",20275,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
71,Ibiza,Ozuna,20180,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
72,"Te Gusta Hacerla","Eddy Lover",19901,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
73,"Kill This Love",BLACKPINK,19687,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
74,"La Romana","Bad Bunny",19666,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
75,"Punto G","KAROL G",19652,https://open.spotify.com/track/5Lb1pjnll07UQKxNpnnGBy
76,"Sin Igual","Gian Varela",19280,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo
77,Cumpleaños,Sech,19225,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
78,Déjalo,Nacho,19121,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
79,"Lo Malo",Sech,19078,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11
80,"Asesina - Remix",Brytiago,19029,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
81,Swing,"Danny Ocean",18725,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
82,"La Forma en Que Me Miras","Super Yei",18652,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
83,Happier,Marshmello,18633,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
84,Hipócrita,"Anuel AA",18440,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
85,"Ta Ponchi","Italian Somali",18328,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
86,"Ratas y Ratones",Boza,17693,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
87,"Puntos Suspensivos","Piso 21",17380,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
88,Shallow,"Lady Gaga",17181,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
89,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",17176,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
90,"La Mesera",Sech,17085,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
91,"Te Boté - Remix","Nio Garcia",16918,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
92,"La player (Bandolera)","Zion & Lennox",16679,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
93,PPP,"Kevin Roldan",16367,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
94,"Amigos Con Derechos",Reik,15961,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
95,"Otra Noche en Miami","Bad Bunny",15680,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
96,"Te Hace Daño",BARBEL,15670,https://open.spotify.com/track/0peLQkGkCydx99ByiXam1W
97,"Pa’ Que Sude",Sech,15633,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7
98,"No Es Justo","J Balvin",15555,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
99,"On My Way","Alan Walker",15514,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
100,"wish you were gay","Billie Eilish",15336,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
101,BEBE,6ix9ine,15153,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
102,"Dile la Verdad","The Rudeboyz",15084,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
103,"La Serenata",Sech,15051,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
104,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",14918,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
105,"Cuando Te Besé","Becky G",14900,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
106,"Quiere Beber","Anuel AA",14306,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
107,"Girls Like You (feat. Cardi B)","Maroon 5",13955,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
108,"bury a friend","Billie Eilish",13770,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
109,Mocca,"Lalo Ebratt",13584,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
110,"Como Es",Akim,13416,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
111,Llégale,Lunay,13315,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
112,"Está Rico","Marc Anthony",13220,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
113,Devuelveme,Ozuna,13220,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
114,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",13219,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
115,"Dancing With A Stranger (with Normani)","Sam Smith",13126,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
116,"Ya No Tiene Novio","Sebastian Yatra",13088,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
117,"thank u, next","Ariana Grande",13058,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
118,"200 Mph","Bad Bunny",12970,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
119,"La Plata (feat. Lalo Ebratt)",Juanes,12942,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
120,"Old Town Road","Lil Nas X",12921,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
121,"Forever Alone","Paulo Londra",12895,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
122,"Me Rehúso","Danny Ocean",12889,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
123,"No Todavía","Kenny Man",12888,https://open.spotify.com/track/1GbEE9qAmGaZ1uO78xPiMC
124,"Ni Gucci Ni Prada - Remix","Kenny Man",12741,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
125,"Mi Persona Favorita","Alejandro Sanz",12554,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
126,"Estamos Bien","Bad Bunny",12538,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
127,"when the party's over","Billie Eilish",12522,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
128,"Sin Pijama","Becky G",12491,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
129,"Me Niego (feat. Ozuna & Wisin)",Reik,12470,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
130,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",12433,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
131,MALA,6ix9ine,12359,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
132,Rebota,Guaynaa,12303,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
133,"Vacia Sin Mi",Ozuna,12272,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
134,"So High","Mr. Vegas",11956,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa
135,"No Me Equivoqué","Lenny Tavárez",11922,https://open.spotify.com/track/735N73RiMdFDVV54nj2ZMA
136,"Shape of You","Ed Sheeran",11752,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
137,"I Like It","Cardi B",11694,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
138,"PPP - Remix","Kevin Roldan",11556,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
139,Canalla,"Romeo Santos",11507,https://open.spotify.com/track/4XEXrp37kZXpQTB2r5vWbS
140,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",11475,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
141,"Bohemian Rhapsody - 2011 Mix",Queen,11437,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
142,Culpables,"Manuel Turizo",11298,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
143,"Toco Mentir",Sech,11285,https://open.spotify.com/track/3s49gzIl93cvAbtimjs2c2
144,Sola,"Luis Fonsi",11255,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
145,"Robarte un Beso","Carlos Vives",11229,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
146,"Without Me",Halsey,11143,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
147,Payasos,"Romeo Santos",11136,https://open.spotify.com/track/1soECbw2IFdWt5W8Rb4uG7
148,Wow.,"Post Malone",10926,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
149,Duele,Reik,10877,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
150,"Mocca - Remix","Lalo Ebratt",10820,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
151,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",10801,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
152,"Con Bochinche",Sech,10712,https://open.spotify.com/track/15FbNoazXVz3yJNfp9LF0S
153,"Here With Me",Marshmello,10591,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
154,Ácido,Akim,10585,https://open.spotify.com/track/32icAslYWfbJOsfBk0ppIK
155,Caliente,Darell,10498,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
156,"break up with your girlfriend, i'm bored","Ariana Grande",10339,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
157,"Meneo Sucio",Dubosky,10330,https://open.spotify.com/track/6akWGCJRwUyjjZTYVm0hde
158,Victoria,Dalex,10325,https://open.spotify.com/track/1kJMKvx1vAK7xt8vjO7Kym
159,Vuelve,"Sebastian Yatra",10325,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
160,"Bola Rebola",Tropkillaz,10130,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
161,"Por Perro","Sebastian Yatra",10119,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
162,"No Hay Nadie Más","Sebastian Yatra",10098,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
163,"Rock Your Body","Burna Boy",9869,https://open.spotify.com/track/4LbEUmACVAFj8e0WrMUdlN
164,"Cuando Nadie Ve",Morat,9794,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
165,"One Kiss (with Dua Lipa)","Calvin Harris",9785,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
166,Henny,Yemil,9759,https://open.spotify.com/track/5VdTYUbQbNoWCAwNdEtWl4
167,"Say My Name","David Guetta",9728,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
168,Ráptame,Reik,9682,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
169,"DJ Pon La Plena De Danger",Japanese,9665,https://open.spotify.com/track/5TtG2bwHQFfsB6NrGMGB2L
170,"Vivir Bailando","Silvestre Dangond",9660,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
171,"Desde el Corazón","Bad Bunny",9616,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
172,"La Demanda","Romeo Santos",9541,https://open.spotify.com/track/3zVibdZHsVH05p5Crux6xX
173,"Mi Error","Eladio Carrion",9427,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
174,"No Te Vayas",Camilo,9380,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
175,Unica,Ozuna,9308,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
176,Yeyo,"Italian Somali",9250,https://open.spotify.com/track/08BrPVKAoYHsUt2JojMAnv
177,"Besos En Guerra",Morat,9244,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
178,"Cama Vacia",Ozuna,9208,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
179,"MONOPOLY (with Victoria Monét)","Ariana Grande",9204,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
180,"Falta Amor","Sebastian Yatra",9056,https://open.spotify.com/track/16YNU7FBgfPAXJzVc4l1vc
181,"Creo en Ti",Reik,9054,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
182,"Cuando Perriabas","Bad Bunny",9028,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
183,"A Partir De Hoy","David Bisbal",8976,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
184,"No Te Enamores","Paloma Mami",8968,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
185,"Mala Mía",Maluma,8926,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
186,Perfect,"Ed Sheeran",8912,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
187,Fingías,"Paloma Mami",8886,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
188,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",8842,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4
189,"Dream Girl","Ir Sais",8697,https://open.spotify.com/track/18QYdpCm1hrM4riYSWmdu6
190,Mírame,"Nio Garcia",8656,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
191,"Te Amo","Piso 21",8641,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
192,lovely,"Billie Eilish",8609,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
193,"Darte Remix","Alex Rose",8600,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
194,"Una Lady Como Tú","Manuel Turizo",8579,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
195,Cool,"Jonas Brothers",8546,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
196,"Madura (feat. Bad Bunny)",Cosculluela,8546,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
197,"Epa Wei","Danny Ocean",8543,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
198,Brindemos,"Anuel AA",8540,https://open.spotify.com/track/5P8TXlZCMwru6DaMsIbbO3
199,"Otra vez (feat. J Balvin)","Zion & Lennox",8530,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
200,"El Beso Que No Le Di","Romeo Santos",8510,https://open.spotify.com/track/2kcc5humLS6PKOI9rwvXex
