,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Ni Gucci Ni Prada","Kenny Man",29037,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
50,Sucker,"Jonas Brothers",27327,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
51,Imposible,"Luis Fonsi",26676,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
52,"NI BIEN NI MAL","Bad Bunny",26293,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
53,Soltera,Lunay,26135,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
54,"Maleantes Caros",Yemil,26118,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN
55,Ojalá,Sech,26048,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG
56,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",25965,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
57,Pelaita,"Italian Somali",25382,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL
58,"La Discusión",Sech,24157,https://open.spotify.com/track/2rJN09w9NKdmoLzlCeoMl4
59,"Déjate Querer","Lalo Ebratt",23970,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
60,Swing,"Danny Ocean",23940,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
61,Déjalo,Nacho,23343,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
62,"Te Busco",Sech,22867,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz
63,Ibiza,Ozuna,22237,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
64,Shallow,"Lady Gaga",22194,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
65,"Asesina - Remix",Brytiago,21831,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
66,"Sin Igual","Gian Varela",21681,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo
67,Nadie,Farruko,21633,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
68,"Ta Ponchi","Italian Somali",20754,https://open.spotify.com/track/5gXmgh4BYifXA4uoqQJtQB
69,"Te Gusta Hacerla","Eddy Lover",20635,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v
70,Happier,Marshmello,20301,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
71,Hipócrita,"Anuel AA",20238,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
72,"No Todavía","Kenny Man",20093,https://open.spotify.com/track/1GbEE9qAmGaZ1uO78xPiMC
73,"Contra La Pared","Sean Paul",19724,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
74,PPP,"Kevin Roldan",19485,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
75,"La Romana","Bad Bunny",19375,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
76,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",19263,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
77,"La Forma en Que Me Miras","Super Yei",19074,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
78,"Puntos Suspensivos","Piso 21",19044,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
79,Cumpleaños,Sech,18944,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ
80,Desenfreno,"El Boza",18895,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26
81,"Te Boté - Remix","Nio Garcia",18815,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
82,"Otra Noche en Miami","Bad Bunny",18640,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
83,"On My Way","Alan Walker",18510,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
84,"Amigos Con Derechos",Reik,18407,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
85,"Ratas y Ratones",Boza,18146,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE
86,"Ya No Tiene Novio","Sebastian Yatra",17659,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
87,MALA,6ix9ine,17599,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
88,"La player (Bandolera)","Zion & Lennox",17397,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
89,BEBE,6ix9ine,17208,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
90,"No Es Justo","J Balvin",17198,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
91,Destino,Greeicy,16890,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
92,"Lo Malo",Sech,16145,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11
93,"Dile la Verdad","The Rudeboyz",16001,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
94,"Quiere Beber","Anuel AA",15997,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
95,Mocca,"Lalo Ebratt",15866,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
96,"thank u, next","Ariana Grande",15865,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
97,"200 Mph","Bad Bunny",15623,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
98,Devuelveme,Ozuna,15620,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
99,"Cuando Te Besé","Becky G",15505,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
100,"So High","Mr. Vegas",15414,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa
101,"Te Hace Daño",BARBEL,15307,https://open.spotify.com/track/0peLQkGkCydx99ByiXam1W
102,"Está Rico","Marc Anthony",15184,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
103,"Girls Like You (feat. Cardi B)","Maroon 5",15055,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
104,Fingías,"Paloma Mami",14974,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
105,"Me Rehúso","Danny Ocean",14944,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
106,"Ni Gucci Ni Prada - Remix","Kenny Man",14826,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
107,"break up with your girlfriend, i'm bored","Ariana Grande",14463,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
108,"Forever Alone","Paulo Londra",14440,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
109,"La Mesera",Sech,14430,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi
110,"Dancing With A Stranger (with Normani)","Sam Smith",14422,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
111,"Estamos Bien","Bad Bunny",14087,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
112,"Pa’ Que Sude",Sech,14025,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7
113,"Me Niego (feat. Ozuna & Wisin)",Reik,13700,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
114,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",13643,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
115,"Vacia Sin Mi",Ozuna,13614,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
116,"Sin Pijama","Becky G",13550,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
117,"La Plata (feat. Lalo Ebratt)",Juanes,13393,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
118,"La Serenata",Sech,13315,https://open.spotify.com/track/1W5k4lqvW6YQHfKkLVBa7V
119,"Here With Me",Marshmello,13201,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
120,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",13152,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
121,"Bohemian Rhapsody - 2011 Mix",Queen,13096,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
122,"Without Me",Halsey,12895,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
123,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",12613,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
124,"I Like It","Cardi B",12513,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
125,"Como Es",Akim,12407,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu
126,Wow.,"Post Malone",12325,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
127,"PPP - Remix","Kevin Roldan",12302,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
128,"Shape of You","Ed Sheeran",12274,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
129,Duele,Reik,12115,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
130,"No Hay Nadie Más","Sebastian Yatra",11990,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
131,Sola,"Luis Fonsi",11979,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
132,"Robarte un Beso","Carlos Vives",11767,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
133,"Mocca - Remix","Lalo Ebratt",11627,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
134,Culpables,"Manuel Turizo",11531,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
135,Vuelve,"Sebastian Yatra",11449,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
136,"Meneo Sucio",Dubosky,11378,https://open.spotify.com/track/6akWGCJRwUyjjZTYVm0hde
137,Ráptame,Reik,11354,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
138,"Desde el Corazón","Bad Bunny",11318,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
139,"Cama Vacia",Ozuna,11272,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
140,"Los Papelitos","Mr. Saik",11195,https://open.spotify.com/track/3p14WwmYgYjY5WxLH4a1aJ
141,Henny,Yemil,11054,https://open.spotify.com/track/5VdTYUbQbNoWCAwNdEtWl4
142,"Por Perro","Sebastian Yatra",11037,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
143,"Please Me","Cardi B",10994,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
144,"Cuando Perriabas","Bad Bunny",10641,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
145,"Bola Rebola",Tropkillaz,10622,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
146,Ácido,Akim,10549,https://open.spotify.com/track/32icAslYWfbJOsfBk0ppIK
147,"Dream Girl","Ir Sais",10391,https://open.spotify.com/track/18QYdpCm1hrM4riYSWmdu6
148,"bury a friend","Billie Eilish",10324,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
149,"Ser Bichote","Bad Bunny",10281,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q
150,Yeyo,"Italian Somali",10149,https://open.spotify.com/track/08BrPVKAoYHsUt2JojMAnv
151,"Epa Wei","Danny Ocean",10124,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
152,"No Te Enamores","Paloma Mami",10116,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
153,"Llegaste Tú",CNCO,10111,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
154,"One Kiss (with Dua Lipa)","Calvin Harris",10085,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
155,"A Partir De Hoy","David Bisbal",10038,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
156,"Mala Mía",Maluma,10012,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
157,"Cuando Nadie Ve",Morat,10000,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
158,Unica,Ozuna,9954,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
159,"Creo en Ti",Reik,9908,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
160,Caliente,Darell,9867,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
161,Justicia,"Silvestre Dangond",9864,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
162,"DJ Pon La Plena De Danger",Japanese,9803,https://open.spotify.com/track/5TtG2bwHQFfsB6NrGMGB2L
163,"Toda - Remix","Rauw Alejandro",9787,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
164,Brindemos,"Anuel AA",9779,https://open.spotify.com/track/5P8TXlZCMwru6DaMsIbbO3
165,"Say My Name","David Guetta",9702,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
166,"Como Mirarte","Sebastian Yatra",9690,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
167,"Vivir Bailando","Silvestre Dangond",9654,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
168,"Besos En Guerra",Morat,9601,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
169,"Toco Mentir",Sech,9598,https://open.spotify.com/track/3s49gzIl93cvAbtimjs2c2
170,"Como Antes","Bad Bunny",9572,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
171,"Madura (feat. Bad Bunny)",Cosculluela,9535,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
172,"Na' Personal","Miky Woodz",9509,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
173,"Bella Mafia","Jhon el Diver",9472,https://open.spotify.com/track/6e0TZ4rFbvao1b36Nw7D92
174,Mírame,"Nio Garcia",9368,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
175,RLNDT,"Bad Bunny",9245,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE
176,Criminal,"Natti Natasha",9178,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
177,"Darte Remix","Alex Rose",9168,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
178,Dembow,"Danny Ocean",9163,https://open.spotify.com/track/30LBoQSk8gjcN0hWCWtdbF
179,Perfect,"Ed Sheeran",9121,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
180,Toda,"Alex R.",9117,https://open.spotify.com/track/0Vo6Jgtd0mN5bTUqyygOLw
181,"Te Amo","Piso 21",9095,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
182,"Otra vez (feat. J Balvin)","Zion & Lennox",9052,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
183,"No Me Acuerdo",Thalía,9047,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
184,"Mi Error","Eladio Carrion",9041,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
185,"¿Quien Tu Eres?","Bad Bunny",8993,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
186,Esperándote,"Manuel Turizo",8953,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
187,Calypso,"Luis Fonsi",8945,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
188,"Don't Call Me Up",Mabel,8877,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
189,"i'm so tired...",Lauv,8840,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
190,"Con Bochinche",Sech,8836,https://open.spotify.com/track/15FbNoazXVz3yJNfp9LF0S
191,"La Modelo",Ozuna,8816,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
192,"wish you were gay","Billie Eilish",8767,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
193,"Una Lady Como Tú","Manuel Turizo",8747,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
194,"DESPUES QUE TE PERDI","Jon Z",8733,https://open.spotify.com/track/5gsW8TMmNVnevjq13h0Nlp
195,Solita,Ozuna,8711,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
196,"Volver a Verte (feat. Cali y El Dandee)",Fonseca,8631,https://open.spotify.com/track/5AEe2QNDyG1u0bujk7LrgQ
197,"Giant (with Rag'n'Bone Man)","Calvin Harris",8616,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
198,X,"Nicky Jam",8588,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
199,"Ganas Sobran","Bryant Myers",8578,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
200,Ye,"Burna Boy",8562,https://open.spotify.com/track/3FskQrDXcY24ur2fCvz35O
