Position,Track Name,Artist,Streams,URL,Week,Region
1,bad guy,Billie Eilish,43659589,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-19,Global
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,36616698,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-19,Global
3,Boy With Luv (feat. Halsey),BTS,31340590,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-19,Global
4,Old Town Road,Lil Nas X,30080138,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-19,Global
5,SOS,Avicii,28587934,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-04-19,Global
6,Con Calma,Daddy Yankee,26186933,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-04-19,Global
7,7 rings,Ariana Grande,23499798,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-19,Global
8,Sucker,Jonas Brothers,22277734,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-19,Global
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,22018965,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-19,Global
10,bury a friend,Billie Eilish,19724627,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-19,Global
11,Wow.,Post Malone,19056174,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-19,Global
12,Kill This Love,BLACKPINK,18968591,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-19,Global
13,Shallow,Lady Gaga,18145285,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-19,Global
14,Talk (feat. Disclosure),Khalid,17935324,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-19,Global
15,Don't Call Me Up,Mabel,17704582,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-19,Global
16,wish you were gay,Billie Eilish,16694253,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-19,Global
17,Pa Mí - Remix,Dalex,15702075,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-04-19,Global
18,HP,Maluma,15445245,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-04-19,Global
19,Dancing With A Stranger (with Normani),Sam Smith,15303025,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-19,Global
20,when the party's over,Billie Eilish,15201243,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-19,Global
21,Calma - Remix,Pedro Capó,15172875,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-04-19,Global
22,Sweet but Psycho,Ava Max,14703721,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-04-19,Global
23,Here With Me,Marshmello,14698724,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-19,Global
24,Happier,Marshmello,14127144,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-04-19,Global
25,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,13939719,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-04-19,Global
26,Baila Baila Baila,Ozuna,13568991,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-04-19,Global
27,"break up with your girlfriend, i'm bored",Ariana Grande,13489254,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-19,Global
28,Let Me Down Slowly,Alec Benjamin,13409808,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-19,Global
29,MIDDLE CHILD,J. Cole,13140884,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-04-19,Global
30,i'm so tired...,Lauv,13118438,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-19,Global
31,Without Me,Halsey,12898771,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-19,Global
32,Secreto,Anuel AA,12731808,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-04-19,Global
33,Mikrokosmos,BTS,12651474,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,2019-04-19,Global
34,Make It Right,BTS,12389441,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH,2019-04-19,Global
35,"thank u, next",Ariana Grande,12280156,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-04-19,Global
36,Verte Ir,DJ Luian,12013114,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-04-19,Global
37,HOME,BTS,11938652,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8,2019-04-19,Global
38,Going Bad (feat. Drake),Meek Mill,11563113,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-04-19,Global
39,Te Robaré,Nicky Jam,11532767,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-04-19,Global
40,Outta My Head (with John Mayer),Khalid,11511784,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019-04-19,Global
41,Con Altura,ROSALÍA,11331613,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-04-19,Global
42,On My Way,Alan Walker,11307170,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-04-19,Global
43,lovely,Billie Eilish,11294648,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-04-19,Global
44,High Hopes,Panic! At The Disco,11163219,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-04-19,Global
45,all the good girls go to hell,Billie Eilish,10927438,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-04-19,Global
46,Sanguine Paradise,Lil Uzi Vert,10795935,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN,2019-04-19,Global
47,Murder On My Mind,YNW Melly,10720394,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019-04-19,Global
48,Better,Khalid,10625081,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-04-19,Global
49,Dionysus,BTS,10602014,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ,2019-04-19,Global
50,you should see me in a crown,Billie Eilish,10566057,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-04-19,Global
51,Jamais Vu,BTS,10441199,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa,2019-04-19,Global
52,Tal Vez,Paulo Londra,10412557,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,2019-04-19,Global
53,MONOPOLY (with Victoria Monét),Ariana Grande,10377091,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019-04-19,Global
54,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,10147170,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-04-19,Global
55,xanny,Billie Eilish,9927499,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019-04-19,Global
56,my strange addiction,Billie Eilish,9873067,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019-04-19,Global
57,Someone You Loved,Lewis Capaldi,9806666,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-04-19,Global
58,So Am I,Ava Max,9763722,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-04-19,Global
