Position,Track Name,Artist,Streams,URL,Week,Region
1,Au DD,PNL,3917165,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019-04-19,France
2,Deux frères,PNL,1967180,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,2019-04-19,France
3,Blanka,PNL,1756407,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,2019-04-19,France
4,Chang,PNL,1698000,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua,2019-04-19,France
5,Maman ne le sait pas (feat. Niska),Ninho,1694054,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019-04-19,France
6,Autre monde,PNL,1627832,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0,2019-04-19,France
7,Shenmue,PNL,1622010,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF,2019-04-19,France
8,Hasta la vista,PNL,1566293,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D,2019-04-19,France
9,Menace,PNL,1526134,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM,2019-04-19,France
10,Médicament,Niska,1513280,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019-04-19,France
11,Goutte d'eau,Ninho,1474512,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019-04-19,France
12,Zoulou tchaing,PNL,1468536,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj,2019-04-19,France
13,Balance ton quoi,Angèle,1468053,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019-04-19,France
14,La vie qu'on mène,Ninho,1421936,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019-04-19,France
15,Celsius,PNL,1373371,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G,2019-04-19,France
16,Kuta ubud,PNL,1348680,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq,2019-04-19,France
17,Putana,Ninho,1325495,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,2019-04-19,France
18,91's,PNL,1320573,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6,2019-04-19,France
19,Papers (feat. Ninho),Zola,1318607,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,2019-04-19,France
20,Cœurs,PNL,1271646,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo,2019-04-19,France
21,Khapta,Heuss L'enfoiré,1206832,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019-04-19,France
22,La misère est si belle,PNL,1198918,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9,2019-04-19,France
23,Malade,Roméo Elvis,1143192,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd,2019-04-19,France
24,Déconnecté,PNL,1141289,https://open.spotify.com/track/7qqPnzVQILmJeldy9smPLj,2019-04-19,France
25,A l'ammoniaque,PNL,1119609,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS,2019-04-19,France
26,Trop beau,Lomepal,1023918,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019-04-19,France
27,C'est mon sang,RK,1022727,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg,2019-04-19,France
28,Calma - Remix,Pedro Capó,962253,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-04-19,France
29,Pookie,Aya Nakamura,959437,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019-04-19,France
30,Soleil,Roméo Elvis,950207,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2,2019-04-19,France
31,Tout oublier,Angèle,942756,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019-04-19,France
32,Con Calma,Daddy Yankee,937858,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-04-19,France
33,Possédé,Djadja & Dinaz,921580,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr,2019-04-19,France
34,Vréalité,Kekra,901419,https://open.spotify.com/track/5QLKMNodEYyVrTkknAeTnN,2019-04-19,France
35,7 rings,Ariana Grande,861093,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-19,France
36,Don't Call Me Up,Mabel,859207,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-19,France
37,Chocolat,Roméo Elvis,827184,https://open.spotify.com/track/1Qm73NJZmEtqm7yOConu1C,2019-04-19,France
38,Paris c'est magique,Ninho,822739,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt,2019-04-19,France
39,Baila Baila Baila,Ozuna,785739,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-04-19,France
40,Les méchants,Heuss L'enfoiré,776448,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd,2019-04-19,France
41,Parano (with -M-),Roméo Elvis,770947,https://open.spotify.com/track/17avURbq8QQo7kQDU6xN6L,2019-04-19,France
42,Bad Liar,Imagine Dragons,769285,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-04-19,France
43,Always Remember Us This Way,Lady Gaga,769248,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-04-19,France
44,Coeur des hommes,Roméo Elvis,764818,https://open.spotify.com/track/4RpNETpCJm2Nfr3aTpt4cJ,2019-04-19,France
45,Sans peine,Ninho,764030,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb,2019-04-19,France
46,Jamais (feat. Dadju),Ninho,738327,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t,2019-04-19,France
47,Jeune Lossa,Ninho,730666,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT,2019-04-19,France
48,La vivance (feat. Koba LaD),Ninho,705127,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH,2019-04-19,France
49,Fuckboi,Zola,704018,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH,2019-04-19,France
50,Sweet but Psycho,Ava Max,683635,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-04-19,France
51,bad guy,Billie Eilish,670446,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-19,France
52,Aristocrate,Heuss L'enfoiré,666604,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt,2019-04-19,France
53,Ouais ouais,Zola,659610,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS,2019-04-19,France
54,Speechless (feat. Erika Sirola),Robin Schulz,656368,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019-04-19,France
55,Money (feat. Faouzia),Ninho,650172,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G,2019-04-19,France
56,L1 L2,Zola,644193,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw,2019-04-19,France
57,Jusqu'à minuit (feat. JuL),Ninho,644178,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ,2019-04-19,France
58,À Kinshasa (feat. Fally Ipupa),Ninho,642148,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6,2019-04-19,France
59,Big Pac,Ninho,621484,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO,2019-04-19,France
60,Baby Boy,Zola,617815,https://open.spotify.com/track/1DEkiMSnnYqj69ubNFD2ya,2019-04-19,France
61,On Fleek,Eva,617176,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt,2019-04-19,France
62,Giant (with Rag'n'Bone Man),Calvin Harris,615465,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-04-19,France
63,Bobo,Roméo Elvis,612700,https://open.spotify.com/track/6fsJhoEd8cWAKnu4I1Q7Yr,2019-04-19,France
64,Cataleya,RK,602211,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa,2019-04-19,France
65,Tokarev,Ninho,599205,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme,2019-04-19,France
66,Madrina,Maes,584157,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,2019-04-19,France
67,Sale mood,Bramsito,580531,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm,2019-04-19,France
68,Glad You Came,VIZE,577486,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio,2019-04-19,France
69,Shallow,Lady Gaga,568495,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-19,France
70,Solo,Roméo Elvis,563477,https://open.spotify.com/track/4OQxFjsxm7rOUTngMWWaeM,2019-04-19,France
71,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,555060,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-19,France
72,Mojo,Zola,552900,https://open.spotify.com/track/3hsDKoxHa6Ra9Z68UoZPAr,2019-04-19,France
73,1000°C,Lomepal,550931,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,2019-04-19,France
74,Gun salute,Kaaris,548614,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX,2019-04-19,France
75,Extasy,Zola,541984,https://open.spotify.com/track/4q1WNOlRxBtTWnD36yBlAC,2019-04-19,France
76,Normal,Roméo Elvis,540928,https://open.spotify.com/track/48UA13QHEU4qXtG4CzHk6f,2019-04-19,France
77,Moonlight,Gaullin,540123,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,2019-04-19,France
78,194,Roméo Elvis,536699,https://open.spotify.com/track/3ZPKewdtVzv9VKanuTnEGE,2019-04-19,France
79,Sucker,Jonas Brothers,527617,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-19,France
80,C’est Elle,Alonzo,526167,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE,2019-04-19,France
81,Giuseppe,Niska,526077,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw,2019-04-19,France
82,7.65,Zola,521677,https://open.spotify.com/track/1gP845NpcAZv4BqANMBGaj,2019-04-19,France
83,Muerte,Landy,503619,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv,2019-04-19,France
84,Boy With Luv (feat. Halsey),BTS,495185,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-19,France
85,L'ancien,Ninho,493020,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN,2019-04-19,France
86,High Hopes,Panic! At The Disco,485052,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-04-19,France
87,Intro,Roméo Elvis,484432,https://open.spotify.com/track/74bCMCeufz5aLvPAV5TbX0,2019-04-19,France
88,La grenade,Clara Luciani,483641,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD,2019-04-19,France
89,Le temps est bon,Bon Entendeur,481250,https://open.spotify.com/track/4WBDVbKHiNHmFpPLuBHYdu,2019-04-19,France
90,Old Town Road,Lil Nas X,481064,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-19,France
91,Astroboy,Zola,472644,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr,2019-04-19,France
92,Rédemption,RK,468879,https://open.spotify.com/track/2FCVRPPesg2FYUebPoUlZv,2019-04-19,France
93,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,466659,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-04-19,France
94,Viseur,Roméo Elvis,465039,https://open.spotify.com/track/6HKjFY1DWUMzevR1R3aeTF,2019-04-19,France
95,Assurance vie,Alonzo,462326,https://open.spotify.com/track/3CuPFaDSBw27evoUQfqHKL,2019-04-19,France
96,Outro,Ninho,455692,https://open.spotify.com/track/3Q0rJi0Ooh4yLQF8WsxTAB,2019-04-19,France
97,Zéro paluche (feat. Tito),Ninho,453693,https://open.spotify.com/track/6HSO0pV9ky6eHdUpXpTMQj,2019-04-19,France
98,Jamais,Zola,446963,https://open.spotify.com/track/2WxRMZ18AZDk314HQDg4Mo,2019-04-19,France
99,SOS,Avicii,443865,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-04-19,France
100,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,440736,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-04-19,France
101,NI,Ninho,439265,https://open.spotify.com/track/5ZCDAxmup54iZZDkMk0xNV,2019-04-19,France
102,3 Etoiles,Roméo Elvis,438991,https://open.spotify.com/track/7a4WKLc1QM0mfSXMWqRmFw,2019-04-19,France
103,Dancing With A Stranger (with Normani),Sam Smith,434818,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-19,France
104,À nos souvenirs,Trois Cafés Gourmands,432126,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG,2019-04-19,France
105,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,426124,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-04-19,France
106,Cellophané,Koba LaD,421355,https://open.spotify.com/track/4FsO8IBdadoyq1f03nkB8s,2019-04-19,France
107,Zolabeille,Zola,419190,https://open.spotify.com/track/3D64SSAn9zhGrqR3kW7Pmq,2019-04-19,France
108,"break up with your girlfriend, i'm bored",Ariana Grande,415206,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-19,France
109,PGP,Booba,413685,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn,2019-04-19,France
110,Hey DJ - Remix,CNCO,412529,https://open.spotify.com/track/3cR5ZtQ4JqGj4VHBb1gvFf,2019-04-19,France
111,Dis-moi,Roméo Elvis,408783,https://open.spotify.com/track/5h0x1PmskRX8uBMI2o9UWv,2019-04-19,France
112,HS (feat. SCH),Hamza,407855,https://open.spotify.com/track/2JAO138j1wJjQ2mmm7aAbP,2019-04-19,France
113,Club,Zola,405916,https://open.spotify.com/track/2txhhCJLqVx3eer69Flu1b,2019-04-19,France
114,Dingue,PLK,403233,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18,2019-04-19,France
115,Kuneditdoen (with Zwangere Guy),Roméo Elvis,398857,https://open.spotify.com/track/2Z3JFtEtjjnEz01f6yztFI,2019-04-19,France
116,Better When You're Gone,David Guetta,398827,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ,2019-04-19,France
117,La Belgique Afrique,Roméo Elvis,398759,https://open.spotify.com/track/5il9UQOOygJ8rPE6u50HZQ,2019-04-19,France
118,Alloicizolaski4 (feat. Key Largo & No Name),Zola,397503,https://open.spotify.com/track/1PQB5bLM3Y1l4SrTI6cXdI,2019-04-19,France
119,En silence (with Témé Tan),Roméo Elvis,394401,https://open.spotify.com/track/0r87AH7GEKRCMgEfwxIIaK,2019-04-19,France
120,Kinshasa,Zola,392833,https://open.spotify.com/track/1oeDo0y6euRX9DS3rMYcim,2019-04-19,France
