Position,Track Name,Artist,Streams,URL,Week,Region
1,Señorita,Shawn Mendes,3446723,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-02,Great Britain
2,Beautiful People (feat. Khalid),Ed Sheeran,3137101,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-02,Great Britain
3,I Don't Care (with Justin Bieber),Ed Sheeran,2421029,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-02,Great Britain
4,Ladbroke Grove,AJ Tracey,2323662,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,2019-08-02,Great Britain
5,Someone You Loved,Lewis Capaldi,2255982,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-08-02,Great Britain
6,3 Nights,Dominic Fike,2220949,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-08-02,Great Britain
7,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2060760,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,2019-08-02,Great Britain
8,Vossi Bop,Stormzy,2030359,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr,2019-08-02,Great Britain
9,Take Me Back to London (feat. Stormzy),Ed Sheeran,2018169,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0,2019-08-02,Great Britain
10,Hold Me While You Wait,Lewis Capaldi,1938480,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2019-08-02,Great Britain
11,So High (feat. Fredo),MIST,1905883,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp,2019-08-02,Great Britain
12,How Do You Sleep?,Sam Smith,1864719,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-02,Great Britain
13,Location (feat. Burna Boy),Dave,1833983,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019-08-02,Great Britain
14,Wish You Well,Sigala,1775580,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq,2019-08-02,Great Britain
15,Goodbyes (Feat. Young Thug),Post Malone,1736335,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-02,Great Britain
16,Strike a Pose (feat. Aitch),Young T & Bugsey,1698554,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44,2019-08-02,Great Britain
17,Ransom,Lil Tecca,1691761,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-08-02,Great Britain
18,Mad Love,Mabel,1633054,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-08-02,Great Britain
19,Old Town Road - Remix,Lil Nas X,1617703,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-02,Great Britain
20,Crown,Stormzy,1522785,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy,2019-08-02,Great Britain
21,Higher Love,Kygo,1521184,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-08-02,Great Britain
22,Piece Of Your Heart,MEDUZA,1518754,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-08-02,Great Britain
23,bad guy,Billie Eilish,1495653,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-08-02,Great Britain
24,Antisocial (with Travis Scott),Ed Sheeran,1423256,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW,2019-08-02,Great Britain
25,Panini,Lil Nas X,1410751,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-08-02,Great Britain
26,Thiago Silva,Dave,1350907,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo,2019-08-02,Great Britain
27,No Guidance (feat. Drake),Chris Brown,1343501,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-08-02,Great Britain
28,Castles,Freya Ridings,1324974,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2019-08-02,Great Britain
29,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,1254107,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec,2019-08-02,Great Britain
30,Money In The Grave (Drake ft. Rick Ross),Drake,1240974,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-08-02,Great Britain
31,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1206114,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-08-02,Great Britain
32,Sorry,Joel Corry,1184466,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,2019-08-02,Great Britain
33,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1163601,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-08-02,Great Britain
34,Never Really Over,Katy Perry,1129905,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-08-02,Great Britain
35,Good As Hell,Lizzo,1125641,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF,2019-08-02,Great Britain
36,Find U Again (feat. Camila Cabello),Mark Ronson,1099299,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf,2019-08-02,Great Britain
37,Home P*ssy,D-Block Europe,1088538,https://open.spotify.com/track/4QEMi9FXOolfFFlLFUIolw,2019-08-02,Great Britain
38,Truth Hurts,Lizzo,1032805,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-08-02,Great Britain
39,SOS (feat. Aloe Blacc),Avicii,1031995,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-08-02,Great Britain
40,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,985075,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-08-02,Great Britain
41,Ritual,Tiësto,977961,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-08-02,Great Britain
42,bad guy (with Justin Bieber),Billie Eilish,961315,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019-08-02,Great Britain
43,Mocking It,JAY1,959388,https://open.spotify.com/track/2hN5zu0d36ccHGHINeo1Mg,2019-08-02,Great Britain
44,Hate Me (with Juice WRLD),Ellie Goulding,935923,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-08-02,Great Britain
45,Lalala,Y2K,919930,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-08-02,Great Britain
46,You Need To Calm Down,Taylor Swift,900145,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-08-02,Great Britain
47,All Day And Night,Jax Jones,884478,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK,2019-08-02,Great Britain
48,I Spy (feat. Headie One & K-Trap),Krept & Konan,863895,https://open.spotify.com/track/0TJxxb5DmfwwAJndnAuzEn,2019-08-02,Great Britain
49,Outnumbered,Dermot Kennedy,832578,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,2019-08-02,Great Britain
50,Guten Tag,Hardy Caprio,799170,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT,2019-08-02,Great Britain
51,Bruises,Lewis Capaldi,791381,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-08-02,Great Britain
52,Keisha & Becky - Remix,Russ Millions,786703,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,2019-08-02,Great Britain
53,Shotgun,George Ezra,758663,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-08-02,Great Britain
54,The Archer,Taylor Swift,738808,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k,2019-08-02,Great Britain
55,One Touch,Jess Glynne,736107,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb,2019-08-02,Great Britain
56,Post Malone (feat. RANI),Sam Feldt,728456,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU,2019-08-02,Great Britain
57,Grace,Lewis Capaldi,725986,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR,2019-08-02,Great Britain
58,The London (feat. J. Cole & Travis Scott),Young Thug,724502,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-08-02,Great Britain
59,If I Can't Have You,Shawn Mendes,722281,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-08-02,Great Britain
60,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,719131,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO,2019-08-02,Great Britain
61,Mr. Brightside,The Killers,693721,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019-08-02,Great Britain
62,Shallow,Lady Gaga,685855,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-08-02,Great Britain
63,Don't Call Me Up,Mabel,685221,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-08-02,Great Britain
64,Gold Roses (feat. Drake),Rick Ross,684272,https://open.spotify.com/track/4aPB8rSxGFISs0o6V2LrTy,2019-08-02,Great Britain
65,It's You,Ali Gatie,677422,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-08-02,Great Britain
66,Sucker,Jonas Brothers,676509,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-08-02,Great Britain
67,Best Part of Me (feat. YEBBA),Ed Sheeran,673344,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis,2019-08-02,Great Britain
68,Feels (feat. Young Thug & J Hus),Ed Sheeran,672979,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9,2019-08-02,Great Britain
69,Options,NSG,665654,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019-08-02,Great Britain
70,Put It All on Me (feat. Ella Mai),Ed Sheeran,663957,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla,2019-08-02,Great Britain
71,What I Like About You (feat. Theresa Rex),Jonas Blue,658866,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,2019-08-02,Great Britain
72,BROWN SKIN GIRL,Blue Ivy,623455,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP,2019-08-02,Great Britain
