Position,Track Name,Artist,Streams,URL,Week,Region
1,Sweet but Psycho,Ava Max,3000010,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-04,Great Britain
2,"thank u, next",Ariana Grande,2810497,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-04,Great Britain
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2242058,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-04,Great Britain
4,Without Me,Halsey,2163072,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-04,Great Britain
5,Wow.,Post Malone,2046869,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-04,Great Britain
6,SICKO MODE,Travis Scott,1533668,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-04,Great Britain
7,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1506467,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-04,Great Britain
8,Shotgun,George Ezra,1451099,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-01-04,Great Britain
9,ZEZE (feat. Travis Scott & Offset),Kodak Black,1431782,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-04,Great Britain
10,Ruin My Life,Zara Larsson,1380131,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-01-04,Great Britain
11,Eastside (with Halsey & Khalid),benny blanco,1323657,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-04,Great Britain
12,Happier,Marshmello,1200218,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-04,Great Britain
13,Promises (with Sam Smith),Calvin Harris,1195005,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-01-04,Great Britain
14,Woman Like Me (feat. Nicki Minaj),Little Mix,1191385,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019-01-04,Great Britain
15,This Is Me,Keala Settle,1177292,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2019-01-04,Great Britain
16,Funky Friday,Dave,1156376,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019-01-04,Great Britain
17,The Greatest Show,Hugh Jackman,1144982,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,2019-01-04,Great Britain
18,Going Bad (feat. Drake),Meek Mill,1127114,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-04,Great Britain
19,imagine,Ariana Grande,1103931,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019-01-04,Great Britain
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1092721,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-04,Great Britain
21,Play,Jax Jones,1086120,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5,2019-01-04,Great Britain
22,Shallow,Lady Gaga,1081470,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-04,Great Britain
23,when the party's over,Billie Eilish,1072954,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-04,Great Britain
24,Thursday,Jess Glynne,1043699,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP,2019-01-04,Great Britain
25,A Million Dreams,Ziv Zaifman,1021180,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,2019-01-04,Great Britain
26,Rewrite The Stars,Zac Efron,998338,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019-01-04,Great Britain
27,Mo Bamba,Sheck Wes,971901,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-04,Great Britain
28,Better Now,Post Malone,957988,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-01-04,Great Britain
29,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,927533,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019-01-04,Great Britain
30,Lucid Dreams,Juice WRLD,920388,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-01-04,Great Britain
31,Let You Love Me,Rita Ora,910674,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019-01-04,Great Britain
32,High Hopes,Panic! At The Disco,909611,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-04,Great Britain
33,Better,Khalid,898105,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-01-04,Great Britain
34,Taste (feat. Offset),Tyga,890229,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019-01-04,Great Britain
35,1999,Charli XCX,887835,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,2019-01-04,Great Britain
36,Body (feat. brando),Loud Luxury,879963,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-01-04,Great Britain
37,Never Enough,Loren Allred,879921,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,2019-01-04,Great Britain
38,Empty Space,James Arthur,865925,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019-01-04,Great Britain
39,Kiss and Make Up,Dua Lipa,844221,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019-01-04,Great Britain
40,In My Feelings,Drake,829428,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019-01-04,Great Britain
41,SAD!,XXXTENTACION,819293,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-01-04,Great Britain
42,God's Plan,Drake,818227,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-01-04,Great Britain
43,KIKA,6ix9ine,808472,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019-01-04,Great Britain
44,The Other Side,Hugh Jackman,799976,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2019-01-04,Great Britain
45,One Kiss (with Dua Lipa),Calvin Harris,785511,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-01-04,Great Britain
46,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,751502,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-04,Great Britain
47,Drip Too Hard (Lil Baby & Gunna),Lil Baby,750710,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-04,Great Britain
48,Saturday Nights,Khalid,739585,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-01-04,Great Britain
49,It's Not Living (If It's Not With You),The 1975,737544,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh,2019-01-04,Great Britain
50,Advice,Cadet,732501,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019-01-04,Great Britain
51,rockstar (feat. 21 Savage),Post Malone,729850,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-01-04,Great Britain
52,Gun Lean,Russ Millions,719570,https://open.spotify.com/track/4WYRFY0yFa2s1WeX0w84z6,2019-01-04,Great Britain
53,2002,Anne-Marie,714484,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-01-04,Great Britain
54,no tears left to cry,Ariana Grande,710279,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019-01-04,Great Britain
55,Paradise,George Ezra,703440,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019-01-04,Great Britain
56,In My Mind,Dynoro,700454,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-01-04,Great Britain
57,Mr. Brightside,The Killers,700080,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019-01-04,Great Britain
58,Bohemian Rhapsody - 2011 Mix,Queen,694878,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-01-04,Great Britain
59,Back & Forth,MK,684909,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,2019-01-04,Great Britain
60,Girls Like You (feat. Cardi B),Maroon 5,678675,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-01-04,Great Britain
61,Nice For What,Drake,678396,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019-01-04,Great Britain
62,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,674569,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-04,Great Britain
63,I Like It,Cardi B,673185,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-01-04,Great Britain
64,Electricity (with Dua Lipa),Silk City,672217,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019-01-04,Great Britain
65,Just Got Paid,Sigala,667244,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,2019-01-04,Great Britain
66,No Stylist (feat. Drake),French Montana,660250,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019-01-04,Great Britain
67,Leave Me Alone,Flipp Dinero,656578,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019-01-04,Great Britain
68,Come Alive,Hugh Jackman,656153,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g,2019-01-04,Great Britain
69,From Now On,Hugh Jackman,653874,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO,2019-01-04,Great Britain
70,Youngblood,5 Seconds of Summer,649009,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-01-04,Great Britain
71,Money,Cardi B,640019,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019-01-04,Great Britain
72,Polaroid,Jonas Blue,621068,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019-01-04,Great Britain
73,Moonlight,XXXTENTACION,610607,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-01-04,Great Britain
74,Nonstop,Drake,607346,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019-01-04,Great Britain
75,Perfect to Me,Anne-Marie,604891,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL,2019-01-04,Great Britain
76,I'll Be There,Jess Glynne,598867,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019-01-04,Great Britain
77,Solo (feat. Demi Lovato),Clean Bandit,592738,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019-01-04,Great Britain
78,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,591869,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019-01-04,Great Britain
79,Hold My Girl,George Ezra,589975,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019-01-04,Great Britain
80,A Million Dreams,P!nk,580680,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV,2019-01-04,Great Britain
81,Be Alright,Dean Lewis,578068,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-04,Great Britain
82,Don't Stop Me Now - 2011 Mix,Queen,573826,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-01-04,Great Britain
83,Grace,Lewis Capaldi,573246,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019-01-04,Great Britain
84,God is a woman,Ariana Grande,573203,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019-01-04,Great Britain
85,MIA (feat. Drake),Bad Bunny,569799,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-04,Great Britain
86,Rise,Jonas Blue,564499,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-01-04,Great Britain
87,breathin,Ariana Grande,564053,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019-01-04,Great Britain
88,Psycho (feat. Ty Dolla $ign),Post Malone,560591,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-01-04,Great Britain
89,If You're Over Me,Years & Years,555266,https://open.spotify.com/track/3IWDUiOsV0Q8XhQKJNxxML,2019-01-04,Great Britain
90,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,553520,https://open.spotify.com/track/5XWCc9wQes7X5uyYH9h5JR,2019-01-04,Great Britain
91,Lost Without You,Freya Ridings,550706,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ,2019-01-04,Great Britain
92,I Love It (& Lil Pump),Kanye West,540651,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019-01-04,Great Britain
93,I Found You (with Calvin Harris),benny blanco,527369,https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ,2019-01-04,Great Britain
94,lovely,Billie Eilish,520901,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-01-04,Great Britain
95,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,520359,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019-01-04,Great Britain
96,I Fall Apart,Post Malone,516101,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019-01-04,Great Britain
97,Jocelyn Flores,XXXTENTACION,511047,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-01-04,Great Britain
98,Best Life,Hardy Caprio,502542,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky,2019-01-04,Great Britain
99,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,499315,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,2019-01-04,Great Britain
100,whoa (mind in awe),XXXTENTACION,490452,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019-01-04,Great Britain
101,New Rules,Dua Lipa,483567,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-01-04,Great Britain
102,Tightrope,Michelle Williams,481182,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa,2019-01-04,Great Britain
103,All I Am,Jess Glynne,477661,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e,2019-01-04,Great Britain
104,Shape of You,Ed Sheeran,473555,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-01-04,Great Britain
105,Ay Caramba,Stay Flee Get Lizzy,473272,https://open.spotify.com/track/0mfEHC4z5a7533o7VNOH2c,2019-01-04,Great Britain
106,Everywhere - 2017 Remaster,Fleetwood Mac,465925,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019-01-04,Great Britain
107,Havana (feat. Young Thug),Camila Cabello,464784,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019-01-04,Great Britain
108,Africa,TOTO,463827,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019-01-04,Great Britain
109,Homerton B,Unknown T,458786,https://open.spotify.com/track/6eVWOyIA4iacH7UaQ1TqzM,2019-01-04,Great Britain
110,Butterflies (feat. Not3s),AJ Tracey,456071,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y,2019-01-04,Great Britain
111,IDGAF,Dua Lipa,453931,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-01-04,Great Britain
112,A Million Dreams (Reprise),Austyn Johnson,451589,https://open.spotify.com/track/66y7x28jXOPrcmu3D5Zjh6,2019-01-04,Great Britain
113,Jackie Chan,Tiësto,451378,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2019-01-04,Great Britain
114,Options,NSG,441648,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019-01-04,Great Britain
115,September,"Earth, Wind & Fire",438369,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ,2019-01-04,Great Britain
116,Needed Time,Yxng Bane,438358,https://open.spotify.com/track/1k65BavLispRXs7vzBuRLV,2019-01-04,Great Britain
117,Baby Shark,Pinkfong,435691,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,2019-01-04,Great Britain
118,Feel It Still,Portugal. The Man,434748,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2019-01-04,Great Britain
119,idontwannabeyouanymore,Billie Eilish,434476,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019-01-04,Great Britain
120,Wonderwall - Remastered,Oasis,433300,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-01-04,Great Britain
121,The Middle,Zedd,426434,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-01-04,Great Britain
