Position,Track Name,Artist,Streams,URL,Week,Region
1,I Don't Care (with Justin Bieber),Ed Sheeran,4322133,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-31,Great Britain
2,Vossi Bop,Stormzy,3750638,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr,2019-05-31,Great Britain
3,Someone You Loved,Lewis Capaldi,3594654,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-05-31,Great Britain
4,bad guy,Billie Eilish,3455863,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-31,Great Britain
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3191690,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-05-31,Great Britain
6,Piece Of Your Heart,MEDUZA,3090058,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-05-31,Great Britain
7,Hold Me While You Wait,Lewis Capaldi,2867972,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2019-05-31,Great Britain
8,SOS,Avicii,2317873,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-05-31,Great Britain
9,If I Can't Have You,Shawn Mendes,2152602,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-05-31,Great Britain
10,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2105893,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-05-31,Great Britain
11,Location (feat. Burna Boy),Dave,1880016,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019-05-31,Great Britain
12,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,1856020,https://open.spotify.com/track/11o2y87vqODipLK98a1v34,2019-05-31,Great Britain
13,Bruises,Lewis Capaldi,1823169,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-05-31,Great Britain
14,Grace,Lewis Capaldi,1698622,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR,2019-05-31,Great Britain
15,Old Town Road,Lil Nas X,1660594,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-05-31,Great Britain
16,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1568416,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-05-31,Great Britain
17,Here With Me,Marshmello,1497722,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-05-31,Great Britain
18,The London (feat. J. Cole & Travis Scott),Young Thug,1481553,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-05-31,Great Britain
