Position,Track Name,Artist,Streams,URL,Week,Region
1,Señorita,Shawn Mendes,3217857,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-06-28,Great Britain
2,I Don't Care (with Justin Bieber),Ed Sheeran,3192660,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-28,Great Britain
3,Someone You Loved,Lewis Capaldi,2660393,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-06-28,Great Britain
4,Vossi Bop,Stormzy,2660137,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr,2019-06-28,Great Britain
5,bad guy,Billie Eilish,2510062,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-28,Great Britain
6,Piece Of Your Heart,MEDUZA,2335427,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-06-28,Great Britain
7,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2116672,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-06-28,Great Britain
8,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2112172,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-28,Great Britain
9,Hold Me While You Wait,Lewis Capaldi,1911783,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2019-06-28,Great Britain
10,Crown,Stormzy,1884190,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy,2019-06-28,Great Britain
11,SOS (feat. Aloe Blacc),Avicii,1866727,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-06-28,Great Britain
12,Never Really Over,Katy Perry,1835518,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-06-28,Great Britain
13,You Need To Calm Down,Taylor Swift,1816636,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-06-28,Great Britain
14,No Guidance (feat. Drake),Chris Brown,1775023,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,2019-06-28,Great Britain
15,Money In The Grave (Drake ft. Rick Ross),Drake,1653636,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-06-28,Great Britain
16,Location (feat. Burna Boy),Dave,1636335,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019-06-28,Great Britain
17,Mad Love,Mabel,1634016,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-06-28,Great Britain
18,If I Can't Have You,Shawn Mendes,1577340,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-28,Great Britain
19,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,1499258,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa,2019-06-28,Great Britain
20,Panini,Lil Nas X,1436669,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-06-28,Great Britain
21,Wish You Well,Sigala,1417541,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq,2019-06-28,Great Britain
22,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1342282,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-06-28,Great Britain
23,Mocking It,JAY1,1284296,https://open.spotify.com/track/0RUDJdVNARn6zOGYC9EHFO,2019-06-28,Great Britain
24,Ladbroke Grove,AJ Tracey,1227203,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,2019-06-28,Great Britain
25,Kilos (feat. Aitch),Bugzy Malone,1212092,https://open.spotify.com/track/2LA9gKY5t2kx4BY5GSy3Us,2019-06-28,Great Britain
26,Bruises,Lewis Capaldi,1182728,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-06-28,Great Britain
27,Strike a Pose (feat. Aitch),Young T & Bugsey,1172996,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44,2019-06-28,Great Britain
28,The London (feat. J. Cole & Travis Scott),Young Thug,1144221,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-06-28,Great Britain
29,3 Nights,Dominic Fike,1137673,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-06-28,Great Britain
30,Bounce Back,Little Mix,1123205,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo,2019-06-28,Great Britain
31,Sucker,Jonas Brothers,1117596,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-28,Great Britain
32,Old Town Road,Lil Nas X,1098762,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-06-28,Great Britain
33,Guten Tag,Hardy Caprio,1083404,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT,2019-06-28,Great Britain
34,Mr Sheeen - Digga D x Russ Millions,Digga D,1063139,https://open.spotify.com/track/2H3k1TAcWxtdLJ3wSOQng9,2019-06-28,Great Britain
35,Sixteen,Ellie Goulding,1054033,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,2019-06-28,Great Britain
36,Grace,Lewis Capaldi,1040949,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR,2019-06-28,Great Britain
37,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1038129,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-28,Great Britain
38,Keisha & Becky - Remix,Russ Millions,987556,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,2019-06-28,Great Britain
39,Easier,5 Seconds of Summer,987269,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-06-28,Great Britain
40,OT Bop,NSG,958470,https://open.spotify.com/track/6bAirj2qDf0agxdMuIdq1p,2019-06-28,Great Britain
41,One Touch,Jess Glynne,956364,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb,2019-06-28,Great Britain
42,Don't Call Me Up,Mabel,935267,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-06-28,Great Britain
43,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,887144,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO,2019-06-28,Great Britain
44,Heaven,Avicii,884947,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-06-28,Great Britain
45,Giant (with Rag'n'Bone Man),Calvin Harris,873528,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-06-28,Great Britain
46,Find U Again (feat. Camila Cabello),Mark Ronson,859894,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf,2019-06-28,Great Britain
47,Late Night Feelings (feat. Lykke Li),Mark Ronson,856550,https://open.spotify.com/track/2jUO4Rbw8VizhpHS63jrq4,2019-06-28,Great Britain
48,Call You Mine,The Chainsmokers,856202,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-06-28,Great Britain
49,Shine Girl (feat. Stormzy),MoStack,852617,https://open.spotify.com/track/4GwPFO8jSGIsh5udMEfKZ2,2019-06-28,Great Britain
50,when the party's over - Recorded at Spotify Studios NYC,Lewis Capaldi,827013,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w,2019-06-28,Great Britain
51,Ransom,Lil Tecca,795925,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-06-28,Great Britain
52,Talk (feat. Disclosure),Khalid,793289,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-28,Great Britain
53,Just You and I,Tom Walker,786135,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019-06-28,Great Britain
54,Sweet but Psycho,Ava Max,776858,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-06-28,Great Britain
55,Mother's Daughter,Miley Cyrus,775303,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-28,Great Britain
56,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,774190,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-28,Great Britain
57,Boasty (feat. Idris Elba),Wiley,748780,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn,2019-06-28,Great Britain
58,Shotgun,George Ezra,745480,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-06-28,Great Britain
59,Wow.,Post Malone,736941,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-06-28,Great Britain
60,Options,NSG,727938,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019-06-28,Great Britain
61,Shallow,Lady Gaga,719728,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-06-28,Great Britain
62,EARFQUAKE,"Tyler, The Creator",717911,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-06-28,Great Britain
63,Truth Hurts,Lizzo,717393,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-06-28,Great Britain
64,Mr. Brightside,The Killers,712473,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019-06-28,Great Britain
65,Rescue Me,OneRepublic,700773,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-06-28,Great Britain
66,What I Like About You (feat. Theresa Rex),Jonas Blue,698474,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,2019-06-28,Great Britain
67,Only Human,Jonas Brothers,697856,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-06-28,Great Britain
68,Pop Out (feat. Lil Tjay),Polo G,680216,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019-06-28,Great Britain
69,High Hopes,Panic! At The Disco,678545,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-06-28,Great Britain
70,7 rings,Ariana Grande,670727,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-28,Great Britain
71,Ritual,Tiësto,668656,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-06-28,Great Britain
72,Rodeo,Lil Nas X,667578,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-06-28,Great Britain
73,No Diet,Digga D,658319,https://open.spotify.com/track/3HUb7feX3gdnzZVEHy5yFj,2019-06-28,Great Britain
74,Greaze Mode,Skepta,656465,https://open.spotify.com/track/3nG784YlxS4VQOF0qiHKVP,2019-06-28,Great Britain
75,Happier,Marshmello,652042,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-06-28,Great Britain
76,What Do You Mean?,Skepta,639120,https://open.spotify.com/track/4DmgUMnnCw27Tu5Jvqhm1n,2019-06-28,Great Britain
77,bury a friend,Billie Eilish,638533,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-06-28,Great Britain
78,when the party's over,Billie Eilish,616421,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-06-28,Great Britain
79,Your Mrs,JAY1,615072,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV,2019-06-28,Great Britain
80,Here With Me,Marshmello,613842,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-06-28,Great Britain
81,"Motorola (feat. Swarmz, Deno & Dappy)",Da Beatfreakz,604068,https://open.spotify.com/track/0Q8aQ6xUAFOGCd0vR32FPf,2019-06-28,Great Britain
82,One,Lewis Capaldi,603542,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv,2019-06-28,Great Britain
83,Body (feat. brando),Loud Luxury,601735,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-06-28,Great Britain
84,Eastside (with Halsey & Khalid),benny blanco,600554,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-06-28,Great Britain
85,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,589768,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-06-28,Great Britain
86,Gucci Demon,B Young,585613,https://open.spotify.com/track/1rZwgdUwUYBqEphd4CXynL,2019-06-28,Great Britain
87,Good Love (feat. Tory Lanez),Nafe Smallz,572301,https://open.spotify.com/track/0MET90crciVlxlE07ub7Rn,2019-06-28,Great Britain
88,Canter,Gerry Cinnamon,571863,https://open.spotify.com/track/4p9aWfBThbAeVuqhzFnBxl,2019-06-28,Great Britain
89,"thank u, next",Ariana Grande,549804,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-06-28,Great Britain
90,On A Roll,Ashley O,542108,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m,2019-06-28,Great Britain
91,One Thing Right,Marshmello,542017,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-06-28,Great Britain
92,"break up with your girlfriend, i'm bored",Ariana Grande,531905,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-06-28,Great Britain
93,Dancing With A Stranger (with Normani),Sam Smith,530683,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-06-28,Great Britain
94,lovely (with Khalid),Billie Eilish,527165,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-06-28,Great Britain
95,i'm so tired...,Lauv,524016,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-06-28,Great Britain
96,Lalala,Y2K,517842,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP,2019-06-28,Great Britain
97,2002,Anne-Marie,516108,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-06-28,Great Britain
98,So Am I,Ava Max,509976,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-06-28,Great Britain
99,Walk Me Home,P!nk,509656,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo,2019-06-28,Great Britain
100,Droptop,T MULLA,509561,https://open.spotify.com/track/7yxjVF8ESBo6VB89JNzCsh,2019-06-28,Great Britain
101,Bohemian Rhapsody - 2011 Mix,Queen,509334,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-06-28,Great Britain
102,It's You,Ali Gatie,504764,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-06-28,Great Britain
103,Falling Like The Stars,James Arthur,503671,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY,2019-06-28,Great Britain
104,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,494149,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2019-06-28,Great Britain
105,Wonderwall - Remastered,Oasis,493967,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-06-28,Great Britain
106,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,488749,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn,2019-06-28,Great Britain
107,Forever,Lewis Capaldi,486306,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3,2019-06-28,Great Britain
108,Taste (feat. Offset),Tyga,484808,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt,2019-06-28,Great Britain
109,Kitchen Kings,D-Block Europe,483800,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA,2019-06-28,Great Britain
110,Better Now,Post Malone,479528,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-06-28,Great Britain
