Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,187635,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-05-31,Bolivia
2,Soltera - Remix,Lunay,119929,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-05-31,Bolivia
3,Tal Vez,Paulo Londra,105992,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-05-31,Bolivia
4,11 PM,Maluma,90073,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-05-31,Bolivia
5,Pa Mí - Remix,Dalex,88116,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-05-31,Bolivia
6,HP,Maluma,83047,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-05-31,Bolivia
7,Verte Ir,DJ Luian,74755,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-05-31,Bolivia
8,Con Calma,Daddy Yankee,70312,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-05-31,Bolivia
9,Que Mas Pues - Remix,Sech,64890,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-05-31,Bolivia
10,Secreto,Anuel AA,64841,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-05-31,Bolivia
11,Te Robaré,Nicky Jam,60613,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-05-31,Bolivia
12,Te Vi,Piso 21,56784,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-05-31,Bolivia
13,Desconocidos,Mau y Ricky,56653,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-05-31,Bolivia
14,Homerun (Intro),Paulo Londra,54196,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7,2019-05-31,Bolivia
15,Esclavo de Tus Besos,Manuel Turizo,52421,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-05-31,Bolivia
16,Adan y Eva,Paulo Londra,52011,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-05-31,Bolivia
17,Con Altura,ROSALÍA,51822,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-05-31,Bolivia
18,Calma - Remix,Pedro Capó,50668,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-05-31,Bolivia
19,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,46866,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-05-31,Bolivia
