,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Cuando Te Besé","Becky G",40059,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
25,"Pa Mí - Remix",Dalex,38173,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
26,"Solo de Mi","Bad Bunny",38157,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
27,"Me Voy",Rombai,37867,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
28,"7 rings","Ariana Grande",36892,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
29,"Esclavo de Tus Besos","Manuel Turizo",36426,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
30,Baby,Amenazzy,36102,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
31,"Ni Gucci Ni Prada","Kenny Man",35773,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
32,"Por Perro","Sebastian Yatra",35051,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
33,"Amigos Con Derechos",Reik,34430,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
34,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",33465,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
35,Déjalo,Nacho,32572,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
36,"Que Le De","Rauw Alejandro",32449,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
37,"Vaina Loca",Ozuna,32349,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
38,BEBE,6ix9ine,31880,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
39,Culpables,"KAROL G",30948,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
40,PPP,"Kevin Roldan",30835,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
41,"Asesina - Remix",Brytiago,28351,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
42,"Bohemian Rhapsody - 2011 Mix",Queen,28043,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
43,Happier,Marshmello,27593,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
44,"Mala Mía",Maluma,27499,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
45,Shallow,"Lady Gaga",27310,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
46,"NI BIEN NI MAL","Bad Bunny",27172,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
47,"Llegaste Tú",CNCO,25796,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
48,"No Es Justo","J Balvin",25308,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
49,Sola,"Luis Fonsi",25202,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
50,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",23755,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
51,Aullando,"Wisin & Yandel",23536,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
52,"Sin Pijama","Becky G",23139,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
53,"PPP - Remix","Kevin Roldan",21840,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
54,"thank u, next","Ariana Grande",21625,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
55,Hipócrita,"Anuel AA",21187,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
56,"Quiere Beber","Anuel AA",21172,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
57,"Ay Corazón","Cali Y El Dandee",21057,https://open.spotify.com/track/3DN6Gss0WIEMXc1AvnrAA5
58,"Ni Gucci Ni Prada - Remix","Kenny Man",20254,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
59,"Another One Bites The Dust - Remastered 2011",Queen,19505,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
60,"Nunca Es Suficiente","Los Ángeles Azules",19386,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
61,"Me Rehúso","Danny Ocean",19287,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
62,Nadie,Farruko,19278,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
63,Caro,"Bad Bunny",19065,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
64,"Te Amo","Piso 21",18997,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
65,"A Solas - Remix",Lunay,18888,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
66,MALA,6ix9ine,18497,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
67,"No Hay Nadie Más","Sebastian Yatra",18331,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
68,"Te Boté - Remix","Nio Garcia",18105,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
69,"Ta To Gucci (Remix)",Cauty,17860,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
70,"Chica Paranormal","Paulo Londra",17801,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
71,"La player (Bandolera)","Zion & Lennox",17613,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
72,"No Te Enamores","Paloma Mami",17341,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
73,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",17310,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
74,"Domingo (feat. Cosculluela)",Reykon,17024,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
75,Ibiza,Ozuna,16651,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
76,"Girls Like You (feat. Cardi B)","Maroon 5",16538,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
77,Vuelve,"Sebastian Yatra",16477,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
78,Caliente,Darell,16469,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
79,"Mala Mía - Remix",Maluma,16213,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
80,"Cama Vacia",Ozuna,15937,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
81,"Swing (Bonus Track)","Danny Ocean",15884,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
82,Believer,"Imagine Dragons",15599,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
83,"break up with your girlfriend, i'm bored","Ariana Grande",15360,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
84,Culpables,"Manuel Turizo",15313,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
85,"Shape of You","Ed Sheeran",15128,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
86,"Epa Wei","Danny Ocean",15102,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
87,"Say My Name","David Guetta",14818,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
88,"Robarte un Beso","Carlos Vives",14777,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
89,"Ella Me Persigue",Alkilados,14679,https://open.spotify.com/track/5lKfxy2Lzs2yJWqHuWHUIq
90,Serenata,"Mike Bahía",14637,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
91,Amantes,Greeicy,14619,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
92,"Me Niego (feat. Ozuna & Wisin)",Reik,14513,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
93,"Tanta Falta","Bryant Myers",14495,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
94,Controla,Brytiago,14440,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
95,"Está Rico","Marc Anthony",14346,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
96,"Sigue Bailandome",Yannc,13963,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp
97,"Vivir Bailando","Silvestre Dangond",13915,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
98,"Miss Lonely - Dimelo Flow Remix",Sech,13889,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
99,"No Me Acuerdo",Thalía,13784,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
100,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",13762,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
101,Mocca,"Lalo Ebratt",13759,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
102,"Reggaetón en lo Oscuro","Wisin & Yandel",13713,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
103,"Under Pressure - Remastered",Queen,13677,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
104,Booty,"C. Tangana",13464,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
105,Justicia,"Silvestre Dangond",13449,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
106,"bury a friend","Billie Eilish",13447,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
107,"Luz Apaga",Ozuna,13400,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
108,Traicionera,"Sebastian Yatra",13273,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
109,"Cuando Nadie Ve",Morat,13219,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
110,"I Like It","Cardi B",13203,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
111,Dembow,"Danny Ocean",13138,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
112,"Hookah & Sheridan s","Tommy Boysen",12991,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH
113,"Dancing With A Stranger (with Normani)","Sam Smith",12910,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
114,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",12763,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
115,"Don't Stop Me Now - 2011 Mix",Queen,12679,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
116,"Me Gusta","Natti Natasha",12621,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
117,"Si Estuviésemos Juntos","Bad Bunny",12616,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
118,"Me Voy - Remix",Rombai,12444,https://open.spotify.com/track/1MGBV1Uj0sn2n6pNQOdCan
119,"Mocca - Remix","Lalo Ebratt",12311,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
120,"No Te Contaron Mal","Christian Nodal",12238,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty
121,"Me Vas a Extrañar - En Vivo","Damas Gratis",12073,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
122,"Toda - Remix","Rauw Alejandro",12062,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
123,"A Partir De Hoy","David Bisbal",11961,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
124,"Como Mirarte","Sebastian Yatra",11936,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
125,Callao,"Wisin & Yandel",11908,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
126,"Adicto (feat. Marc Anthony)","Prince Royce",11899,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i
127,Ráptame,Reik,11878,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
128,"We Will Rock You - Remastered",Queen,11865,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
129,"Una Lady Como Tú","Manuel Turizo",11857,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
130,"Sin Culpa (feat. DrefQuila)",Duki,11842,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
131,Esperándote,"Manuel Turizo",11742,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
132,"Se Vuelve Loca",CNCO,11659,https://open.spotify.com/track/2PYmyMAMlhX1eVevLo5A6n
133,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",11489,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
134,"Somebody To Love - 2011 Mix",Queen,11420,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
135,"Otra vez (feat. J Balvin)","Zion & Lennox",11418,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
136,"Contigo Siempre","Alejandro Fernández",11201,https://open.spotify.com/track/17LxkTp8UNbPcYrDrI6UOq
137,X,"Nicky Jam",10991,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
138,"Lost on You",LP,10989,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
139,Clandestino,Shakira,10979,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
140,Confieso,F4ST,10955,https://open.spotify.com/track/5PpkzOtizY9xRcxvrQgmEJ
141,"Suena El Dembow","Joey Montana",10881,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
142,"Bola Rebola",Tropkillaz,10837,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
143,"Without Me",Halsey,10659,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
144,Perfect,"Ed Sheeran",10535,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
145,Pretend,CNCO,10535,https://open.spotify.com/track/78Nyf6RlqBANlMhSnKyClT
146,"No Te Creas Tan Importante - En Vivo","Damas Gratis",10515,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
147,"Besos En Guerra",Morat,10460,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
148,SUTRA,"Sebastian Yatra",10408,https://open.spotify.com/track/0lTYnxJdC68v0oXd5xolxY
149,"Duro y Suave","Leslie Grace",10298,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
150,Celoso,"Lele Pons",10130,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
151,"El Clavo (feat. Maluma) - Remix","Prince Royce",10076,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
152,"One Kiss (with Dua Lipa)","Calvin Harris",9933,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
153,"Estamos Bien","Bad Bunny",9860,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
154,Criminal,"Natti Natasha",9815,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
155,"Esta Noche","Mike Bahía",9728,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
156,"The Scientist",Coldplay,9722,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
157,"Escápate Conmigo (feat. Ozuna)",Wisin,9612,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
158,"Killer Queen - 2011 Mix",Queen,9484,https://open.spotify.com/track/4cIPLtg1avt2Jm3ne9S1zy
159,"In My Mind",Dynoro,9475,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
160,Caraluna,Bacilos,9436,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
161,IDGAF,"Dua Lipa",9378,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
162,"La Mentira",Brytiago,9262,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr
163,Pasarela,"Ñejo & Dalmata",9147,https://open.spotify.com/track/1MfqPCs3Y722VK6zkWZ98Z
164,"Me Dediqué a Perderte","Alejandro Fernández",9135,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
165,"New Rules","Dua Lipa",9109,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
166,Hola,"Zion & Lennox",9106,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
167,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",9091,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
168,"Mi Cama - Remix","KAROL G",9046,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
169,"La Plata (feat. Lalo Ebratt)",Juanes,9013,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
170,"La Incondicional","Luis Miguel",9005,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
171,"La Mejor Version de Mi","Natti Natasha",8982,https://open.spotify.com/track/0TKD15GPvflAICDg2vfwKT
172,FRIENDS,Marshmello,8973,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
173,"Otra Noche en Miami","Bad Bunny",8960,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
174,"rockstar (feat. 21 Savage)","Post Malone",8960,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
175,"Échame La Culpa","Luis Fonsi",8960,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
176,"Devuélveme El Corazón","Sebastian Yatra",8920,https://open.spotify.com/track/7etlF1zMxJbiaeQrXYh0PY
177,Marinero,Maluma,8899,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
178,"Me llamas (feat. Maluma) - Remix","Piso 21",8849,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
179,"Mi Mala - Remix","Mau y Ricky",8828,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
180,Calypso,"Luis Fonsi",8742,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
181,"i'm so tired...",Lauv,8722,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
182,"Pa' Mala Yo","Natti Natasha",8659,https://open.spotify.com/track/1SecZZ1PFDam8uCsoQ7BnO
183,"Lamento Boliviano","Los Enanitos Verdes",8644,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
184,"Felices los 4",Maluma,8641,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
185,Bella,Wolfine,8635,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
186,"La Vida Sin Ti","Piso 21",8615,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
187,"Loca Remix",KHEA,8574,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
188,"Love Of My Life - Remastered 2011",Queen,8497,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
189,"Lindo Pero Bruto",Thalía,8471,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
190,Replay,"Maikel Delacalle",8425,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
191,Wow.,"Post Malone",8416,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
192,"El Préstamo",Maluma,8410,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
193,"Te Esperé","Jesse & Joy",8387,https://open.spotify.com/track/6SFtimpTgM5wdYqTalvtFy
194,Photograph,"Ed Sheeran",8381,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,Creep,Radiohead,8356,https://open.spotify.com/track/6b2oQwSGFkzsMtQruIWm2p
196,Dímelo,"Paulo Londra",8335,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
197,Soltera,Lunay,8326,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
198,"Corazón (feat. Nego do Borel)",Maluma,8212,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
199,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,8160,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
200,"La flaca","Jarabe De Palo",8154,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
