Position,Track Name,Artist,Streams,URL,Week,Region
1,Con Calma,Daddy Yankee,129611,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-15,Bolivia
2,Secreto,Anuel AA,118975,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-15,Bolivia
3,HP,Maluma,99244,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-03-15,Bolivia
4,Desconocidos,Mau y Ricky,99230,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-03-15,Bolivia
5,Calma - Remix,Pedro Capó,86835,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-15,Bolivia
6,Pa Mí - Remix,Dalex,85671,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-03-15,Bolivia
7,Te Vi,Piso 21,78803,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-03-15,Bolivia
8,Adan y Eva,Paulo Londra,77732,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-03-15,Bolivia
9,Un Año,Sebastian Yatra,75377,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-03-15,Bolivia
10,Baila Baila Baila,Ozuna,69907,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-15,Bolivia
11,Amanece,Anuel AA,62945,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-03-15,Bolivia
12,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,56951,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-03-15,Bolivia
13,Ella Quiere Beber - Remix,Anuel AA,56873,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-03-15,Bolivia
14,Créeme,KAROL G,54363,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-03-15,Bolivia
15,Esclavo de Tus Besos,Manuel Turizo,51037,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-03-15,Bolivia
16,Ya No Tiene Novio,Sebastian Yatra,50953,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-03-15,Bolivia
17,MIA (feat. Drake),Bad Bunny,46814,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-03-15,Bolivia
18,Puntos Suspensivos,Piso 21,43271,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-03-15,Bolivia
19,Bubalu,Becky G,41762,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-03-15,Bolivia
20,Sola,Manuel Turizo,41569,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-03-15,Bolivia
21,Adictiva,Daddy Yankee,41460,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-03-15,Bolivia
22,Reggaeton,J Balvin,39097,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-03-15,Bolivia
23,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,39074,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-03-15,Bolivia
24,Cuando Te Besé,Becky G,38937,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-03-15,Bolivia
25,Imposible,Luis Fonsi,37952,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-03-15,Bolivia
