Position,Track Name,Artist,Streams,URL,Week,Region
1,Pa Mí - Remix,Dalex,2340879,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-04-19,Argentina
2,Tal Vez,Paulo Londra,2157577,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,2019-04-19,Argentina
3,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,2021428,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-04-19,Argentina
4,Con Calma,Daddy Yankee,1967302,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-04-19,Argentina
5,Secreto,Anuel AA,1398770,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-04-19,Argentina
6,Calma - Remix,Pedro Capó,1297467,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-04-19,Argentina
7,HP,Maluma,1261150,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-04-19,Argentina
8,Con Altura,ROSALÍA,1207622,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-04-19,Argentina
9,Adan y Eva,Paulo Londra,1180307,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-04-19,Argentina
10,Un Año,Sebastian Yatra,1104911,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-04-19,Argentina
11,Cristina,Sebastian Yatra,1086420,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-04-19,Argentina
12,Te Robaré,Nicky Jam,1064269,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-04-19,Argentina
13,Desconocidos,Mau y Ricky,1037155,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-04-19,Argentina
14,Baila Baila Baila,Ozuna,976513,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-04-19,Argentina
15,Verte Ir,DJ Luian,934727,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-04-19,Argentina
16,Amanece,Anuel AA,859811,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-04-19,Argentina
17,Forever Alone,Paulo Londra,852998,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019-04-19,Argentina
18,Sin Culpa (feat. DrefQuila),Duki,836553,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-04-19,Argentina
19,Te Vi,Piso 21,790637,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-04-19,Argentina
20,Adictiva,Daddy Yankee,754149,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-04-19,Argentina
21,Reggaeton,J Balvin,702497,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-04-19,Argentina
22,Esclavo de Tus Besos,Manuel Turizo,680674,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-04-19,Argentina
23,bad guy,Billie Eilish,628395,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-19,Argentina
24,Puntos Suspensivos,Piso 21,604915,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-04-19,Argentina
25,Me Voy,Rombai,577112,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019-04-19,Argentina
26,Baby,Amenazzy,564775,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-04-19,Argentina
27,Ta To Gucci (Remix),Cauty,560461,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-04-19,Argentina
28,7 rings,Ariana Grande,555352,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-19,Argentina
29,Contra La Pared,Sean Paul,553194,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp,2019-04-19,Argentina
30,Cuando Te Besé,Becky G,549135,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-04-19,Argentina
31,Créeme,KAROL G,546907,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-04-19,Argentina
32,Ella Quiere Beber - Remix,Anuel AA,540521,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-04-19,Argentina
33,MIA (feat. Drake),Bad Bunny,536718,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-04-19,Argentina
34,Si Se Da,Myke Towers,529898,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-04-19,Argentina
35,Shallow,Lady Gaga,507762,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-19,Argentina
36,Aullando,Wisin & Yandel,489449,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019-04-19,Argentina
37,Boy With Luv (feat. Halsey),BTS,480064,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-19,Argentina
38,Imposible,Luis Fonsi,471808,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-04-19,Argentina
39,Bubalu,Becky G,455544,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-04-19,Argentina
40,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)",Modo Diablo,451575,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz,2019-04-19,Argentina
41,TERRAZA,WOS,450978,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v,2019-04-19,Argentina
42,Amigos Con Derechos,Reik,449951,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-04-19,Argentina
43,PPP,Kevin Roldan,448578,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-04-19,Argentina
44,Soltera,Lunay,442640,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019-04-19,Argentina
45,Ya No Tiene Novio,Sebastian Yatra,433456,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-04-19,Argentina
46,Que Le De,Rauw Alejandro,426394,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-04-19,Argentina
47,Me Vas a Extrañar - En Vivo,Damas Gratis,426289,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019-04-19,Argentina
48,Tan Bien (feat. Agus Padilla),Lit Killah,423798,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g,2019-04-19,Argentina
49,NI BIEN NI MAL,Bad Bunny,409273,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-04-19,Argentina
50,Que Mas Pues - Remix,Sech,398117,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,2019-04-19,Argentina
51,"Buenos Aires (feat. Khea, Bhavi)",Seven Kayne,389301,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq,2019-04-19,Argentina
52,BEBE,6ix9ine,380183,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-04-19,Argentina
53,Money,MDBCrew,355383,https://open.spotify.com/track/4zTYhNBl52voAdVMfdKXty,2019-04-19,Argentina
54,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,352504,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-04-19,Argentina
55,Rebota,Guaynaa,350056,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2019-04-19,Argentina
56,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,347602,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-04-19,Argentina
57,Chica Paranormal,Paulo Londra,339796,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019-04-19,Argentina
58,Controla,Brytiago,339121,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7,2019-04-19,Argentina
59,Parte de Mi (feat. Lit Killah),FMK,335270,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb,2019-04-19,Argentina
60,Sola,Manuel Turizo,330232,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-04-19,Argentina
