Position,Track Name,Artist,Streams,URL,Week,Region
1,Tal Vez,Paulo Londra,2008173,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,2019-04-26,Argentina
2,Pa Mí - Remix,Dalex,1988557,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-04-26,Argentina
3,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,1694763,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-04-26,Argentina
4,Con Calma,Daddy Yankee,1636615,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-04-26,Argentina
5,Secreto,Anuel AA,1188287,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-04-26,Argentina
6,Con Altura,ROSALÍA,1173919,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-04-26,Argentina
7,HP,Maluma,1111861,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-04-26,Argentina
8,Calma - Remix,Pedro Capó,1110841,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-04-26,Argentina
9,Adan y Eva,Paulo Londra,1026520,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-04-26,Argentina
10,Verte Ir,DJ Luian,1021599,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-04-26,Argentina
11,Te Robaré,Nicky Jam,983567,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-04-26,Argentina
12,Un Año,Sebastian Yatra,930453,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-04-26,Argentina
13,Desconocidos,Mau y Ricky,908289,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-04-26,Argentina
14,Cristina,Sebastian Yatra,886697,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-04-26,Argentina
15,Baila Baila Baila,Ozuna,814590,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-04-26,Argentina
16,Sin Culpa (feat. DrefQuila),Duki,742809,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-04-26,Argentina
17,Amanece,Anuel AA,742256,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-04-26,Argentina
18,Forever Alone,Paulo Londra,741385,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019-04-26,Argentina
19,Te Vi,Piso 21,698962,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-04-26,Argentina
20,Reggaeton,J Balvin,640060,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-04-26,Argentina
21,bad guy,Billie Eilish,618208,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-26,Argentina
22,Esclavo de Tus Besos,Manuel Turizo,584032,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-04-26,Argentina
23,Que Mas Pues - Remix,Sech,563419,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-04-26,Argentina
