Position,Track Name,Artist,Streams,URL,Week,Region
1,Calma - Remix,Pedro Capó,3185524,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-25,Argentina
2,Adan y Eva,Paulo Londra,2354327,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-25,Argentina
3,Sin Culpa (feat. DrefQuila),Duki,1465656,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-01-25,Argentina
4,MIA (feat. Drake),Bad Bunny,1429652,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-25,Argentina
5,Adictiva,Daddy Yankee,1404838,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-25,Argentina
6,Desconocidos,Mau y Ricky,1395237,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-25,Argentina
7,Me Voy,Rombai,1326154,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019-01-25,Argentina
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1307935,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-25,Argentina
9,Reggaeton,J Balvin,1304361,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-25,Argentina
10,Ya No Tiene Novio,Sebastian Yatra,1208968,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-25,Argentina
11,Cuando Te Besé,Becky G,1151913,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-25,Argentina
12,Secreto,Anuel AA,1084307,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-25,Argentina
13,Imposible,Luis Fonsi,1034728,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-25,Argentina
14,Me Vas a Extrañar - En Vivo,Damas Gratis,995019,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019-01-25,Argentina
15,Amanece,Anuel AA,993487,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-25,Argentina
16,Ella Quiere Beber - Remix,Anuel AA,881627,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-25,Argentina
17,Vaina Loca,Ozuna,855860,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-25,Argentina
18,Amigos Con Derechos,Reik,825364,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-01-25,Argentina
19,Baila Baila Baila,Ozuna,813119,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-01-25,Argentina
20,Bubalu,Becky G,797239,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-25,Argentina
21,7 rings,Ariana Grande,780353,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019-01-25,Argentina
22,PPP,Kevin Roldan,752714,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-25,Argentina
23,No Te Creas Tan Importante - En Vivo,Damas Gratis,706385,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,2019-01-25,Argentina
24,BEBE,6ix9ine,688693,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-25,Argentina
25,NI BIEN NI MAL,Bad Bunny,685771,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-01-25,Argentina
26,Puntos Suspensivos,Piso 21,679254,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-01-25,Argentina
27,Créeme,KAROL G,667969,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-25,Argentina
28,Te Vi,Piso 21,654494,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-01-25,Argentina
29,Tan Bien (feat. Agus Padilla),Lit Killah,637356,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g,2019-01-25,Argentina
30,Solo de Mi,Bad Bunny,617130,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-25,Argentina
31,Chica Paranormal,Paulo Londra,603778,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019-01-25,Argentina
32,Mala Mía,Maluma,600121,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019-01-25,Argentina
33,Asesina - Remix,Brytiago,583975,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-01-25,Argentina
34,Leña para el Carbón,DJ Alex,520718,https://open.spotify.com/track/5lcL51XmmTrQy09H85wIJZ,2019-01-25,Argentina
35,No Es Justo,J Balvin,514255,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-01-25,Argentina
36,Ta To Gucci (Remix),Cauty,486867,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-01-25,Argentina
37,LeBron,Duki,481794,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR,2019-01-25,Argentina
38,Quiero Volver,TINI,466078,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY,2019-01-25,Argentina
39,Culpables,KAROL G,458419,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-25,Argentina
40,Baby,Amenazzy,458280,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-01-25,Argentina
41,"thank u, next",Ariana Grande,452955,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-25,Argentina
42,Sin Pijama,Becky G,451192,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019-01-25,Argentina
43,Sola,Manuel Turizo,445283,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-01-25,Argentina
44,Te Boté - Remix,Nio Garcia,428054,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-01-25,Argentina
45,Luz Apaga,Ozuna,403076,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019-01-25,Argentina
46,Ella es una G,C.R.O,389470,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif,2019-01-25,Argentina
47,Hipócrita,Anuel AA,384432,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019-01-25,Argentina
48,No Me Acuerdo,Thalía,379885,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019-01-25,Argentina
49,Árabe,Papichamp,378154,https://open.spotify.com/track/58qmrrvUkA09szrox83VDp,2019-01-25,Argentina
50,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,377346,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,2019-01-25,Argentina
51,MALA,6ix9ine,376838,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-01-25,Argentina
52,Duro y Suave,Leslie Grace,340429,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to,2019-01-25,Argentina
53,Si Te Vas,Lit Killah,332721,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e,2019-01-25,Argentina
54,No Me Llores,Duki,328473,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj,2019-01-25,Argentina
55,Quiere Beber,Anuel AA,324920,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-25,Argentina
56,Por Que Te Vas,TINI,315589,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc,2019-01-25,Argentina
57,Girls Like You (feat. Cardi B),Maroon 5,314870,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-01-25,Argentina
58,Bohemian Rhapsody - 2011 Mix,Queen,306138,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-01-25,Argentina
59,Mala Mía - Remix,Maluma,302473,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb,2019-01-25,Argentina
60,Dile la Verdad,The Rudeboyz,298975,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019-01-25,Argentina
61,Ibiza,Ozuna,297993,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-25,Argentina
62,Control,Agus Padilla,292893,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y,2019-01-25,Argentina
