Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,2518263,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-06-28,Argentina
2,Soltera - Remix,Lunay,1981127,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-06-28,Argentina
3,Callaita,Bad Bunny,1815912,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-06-28,Argentina
4,Tal Vez,Paulo Londra,1555360,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-06-28,Argentina
5,Pa Mí - Remix,Dalex,1356395,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-06-28,Argentina
6,Con Altura,ROSALÍA,1263181,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-06-28,Argentina
7,Señorita,Shawn Mendes,1242302,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-06-28,Argentina
8,Cuaderno,Dalex,1147401,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-06-28,Argentina
9,No Me Conoce - Remix,Jhay Cortez,1028472,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-06-28,Argentina
10,11 PM,Maluma,1022144,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-06-28,Argentina
11,Hitboy,Duki,1015081,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo,2019-06-28,Argentina
12,22,TINI,1006805,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-06-28,Argentina
13,Con Calma,Daddy Yankee,1002618,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-06-28,Argentina
14,Te Robaré,Nicky Jam,953938,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-06-28,Argentina
15,Verte Ir,DJ Luian,941902,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-06-28,Argentina
