Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,3142683,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-05-24,Argentina
2,La Cobra,j mena,2197437,https://open.spotify.com/track/7tAFzqPUa2G7EziujIPP7K,2019-05-24,Argentina
3,Tal Vez,Paulo Londra,2089423,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,2019-05-24,Argentina
4,Pa Mí - Remix,Dalex,1805778,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-05-24,Argentina
5,Soltera - Remix,Lunay,1536021,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-05-24,Argentina
6,Con Altura,ROSALÍA,1478815,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-05-24,Argentina
7,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,1316707,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-05-24,Argentina
8,Con Calma,Daddy Yankee,1273984,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-05-24,Argentina
9,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,1259339,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt,2019-05-24,Argentina
10,Verte Ir,DJ Luian,1146188,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-05-24,Argentina
11,Te Robaré,Nicky Jam,1131127,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-05-24,Argentina
12,Secreto,Anuel AA,1011757,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-05-24,Argentina
13,HP,Maluma,991461,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-05-24,Argentina
14,22,TINI,979469,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-05-24,Argentina
15,Adan y Eva,Paulo Londra,917583,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-05-24,Argentina
16,Calma - Remix,Pedro Capó,913042,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-05-24,Argentina
17,Que Mas Pues - Remix,Sech,912107,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-05-24,Argentina
18,Un Año,Sebastian Yatra,790486,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-05-24,Argentina
19,Desconocidos,Mau y Ricky,745712,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-05-24,Argentina
20,Cristina,Sebastian Yatra,698091,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-05-24,Argentina
21,Te Vi,Piso 21,679371,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-05-24,Argentina
22,Amanece,Anuel AA,671058,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-05-24,Argentina
23,Sin Culpa (feat. DrefQuila),Duki,650963,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-05-24,Argentina
24,Contra La Pared,Sean Paul,647131,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-05-24,Argentina
25,Forever Alone,Paulo Londra,625243,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019-05-24,Argentina
26,bad guy,Billie Eilish,620887,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-24,Argentina
27,Si Se Da,Myke Towers,601544,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-05-24,Argentina
28,Reggaeton,J Balvin,554598,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-05-24,Argentina
29,Baila Baila Baila - Remix,Ozuna,536960,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,2019-05-24,Argentina
30,Esclavo de Tus Besos,Manuel Turizo,521142,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-05-24,Argentina
31,Eclipse,Lit Killah,502774,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi,2019-05-24,Argentina
32,Baila Baila Baila,Ozuna,490931,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-05-24,Argentina
33,Créeme,KAROL G,487459,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,2019-05-24,Argentina
34,Puntos Suspensivos,Piso 21,481873,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-05-24,Argentina
35,Cuando Te Besé,Becky G,473603,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-05-24,Argentina
36,I Don't Care (with Justin Bieber),Ed Sheeran,472181,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-24,Argentina
37,11 PM,Maluma,466034,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-05-24,Argentina
38,Date La Vuelta,Luis Fonsi,465428,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,2019-05-24,Argentina
39,Me Voy,Rombai,447826,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019-05-24,Argentina
40,Cuaderno,Dalex,441871,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-05-24,Argentina
41,Punto G,KAROL G,440568,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b,2019-05-24,Argentina
42,Baby,Amenazzy,428437,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-05-24,Argentina
43,Rebota,Guaynaa,427334,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2019-05-24,Argentina
44,7 rings,Ariana Grande,423190,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-05-24,Argentina
45,Recalienta,Emilia,418196,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4,2019-05-24,Argentina
46,Aullando,Wisin & Yandel,403660,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019-05-24,Argentina
47,Adictiva,Daddy Yankee,402324,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-05-24,Argentina
48,Me Vas a Extrañar - En Vivo,Damas Gratis,380434,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019-05-24,Argentina
49,Delincuente,Farruko,375307,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6,2019-05-24,Argentina
50,Ella Quiere Beber - Remix,Anuel AA,362908,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-05-24,Argentina
51,Shallow,Lady Gaga,357132,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-05-24,Argentina
52,Tussi,Marcianos Crew,349414,https://open.spotify.com/track/29Nzo1DUgMGtxU6op3ZI9n,2019-05-24,Argentina
53,Vuelta a la Luna - Remix,Ysy A,344163,https://open.spotify.com/track/390MTexWq1Evy5eb0fMy1C,2019-05-24,Argentina
54,NI BIEN NI MAL,Bad Bunny,321624,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-05-24,Argentina
55,Amigos Con Derechos,Reik,321281,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-05-24,Argentina
56,Chica Paranormal,Paulo Londra,315480,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019-05-24,Argentina
57,TERRAZA,WOS,306914,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v,2019-05-24,Argentina
58,Que Le De,Rauw Alejandro,306102,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-05-24,Argentina
