Position,Track Name,Artist,Streams,URL,Week,Region
1,China,Anuel AA,3188170,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-08-09,Argentina
2,Otro Trago - Remix,Sech,2083771,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-08-09,Argentina
3,Callaita,Bad Bunny,1873078,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-08-09,Argentina
4,Soltera - Remix,Lunay,1683483,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-08-09,Argentina
5,No Me Conoce - Remix,Jhay Cortez,1466613,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-08-09,Argentina
6,Señorita,Shawn Mendes,1456016,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-09,Argentina
7,LA CANCIÓN,J Balvin,1370035,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-08-09,Argentina
8,Otro Trago,Sech,1299691,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-08-09,Argentina
9,Tal Vez,Paulo Londra,1240406,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-08-09,Argentina
10,Cuaderno,Dalex,1148753,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-08-09,Argentina
11,Con Altura,ROSALÍA,1119817,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-08-09,Argentina
12,11 PM,Maluma,1066982,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-08-09,Argentina
13,Pa Mí - Remix,Dalex,1054469,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-08-09,Argentina
14,22,TINI,1011049,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-08-09,Argentina
15,Runaway,Sebastian Yatra,969477,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-08-09,Argentina
16,Te Robaré,Nicky Jam,955307,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-08-09,Argentina
17,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran,926566,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N,2019-08-09,Argentina
18,Que Mas Pues - Remix,Sech,890432,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-08-09,Argentina
19,QUE PRETENDES,J Balvin,866346,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-08-09,Argentina
20,Por Eso Vine,Paulo Londra,830923,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-08-09,Argentina
21,Rebota - Remix,Guaynaa,791568,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11,2019-08-09,Argentina
22,Verte Ir,DJ Luian,791218,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-08-09,Argentina
23,Con Calma,Daddy Yankee,720076,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-08-09,Argentina
24,Bellacoso,Residente,704700,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,2019-08-09,Argentina
25,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,700251,https://open.spotify.com/track/0m9LriWYZaNi5PesRbFqsb,2019-08-09,Argentina
26,Quien Empezó,j mena,699197,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp,2019-08-09,Argentina
27,La Cobra,j mena,695242,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj,2019-08-09,Argentina
28,Adan y Eva,Paulo Londra,653316,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-08-09,Argentina
29,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,631403,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-08-09,Argentina
30,El Efecto,Rauw Alejandro,624054,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,2019-08-09,Argentina
31,Te Soñé De Nuevo,Ozuna,619912,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-08-09,Argentina
32,Se Acabó,j mena,612682,https://open.spotify.com/track/1v3eFFhvARF8pHEDiCeRQI,2019-08-09,Argentina
33,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,590736,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-08-09,Argentina
34,Un Año,Sebastian Yatra,568856,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-08-09,Argentina
35,Si Supieras,Daddy Yankee,565610,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-08-09,Argentina
