Position,Track Name,Artist,Streams,URL,Week,Region
1,Dance Monkey,Tones And I,649177,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-11-08,Belgium
2,Ride It,Regard,321724,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-11-08,Belgium
3,Lose You To Love Me,Selena Gomez,296301,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-11-08,Belgium
4,Memories,Maroon 5,276459,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-11-08,Belgium
5,Someone You Loved,Lewis Capaldi,237492,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-11-08,Belgium
6,Lalala,Y2K,236724,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-11-08,Belgium
7,Señorita,Shawn Mendes,235429,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-08,Belgium
8,Hoe Het Danst,Marco Borsato,227802,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,2019-11-08,Belgium
9,Circles,Post Malone,225341,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-11-08,Belgium
10,Reünie,Snelle,217470,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,2019-11-08,Belgium
11,POPOPOP,Gambi,215831,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019-11-08,Belgium
12,Don't Start Now,Dua Lipa,213105,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-11-08,Belgium
13,HIGHEST IN THE ROOM,Travis Scott,207451,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-11-08,Belgium
14,Beautiful People (feat. Khalid),Ed Sheeran,176366,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-11-08,Belgium
15,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,174470,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-11-08,Belgium
16,Instagram,Dimitri Vegas & Like Mike,174461,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-11-08,Belgium
17,bad guy,Billie Eilish,172732,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-11-08,Belgium
18,Sun is Shining,Lost Frequencies,169655,https://open.spotify.com/track/5ucCPnp8gVYluxSXiy4J5d,2019-11-08,Belgium
19,Pookie,Aya Nakamura,168241,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019-11-08,Belgium
