Position,Track Name,Artist,Streams,URL,Week,Region
1,Dance Monkey,Tones And I,636908,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-04,Belgium
2,Señorita,Shawn Mendes,327555,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-04,Belgium
3,Hoe Het Danst,Marco Borsato,311728,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,2019-10-04,Belgium
4,Lalala,Y2K,300316,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-04,Belgium
5,Ransom,Lil Tecca,257855,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,2019-10-04,Belgium
6,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,241530,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-04,Belgium
7,Someone You Loved,Lewis Capaldi,237713,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-04,Belgium
8,Instagram,Dimitri Vegas & Like Mike,233305,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-04,Belgium
9,Beautiful People (feat. Khalid),Ed Sheeran,206172,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-04,Belgium
10,Piece Of Your Heart,MEDUZA,206033,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-10-04,Belgium
11,bad guy,Billie Eilish,204686,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-04,Belgium
12,I Don't Care (with Justin Bieber),Ed Sheeran,193797,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-04,Belgium
13,Pookie,Aya Nakamura,182902,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019-10-04,Belgium
14,Old Town Road - Remix,Lil Nas X,180335,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-04,Belgium
15,Goodbyes (Feat. Young Thug),Post Malone,179894,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-04,Belgium
16,How Do You Sleep?,Sam Smith,166278,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-04,Belgium
17,Circles,Post Malone,162615,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-04,Belgium
18,Panini,Lil Nas X,161001,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-04,Belgium
19,Reünie,Snelle,153768,https://open.spotify.com/track/0C9JPibPAdaBvt60rbwEsJ,2019-10-04,Belgium
20,Higher Love,Kygo,150918,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-04,Belgium
21,Don't Call Me Up,Mabel,148987,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-10-04,Belgium
22,All Around The World (La La La),R3HAB,139883,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-10-04,Belgium
23,Ritual,Tiësto,139116,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-10-04,Belgium
24,Summer Life (with Jake Reese & OT),Regi,137124,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC,2019-10-04,Belgium
25,Sun is Shining,Lost Frequencies,132744,https://open.spotify.com/track/3PqAhgAFKiv98Hf9O47iRe,2019-10-04,Belgium
26,Lippenstift,Marco Borsato,123930,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2019-10-04,Belgium
27,Als Het Avond Is,Suzan & Freek,122993,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY,2019-10-04,Belgium
28,HÉ OH,Gambi,122129,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9,2019-10-04,Belgium
29,It's You,Ali Gatie,122077,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-10-04,Belgium
30,Takeaway (feat. Lennon Stella),The Chainsmokers,121188,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-04,Belgium
31,Balance ton quoi,Angèle,118445,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019-10-04,Belgium
32,Let Me Down Slowly,Alec Benjamin,117897,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-10-04,Belgium
33,Liar,Camila Cabello,117624,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-04,Belgium
34,Blauwe Dag,Suzan & Freek,115554,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2019-10-04,Belgium
35,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,113329,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-10-04,Belgium
36,"fuck, i'm lonely",Lauv,111891,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-10-04,Belgium
37,Un peu de haine,PLK,111468,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU,2019-10-04,Belgium
38,Rescue Me,OneRepublic,111366,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-10-04,Belgium
39,Flou,Angèle,110382,https://open.spotify.com/track/3b89BehicGUgc60pLBo092,2019-10-04,Belgium
40,SOS (feat. Aloe Blacc),Avicii,109548,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-10-04,Belgium
41,You Say,Lauren Daigle,108428,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49,2019-10-04,Belgium
42,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,108020,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-10-04,Belgium
43,Ma belle,Moha La Squale,103302,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D,2019-10-04,Belgium
44,Shallow,Lady Gaga,99770,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-10-04,Belgium
45,Truth Hurts,Lizzo,99345,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-10-04,Belgium
46,when the party's over,Billie Eilish,95086,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-10-04,Belgium
47,boyfriend (with Social House),Ariana Grande,93545,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-10-04,Belgium
48,Saint-Tropez,Post Malone,93420,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-10-04,Belgium
49,So Am I,Ava Max,90141,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-10-04,Belgium
50,Memories,Maroon 5,89698,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-04,Belgium
51,Soleil,Roméo Elvis,82417,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2,2019-10-04,Belgium
52,Médicament,Niska,80097,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF,2019-10-04,Belgium
53,Tout oublier,Angèle,79588,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019-10-04,Belgium
54,Con Calma,Daddy Yankee,79031,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-10-04,Belgium
55,Only Human,Jonas Brothers,78737,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-10-04,Belgium
56,China,Anuel AA,77419,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-10-04,Belgium
57,Ride It,Regard,76808,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-04,Belgium
58,Giant (with Rag'n'Bone Man),Calvin Harris,73863,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-10-04,Belgium
