Position,Track Name,Artist,Streams,URL,Week,Region
1,Señorita,Shawn Mendes,415099,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-23,Belgium
2,Hoe Het Danst,Marco Borsato,360783,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,2019-08-23,Belgium
3,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,314654,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-08-23,Belgium
4,Piece Of Your Heart,MEDUZA,263804,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-08-23,Belgium
5,Instagram,Dimitri Vegas & Like Mike,263547,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-08-23,Belgium
6,bad guy,Billie Eilish,261661,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-08-23,Belgium
7,I Don't Care (with Justin Bieber),Ed Sheeran,255453,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-23,Belgium
8,Old Town Road - Remix,Lil Nas X,255271,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-23,Belgium
9,Someone You Loved,Lewis Capaldi,240578,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-08-23,Belgium
10,Goodbyes (Feat. Young Thug),Post Malone,205563,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-23,Belgium
11,Ransom,Lil Tecca,203016,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-08-23,Belgium
12,Beautiful People (feat. Khalid),Ed Sheeran,196690,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-23,Belgium
13,Don't Call Me Up,Mabel,189195,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-08-23,Belgium
14,Pookie,Aya Nakamura,173797,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019-08-23,Belgium
15,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,167814,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-08-23,Belgium
16,All Around The World (La La La),R3HAB,163025,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-08-23,Belgium
17,Ritual,Tiësto,155118,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-08-23,Belgium
18,How Do You Sleep?,Sam Smith,154890,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-23,Belgium
19,SOS (feat. Aloe Blacc),Avicii,151712,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-08-23,Belgium
20,Summer Life (with Jake Reese & OT),Regi,146044,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC,2019-08-23,Belgium
21,Lalala,Y2K,143338,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-08-23,Belgium
22,boyfriend (with Social House),Ariana Grande,140064,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-23,Belgium
23,Balance ton quoi,Angèle,137358,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019-08-23,Belgium
24,Con Calma,Daddy Yankee,134960,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-08-23,Belgium
25,Let Me Down Slowly,Alec Benjamin,131872,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-08-23,Belgium
26,bad guy (with Justin Bieber),Billie Eilish,129716,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019-08-23,Belgium
27,Ma belle,Moha La Squale,129107,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D,2019-08-23,Belgium
28,Als Het Avond Is,Suzan & Freek,128601,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT,2019-08-23,Belgium
29,Sucker,Jonas Brothers,125801,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-08-23,Belgium
30,If I Can't Have You,Shawn Mendes,124449,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-08-23,Belgium
31,Higher Love,Kygo,122460,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-08-23,Belgium
32,Rescue Me,OneRepublic,116529,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-08-23,Belgium
33,It's You,Ali Gatie,115079,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-08-23,Belgium
34,Arcade,Duncan Laurence,114000,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD,2019-08-23,Belgium
35,Money In The Grave (Drake ft. Rick Ross),Drake,113838,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-08-23,Belgium
36,So Am I,Ava Max,112689,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-08-23,Belgium
37,when the party's over,Billie Eilish,111724,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-08-23,Belgium
38,You Say,Lauren Daigle,110829,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49,2019-08-23,Belgium
39,Power Over Me,Dermot Kennedy,106585,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019-08-23,Belgium
40,Never Really Over,Katy Perry,105751,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-08-23,Belgium
41,Panini,Lil Nas X,103923,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-08-23,Belgium
42,Giant (with Rag'n'Bone Man),Calvin Harris,103860,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-08-23,Belgium
43,Shallow,Lady Gaga,103110,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-08-23,Belgium
44,Table Of Fools,IBE,101809,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw,2019-08-23,Belgium
45,Old Town Road,Lil Nas X,101761,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-08-23,Belgium
46,Always Remember Us This Way,Lady Gaga,97157,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-08-23,Belgium
47,bury a friend,Billie Eilish,95769,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-08-23,Belgium
