Position,Track Name,Artist,Streams,URL,Week,Region
1,7 rings,Ariana Grande,281527,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-03-22,Belgium
2,Shallow,Lady Gaga,271778,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-03-22,Belgium
3,Giant (with Rag'n'Bone Man),Calvin Harris,247237,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-03-22,Belgium
4,Sweet but Psycho,Ava Max,233990,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-03-22,Belgium
5,Someone You Loved,Lewis Capaldi,224791,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-03-22,Belgium
6,Sucker,Jonas Brothers,223531,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-03-22,Belgium
7,Let Me Down Slowly,Alec Benjamin,222111,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-03-22,Belgium
8,Wow.,Post Malone,202972,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-03-22,Belgium
9,bury a friend,Billie Eilish,202746,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019-03-22,Belgium
10,High Hopes,Panic! At The Disco,201264,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-03-22,Belgium
11,Don't Call Me Up,Mabel,200324,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-03-22,Belgium
12,Con Calma,Daddy Yankee,196687,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-22,Belgium
13,"break up with your girlfriend, i'm bored",Ariana Grande,189590,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-03-22,Belgium
14,Dancing With A Stranger (with Normani),Sam Smith,175809,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-03-22,Belgium
15,Tout oublier,Angèle,169073,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019-03-22,Belgium
16,Happier,Marshmello,160780,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-03-22,Belgium
17,Be Alright,Dean Lewis,158530,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-03-22,Belgium
18,Without Me,Halsey,155749,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-03-22,Belgium
19,Always Remember Us This Way,Lady Gaga,147612,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-03-22,Belgium
20,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,143447,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-03-22,Belgium
21,Bad Liar,Imagine Dragons,138224,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-03-22,Belgium
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,135771,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-03-22,Belgium
23,Speechless (feat. Erika Sirola),Robin Schulz,134669,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019-03-22,Belgium
24,Say My Name,David Guetta,130771,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019-03-22,Belgium
25,Who Do You Love,The Chainsmokers,130127,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019-03-22,Belgium
26,wish you were gay,Billie Eilish,123314,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS,2019-03-22,Belgium
27,Khapta,Heuss L'enfoiré,122306,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019-03-22,Belgium
28,Leef,André Hazes Jr.,120718,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd,2019-03-22,Belgium
29,In My Mind,Dynoro,117186,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-03-22,Belgium
30,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,116714,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-03-22,Belgium
31,Youngblood,5 Seconds of Summer,114478,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-03-22,Belgium
32,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,107904,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-03-22,Belgium
33,i'm so tired...,Lauv,107126,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-03-22,Belgium
34,Trop beau,Lomepal,106217,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019-03-22,Belgium
35,Power Over Me,Dermot Kennedy,104963,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019-03-22,Belgium
36,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,104285,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-03-22,Belgium
37,"thank u, next",Ariana Grande,102608,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-03-22,Belgium
