Position,Track Name,Artist,Streams,URL,Week,Region
1,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,401794,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-14,Belgium
2,I Don't Care (with Justin Bieber),Ed Sheeran,351712,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-14,Belgium
3,bad guy,Billie Eilish,339701,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-14,Belgium
4,Tricheur,Nekfeu,331195,https://open.spotify.com/track/5ZwRTJD1bTACtIuW5Iibnu,2019-06-14,Belgium
5,SOS (feat. Aloe Blacc),Avicii,300924,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-06-14,Belgium
6,Someone You Loved,Lewis Capaldi,279264,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-06-14,Belgium
7,Piece Of Your Heart,MEDUZA,273306,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-06-14,Belgium
8,Arcade,Duncan Laurence,252206,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD,2019-06-14,Belgium
9,Don't Call Me Up,Mabel,237180,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-06-14,Belgium
10,Old Town Road,Lil Nas X,223018,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-06-14,Belgium
11,Con Calma,Daddy Yankee,211622,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-06-14,Belgium
12,Sucker,Jonas Brothers,200186,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-14,Belgium
13,Balance ton quoi,Angèle,195580,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019-06-14,Belgium
14,If I Can't Have You,Shawn Mendes,194912,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-14,Belgium
15,Let Me Down Slowly,Alec Benjamin,192247,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-06-14,Belgium
16,Dans l'univers,Nekfeu,190398,https://open.spotify.com/track/3OmMEncU5Z8hZJVKwAMZpk,2019-06-14,Belgium
17,Cheum,Nekfeu,188091,https://open.spotify.com/track/3eG36tERWexe2lm75Ea3Y8,2019-06-14,Belgium
18,Elle pleut,Nekfeu,172797,https://open.spotify.com/track/31ljIjVJOgopnyNposqPhm,2019-06-14,Belgium
19,Les étoiles vagabondes,Nekfeu,167449,https://open.spotify.com/track/1FN3Bo2tGTBxvEb5b83vFV,2019-06-14,Belgium
20,MOWGLI II,PNL,165449,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV,2019-06-14,Belgium
21,Heaven,Avicii,165303,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-06-14,Belgium
22,Shallow,Lady Gaga,164770,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-06-14,Belgium
23,Voyage léger,Nekfeu,163147,https://open.spotify.com/track/0sSvwmaVvkcIARs3uaLmlj,2019-06-14,Belgium
24,Als Het Avond Is,Suzan & Freek,160220,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT,2019-06-14,Belgium
25,Giant (with Rag'n'Bone Man),Calvin Harris,157665,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-06-14,Belgium
26,Pookie,Aya Nakamura,157573,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019-06-14,Belgium
27,Alunissons,Nekfeu,156399,https://open.spotify.com/track/48MQ3gJuiksM6zyLPRTFKj,2019-06-14,Belgium
28,So Am I,Ava Max,152238,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-06-14,Belgium
29,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,149911,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-06-14,Belgium
30,Power Over Me,Dermot Kennedy,146307,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019-06-14,Belgium
31,Takotsubo,Nekfeu,145495,https://open.spotify.com/track/2SlzpQnpdEetONMktRWUKS,2019-06-14,Belgium
32,Menteur menteur,Nekfeu,139712,https://open.spotify.com/track/5BX0UF54txMgYG73sVNeJJ,2019-06-14,Belgium
33,bury a friend,Billie Eilish,134350,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-06-14,Belgium
34,Premier pas,Nekfeu,132334,https://open.spotify.com/track/6vsaj9lO1gyNjRmfIz0CTj,2019-06-14,Belgium
35,Le bruit qui court,Nekfeu,131583,https://open.spotify.com/track/7rOhUcPhUnEmOLXLtNjuZO,2019-06-14,Belgium
36,Compte les hommes,Nekfeu,130875,https://open.spotify.com/track/6j0sTlEg74brXngEeMQ5mJ,2019-06-14,Belgium
37,7 rings,Ariana Grande,130699,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-14,Belgium
38,Always Remember Us This Way,Lady Gaga,130517,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-06-14,Belgium
39,Ciel noir,Nekfeu,128319,https://open.spotify.com/track/2613pAp7RThnv3hjAfNn8m,2019-06-14,Belgium
40,Óλά Καλά,Nekfeu,122517,https://open.spotify.com/track/6ky5QlD64Sq1NMb9BkmIJw,2019-06-14,Belgium
41,De mon mieux,Nekfeu,119590,https://open.spotify.com/track/7Dk92DM38obUOQknmSDku6,2019-06-14,Belgium
42,when the party's over,Billie Eilish,118093,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-06-14,Belgium
43,High Hopes,Panic! At The Disco,117981,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-06-14,Belgium
44,Never Really Over,Katy Perry,116827,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-06-14,Belgium
45,Sweet but Psycho,Ava Max,116573,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-06-14,Belgium
46,Here With Me,Marshmello,115420,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-06-14,Belgium
47,Koala mouillé,Nekfeu,111335,https://open.spotify.com/track/7rbf4lfmVKugJ5sTQCBOpO,2019-06-14,Belgium
48,The London (feat. J. Cole & Travis Scott),Young Thug,108290,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-06-14,Belgium
49,Tout oublier,Angèle,106933,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019-06-14,Belgium
50,Speechless (feat. Erika Sirola),Robin Schulz,106588,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019-06-14,Belgium
51,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,103856,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-14,Belgium
52,Be Alright,Dean Lewis,101471,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-06-14,Belgium
53,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,101036,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019-06-14,Belgium
54,Happier,Marshmello,99664,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-06-14,Belgium
55,Pixels,Nekfeu,97517,https://open.spotify.com/track/7v5EUVKBk6jw697PhZIzFJ,2019-06-14,Belgium
56,1er rôle,Nekfeu,95849,https://open.spotify.com/track/3i0WryQi0e9rPdkroQSUMn,2019-06-14,Belgium
57,Médicament,Niska,95844,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019-06-14,Belgium
58,Dancing With A Stranger (with Normani),Sam Smith,95388,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-06-14,Belgium
59,Walk Me Home,P!nk,94237,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo,2019-06-14,Belgium
60,EARFQUAKE,"Tyler, The Creator",93978,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-06-14,Belgium
61,Talk (feat. Disclosure),Khalid,93339,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-14,Belgium
62,Wow.,Post Malone,92850,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-06-14,Belgium
63,Truth Hurts,Lizzo,92053,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-06-14,Belgium
64,3 Nights,Dominic Fike,87196,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-06-14,Belgium
65,Bad Liar,Imagine Dragons,86814,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-06-14,Belgium
66,Au DD,PNL,86531,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019-06-14,Belgium
67,i'm so tired...,Lauv,84137,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-06-14,Belgium
68,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,82993,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-06-14,Belgium
69,Calma - Remix,Pedro Capó,79582,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-06-14,Belgium
70,Rescue Me,OneRepublic,78885,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-06-14,Belgium
71,lovely (with Khalid),Billie Eilish,75395,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-06-14,Belgium
72,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,74569,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa,2019-06-14,Belgium
73,Easier,5 Seconds of Summer,73880,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-06-14,Belgium
74,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,73303,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-14,Belgium
75,You Say,Lauren Daigle,73040,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49,2019-06-14,Belgium
76,Who Do You Love,The Chainsmokers,71991,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019-06-14,Belgium
77,All Around The World (La La La),R3HAB,71836,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-06-14,Belgium
78,In My Mind,Dynoro,71480,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-06-14,Belgium
79,Maman ne le sait pas (feat. Niska),Ninho,71307,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019-06-14,Belgium
80,Dichterbij Je,Lil Kleine,70320,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb,2019-06-14,Belgium
81,Djadja,Aya Nakamura,70156,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,2019-06-14,Belgium
82,Call You Mine,The Chainsmokers,67114,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-06-14,Belgium
83,RR 9.1,Koba LaD,66578,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn,2019-06-14,Belgium
84,Earth,Lil Dicky,66329,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,2019-06-14,Belgium
85,Elle est bonne sa mère,Vegedream,66075,https://open.spotify.com/track/6F8Caj9u2wk5hmbFuKK6Pa,2019-06-14,Belgium
86,Youngblood,5 Seconds of Summer,66030,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-06-14,Belgium
87,Shape of You,Ed Sheeran,65867,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-06-14,Belgium
88,Only Human,Jonas Brothers,64731,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-06-14,Belgium
89,Shotgun,George Ezra,64542,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-06-14,Belgium
90,Hoe Het Danst,Marco Borsato,64059,https://open.spotify.com/track/6cONR1DTpmGS1pAdJvVTiT,2019-06-14,Belgium
91,Never Growing Up,Mathieu Koss,63294,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX,2019-06-14,Belgium
92,Without Me,Halsey,62670,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-06-14,Belgium
93,"Go Loko (feat. Tyga, Jon Z)",YG,61725,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-06-14,Belgium
94,No Guidance (feat. Drake),Chris Brown,60866,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,2019-06-14,Belgium
95,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,60406,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-06-14,Belgium
96,Go Your Own Way - 2004 Remaster,Fleetwood Mac,60172,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,2019-06-14,Belgium
97,Recognise (feat. Flynn),Lost Frequencies,59676,https://open.spotify.com/track/0XE5gYX1tMmHFPvedjvfBy,2019-06-14,Belgium
98,Leef,André Hazes Jr.,59563,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd,2019-06-14,Belgium
99,Get You The Moon (feat. Snøw),Kina,59426,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-06-14,Belgium
100,Dreams - 2004 Remaster,Fleetwood Mac,58703,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2019-06-14,Belgium
101,2002,Anne-Marie,58069,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-06-14,Belgium
102,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,57597,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-06-14,Belgium
103,wish you were gay,Billie Eilish,57433,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-06-14,Belgium
104,Africa,TOTO,57266,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019-06-14,Belgium
105,Bruises,Lewis Capaldi,57003,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-06-14,Belgium
106,SAD!,XXXTENTACION,56708,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-06-14,Belgium
107,Leave a Light On,Tom Walker,56670,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF,2019-06-14,Belgium
108,Pop Out (feat. Lil Tjay),Polo G,56473,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019-06-14,Belgium
109,Everywhere - 2017 Remaster,Fleetwood Mac,56419,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019-06-14,Belgium
110,Soldi,Mahmood,56024,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019-06-14,Belgium
111,One Kiss (with Dua Lipa),Calvin Harris,55993,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-06-14,Belgium
112,Mother's Daughter,Miley Cyrus,55804,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-14,Belgium
113,Binks (feat. Koba LaD),100 Blaze,55267,https://open.spotify.com/track/66kEUL4IAGwmquPa41Jka8,2019-06-14,Belgium
114,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,55039,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW,2019-06-14,Belgium
115,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,54967,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-06-14,Belgium
116,Promises (with Sam Smith),Calvin Harris,54960,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-06-14,Belgium
117,Bohemian Rhapsody - 2011 Mix,Queen,54747,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-06-14,Belgium
118,Moonlight,XXXTENTACION,54173,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-06-14,Belgium
119,Ritual,Tiësto,54081,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-06-14,Belgium
120,Suge,DaBaby,53770,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019-06-14,Belgium
121,rockstar (feat. 21 Savage),Post Malone,53299,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-06-14,Belgium
122,Eastside (with Halsey & Khalid),benny blanco,53194,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-06-14,Belgium
123,Rise,Jonas Blue,52363,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9,2019-06-14,Belgium
124,Better Now,Post Malone,52192,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-06-14,Belgium
125,Malade,Roméo Elvis,51824,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd,2019-06-14,Belgium
126,Say My Name,David Guetta,51591,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019-06-14,Belgium
127,Nightmare,Halsey,51561,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-06-14,Belgium
128,What I Like About You (feat. Theresa Rex),Jonas Blue,51403,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,2019-06-14,Belgium
129,Lucid Dreams,Juice WRLD,51248,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-06-14,Belgium
130,The Chain - 2004 Remaster,Fleetwood Mac,50876,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,2019-06-14,Belgium
131,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,50793,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-06-14,Belgium
132,Happy Now,Kygo,50717,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019-06-14,Belgium
133,Mad Love,Mabel,50107,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-06-14,Belgium
134,Arc-en-ciel,Booba,49932,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC,2019-06-14,Belgium
135,Signals,Todiefor,49748,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra,2019-06-14,Belgium
136,Panamera,Ashafar,49638,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47,2019-06-14,Belgium
137,i love you,Billie Eilish,49101,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019-06-14,Belgium
138,Sunset Lover,Petit Biscuit,48965,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E,2019-06-14,Belgium
139,Don't Stop Me Now - 2011 Mix,Queen,48714,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-06-14,Belgium
140,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,47522,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2,2019-06-14,Belgium
141,Table Of Fools,IBE,47392,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw,2019-06-14,Belgium
142,"thank u, next",Ariana Grande,47345,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-06-14,Belgium
143,Khapta,Heuss L'enfoiré,47202,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019-06-14,Belgium
144,Believer,Imagine Dragons,47134,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-06-14,Belgium
145,Girls Like You (feat. Cardi B),Maroon 5,47073,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-06-14,Belgium
146,DEUTSCHLAND,Rammstein,46925,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,2019-06-14,Belgium
147,Look Back at It,A Boogie Wit da Hoodie,46675,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019-06-14,Belgium
148,"break up with your girlfriend, i'm bored",Ariana Grande,46496,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-06-14,Belgium
149,Baila Baila Baila,Ozuna,46289,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-06-14,Belgium
150,Designers (feat. Dopebwoy & LouiVos),IliassOpDeBeat,46279,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu,2019-06-14,Belgium
151,Rook,Lil Kleine,46241,https://open.spotify.com/track/17L2sYqS71YBsocuCT5Bem,2019-06-14,Belgium
152,Herres,Sevn Alias,45908,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT,2019-06-14,Belgium
153,Body (feat. brando),Loud Luxury,45473,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-06-14,Belgium
154,Trop beau,Lomepal,45429,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019-06-14,Belgium
155,Truth Never Lies (feat. Aloe Blacc),Lost Frequencies,45357,https://open.spotify.com/track/5bkncman6z1QUWIgfOW0YQ,2019-06-14,Belgium
156,you should see me in a crown,Billie Eilish,44745,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-06-14,Belgium
157,La thune,Angèle,44616,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2,2019-06-14,Belgium
158,Wake Me Up,Avicii,44571,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,2019-06-14,Belgium
159,FRIENDS,Marshmello,44484,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019-06-14,Belgium
160,Walou Crisis (feat. 3robi & Mula B),Dopebwoy,44351,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V,2019-06-14,Belgium
161,Say You Won't Let Go,James Arthur,44311,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-06-14,Belgium
162,Ransom,Lil Tecca,44056,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU,2019-06-14,Belgium
163,MIDDLE CHILD,J. Cole,43940,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-06-14,Belgium
164,Papers (feat. Ninho),Zola,43777,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,2019-06-14,Belgium
165,Perfect,Ed Sheeran,43620,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-06-14,Belgium
166,Verleden Tijd,Frenna,43384,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe,2019-06-14,Belgium
167,Goutte d'eau,Ninho,43157,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019-06-14,Belgium
168,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,43133,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-06-14,Belgium
169,Mo Bamba,Sheck Wes,43006,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-06-14,Belgium
170,Wonderwall - Remastered,Oasis,42890,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-06-14,Belgium
171,All of Me,John Legend,42774,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-06-14,Belgium
172,Ordinary,Regi,42729,https://open.spotify.com/track/1D4TcxXCgq6WVrM2JLPffr,2019-06-14,Belgium
173,Jocelyn Flores,XXXTENTACION,42522,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-06-14,Belgium
174,God's Plan,Drake,42304,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-06-14,Belgium
175,La vie qu'on mène,Ninho,41871,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019-06-14,Belgium
176,Bad Reputation (feat. Joe Janiak),Avicii,41722,https://open.spotify.com/track/0HZgYFimoJG9Ijy8InUWcV,2019-06-14,Belgium
177,Electricity (with Dua Lipa),Silk City,41586,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019-06-14,Belgium
178,I'm Yours,Jason Mraz,41549,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-06-14,Belgium
179,Ta reine,Angèle,41450,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1,2019-06-14,Belgium
