,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"On Time",Ufo361,89716,https://open.spotify.com/track/68IrchnixOcPeFcgpJc4hD
32,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",86242,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
33,"Vermissen (feat. Henning May)",Juju,80785,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
34,"Higher Love",Kygo,79592,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
35,Wave,Ufo361,78821,https://open.spotify.com/track/1HweOq39rNebdTPJH4rRRD
36,Ransom,"Lil Tecca",78588,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
37,"Takeaway (feat. Lennon Stella)","The Chainsmokers",77968,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
38,"Du weißt",Trettmann,77041,https://open.spotify.com/track/2e5o25udr5nhMuklOTZUME
39,"All Around The World (La La La)",R3HAB,76178,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
40,Mary,Bausa,75289,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
41,"SOS (feat. Aloe Blacc)",Avicii,74690,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
42,"500 PS","Bonez MC",73960,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
43,Stars,VIZE,73811,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
44,"Calma - Remix","Pedro Capó",71200,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
45,"Swiss Made",Ufo361,69614,https://open.spotify.com/track/25J2bLknZoRzHjAO2NlfJH
46,"All This Love (feat. Harlœ)","Robin Schulz",69448,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
47,Lalala,Y2K,69109,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
48,"ON OFF (feat. Maître Gims)","SHIRIN DAVID",67807,https://open.spotify.com/track/554Ip3S1rbeES9TNWXGoK1
49,"Warum willst du mich",Ufo361,64941,https://open.spotify.com/track/0pahxiNdLjp6FKi1aFAb2r
50,"Pass auf wen du liebst",Ufo361,64923,https://open.spotify.com/track/38z2ygnYttHsTQgPaTjWCZ
51,"bad guy (with Justin Bieber)","Billie Eilish",64098,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
52,"Yallah Goodbye (feat. Gringo)","Summer Cem",62074,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
53,"Nike Leggins",Ufo361,61048,https://open.spotify.com/track/4H5IitlHCBn2NQvMKh2kfw
54,"Mad Love",Mabel,60993,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
55,Monster,Ufo361,60883,https://open.spotify.com/track/2BKwGQZ5OMMFw0HjRC955p
56,"Irina Shayk",Ufo361,60290,https://open.spotify.com/track/6KxCRJ9DzNBVGM3ol0JQ7r
57,Next,Ufo361,59810,https://open.spotify.com/track/3KrO46R3xnMaG7a7rJYcsm
58,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",59235,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
59,Sucker,"Jonas Brothers",58754,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
60,China,"Anuel AA",57307,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
61,Instagram,"Dimitri Vegas & Like Mike",56965,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
62,"Mein Kopf",MERO,56363,https://open.spotify.com/track/4IdkFCIZvHcPmBHTKLP35p
63,"How Do You Sleep?","Sam Smith",56073,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
64,"Never Really Over","Katy Perry",55850,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
65,"Money Money",Azet,55826,https://open.spotify.com/track/6CI8yUPEpOffkcevzFr7Qs
66,"Don't Call Me Up",Mabel,54717,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
67,"Herr Inspektor","Seiler und Speer",54650,https://open.spotify.com/track/6ofn7B56ZwvBvayGOdKjIY
68,"Ouh Mädchen",Olexesh,53910,https://open.spotify.com/track/0bdi6wVy9Z8Mcc0ANgbiDl
69,"Let Me Down Slowly","Alec Benjamin",53506,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
70,"Gib Gas",Ufo361,53184,https://open.spotify.com/track/7uwtPiqUx9Grd1bzhFEDk3
71,Rolex,"Capital Bra",53022,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
72,"3 Nights","Dominic Fike",52394,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
73,Poseidon,Ufo361,51889,https://open.spotify.com/track/5aGMlukwG9NyfVm63Tx91J
74,"Cherry Lady","Capital Bra",51554,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
75,"Glad You Came",VIZE,51383,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
76,"World At Our Feet","Timmy Trumpet",51046,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
77,"If I Can't Have You","Shawn Mendes",50676,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
78,"Bayram (feat. Elias)","Summer Cem",50327,https://open.spotify.com/track/3FWRHYAN0C050cpvD67Sk2
79,"Im Film",Luciano,49955,https://open.spotify.com/track/7FGhMXAnM4rHN8zN2eBhXI
80,"Con Calma","Daddy Yankee",49925,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
81,"Keiner da, wenn du suchst",Ufo361,49395,https://open.spotify.com/track/4jkF2Rp8qAZ9xuJD4jJ9me
82,"La Libertad","Alvaro Soler",49328,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
83,"One Thing Right",Marshmello,49060,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
84,DNA,"KC Rebell",48994,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
85,Energie,Sido,48841,https://open.spotify.com/track/13d0lM7B8ermJVn9C1rOTD
86,"In My Mind",Dynoro,48741,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
87,"La Haine",Luciano,48108,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
88,Prinzessa,"Capital Bra",47849,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
89,"Old Town Road","Lil Nas X",47135,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
90,"Royal Rumble",Kalazh44,46568,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
91,Macarena,"Pietro Lombardi",46441,https://open.spotify.com/track/25IrLROBpSpXCAD89NR1Wq
92,Monster,LUM!X,45502,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
93,Nautilus,Shindy,44931,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
94,"fuck, i'm lonely",Lauv,44792,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
95,Kokain,"Bonez MC",44721,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
96,"It's You","Ali Gatie",44254,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
97,"cOcO MAmA",Dardan,43903,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
98,"Sweet but Psycho","Ava Max",43717,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
99,"What I Like About You (feat. Theresa Rex)","Jonas Blue",43451,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
100,"Back to the Start","Michael Schulte",42995,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
101,"when the party's over","Billie Eilish",42398,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
102,"Never Go Back","Dennis Lloyd",42395,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
103,Shallow,"Lady Gaga",42227,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
104,"Viva la Dealer",SDP,42161,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
105,"High Hopes","Panic! At The Disco",41843,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
106,2x,Mathea,41602,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
107,"Blei (feat. Veysel)","Kontra K",41429,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
108,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,41374,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
109,"Vincent - Alle Farben Remix","Sarah Connor",41369,https://open.spotify.com/track/4CtfbUdhfOfquWpU7MmxpK
110,"Letzte Träne","Kontra K",41102,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
111,Benzema,"Capital Bra",40707,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
112,"Dream Girl","Butrint Imeri",40553,https://open.spotify.com/track/6BPCufH5uiYrtB7hdUnkl0
113,"Money In The Grave (Drake ft. Rick Ross)",Drake,40447,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
114,"bury a friend","Billie Eilish",40031,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
115,Labyrinth,Loredana,39945,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
116,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",39079,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
117,"Ohne mein Team","Bonez MC",39001,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
118,"Wir ticken","Capital Bra",38973,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
119,Raffaello,Shindy,38943,https://open.spotify.com/track/7GGhY0m7PZ408BYVXgXtjt
120,"Perfekt (feat. Sofiane)","RAF Camora",38752,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
121,"lovely (with Khalid)","Billie Eilish",38362,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
122,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",38291,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
123,Yapma,"C ARMA",37587,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
124,"The Git Up","Blanco Brown",37549,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
125,Panini,"Lil Nas X",37029,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
126,"Leben vor dem Tod",Sido,36753,https://open.spotify.com/track/1sGorUUJzayxTA5JF2Yt8c
127,Sixteen,"Ellie Goulding",36471,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
128,"Later Bitches","The Prince Karma",36116,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
129,"You Need To Calm Down","Taylor Swift",36116,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
130,"don't lie to me",Lena,36045,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
131,Portofino,"Leon Machère",35892,https://open.spotify.com/track/0eQnRxB0jS7uG3sLNpYoMB
132,Vintage,RIN,35848,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
133,"Bad Liar","Imagine Dragons",35651,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
134,"So Am I","Ava Max",35633,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
135,Unforgettable,"Nico Santos",35355,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
136,Affalterbach,Shindy,35313,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
137,"No Guidance (feat. Drake)","Chris Brown",35259,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
138,"Truth Hurts",Lizzo,35254,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
139,"Tausend Tattoos",Sido,35228,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
140,"The London (feat. J. Cole & Travis Scott)","Young Thug",35176,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
141,Happier,Marshmello,34887,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
142,"All Day And Night","Jax Jones",34731,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
143,"Dior 2001",RIN,34665,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
144,tuansackl,"Pizzera & Jaus",34476,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe
145,"Body (feat. brando)","Loud Luxury",34183,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
146,"GUCCI GIRL","Katja Krasavice",34132,https://open.spotify.com/track/00gv2BypA7ieovRSsD7rO8
147,"Antisocial (with Travis Scott)","Ed Sheeran",33805,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
148,Casanova,"Summer Cem",33783,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
149,"Hi Babe",Juju,33768,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
150,"Hate Me (with Juice WRLD)","Ellie Goulding",33585,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
151,"Gib Ihm","SHIRIN DAVID",33087,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
152,"Wolke 10",MERO,32978,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
153,Warnung,"Kontra K",32885,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
154,Barrio,Olexesh,32844,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
155,Alleen,"KC Rebell",32602,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
156,"Be Alright","Dean Lewis",32353,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
157,"Time - Edit",NF,32305,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
158,Millionär,"Farid Bang",32150,https://open.spotify.com/track/4W3SluZKfYC7Z0WFF700jo
159,"Ala bin","Seiler und Speer",31971,https://open.spotify.com/track/1q2ZtQQ3UvjPcFKMdX5Kyy
160,"Tu m'appelles (feat. PEACHY)","Adel Tawil",31853,https://open.spotify.com/track/5GO0ZraYzDtjpRzqMfsfLy
161,kAdaLe,Dardan,31847,https://open.spotify.com/track/18VRnJOBksZVjCwwvMazA3
162,"Ride It",Regard,31760,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
163,"Speechless (feat. Erika Sirola)","Robin Schulz",31337,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
164,"7 rings","Ariana Grande",31269,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
165,Africa,TOTO,31266,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
166,Berlin,"AK AUSSERKONTROLLE",31022,https://open.spotify.com/track/5ghEGcYzpiC6sXeboeJMKn
167,"Zu echt",Mortel,30895,https://open.spotify.com/track/2iAGuoZQ1N33SpAiGIPECI
168,Copacabana,"Leon Machère",30863,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
169,"Bohemian Rhapsody - 2011 Mix",Queen,30794,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
170,"Call You Mine","The Chainsmokers",30406,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
171,Harami,Samra,30343,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
172,"rockstar (feat. 21 Savage)","Post Malone",30260,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
173,"Blackberry Sky",Eno,30048,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
174,2002,Anne-Marie,29976,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
175,"Im Plus",Luciano,29963,https://open.spotify.com/track/4HzB8cumQgivTBscS2b487
176,"Walk Away","Alle Farben",29812,https://open.spotify.com/track/4oRmOQDWceBjM4sDJ3XQyU
177,"Don't Stop Me Now - 2011 Mix",Queen,29773,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
178,"Marlboro Rot",Samra,29543,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
179,"Swervin (feat. Veysel)","A Boogie Wit da Hoodie",29444,https://open.spotify.com/track/4j9XbTUB40qVOHqapA6EMz
180,"Here With Me",Marshmello,29441,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
181,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",29224,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
182,parents,YUNGBLUD,29182,https://open.spotify.com/track/3zR5cAShCz1ugKIWXGTjI3
183,"Maghreb Gang (feat. French Montana & Khaled)","Farid Bang",29151,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
184,Neymar,"Capital Bra",29090,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
185,"Don't Stop Believin'",Journey,29076,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
186,"Was du Liebe nennst",Bausa,29037,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
187,Wow.,"Post Malone",29029,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
188,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",28994,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
189,"Ohne Limit",Mert,28871,https://open.spotify.com/track/4yQDlzWSZ1eGmXd6jjQZZg
190,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",28551,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
191,Primo,"RAF Camora",28546,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
192,"Better Now","Post Malone",28500,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
193,"Wie im Traum","Ardian Bujupi",28382,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
194,"Eastside (with Halsey & Khalid)","benny blanco",28352,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
195,"Small Talk","Katy Perry",28290,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
196,Nokia,"Sero El Mero",28256,https://open.spotify.com/track/3u8d6YiVpY37FP6MlZjP20
197,"More Than You Know","Axwell /\ Ingrosso",27907,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
198,"Love On Myself","Felix Jaehn",27824,https://open.spotify.com/track/4KmfgzXQ1trtD2eY7CtUAP
199,Cataleya,Samra,27822,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
200,Fading,"Alle Farben",27793,https://open.spotify.com/track/2WyNqDHLRJLzJuidCsO1Ey
