,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,"Glad You Came",VIZE,68443,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
51,Harami,Samra,68333,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
52,Sixteen,"Ellie Goulding",66933,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
53,tuansackl,"Pizzera & Jaus",65593,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe
54,"High Hopes","Panic! At The Disco",64615,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
55,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",64515,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
56,Ghetto,Samra,63021,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
57,"Bye Bye","Capital Bra",62465,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb
58,Quarterback,"KC Rebell",62460,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
59,"3 Nights","Dominic Fike",60984,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
60,"Gib Gas",Ufo361,59933,https://open.spotify.com/track/7MqL7uh6zGd8x0B9srz3r0
61,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,59502,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW
62,"Wolke 10",MERO,59375,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
63,Alleen,"KC Rebell",59328,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
64,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",59073,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
65,Unforgettable,"Nico Santos",58797,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
66,Benzema,"Capital Bra",58553,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
67,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",58041,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
68,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,57856,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
69,"So Am I","Ava Max",57813,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
70,Affalterbach,Shindy,57562,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
71,"The London (feat. J. Cole & Travis Scott)","Young Thug",57396,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
72,"Herr Inspektor","Seiler und Speer",57099,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB
73,"Mother's Daughter","Miley Cyrus",56722,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
74,"Back to the Start","Michael Schulte",55831,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
75,"Open Up","Matt Simons",55351,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D
76,Soldi,Mahmood,53987,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
77,"In My Mind",Dynoro,53792,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
78,"Go Loko (feat. Tyga, Jon Z)",YG,53325,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
79,Yapma,"C ARMA",53200,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
80,Hermès,"Gallo Nero",53127,https://open.spotify.com/track/5FlVWM4jmo1Lstc4TLJSex
81,"Haute (feat. J Balvin & Chris Brown)",Tyga,52792,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
82,Shallow,"Lady Gaga",52744,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
83,Next,Ufo361,52545,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
84,"bury a friend","Billie Eilish",52421,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
85,Kokain,"Bonez MC",52265,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
86,"Blackberry Sky",Eno,52159,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
87,"What I Like About You (feat. Theresa Rex)","Jonas Blue",51945,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
88,"Puerto Rico",Fero47,50564,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP
89,"All This Love (feat. Harlœ)","Robin Schulz",50105,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
90,"i'm so tired...",Lauv,49829,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
91,"Let Me Down Slowly","Alec Benjamin",48637,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
92,"Gib Ihm","SHIRIN DAVID",48143,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
93,"Perfekt (feat. Sofiane)","RAF Camora",47189,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
94,"Shoote ma Shoote",Samra,47134,https://open.spotify.com/track/7FOQJQcTDqzXZJ72hZikCl
95,"Speechless (feat. Erika Sirola)","Robin Schulz",46154,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
96,JAJA,Fero47,46088,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
97,Wow.,"Post Malone",46050,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
98,"Das Buch",Sido,45914,https://open.spotify.com/track/6SX4L6NKqcH42eY2gX6qoX
99,"when the party's over","Billie Eilish",45776,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
100,"Bella Donna","Pietro Lombardi",45220,https://open.spotify.com/track/3v9OYjvyB1tJ9sMrZIlfcz
101,"All The Lies",Alok,45079,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
102,"Fliegst Du mit","SHIRIN DAVID",44890,https://open.spotify.com/track/7d5OMedGbW3CZwFfiNMGeI
103,Possible,"Darius & Finlay",44753,https://open.spotify.com/track/5KyUs8TfzBYrToqSYVCDrV
104,"World At Our Feet","Timmy Trumpet",44107,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
105,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,43953,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
106,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",43659,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
107,"Baller los",MERO,43657,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
108,"Wild Stare","Giant Rooks",43619,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
109,"Body (feat. brando)","Loud Luxury",43519,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
110,"Pass auf wen du liebst",Ufo361,43224,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
111,"Wallah ich leb","Ardian Bujupi",42733,https://open.spotify.com/track/0ykyzhXZr4vW0UNDreYfiH
112,"7 rings","Ariana Grande",42688,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
113,"Here With Me",Marshmello,42445,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
114,EARFQUAKE,"Tyler, The Creator",42330,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
115,"3% (feat. ENO)","Moe Phoenix",42116,https://open.spotify.com/track/2K2yh8b6EAP595unnz6Vel
116,"Tausend Tattoos",Sido,41914,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
117,Happier,Marshmello,41749,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
118,"Weiß noch nicht wie",Bausa,41744,https://open.spotify.com/track/6JEgz5rwcQb9Adx3EuEsos
119,"Dior 2001",RIN,41325,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
120,"Later Bitches","The Prince Karma",41234,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
121,"Ohne Sinn","Sero El Mero",40870,https://open.spotify.com/track/7KO3iofeNz34vOQgSnKuU1
122,"Ohne mein Team","Bonez MC",40730,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
123,Casanova,"Summer Cem",40115,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
124,"20 Tausend Euro Bar","Lil Lano",40103,https://open.spotify.com/track/7xNZ66DY1hCrhGTKr9kgB5
125,"La Libertad","Alvaro Soler",40015,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
126,"Hobby Hobby",MERO,39734,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob
127,"Only Human","Jonas Brothers",39489,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
128,Narcotic,Younotus,39404,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
129,"Giant (with Rag'n'Bone Man)","Calvin Harris",38959,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
130,DEUTSCHLAND,Rammstein,38864,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
131,Warnung,"Kontra K",38701,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
132,Cataleya,Samra,38297,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
133,Perdono,LX,38031,https://open.spotify.com/track/6vqwNBT87x37nNvfmuNTaJ
134,"Sirens - Radio Edit",Kaan,37989,https://open.spotify.com/track/0l5ypcX1TRKIQOHPsqb5vC
135,Ferrari,Eno,37576,https://open.spotify.com/track/69ytBtCGuiXKRF1qXkthsR
136,Ticket,Seeed,37539,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
137,"Ciao Baby",Wanda,37302,https://open.spotify.com/track/5L4wkEs9zcqdbTr08e50nz
138,Neymar,"Capital Bra",36526,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
139,"Without Me",Halsey,36204,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
140,"Capital Bra je m'appelle","Capital Bra",36088,https://open.spotify.com/track/5bAZzGAgjY3SZHmciyh8h7
141,"Truth Hurts",Lizzo,36015,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
142,Fragen,Azet,35970,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i
143,"Be Alright","Dean Lewis",35684,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
144,"lovely (with Khalid)","Billie Eilish",35432,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
145,"Bones (feat. OneRepublic)",Galantis,35268,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
146,"Power Over Me","Dermot Kennedy",35080,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
147,"On My Way","Alan Walker",34885,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
148,"Ya Salame",Luciano,34788,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b
149,"I Don't Belong In This Club","Why Don't We",34503,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
150,"Eastside (with Halsey & Khalid)","benny blanco",34345,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
151,"No Guidance (feat. Drake)","Chris Brown",34316,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
152,"She Got Me","Luca Hänni",33843,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
153,Earth,"Lil Dicky",33644,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
154,Copacabana,"Leon Machère",33518,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
155,"Talk (feat. Disclosure)",Khalid,33214,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
156,Nightmare,Halsey,33100,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
157,"Bad Reputation (feat. Joe Janiak)",Avicii,33079,https://open.spotify.com/track/0HZgYFimoJG9Ijy8InUWcV
158,"Love Me Less (feat. Quinn XCII)",MAX,33038,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
159,"Say My Name","David Guetta",33015,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
160,2002,Anne-Marie,32991,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
161,"Con Calma - Remix","Daddy Yankee",32911,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
162,"rockstar (feat. 21 Savage)","Post Malone",32842,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
163,"Walk Away","Alle Farben",32839,https://open.spotify.com/track/7a4aFs6bW7TUySQviVERSI
164,"Find U Again (feat. Camila Cabello)","Mark Ronson",32837,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
165,"wish you were gay","Billie Eilish",32679,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
166,Primo,"RAF Camora",32412,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
167,"Better Now","Post Malone",32223,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
168,"Alles was sie will","Kontra K",32135,https://open.spotify.com/track/6kmpeu6dXy6DPjOHv3NAeT
169,"Just You and I","Tom Walker",31956,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
170,"Was du Liebe nennst",Bausa,31722,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
171,AUSLÄNDER,Rammstein,31592,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
172,Rise,"Jonas Blue",31550,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
173,"Mad Love",Mabel,31310,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
174,Sprudelwasser,Jigzaw,31282,https://open.spotify.com/track/7iChldxEK6KNoeX1x85Tlh
175,Fading,"Alle Farben",31258,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
176,Easier,"5 Seconds of Summer",31246,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
177,"Calma - Remix","Pedro Capó",31223,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
178,Risiko,"Bonez MC",31065,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
179,Stars,VIZE,30944,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
180,Facetime,Dardan,30812,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
181,"Bohemian Rhapsody - 2011 Mix",Queen,30797,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
182,"Under Water - Club Edit",AVEC,30680,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
183,"Heart Upon My Sleeve (feat. Imagine Dragons)",Avicii,30545,https://open.spotify.com/track/6kXNnS7JJz0nAv4XEwEmQJ
184,Handschellen,Nash,30289,https://open.spotify.com/track/52Y6yRFRdFlJjvHMBRav11
185,"Jay Jay",MERO,30201,https://open.spotify.com/track/3YxCKq3YPnTekAofhaHABZ
186,"Don't Stop Me Now - 2011 Mix",Queen,30159,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
187,Mišići,Senidah,29994,https://open.spotify.com/track/3wAbGoPmwSflsNuLJFUkty
188,Ritual,Tiësto,29746,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
189,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,29653,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
190,"Melodien (feat. Juju)","Capital Bra",29627,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
191,Nevermind,"Dennis Lloyd",29369,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
192,Moonlight,Gaullin,29368,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
193,"Viva la Dealer",SDP,29361,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
194,"Walk Me Home",P!nk,29357,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
195,"Taste (feat. Offset)",Tyga,29229,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
196,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",28769,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
197,sOrrY,Dardan,28287,https://open.spotify.com/track/3NhRXvQITM1OFwSpsMOYxx
198,DODI,Shindy,28217,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
199,"Corner Store","Left Boy",27968,https://open.spotify.com/track/1fTHsvgsjGFxlyStMxdnd2
200,"Nummer unterdrückt","Bonez MC",27968,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
