,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"La Haine",Luciano,109196,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
19,"SOS (feat. Aloe Blacc)",Avicii,108032,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
20,"Dein Fahrer","Sero El Mero",105720,https://open.spotify.com/track/3pXy4LGgbDzRGQyj506Kfy
21,"100 Round Drum",LX,104057,https://open.spotify.com/track/1ItPzUiqRo9GU0y2bnoxnG
22,Mary,Bausa,102930,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
23,Olabilir,MERO,102914,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
24,Rolex,"Capital Bra",102732,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
25,"Maghreb Gang (feat. French Montana & Khaled)","Farid Bang",101277,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
26,Vincent,"Sarah Connor",100409,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
27,"All Around The World (La La La)",R3HAB,100354,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
28,"Someone You Loved","Lewis Capaldi",97392,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,Labyrinth,Loredana,94362,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
30,NENENE,Fero47,92777,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
31,"If I Can't Have You","Shawn Mendes",92218,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
32,"Con Calma","Daddy Yankee",89960,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
33,"Call You Mine","The Chainsmokers",89149,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
34,"Old Town Road","Lil Nas X",88651,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
35,EFH,Shindy,88268,https://open.spotify.com/track/1fsaruaCPeyVquN9iQLHzX
36,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",87451,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
37,"500 PS","Bonez MC",86036,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
38,Sucker,"Jonas Brothers",84852,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
39,"cOcO MAmA",Dardan,81408,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
40,"Glad You Came",VIZE,81060,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
41,"Never Really Over","Katy Perry",80546,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
42,"You Need To Calm Down","Taylor Swift",79877,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
43,"Don't Call Me Up",Mabel,79849,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
44,Nautilus,Shindy,79698,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG
45,"Cherry Lady","Capital Bra",79283,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
46,Vintage,RIN,78329,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
47,"Irina Shayk",Ufo361,77823,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
48,Prinzessa,"Capital Bra",73285,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
49,Panini,"Lil Nas X",71716,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
50,Portofino,"Leon Machère",71699,https://open.spotify.com/track/0eQnRxB0jS7uG3sLNpYoMB
51,"All This Love (feat. Harlœ)","Robin Schulz",71381,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
52,Cabrio,"Yung Hurn",70344,https://open.spotify.com/track/40KdBH4W22BLxr6emgBIry
53,"Money In The Grave (Drake ft. Rick Ross)",Drake,67810,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
54,Badewanne,"KC Rebell",67467,https://open.spotify.com/track/4qUjPb9J51kZ0PrGZWtpVc
55,"Never Go Back","Dennis Lloyd",66952,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
56,DNA,"KC Rebell",65787,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
57,AUTOPILOT,Milonair,65715,https://open.spotify.com/track/2OjZTGCw6DlaPXFhzTtHiu
58,Feuer,Olexesh,65244,https://open.spotify.com/track/5Hrk6R4O2pgcdbDUK54nfn
59,"Marlboro Rot",Samra,64976,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
60,"3 Nights","Dominic Fike",63890,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
61,"Money (feat. Kazad)",Fero47,63856,https://open.spotify.com/track/7LVb4ZljO7779lokwBu9w4
62,Narcotic,Younotus,63453,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
63,"Mad Love",Mabel,63198,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
64,"Higher Love",Kygo,62592,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
65,Barrio,Olexesh,62476,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
66,"Bad Liar","Imagine Dragons",62110,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
67,"Hi Babe",Juju,61775,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
68,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",61664,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
69,"Wir ticken","Capital Bra",61614,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
70,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",60410,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
71,"a miLLy",Dardan,60379,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw
72,Unforgettable,"Nico Santos",60284,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
73,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",59878,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
74,"Calma - Remix","Pedro Capó",59869,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
75,"Letzte Träne","Kontra K",58507,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
76,"What I Like About You (feat. Theresa Rex)","Jonas Blue",58431,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
77,"One Thing Right",Marshmello,57932,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
78,Benzema,"Capital Bra",57529,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
79,Sixteen,"Ellie Goulding",57182,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
80,"Go Loko (feat. Tyga, Jon Z)",YG,57158,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
81,"Wie im Traum","Ardian Bujupi",56930,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
82,"Sweet but Psycho","Ava Max",56846,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
83,2x,Mathea,56497,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
84,"Herr Inspektor","Seiler und Speer",54987,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB
85,"In My Mind",Dynoro,54115,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
86,"don't lie to me",Lena,54112,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
87,Malediven,MERO,53535,https://open.spotify.com/track/0H0MIfeqip6GKmafftx7kC
88,"High Hopes","Panic! At The Disco",53035,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
89,"Let Me Down Slowly","Alec Benjamin",52277,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
90,"Bye Bye","Capital Bra",52048,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb
91,Kokain,"Bonez MC",51749,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
92,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,51194,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
93,"Wolke 10",MERO,50858,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
94,"Blei (feat. Veysel)","Kontra K",50452,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
95,Chaos,Mathea,50010,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB
96,"Back to the Start","Michael Schulte",50010,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
97,"World At Our Feet","Timmy Trumpet",49744,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
98,Yapma,"C ARMA",49738,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
99,"The London (feat. J. Cole & Travis Scott)","Young Thug",49697,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
100,Ghetto,Samra,49444,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
101,Heaven,Avicii,49441,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
102,"So Am I","Ava Max",49279,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
103,"Alexander Wang",Capo,49205,https://open.spotify.com/track/22Wg0tDL6LvVphBUpQYu3c
104,Harami,Samra,49098,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
105,Quarterback,"KC Rebell",48938,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
106,Strassenbande,LX,48704,https://open.spotify.com/track/2G2VgJR9JPOZ1uNYw5HjaI
107,"La Libertad","Alvaro Soler",48390,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
108,"Gib Ihm","SHIRIN DAVID",48263,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
109,tuansackl,"Pizzera & Jaus",47879,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe
110,"Blackberry Sky",Eno,47567,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
111,Shallow,"Lady Gaga",46112,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
112,Stars,VIZE,45766,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
113,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",45663,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
114,"All The Lies",Alok,45390,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
115,Lalala,Y2K,45206,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
116,Rodeo,"Lil Nas X",45175,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
117,"Open Up","Matt Simons",45037,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D
118,"Perfekt (feat. Sofiane)","RAF Camora",44943,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
119,Affalterbach,Shindy,44659,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
120,Alleen,"KC Rebell",43983,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
121,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,43190,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
122,"bury a friend","Billie Eilish",42992,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
123,"Body (feat. brando)","Loud Luxury",42914,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
124,Melatonin,Sido,42793,https://open.spotify.com/track/6MGeF4nX2Ty408EjLGNtqc
125,"when the party's over","Billie Eilish",42386,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
126,Casanova,"Summer Cem",42079,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
127,"Only Human","Jonas Brothers",42031,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
128,Wassermelone,LX,41948,https://open.spotify.com/track/6npNOhKIiAHRzlLkbIEKpL
129,"Puerto Rico",Fero47,41885,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP
130,"Ohne mein Team","Bonez MC",41564,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
131,Dachterasse,LX,41550,https://open.spotify.com/track/2rc6GSVnk0qWLthc3NtTpr
132,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",41536,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
133,"Dior 2001",RIN,41467,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
134,Happier,Marshmello,41375,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
135,JAJA,Fero47,40702,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
136,Perdono,LX,40338,https://open.spotify.com/track/4okbXrQBKk6BBhiQm3BX5m
137,"i'm so tired...",Lauv,40325,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
138,"Later Bitches","The Prince Karma",40178,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
139,"Speechless (feat. Erika Sirola)","Robin Schulz",39665,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
140,"It's You","Ali Gatie",39412,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
141,"Tausend Tattoos",Sido,39396,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
142,"Bones (feat. OneRepublic)",Galantis,39353,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
143,Bunkerplatz,LX,39295,https://open.spotify.com/track/5uiiPMD59eUxBPIqQYHMjV
144,"Baller los",MERO,39014,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
145,"Pass auf wen du liebst",Ufo361,38800,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
146,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,38434,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW
147,Ticket,Seeed,38265,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
148,Wow.,"Post Malone",38239,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
149,Next,Ufo361,37755,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
150,"On A Roll","Ashley O",37667,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
151,Cataleya,Samra,37172,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
152,Copacabana,"Leon Machère",37141,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
153,"Shape of You","Ed Sheeran",36953,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
154,Easier,"5 Seconds of Summer",36429,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
155,Neymar,"Capital Bra",36396,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
156,"Schicker Schlitten",LX,36343,https://open.spotify.com/track/3gH7k48SZMTMdn4GUaIaZR
157,"7 rings","Ariana Grande",36284,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
158,"Here With Me",Marshmello,36253,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
159,"lovely (with Khalid)","Billie Eilish",36204,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
160,"I Don't Belong In This Club","Why Don't We",36049,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
161,"Mother's Daughter","Miley Cyrus",35986,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
162,"Gib Gas",Ufo361,35894,https://open.spotify.com/track/7MqL7uh6zGd8x0B9srz3r0
163,Ritual,Tiësto,35334,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
164,Possible,"Darius & Finlay",34537,https://open.spotify.com/track/5KyUs8TfzBYrToqSYVCDrV
165,"Giant (with Rag'n'Bone Man)","Calvin Harris",34478,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
166,Warnung,"Kontra K",34248,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
167,"Walk Away","Alle Farben",34118,https://open.spotify.com/track/4oRmOQDWceBjM4sDJ3XQyU
168,"Hate Me (with Juice WRLD)","Ellie Goulding",33933,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
169,"She Got Me","Luca Hänni",33489,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
170,"Hobby Hobby",MERO,33392,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob
171,"Eastside (with Halsey & Khalid)","benny blanco",33389,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
172,"When I Grow Up",NF,33183,https://open.spotify.com/track/0hWzB4dR1zwcokPvccww0k
173,"Be Alright","Dean Lewis",32962,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
174,"Without Me",Halsey,32768,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
175,"QUE PRETENDES","J Balvin",32647,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
176,"Power Over Me","Dermot Kennedy",32636,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
177,Soldi,Mahmood,32611,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
178,2002,Anne-Marie,31885,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
179,Primo,"RAF Camora",31875,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
180,Ferrari,Eno,31865,https://open.spotify.com/track/69ytBtCGuiXKRF1qXkthsR
181,"Truth Hurts",Lizzo,31760,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
182,"Capital Bra je m'appelle","Capital Bra",31711,https://open.spotify.com/track/5bAZzGAgjY3SZHmciyh8h7
183,"Was du Liebe nennst",Bausa,31636,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
184,"rockstar (feat. 21 Savage)","Post Malone",31490,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
185,"Post Malone (feat. RANI)","Sam Feldt",31446,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
186,Ransom,"Lil Tecca",31441,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
187,"Don't Stop Me Now - 2011 Mix",Queen,31304,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
188,"Hola Señorita",GIMS,31301,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
189,"Mamma Mia",Jamule,31077,https://open.spotify.com/track/5a60b3DY2f4VaOzgVTZCew
190,"Just You and I","Tom Walker",31074,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
191,DEUTSCHLAND,Rammstein,30975,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
192,"No Guidance (feat. Drake)","Chris Brown",30953,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
193,Perfect,"Ed Sheeran",30888,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
194,"On My Way","Alan Walker",30875,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
195,"Sirens - Radio Edit",Kaan,30822,https://open.spotify.com/track/0l5ypcX1TRKIQOHPsqb5vC
196,"Melodien (feat. Juju)","Capital Bra",30707,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
197,"Wild Stare","Giant Rooks",30706,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
198,"BAM BAM (187!)",LX,30705,https://open.spotify.com/track/1X9Ac0NjNPyOnCfHsDIZJC
199,Rise,"Jonas Blue",30597,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
200,Monster,LUM!X,30543,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
