,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,"Dream Girl","Butrint Imeri",60411,https://open.spotify.com/track/6BPCufH5uiYrtB7hdUnkl0
54,"Never Really Over","Katy Perry",59748,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
55,"Glad You Came",VIZE,57882,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
56,"Don't Call Me Up",Mabel,57845,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
57,"Mad Love",Mabel,57834,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
58,Rolex,"Capital Bra",57123,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
59,"Zu echt",Mortel,56681,https://open.spotify.com/track/2iAGuoZQ1N33SpAiGIPECI
60,"La Haine",Luciano,55884,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
61,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",55747,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
62,"Let Me Down Slowly","Alec Benjamin",55631,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
63,"Herr Inspektor","Seiler und Speer",54636,https://open.spotify.com/track/6ofn7B56ZwvBvayGOdKjIY
64,"If I Can't Have You","Shawn Mendes",54521,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
65,"Con Calma","Daddy Yankee",54108,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
66,"Royal Rumble",Kalazh44,53754,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
67,"fuck, i'm lonely",Lauv,53222,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
68,Raffaello,Shindy,52847,https://open.spotify.com/track/7GGhY0m7PZ408BYVXgXtjt
69,"3 Nights","Dominic Fike",52751,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
70,"Cherry Lady","Capital Bra",52374,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
71,DNA,"KC Rebell",51362,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
72,Nokia,"Sero El Mero",51156,https://open.spotify.com/track/3u8d6YiVpY37FP6MlZjP20
73,Prinzessa,"Capital Bra",50540,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
74,"One Thing Right",Marshmello,50479,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
75,kAdaLe,Dardan,50239,https://open.spotify.com/track/18VRnJOBksZVjCwwvMazA3
76,"World At Our Feet","Timmy Trumpet",49850,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
77,Nautilus,Shindy,49347,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
78,"La Libertad","Alvaro Soler",48234,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
79,"Antisocial (with Travis Scott)","Ed Sheeran",47498,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
80,"In My Mind",Dynoro,46627,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
81,"GUCCI GIRL","Katja Krasavice",45964,https://open.spotify.com/track/00gv2BypA7ieovRSsD7rO8
82,"Old Town Road","Lil Nas X",45961,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
83,"cOcO MAmA",Dardan,45605,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
84,Macarena,"Pietro Lombardi",45267,https://open.spotify.com/track/25IrLROBpSpXCAD89NR1Wq
85,Monster,LUM!X,45221,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
86,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",45077,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
87,Kokain,"Bonez MC",44739,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
88,"Money In The Grave (Drake ft. Rick Ross)",Drake,44532,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
89,"Sweet but Psycho","Ava Max",44239,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
90,Labyrinth,Loredana,44078,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
91,Instagram,"Dimitri Vegas & Like Mike",43712,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
92,"It's You","Ali Gatie",43620,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
93,Shallow,"Lady Gaga",43618,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
94,"Vincent - Alle Farben Remix","Sarah Connor",43390,https://open.spotify.com/track/4CtfbUdhfOfquWpU7MmxpK
95,2x,Mathea,43291,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
96,"Back to the Start","Michael Schulte",43170,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
97,"Never Go Back","Dennis Lloyd",43088,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
98,China,"Anuel AA",43035,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
99,Benzema,"Capital Bra",42830,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
100,"What I Like About You (feat. Theresa Rex)","Jonas Blue",42705,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
101,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,41852,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
102,"High Hopes","Panic! At The Disco",41809,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
103,"Viva la Dealer",SDP,40991,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
104,Unforgettable,"Nico Santos",40784,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
105,"Wir ticken","Capital Bra",40472,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
106,Panini,"Lil Nas X",40454,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
107,"Perfekt (feat. Sofiane)","RAF Camora",40291,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
108,"You Need To Calm Down","Taylor Swift",39808,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
109,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",38927,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
110,"when the party's over","Billie Eilish",38854,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
111,Berlin,"AK AUSSERKONTROLLE",38781,https://open.spotify.com/track/5ghEGcYzpiC6sXeboeJMKn
112,Vintage,RIN,38617,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
113,Affalterbach,Shindy,38599,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
114,"The Git Up","Blanco Brown",38522,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
115,"Ohne mein Team","Bonez MC",38380,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
116,"Call You Mine","The Chainsmokers",38107,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
117,"Blei (feat. Veysel)","Kontra K",38106,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
118,"Hi Babe",Juju,37962,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
119,"don't lie to me",Lena,37959,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
120,"The London (feat. J. Cole & Travis Scott)","Young Thug",37871,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
121,"Bad Liar","Imagine Dragons",37770,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
122,"bury a friend","Billie Eilish",37279,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
123,Barrio,Olexesh,37140,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
124,Yapma,"C ARMA",37096,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
125,Sixteen,"Ellie Goulding",36507,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
126,"Tausend Tattoos",Sido,36484,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
127,"All Day And Night","Jax Jones",36444,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
128,Dollarzeichen,Jamule,36331,https://open.spotify.com/track/1CCJdeoBoqcWALUzwNjCd7
129,"Truth Hurts",Lizzo,36273,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
130,"Letzte Träne","Kontra K",36161,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
131,"So Am I","Ava Max",36110,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
132,"lovely (with Khalid)","Billie Eilish",36003,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
133,Portofino,"Leon Machère",35876,https://open.spotify.com/track/0eQnRxB0jS7uG3sLNpYoMB
134,"Dior 2001",RIN,35574,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
135,"Later Bitches","The Prince Karma",35460,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
136,Happier,Marshmello,35405,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
137,"Im Plus",Luciano,35202,https://open.spotify.com/track/4HzB8cumQgivTBscS2b487
138,Casanova,"Summer Cem",34806,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
139,"Wolke 10",MERO,34796,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
140,"Gib Ihm","SHIRIN DAVID",34754,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
141,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",34684,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
142,"Hate Me (with Juice WRLD)","Ellie Goulding",34646,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
143,Alleen,"KC Rebell",34245,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
144,Badewanne,"KC Rebell",34219,https://open.spotify.com/track/4qUjPb9J51kZ0PrGZWtpVc
145,"No Guidance (feat. Drake)","Chris Brown",34067,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
146,tuansackl,"Pizzera & Jaus",34041,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe
147,"Bye Bye","Capital Bra",33743,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb
148,"Body (feat. brando)","Loud Luxury",33515,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
149,Intro,Trettmann,33216,https://open.spotify.com/track/5V2skqFSSxGaZt4vIPZq9z
150,"Be Alright","Dean Lewis",33136,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
151,"7 rings","Ariana Grande",33084,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
152,Harami,Samra,32883,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
153,NENENE,Fero47,32789,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
154,Ticket,Seeed,32667,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
155,"Blackberry Sky",Eno,32632,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
156,"Maghreb Gang (feat. French Montana & Khaled)","Farid Bang",32349,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
157,"weR mAChT PaRA 2",Dardan,32345,https://open.spotify.com/track/2nvmHDiEWXRzS6FUDzUhVL
158,"Time - Edit",NF,32300,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
159,"Ala bin","Seiler und Speer",32241,https://open.spotify.com/track/1q2ZtQQ3UvjPcFKMdX5Kyy
160,"Tu m'appelles (feat. PEACHY)","Adel Tawil",31898,https://open.spotify.com/track/5GO0ZraYzDtjpRzqMfsfLy
161,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",31664,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
162,"Marlboro Rot",Samra,31511,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
163,"Wie im Traum","Ardian Bujupi",31493,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
164,"Speechless (feat. Erika Sirola)","Robin Schulz",31491,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
165,Ghetto,Samra,31079,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
166,"Bohemian Rhapsody - 2011 Mix",Queen,30836,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
167,"Swervin (feat. Veysel)","A Boogie Wit da Hoodie",30615,https://open.spotify.com/track/4j9XbTUB40qVOHqapA6EMz
168,Africa,TOTO,30505,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
169,"Pass auf wen du liebst",Ufo361,30484,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
170,Babygirl,Shindy,30359,https://open.spotify.com/track/5RVjk9aH22Z9Mwg2ZaOPNT
171,"rockstar (feat. 21 Savage)","Post Malone",30199,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
172,Boxerschnitt,Mert,30172,https://open.spotify.com/track/6gsCuOHqoaJrMH9HQxxgJK
173,Ela,Reynmen,30136,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
174,"Dein Fahrer","Sero El Mero",30077,https://open.spotify.com/track/3pXy4LGgbDzRGQyj506Kfy
175,"Walk Away","Alle Farben",30013,https://open.spotify.com/track/4oRmOQDWceBjM4sDJ3XQyU
176,2002,Anne-Marie,29998,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
177,Copacabana,"Leon Machère",29996,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
178,"Here With Me",Marshmello,29970,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
179,Neymar,"Capital Bra",29797,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
180,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",29660,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
181,"I Don't Belong In This Club","Why Don't We",29643,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
182,"Weust a Mensch bist","Seiler und Speer",29565,https://open.spotify.com/track/4JmAYyJ0ZohVIVE4n3uAJ0
183,Cataleya,Samra,29548,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
184,"Mother's Daughter","Miley Cyrus",29503,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
185,"kOMm zU hYPnOTizE",Dardan,29443,https://open.spotify.com/track/2Gioh12sRWq3iM23hbcPxU
186,Wow.,"Post Malone",29395,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
187,"Don't Stop Me Now - 2011 Mix",Queen,29145,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
188,"Irina Shayk",Ufo361,29124,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
189,Primo,"RAF Camora",28943,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
190,"Was du Liebe nennst",Bausa,28894,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
191,"Eastside (with Halsey & Khalid)","benny blanco",28736,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
192,Next,Ufo361,28409,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
193,"Better Now","Post Malone",28381,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
194,"Alles Coco",Kurdo,28340,https://open.spotify.com/track/6CtPPb4U80WlB2qFzaUmhi
195,Olabilir,MERO,28313,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
196,Quarterback,"KC Rebell",28243,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
197,"Don't Stop Believin'",Journey,28154,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
198,"i'm so tired...",Lauv,28041,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
199,Warnung,"Kontra K",27944,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
200,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,27857,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
