,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Old Town Road - Remix","Lil Nas X",96899,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
23,"Diamonds (feat. Capital Bra)","Summer Cem",95287,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
24,"Someone You Loved","Lewis Capaldi",90358,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
25,"Takeaway (feat. Lennon Stella)","The Chainsmokers",84142,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
26,Zombie,Samra,82308,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM
27,Vincent,"Sarah Connor",81938,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
28,"Olé Olé",MERO,79919,https://open.spotify.com/track/3wL5sFFKpHM2oGJl9JCpXn
29,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",79031,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
30,"Vermissen (feat. Henning May)",Juju,78083,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
31,"Higher Love",Kygo,78032,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
32,Ransom,"Lil Tecca",77117,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
33,"500 PS","Bonez MC",75857,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
34,Shot,Ufo361,74107,https://open.spotify.com/track/5HaEwK6Oml3ofO2XXSMEsV
35,04:30,Ufo361,73494,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B
36,"boyfriend (with Social House)","Ariana Grande",72114,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
37,1991,Mois,70794,https://open.spotify.com/track/3k8WwrnjwieiiO39zYYXfC
38,"All Around The World (La La La)",R3HAB,70601,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
39,Mary,Bausa,70270,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
40,Instagram,"Dimitri Vegas & Like Mike",70047,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
41,Lalala,Y2K,69547,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
42,"SOS (feat. Aloe Blacc)",Avicii,69177,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
43,Kamikaza,"Jala Brat",69119,https://open.spotify.com/track/3n7VAeOV8AansvGFhqUMRm
44,Lost,Ufo361,66373,https://open.spotify.com/track/7Cdk5DrKF6xk4SDGy5nsFu
45,"bad guy (with Justin Bieber)","Billie Eilish",66136,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
46,"All This Love (feat. Harlœ)","Robin Schulz",64768,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
47,"Du weißt",Trettmann,63875,https://open.spotify.com/track/2e5o25udr5nhMuklOTZUME
48,"9mm Bang",Olexesh,63586,https://open.spotify.com/track/7dfX94uT7fbMPzgZ6ZpXub
49,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",63242,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
50,"Calma - Remix","Pedro Capó",60988,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
51,Telefon,"Sero El Mero",60607,https://open.spotify.com/track/6GQ61rexHOk7qBNDg5qocJ
52,"ON OFF (feat. Maître Gims)","SHIRIN DAVID",59990,https://open.spotify.com/track/554Ip3S1rbeES9TNWXGoK1
53,"Mad Love",Mabel,59884,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
54,kaleidoskop,"Pizzera & Jaus",56911,https://open.spotify.com/track/6XV9MCPHNy5O5JrIVPuoeE
55,Stars,VIZE,55526,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
56,China,"Anuel AA",54383,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
57,"Don't Call Me Up",Mabel,53829,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
58,"Yallah Goodbye (feat. Gringo)","Summer Cem",53337,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
59,"On Time",Ufo361,53131,https://open.spotify.com/track/68IrchnixOcPeFcgpJc4hD
60,"Glad You Came",VIZE,53065,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
61,Sucker,"Jonas Brothers",52875,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
62,"Let Me Down Slowly","Alec Benjamin",52421,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
63,"How Do You Sleep?","Sam Smith",52171,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
64,Rolex,"Capital Bra",50898,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
65,"when the party's over","Billie Eilish",50045,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
66,"Cherry Lady","Capital Bra",48654,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
67,"Herr Inspektor","Seiler und Speer",48601,https://open.spotify.com/track/6ofn7B56ZwvBvayGOdKjIY
68,"3 Nights","Dominic Fike",48382,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
69,SHIRINBAE,Fler,48138,https://open.spotify.com/track/4Eudc7cdrFkbMeYxUwxt9e
70,Prinzessa,"Capital Bra",48119,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
71,DNA,"KC Rebell",47326,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
72,"La Haine",Luciano,46855,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
73,"Richard Millie",Ufo361,46564,https://open.spotify.com/track/7Dkiyv0M2lxPUc4KojybgP
74,"World At Our Feet","Timmy Trumpet",46356,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
75,"bury a friend","Billie Eilish",46237,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
76,"fuck, i'm lonely",Lauv,46199,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
77,"If I Can't Have You","Shawn Mendes",46186,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
78,"Con Calma","Daddy Yankee",45374,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
79,"Slide Away","Miley Cyrus",45278,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
80,"In My Mind",Dynoro,45266,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
81,"cOcO MAmA",Dardan,45074,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb
82,"Champions (feat. Kontra K)",Gringo,45017,https://open.spotify.com/track/7IVLiAb66C4AeLJWKHZMfB
83,"Royal Rumble",Kalazh44,44952,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
84,"One Thing Right",Marshmello,44776,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
85,Kokain,"Bonez MC",44411,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
86,"La Libertad","Alvaro Soler",44114,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
87,Vibe,KS,44048,https://open.spotify.com/track/7avivRos1r7tqx2CXIffxP
88,"Leben schnell",Nash,44033,https://open.spotify.com/track/24LJZM0JrskDYhwA6E7Cq5
89,"Never Really Over","Katy Perry",43753,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
90,"Sweet but Psycho","Ava Max",43427,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
91,Monster,LUM!X,43301,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
92,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,43200,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
93,"lovely (with Khalid)","Billie Eilish",42897,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
94,"Old Town Road","Lil Nas X",42429,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
95,"Pass auf wen du liebst",Ufo361,42332,https://open.spotify.com/track/38z2ygnYttHsTQgPaTjWCZ
96,Macarena,"Pietro Lombardi",41840,https://open.spotify.com/track/25IrLROBpSpXCAD89NR1Wq
97,"What I Like About You (feat. Theresa Rex)","Jonas Blue",41500,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
98,"Im Film",Luciano,41316,https://open.spotify.com/track/7FGhMXAnM4rHN8zN2eBhXI
99,"It's You","Ali Gatie",41119,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
100,Nautilus,Shindy,41085,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
101,"High Hopes","Panic! At The Disco",40381,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
102,Shallow,"Lady Gaga",40380,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
103,Benzema,"Capital Bra",40295,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
104,"Back to the Start","Michael Schulte",40199,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
105,2x,Mathea,39752,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
106,"Viva la Dealer",SDP,39692,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
107,Energie,Sido,39473,https://open.spotify.com/track/13d0lM7B8ermJVn9C1rOTD
108,"Perfekt (feat. Sofiane)","RAF Camora",39252,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
109,"Ohne mein Team","Bonez MC",38955,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
110,Lover,"Taylor Swift",37941,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
111,"Wir ticken","Capital Bra",37900,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
112,"Never Go Back","Dennis Lloyd",37733,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
113,Next,Ufo361,37601,https://open.spotify.com/track/3KrO46R3xnMaG7a7rJYcsm
114,Labyrinth,Loredana,37593,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
115,"Money In The Grave (Drake ft. Rick Ross)",Drake,37487,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
116,"Blei (feat. Veysel)","Kontra K",37478,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
117,"The London (feat. J. Cole & Travis Scott)","Young Thug",37478,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
118,Intro-Résumé,"Miami Yacine",37383,https://open.spotify.com/track/7kQMPnMzK1bykUxmF4QXbV
119,"Money Money",Azet,36919,https://open.spotify.com/track/6CI8yUPEpOffkcevzFr7Qs
120,"Ouh Mädchen",Olexesh,36887,https://open.spotify.com/track/0bdi6wVy9Z8Mcc0ANgbiDl
121,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",36693,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
122,"Letzte Träne","Kontra K",36641,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
123,Yapma,"C ARMA",36079,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
124,"Vincent - Alle Farben Remix","Sarah Connor",35851,https://open.spotify.com/track/4CtfbUdhfOfquWpU7MmxpK
125,"Irina Shayk",Ufo361,35724,https://open.spotify.com/track/6KxCRJ9DzNBVGM3ol0JQ7r
126,"Mein Kopf",MERO,35508,https://open.spotify.com/track/4IdkFCIZvHcPmBHTKLP35p
127,"The Git Up","Blanco Brown",35427,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
128,"You Need To Calm Down","Taylor Swift",35338,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
129,Sixteen,"Ellie Goulding",35232,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
130,tuansackl,"Pizzera & Jaus",35204,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe
131,"Bayram (feat. Elias)","Summer Cem",34730,https://open.spotify.com/track/3FWRHYAN0C050cpvD67Sk2
132,"So Am I","Ava Max",34553,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
133,Unforgettable,"Nico Santos",34291,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
134,DEUTSCHLAND,Rammstein,34274,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
135,"Tausend Tattoos",Sido,34177,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
136,"Dior 2001",RIN,33929,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
137,Vintage,RIN,33671,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
138,"Hate Me (with Juice WRLD)","Ellie Goulding",33628,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
139,"Bad Liar","Imagine Dragons",33540,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
140,"don't lie to me",Lena,33366,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
141,Panini,"Lil Nas X",33307,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
142,kAdaLe,Dardan,33237,https://open.spotify.com/track/6nAdoc8BetBEd74Olet08R
143,"Later Bitches","The Prince Karma",33202,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
144,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",33037,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
145,"Hi Babe",Juju,32926,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
146,Raffaello,Shindy,32742,https://open.spotify.com/track/7GGhY0m7PZ408BYVXgXtjt
147,Barrio,Olexesh,32572,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
148,"Body (feat. brando)","Loud Luxury",32521,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
149,"Be Alright","Dean Lewis",32451,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
150,"Leben vor dem Tod",Sido,32408,https://open.spotify.com/track/1sGorUUJzayxTA5JF2Yt8c
151,Affalterbach,Shindy,32391,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
152,Better,Lena,32349,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
153,Happier,Marshmello,32165,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
154,parents,YUNGBLUD,32151,https://open.spotify.com/track/3zR5cAShCz1ugKIWXGTjI3
155,"No Guidance (feat. Drake)","Chris Brown",32142,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
156,Wave,Ufo361,31866,https://open.spotify.com/track/1HweOq39rNebdTPJH4rRRD
157,Casanova,"Summer Cem",31828,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
158,"Gib Ihm","SHIRIN DAVID",31740,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
159,"Gib Gas",Ufo361,31357,https://open.spotify.com/track/7uwtPiqUx9Grd1bzhFEDk3
160,"Speechless (feat. Erika Sirola)","Robin Schulz",31314,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
161,"Wolke 10",MERO,31274,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
162,"wish you were gay","Billie Eilish",31212,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
163,Portofino,"Leon Machère",30947,https://open.spotify.com/track/0eQnRxB0jS7uG3sLNpYoMB
164,"Shadow (feat. IRO) - From Songland",Macklemore,30889,https://open.spotify.com/track/09Hjv8GEDhzPxqiJCw8dSB
165,"Love On Myself","Felix Jaehn",30835,https://open.spotify.com/track/4KmfgzXQ1trtD2eY7CtUAP
166,2002,Anne-Marie,30312,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
167,"7 rings","Ariana Grande",30253,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
168,Alleen,"KC Rebell",30176,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
169,"All Day And Night","Jax Jones",30098,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
170,"Truth Hurts",Lizzo,30045,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
171,"i love you","Billie Eilish",29776,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
172,"Bohemian Rhapsody - 2011 Mix",Queen,29689,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
173,"you should see me in a crown","Billie Eilish",29589,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
174,"rockstar (feat. 21 Savage)","Post Malone",29585,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
175,"ocean eyes","Billie Eilish",29563,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
176,"Swiss Made",Ufo361,29484,https://open.spotify.com/track/25J2bLknZoRzHjAO2NlfJH
177,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",29264,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
178,Warnung,"Kontra K",29247,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
179,Harami,Samra,28934,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
180,Neymar,"Capital Bra",28915,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
181,"Marlboro Rot",Samra,28897,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
182,Africa,TOTO,28774,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
183,"Better Now","Post Malone",28722,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
184,"Blackberry Sky",Eno,28675,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
185,"Tu m'appelles (feat. PEACHY)","Adel Tawil",28644,https://open.spotify.com/track/5GO0ZraYzDtjpRzqMfsfLy
186,Primo,"RAF Camora",28548,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
187,"Eastside (with Halsey & Khalid)","benny blanco",28361,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
188,"Don't Stop Me Now - 2011 Mix",Queen,28339,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
189,Copacabana,"Leon Machère",28272,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
190,"Walk Away","Alle Farben",28259,https://open.spotify.com/track/4oRmOQDWceBjM4sDJ3XQyU
191,"Ride It",Regard,28150,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
192,"Ala bin","Seiler und Speer",28145,https://open.spotify.com/track/1q2ZtQQ3UvjPcFKMdX5Kyy
193,"Here With Me",Marshmello,28125,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
194,"Warum willst du mich",Ufo361,27979,https://open.spotify.com/track/0pahxiNdLjp6FKi1aFAb2r
195,"eine ins leben","Pizzera & Jaus",27916,https://open.spotify.com/track/25V3y1lVPuZ09ZcmliMAmQ
196,Cataleya,Samra,27875,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
197,"Call You Mine","The Chainsmokers",27781,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
198,"Was du Liebe nennst",Bausa,27736,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
199,Wow.,"Post Malone",27625,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
200,"Wie im Traum","Ardian Bujupi",27603,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
