,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
75,"So Close",NOTD,46919,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
76,2002,Anne-Marie,46548,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
77,"Promises (with Sam Smith)","Calvin Harris",46453,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
78,lovely,"Billie Eilish",46285,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
79,"Someone You Loved","Lewis Capaldi",45258,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
80,SAD!,XXXTENTACION,44811,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
81,Mercedes,Eno,44648,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
82,"Girls Like You (feat. Cardi B)","Maroon 5",44621,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
83,"WTF (feat. Amber Van Day)",HUGEL,44600,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
84,Thunderclouds,Sia,44094,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
85,"One Night Stand","Capital Bra",43270,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
86,"Happy Now",Kygo,43105,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
87,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,42966,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
88,"Bohemian Rhapsody - 2011 Mix",Queen,42620,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
89,Rise,"Jonas Blue",42591,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
90,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",42566,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
91,"Let Me Down Slowly","Alec Benjamin",42417,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
92,"Bad Liar","Imagine Dragons",42228,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
93,"thank you",Lena,41902,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
94,"Ruin My Life","Zara Larsson",41052,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
95,"rockstar (feat. 21 Savage)","Post Malone",40994,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
96,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",40386,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
97,FRIENDS,Marshmello,40368,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
98,"Going Bad (feat. Drake)","Meek Mill",40206,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
99,Youngblood,"5 Seconds of Summer",39954,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
100,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,39679,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
101,Natural,"Imagine Dragons",39180,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
102,"Ohne mein Team","Bonez MC",38891,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
103,Regentropfen,Kurdo,37995,https://open.spotify.com/track/5utkAk95GbHnv6Xi0eqXw9
104,"Crack, Koks, Piece Unternehmen",Nash,37723,https://open.spotify.com/track/7Kl0tRgiMu5USwbZM5274a
105,Yapma,"C ARMA",37718,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
106,"Lucid Dreams","Juice WRLD",37057,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
107,"Solo (feat. Demi Lovato)","Clean Bandit",37040,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
108,"Derdim Olsun",Reynmen,36731,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
109,"Inshallah (feat. Capital Bra)",Bushido,36556,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
110,Moonlight,XXXTENTACION,36375,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
111,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,35867,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
112,Primo,"RAF Camora",35790,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
113,Rooftop,Jamule,35658,https://open.spotify.com/track/5ZTDTDzk3BBV9PME3GCmQZ
114,Nevermind,"Dennis Lloyd",35634,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
115,"Valentino Camouflage",Luciano,35634,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
116,"Sex Money Murder",Fler,35490,https://open.spotify.com/track/7y2XkKD6gri7bmzI9fTO3j
117,"a lot","21 Savage",35488,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
118,"This Feeling","The Chainsmokers",35161,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
119,"Racks on Racks","Lil Pump",34837,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s
120,Farben,"Kontra K",34101,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
121,Copacabana,"Leon Machère",33821,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
122,"Don't Stop Me Now - 2011 Mix",Queen,33807,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
123,Ballin,Luciano,33793,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
124,"Was du Liebe nennst",Bausa,33572,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
125,"Tamam Tamam","Summer Cem",33397,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
126,"Berlin lebt","Capital Bra",33122,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
127,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",33042,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
128,"Deine Mutter","Kool Savas",32854,https://open.spotify.com/track/4CJKZGVo4QZH9r6fNXPWDV
129,Everyday,Logic,32498,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
130,Polaroid,"Jonas Blue",32419,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
131,"KU JE",GENT,32354,https://open.spotify.com/track/7IZkoUltQAzW7pPwLQgUWd
132,"Calma - Remix","Pedro Capó",32284,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
133,Einmal,"Mark Forster",32267,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL
134,"Cordula Grün",Josh.,31456,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
135,"Taste (feat. Offset)",Tyga,31424,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
136,Silence,Marshmello,31401,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
137,"Lost in the Fire",Gesaffelstein,31012,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
138,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",30896,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
139,"I Like Me Better",Lauv,30852,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
140,"Kennzeichen B-TK","Capital Bra",30689,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
141,"MIA (feat. Drake)","Bad Bunny",30571,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
142,"Bella ciao - HUGEL Remix","El Profesor",30516,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
143,"Jennie (feat. R. City, Bori)","Felix Jaehn",30396,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux
144,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,30180,https://open.spotify.com/track/0eKKoqxVuKTQAfzNXlCeCD
145,"Bones (feat. OneRepublic)",Galantis,29774,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
146,Shotgun,"George Ezra",29657,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
147,"Falling Down - Bonus Track","Lil Peep",29523,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
148,"High On Life (feat. Bonn)","Martin Garrix",29144,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
149,"Mo Bamba","Sheck Wes",29044,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
150,idontwannabeyouanymore,"Billie Eilish",28770,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
151,"Remind Me to Forget",Kygo,28517,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
152,Africa,TOTO,28409,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
153,KIKA,6ix9ine,28370,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
154,Habibo,Veysel,28238,https://open.spotify.com/track/3sRndoHhqNPrcrgEIdHs8V
155,"No Stylist (feat. Drake)","French Montana",28040,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
156,Sonnenbrille,Loredana,28038,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
157,"The Middle",Zedd,28029,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
158,"Blah Blah Blah","Armin van Buuren",27906,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
159,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",27887,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
160,"PARA ILLEGAL (feat. Lil Lano)","King Khalil",27875,https://open.spotify.com/track/5NeBjckaIO8WifFBEgnkTC
161,"More Than You Know","Axwell /\ Ingrosso",27718,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
162,"Jackie Chan",Tiësto,27522,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
163,Hayate,Luciano,27519,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR
164,bellyache,"Billie Eilish",27322,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
165,Penthouse,Eno,27315,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
166,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",27180,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
167,MoneyGram,Luciano,27002,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ
168,Alone,Marshmello,26793,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
169,"Fame (feat. RAF Camora)","Kontra K",26685,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
170,"One Kiss (with Dua Lipa)","Calvin Harris",26601,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
171,"Oh Child","Robin Schulz",26514,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
172,Paradies,Ufo361,26292,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
173,Thunder,"Imagine Dragons",26247,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
174,"Happy Now",Zedd,26245,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
175,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",26017,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
176,"God's Plan",Drake,25956,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
177,"LED go",Bilderbuch,25915,https://open.spotify.com/track/5vmOGrDJWzVH5zOTwYkr7P
178,"I'm a Mess","Bebe Rexha",25912,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
179,Mula,Mert,25907,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
180,"Without You (feat. Sandro Cavazza)",Avicii,25833,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
181,Believer,"Imagine Dragons",25805,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
182,"Like I Do","David Guetta",25642,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
183,"no tears left to cry","Ariana Grande",25638,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
184,Quapo,Noah,25550,https://open.spotify.com/track/09AnFCeOwF6rXJ09Sm5K7h
185,"Skam Koh",Azet,25535,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh
186,"I Like It","Cardi B",25534,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
187,"Shape of You","Ed Sheeran",25299,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
188,"Wann dann","Capital Bra",25262,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
189,"Nike Pullover",Azet,25148,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
190,"Jocelyn Flores",XXXTENTACION,25082,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
191,"Power Over Me","Dermot Kennedy",25074,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
192,"Head Above Water","Avril Lavigne",24998,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
193,"Another One Bites The Dust - Remastered 2011",Queen,24982,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
194,"Kiss and Make Up","Dua Lipa",24910,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
195,"Palmen aus Plastik","Bonez MC",24860,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
196,"Keanu Reeves",Logic,24820,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
197,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",24781,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
198,"Havana (feat. Young Thug)","Camila Cabello",24735,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
199,"Born To Be Yours",Kygo,24726,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
200,IDGAF,"Dua Lipa",24703,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
