,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
75,Eiskalt,Loredana,64840,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
76,"Adore You","Harry Styles",61976,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq
77,"My Only Wish (This Year)","Britney Spears",61602,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67
78,Robbery,"Juice WRLD",61453,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
79,Nirvana,RIN,60181,https://open.spotify.com/track/2jaIG7maBxDYJ7V5pAb19h
80,Vintage,RIN,59879,https://open.spotify.com/track/2DGaC5ET92bgg0fMunJKIF
81,"Have Yourself A Merry Little Christmas","Sam Smith",59558,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
82,"It's the Most Wonderful Time of the Year","Andy Williams",59347,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
83,"I'll Be Home","Meghan Trainor",58497,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
84,Swish,"Summer Cem",57988,https://open.spotify.com/track/4ktwDUoKdVlk50lUlSIMEY
85,"Christmas Lights",Coldplay,57824,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
86,Stars,VIZE,55951,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
87,"Rescue Me",OneRepublic,55586,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
88,"I Don't Care (with Justin Bieber)","Ed Sheeran",55574,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
89,"Summer Cem (feat. Luciano)","Summer Cem",55350,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA
90,Kokain,"Bonez MC",54625,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
91,"Rockin' Around The Christmas Tree","Brenda Lee",54408,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
92,"Holly Jolly Christmas","Michael Bublé",54339,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
93,M.I.A.,RIN,54050,https://open.spotify.com/track/06pbKFx2Iut0MRs1XjV9Mc
94,"Nimmerland (feat. Bilderbuch)",RIN,53866,https://open.spotify.com/track/1ewnxR1cbw5EENrHN8tiX1
95,Mary,Bausa,53440,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
96,"Kein Plan",Loredana,53297,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
97,"Santa's Coming for Us",Sia,52516,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
98,Hoch,"Tim Bendzko",52148,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
99,Prinzessa,"Capital Bra",51914,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
100,Seele,Azet,51835,https://open.spotify.com/track/0b9tA3TNHCzfbTh9mGloNx
101,Voyage,RIN,51292,https://open.spotify.com/track/4eMM7LRWniPNJVpmmCRaG4
102,"Like It's Christmas","Jonas Brothers",50995,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
103,"Kein Problem","Apache 207",50921,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
104,Outnumbered,"Dermot Kennedy",50636,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
105,"Piece Of Your Heart",MEDUZA,50448,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
106,"Step Into Christmas","Elton John",50292,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
107,Vendetta,"RAF Camora",50284,https://open.spotify.com/track/6aoMCqHqnTGwOzDARaYvic
108,Takeaway,"The Chainsmokers",49977,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
109,"Old Town Road - Remix","Lil Nas X",49838,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
110,"Diamonds (feat. Capital Bra)","Summer Cem",49495,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs
111,Heartless,"The Weeknd",49323,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
112,Brunai,RIN,49168,https://open.spotify.com/track/1qsu64afWBMtf0Ut1mS3RE
113,"PHANTOM (feat. Summer Cem)",reezy,48898,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
114,Athen,Jamule,48892,https://open.spotify.com/track/1MJzx3O4tcwe7PrRWpOAb4
115,"Sweet but Psycho","Ava Max",48829,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
116,Liar,"Camila Cabello",48410,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
117,Legends,"Juice WRLD",48282,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
118,"Berlin lebt wie nie zuvor","Capital Bra",47887,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
119,Castles,"Freya Ridings",47852,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
120,"Jetzt rufst du an",Loredana,47779,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas
121,"Ohne mein Team","Bonez MC",47710,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
122,Fratello,"Ghetto Phénomène",47614,https://open.spotify.com/track/1WqsQ3hjFZ1JOWWklngh5T
123,"Do They Know It's Christmas? - 2014","Band Aid 30",47463,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
124,"Vintage (feat. Sido & Luciano) - Remix",RIN,47282,https://open.spotify.com/track/5GQFx7UzCJOQZEqKjTepaY
125,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",47243,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
126,"Dior 2001",RIN,46345,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
127,"Santa Baby","Kylie Minogue",46098,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
128,Benzema,"Capital Bra",46037,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
129,Chaos,Mathea,46019,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB
130,"All I Want (For Christmas)","Liam Payne",45961,https://open.spotify.com/track/4Day5xkFhvHLwXykznyRLA
131,"95 BPM",Samra,45738,https://open.spotify.com/track/6WSwle8wTdJhOGEukwTxWf
132,DNA,"KC Rebell",45497,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
133,"Nummer 1","Capital Bra",45464,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt
134,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,45151,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
135,"Higher Love",Kygo,44910,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
136,"Tausend Tattoos",Sido,44863,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
137,Vincent,"Sarah Connor",44716,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
138,"Lose Control",MEDUZA,44623,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
139,Genick,Loredana,44451,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
140,Shallow,"Lady Gaga",44433,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
141,Pompa,"Summer Cem",44320,https://open.spotify.com/track/5xrnFdas2cJEA7RVun9BGA
142,Light,Jerome,44253,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
143,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",44150,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
144,Play,K-391,44074,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
145,Torn,"Ava Max",44069,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
146,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",43894,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
147,"Before You Go","Lewis Capaldi",43544,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
148,"All Around The World (La La La)",R3HAB,43429,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
149,"Goodbyes (Feat. Young Thug)","Post Malone",43339,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
150,"Little Help","The BossHoss",42896,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
151,"RITMO (Bad Boys For Life)","Black Eyed Peas",42731,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
152,"when the party's over","Billie Eilish",42723,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
153,"Als wenns gestern war",Slavik,42645,https://open.spotify.com/track/5yWnIalBcSZn8vKwZd3VJa
154,"High Hopes","Panic! At The Disco",42592,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
155,"Merry Christmas, Happy Holidays",*NSYNC,42585,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
156,"7 rings","Ariana Grande",42416,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
157,"lovely (with Khalid)","Billie Eilish",42309,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
158,Neptun,"KC Rebell",42233,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp
159,"Roses - Imanbek Remix","SAINt JHN",41769,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
160,"SOS (feat. Aloe Blacc)",Avicii,41736,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
161,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",41733,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
162,"1000 Hits",Jamule,41515,https://open.spotify.com/track/22XKrkW2HeaLlxNDQs14iG
163,"Holidays Are Coming (from the Coca-Cola Campaign) (feat. Camélia Jordana & Namika)","The Kingdom Choir",41494,https://open.spotify.com/track/2fUcw8H81f2XJqRfqWYW93
164,"Be Alright","Dean Lewis",41434,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
165,"Perfekt (feat. Sofiane)","RAF Camora",41339,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
166,"Rudolph The Red-Nosed Reindeer","Dean Martin",41247,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
167,"Cherry Lady","Capital Bra",41231,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
168,"Sex mit dir","Apache 207",41055,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl
169,2x,Mathea,40988,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
170,Lalala,Y2K,40822,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
171,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",40696,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
172,"My Oh My (feat. DaBaby)","Camila Cabello",40510,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
173,"cOcO MAmA",Dardan,40479,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb
174,"Watermelon Sugar","Harry Styles",40394,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
175,"Don't Call Me Up",Mabel,40243,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
176,"Merry Xmas Everybody",Slade,40214,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
177,Monster,LUM!X,40078,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
178,"In der Weihnachtsbäckerei","Rolf Zuckowski",40043,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
179,"bury a friend","Billie Eilish",40027,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
180,MONEYHONEYDRIP,Jamule,39339,https://open.spotify.com/track/7uj8AUQSUg8ZAzabYLwt8f
181,"194 Länder - Single Version","Mark Forster",39283,https://open.spotify.com/track/6kga9ZYARzHBprnLOENrMQ
182,"Warum lügst du?",SSIO,39082,https://open.spotify.com/track/7FZDvXngaQHYMHsFSp5gZ7
183,"In My Mind",Dynoro,39054,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
184,"1000x COOLER",TJ_beastboy,38925,https://open.spotify.com/track/5ZtRzAXZG81zaFY2DRwAgk
185,Verändert,"RAF Camora",38829,https://open.spotify.com/track/3ViSFt768Kx9FRDRnyad2j
186,"Lieber Gott","Capital Bra",38654,https://open.spotify.com/track/1vbkGTBLNJYRvT5GJlWXLf
187,Bruises,"Lewis Capaldi",38618,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
188,"All I Want for Christmas Is You","Michael Bublé",38392,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ
189,"Sag ihnen 2","RAF Camora",38098,https://open.spotify.com/track/7vvMntVANXAQMGJZV6nWvw
190,HULI,SSIO,37967,https://open.spotify.com/track/4RUFTwYcnAUYyuk1lMRkjj
191,Family,"The Chainsmokers",37802,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
192,"Trampoline (with ZAYN)",SHAED,37697,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
193,"HERE (For Christmas)","Lukas Graham",37569,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi
194,"Sleigh Ride","The Ronettes",37320,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
195,Rolex,"Capital Bra",37303,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
196,Zombie,Samra,37185,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM
197,Kill@,"Farid Bang",37177,https://open.spotify.com/track/4l1ahZhgCCZEJZdtXkfKWw
198,kaleidoskop,"Pizzera & Jaus",37135,https://open.spotify.com/track/2yzLtKL4lIQs53SQ1B0EhK
199,"Letzte Träne","Kontra K",36923,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
200,Nautilus,Shindy,36839,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
