,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Seele,Azet,100432,https://open.spotify.com/track/0b9tA3TNHCzfbTh9mGloNx
26,Pompa,"Summer Cem",97873,https://open.spotify.com/track/5xrnFdas2cJEA7RVun9BGA
27,"Keine Liebe",RIN,96893,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
28,"Someone You Loved","Lewis Capaldi",96578,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,"Don't Start Now","Dua Lipa",96467,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
30,Tilidin,"Capital Bra",92371,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
31,"Doch in der Nacht","Apache 207",92176,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
32,"bad guy","Billie Eilish",87101,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
33,Better,Lena,81473,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
34,Señorita,"Shawn Mendes",78675,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
35,"Beautiful People (feat. Khalid)","Ed Sheeran",76870,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
36,Eiskalt,Loredana,74980,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
37,"Ayy Macarena",Tyga,74308,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
38,Fratello,"Ghetto Phénomène",74224,https://open.spotify.com/track/1WqsQ3hjFZ1JOWWklngh5T
39,Renegade,Bushido,72808,https://open.spotify.com/track/2ROeNgkjxZJE3LJhlkZVGo
40,"500 PS","Bonez MC",72307,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
41,"Santa Tell Me","Ariana Grande",71346,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
42,"Summer Cem (feat. Luciano)","Summer Cem",70899,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA
43,"Wieder Lila",Samra,70832,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
44,"Kafa Leyla",BRADO,70180,https://open.spotify.com/track/1BEo3epznRQuYhuQH8bZu9
45,Outnumbered,"Dermot Kennedy",69199,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
46,"PHANTOM (feat. Summer Cem)",reezy,68523,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
47,Huracan,Samra,66612,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
48,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",65933,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
49,Stars,VIZE,64377,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
50,Castles,"Freya Ridings",63057,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
51,"Driving Home for Christmas - 2019 Remaster","Chris Rea",62733,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
52,"Ibis Hotel",SSIO,62698,https://open.spotify.com/track/72rWRIcu1REHb8jbLZzBxH
53,Vendetta,"RAF Camora",61504,https://open.spotify.com/track/6aoMCqHqnTGwOzDARaYvic
54,"1000 Hits",Jamule,61317,https://open.spotify.com/track/22XKrkW2HeaLlxNDQs14iG
55,"Merry Christmas Everyone","Shakin' Stevens",61288,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
56,Verändert,"RAF Camora",60591,https://open.spotify.com/track/3ViSFt768Kx9FRDRnyad2j
57,"Before You Go","Lewis Capaldi",60534,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
58,"Sag ihnen 2","RAF Camora",59795,https://open.spotify.com/track/7vvMntVANXAQMGJZV6nWvw
59,"Kein Problem","Apache 207",58479,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
60,"Kein Plan",Loredana,57506,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
61,Light,Jerome,56657,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
62,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,56212,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
63,"Takeaway (feat. Lennon Stella)","The Chainsmokers",56112,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
64,Hoch,"Tim Bendzko",55927,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
65,"Lose Control",MEDUZA,55269,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
66,"Trampoline (with ZAYN)",SHAED,55124,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
67,"Vermissen (feat. Henning May)",Juju,54930,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
68,"Rescue Me",OneRepublic,54411,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
69,"Sex mit dir","Apache 207",53636,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl
70,"Higher Love",Kygo,53493,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
71,"Watermelon Sugar","Harry Styles",52727,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
72,Torn,"Ava Max",51817,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
73,"Diamonds (feat. Capital Bra)","Summer Cem",51622,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs
74,"RITMO (Bad Boys For Life)","Black Eyed Peas",51603,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
75,"Berlin lebt wie nie zuvor","Capital Bra",51041,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
76,Genick,Loredana,49999,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
77,Alphagenetik,Kollegah,49798,https://open.spotify.com/track/41mcqIrCMHnA6YuusaqPLc
78,"I Don't Care (with Justin Bieber)","Ed Sheeran",49761,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
79,Zenit,"RAF Camora",49670,https://open.spotify.com/track/22RbqLRBiP2NJ9sbOHCiRl
80,Chaos,Mathea,49001,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB
81,"Piece Of Your Heart",MEDUZA,48874,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
82,Play,K-391,48776,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
83,"1000x COOLER",TJ_beastboy,48513,https://open.spotify.com/track/5ZtRzAXZG81zaFY2DRwAgk
84,"Little Help","The BossHoss",48493,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
85,"Hate Me (with Juice WRLD)","Ellie Goulding",48460,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
86,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",48404,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
87,Mary,Bausa,48279,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
88,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",47408,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
89,MONEYHONEYDRIP,Jamule,47115,https://open.spotify.com/track/7uj8AUQSUg8ZAzabYLwt8f
90,Primetime,"Summer Cem",46849,https://open.spotify.com/track/4mHssPrHQI9DUjRiFrPCvb
91,Liar,"Camila Cabello",46650,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
92,Hallelujah,Pentatonix,46618,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
93,Monster,LUM!X,46219,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
94,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",46183,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
95,"Jetzt rufst du an",Loredana,45570,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas
96,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",44781,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
97,"Goodbyes (Feat. Young Thug)","Post Malone",43945,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
98,Fabergé,RIN,43940,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
99,"Nummer 1","Capital Bra",43824,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt
100,"194 Länder - Single Version","Mark Forster",43709,https://open.spotify.com/track/6kga9ZYARzHBprnLOENrMQ
101,"Finale 1150","RAF Camora",43690,https://open.spotify.com/track/6rK8aUHzuEyZ9KXDNbMhi1
102,Candy,"Doja Cat",43633,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
103,Kokain,"Bonez MC",42984,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
104,"It's Beginning to Look a Lot like Christmas","Michael Bublé",42968,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
105,Lalala,Y2K,42532,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
106,"Lights Up","Harry Styles",42524,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
107,"Only Human","Jonas Brothers",41888,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
108,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",41691,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
109,"Underneath the Tree","Kelly Clarkson",41480,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
110,"ai ai ai",Noah,41209,https://open.spotify.com/track/1uphV5a65td4g92TZEnGP5
111,100%,Senidah,40876,https://open.spotify.com/track/58cWbqYLz06X69SqJiYeky
112,Neptun,"KC Rebell",40488,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp
113,Vincent,"Sarah Connor",40272,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
114,"Post Malone (feat. RANI)","Sam Feldt",40228,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
115,Ponny,"Yung Hurn",40080,https://open.spotify.com/track/4hpiu5gL0eZxjynnGmrP0A
116,Traum,"RAF Camora",39852,https://open.spotify.com/track/13zoYtWNcYp5G6JZjA4yCz
117,Mistletoe,"Justin Bieber",39278,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
118,Kreiert,"RAF Camora",39202,https://open.spotify.com/track/21FKCr5C1okDoukQ8FOyIw
119,Instagram,"Dimitri Vegas & Like Mike",38894,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
120,Heartless,"The Weeknd",38893,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
121,"lovely (with Khalid)","Billie Eilish",38819,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
122,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",38577,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
123,"World At Our Feet","Timmy Trumpet",38231,https://open.spotify.com/track/3IAxzaV3IrnAxyDsVVbIR2
124,Bruises,"Lewis Capaldi",38205,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
125,"UP IN SMOKE",RIN,38186,https://open.spotify.com/track/01vR5Z7AHinp9D2wu2BNQS
126,Narcotic,Younotus,38143,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
127,"Ohne mein Team","Bonez MC",37890,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
128,kaleidoskop,"Pizzera & Jaus",37591,https://open.spotify.com/track/2yzLtKL4lIQs53SQ1B0EhK
129,"Tongue Tied (with YUNGBLUD & blackbear)",Marshmello,37569,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
130,"Turn Me On (feat. Vula)",Riton,37252,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
131,DNA,"KC Rebell",37002,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
132,"Lieber Gott","Capital Bra",36861,https://open.spotify.com/track/1vbkGTBLNJYRvT5GJlWXLf
133,"Tausend Tattoos",Sido,36700,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
134,Shallow,"Lady Gaga",36671,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
135,Prinzessa,"Capital Bra",36585,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
136,"All Around The World (La La La)",R3HAB,36455,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
137,"Do They Know It's Christmas? - 1984 Version","Band Aid",36288,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
138,"Old Town Road - Remix","Lil Nas X",36238,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
139,"Mean It",Lauv,36210,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
140,Panamera,AriBeatz,36145,https://open.spotify.com/track/1T76W0rYrIARc3NW3ZexbE
141,"Stack It Up (feat. A Boogie Wit da Hoodie)","Liam Payne",36102,https://open.spotify.com/track/1xU2QZ40MY4Ex2pfczZa9U
142,"when the party's over","Billie Eilish",36039,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
143,Nummer,Ufo361,35975,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL
144,gENAuSo,Dardan,35966,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
145,"2 Minuten","Apache 207",35852,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
146,"Look At Her Now","Selena Gomez",35842,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
147,"Brot nach Hause","Apache 207",35702,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
148,"Sweet but Psycho","Ava Max",35656,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
149,Pyramiden,Sido,35583,https://open.spotify.com/track/7BQPDR1Zze52cysgBnUC3X
150,2x,Mathea,35557,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
151,"Schwarz & Weiss",Ufo361,35528,https://open.spotify.com/track/7sQbCBojrgRh2V6mKqVm12
152,"Christmas Time","Bryan Adams",35397,https://open.spotify.com/track/6aoWJSqAgHXacunJ2tdijv
153,"Puta Madre - Long Version","RAF Camora",35349,https://open.spotify.com/track/1WtdirsTQdZzndykSl7aQr
154,"Run Run Run",Capo,35227,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD
155,"Perfekt (feat. Sofiane)","RAF Camora",35165,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
156,"Thank God It's Christmas - Non-Album Single",Queen,35036,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
157,"Meine 3 Minuten - From The Voice Of Germany","Freschta Akbarzada",34962,https://open.spotify.com/track/1k2vj1GmBJz5O0Yvm48crP
158,NONAME,Fler,34882,https://open.spotify.com/track/7clRpfJrnZMKIedZ5osP1x
159,"Feliz Navidad","José Feliciano",34834,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
160,"194 Länder","Mark Forster",34458,https://open.spotify.com/track/6rnJn3QbXeYUQpdFsr3kzm
161,Zombie,Samra,34423,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM
162,"Be Alright","Dean Lewis",34382,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
163,"Yellow Hearts","Ant Saunders",34345,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
164,"10,000 Hours (with Justin Bieber)","Dan + Shay",34342,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
165,Cinema,"RAF Camora",34334,https://open.spotify.com/track/6gyZvTKR37xdESv3OEetaw
166,"Dior 2001",RIN,34299,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
167,"Augen Husky",Olexesh,34203,https://open.spotify.com/track/5prGTLP3EeAVa7UFXkwF4d
168,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",33861,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
169,"Letzte Träne","Kontra K",33156,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
170,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,32795,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
171,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,32630,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
172,"Zeit steht",Trettmann,32393,https://open.spotify.com/track/22ET3BvBsXcGiwxy1uXPbU
173,"Cherry Lady","Capital Bra",32380,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
174,"Purple Rain","Capital Bra",32311,https://open.spotify.com/track/5BQwQDyMKyo4GCV7cDId21
175,Beef,"Apache 207",32220,https://open.spotify.com/track/1COyMUbpLCVDzRBKn4TQY4
176,"Viva la Dealer",SDP,32217,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
177,Benzema,"Capital Bra",31963,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
178,"Small Steps","Tom Gregory",31899,https://open.spotify.com/track/4Wf9PcBTYHEcJMKLOrzzmT
179,"Let Me Down Slowly","Alec Benjamin",31747,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
180,"In My Mind",Dynoro,31716,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
181,"Roses - Imanbek Remix","SAINt JHN",31612,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
182,"How Do You Sleep?","Sam Smith",31409,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
183,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",31272,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
184,"Fendi Drip",Luciano,31252,https://open.spotify.com/track/1e9QSdX5uLUw6vbrkZJyXi
185,"Nichts als Nichts","RAF Camora",31207,https://open.spotify.com/track/70QKHzL4xP2d5jBJreVkvQ
186,Rolex,"Capital Bra",30476,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
187,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",30277,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
188,"Leben vor dem Tod",Sido,30223,https://open.spotify.com/track/2HMJpY1ZovzzuakKnDydyk
189,YKKE,Ufo361,30079,https://open.spotify.com/track/4tT9mBO8n3pEuCeUDnzE4s
190,Teeth,"5 Seconds of Summer",30023,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
191,"Schau mich an",Fero47,30022,https://open.spotify.com/track/0HM0ZmnfqRIazmU3coNEwt
192,"High Hopes","Panic! At The Disco",29907,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
193,"Up All Night",Khalid,29852,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
194,"cOcO MAmA",Dardan,29776,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb
195,"Jingle Bell Rock","Bobby Helms",29724,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
196,"SOS (feat. Aloe Blacc)",Avicii,29583,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
197,"Yallah Goodbye (feat. Gringo)","Summer Cem",29342,https://open.spotify.com/track/0q8ztFwyDEKVaVvNQVY1Cq
198,"Don't Call Me Up",Mabel,29315,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
199,"Kleine Hure","Apache 207",29292,https://open.spotify.com/track/40tp8ONueMaoOc4qGj7Uwf
200,"Blei (feat. Veysel)","Kontra K",29283,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
