,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,Circles,"Post Malone",110992,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
24,Athen,Jamule,105930,https://open.spotify.com/track/1MJzx3O4tcwe7PrRWpOAb4
25,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",104750,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
26,"Keine Liebe",RIN,103862,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
27,"hot girl bummer",blackbear,103341,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
28,Memories,"Maroon 5",101191,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
29,Unnormal,"RAF Camora",100159,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI
30,"Lose You To Love Me","Selena Gomez",99404,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
31,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",97810,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
32,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",97465,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
33,Adriana,"RAF Camora",97275,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
34,"Ayy Macarena",Tyga,97129,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
35,Tilidin,"Capital Bra",95482,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
36,"Ride It",Regard,95286,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
37,"Don't Start Now","Dua Lipa",95215,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
38,"Honda Civic","The Cratez",94802,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
39,"Someone You Loved","Lewis Capaldi",93817,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
40,Hallelujah,Pentatonix,90828,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
41,"bad guy","Billie Eilish",90253,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
42,Désolé,Fero47,89249,https://open.spotify.com/track/4qO9PCGfllezWOALSpDs52
43,"HIGHEST IN THE ROOM","Travis Scott",88392,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
44,"It's Beginning to Look a Lot like Christmas","Michael Bublé",87699,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
45,Mistletoe,"Justin Bieber",86575,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
46,"Doch in der Nacht","Apache 207",86088,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
47,Heartless,"The Weeknd",84115,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
48,"Underneath the Tree","Kelly Clarkson",84033,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
49,Swish,"Summer Cem",81781,https://open.spotify.com/track/4ktwDUoKdVlk50lUlSIMEY
50,"Blinding Lights","The Weeknd",80995,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
51,"Do They Know It's Christmas? - 1984 Version","Band Aid",78721,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
52,Señorita,"Shawn Mendes",75680,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
53,"Christmas Time","Bryan Adams",75454,https://open.spotify.com/track/6aoWJSqAgHXacunJ2tdijv
54,"Thank God It's Christmas - Non-Album Single",Queen,75240,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
55,"500 PS","Bonez MC",74547,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
56,"Wieder Lila",Samra,73675,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
57,Pompa,"Summer Cem",72561,https://open.spotify.com/track/5xrnFdas2cJEA7RVun9BGA
58,"Feliz Navidad","José Feliciano",72354,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
59,Better,Lena,72133,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
60,"Beautiful People (feat. Khalid)","Ed Sheeran",70640,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
61,Fratello,"Ghetto Phénomène",70201,https://open.spotify.com/track/1WqsQ3hjFZ1JOWWklngh5T
62,Seele,Azet,68939,https://open.spotify.com/track/0b9tA3TNHCzfbTh9mGloNx
63,Eiskalt,Loredana,68628,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
64,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",68220,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
65,Valhalla,Kollegah,67538,https://open.spotify.com/track/6NBwmtXeDJTLhBhvhGJ0lT
66,Huracan,Samra,66581,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
67,HULI,SSIO,63168,https://open.spotify.com/track/1WgXlsix17eHKWHAIdFGJ3
68,"Jingle Bell Rock","Bobby Helms",62087,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
69,"PHANTOM (feat. Summer Cem)",reezy,62005,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
70,"Summer Cem (feat. Luciano)","Summer Cem",61332,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA
71,Stars,VIZE,60303,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
72,Outnumbered,"Dermot Kennedy",59375,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
73,"Berlin lebt wie nie zuvor","Capital Bra",58803,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
74,Castles,"Freya Ridings",57994,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
75,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",57974,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
76,"Vermissen (feat. Henning May)",Juju,57552,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
77,"Kein Problem","Apache 207",56879,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
78,"My Only Wish (This Year)","Britney Spears",55868,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67
79,Hoch,"Tim Bendzko",55527,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
80,"Kein Plan",Loredana,55217,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
81,"Before You Go","Lewis Capaldi",54942,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
82,"It's the Most Wonderful Time of the Year","Andy Williams",54897,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
83,"I'll Be Home","Meghan Trainor",54470,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
84,"Have Yourself A Merry Little Christmas","Sam Smith",53766,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
85,"Rescue Me",OneRepublic,53472,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
86,"Lose Control",MEDUZA,52848,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
87,"1000 Hits",Jamule,52668,https://open.spotify.com/track/22XKrkW2HeaLlxNDQs14iG
88,Light,Jerome,52488,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
89,Vendetta,"RAF Camora",52116,https://open.spotify.com/track/6aoMCqHqnTGwOzDARaYvic
90,"Christmas Lights",Coldplay,50620,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
91,"RITMO (Bad Boys For Life)","Black Eyed Peas",50589,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
92,Mary,Bausa,49249,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
93,"Kafa Leyla",BRADO,49191,https://open.spotify.com/track/1BEo3epznRQuYhuQH8bZu9
94,Torn,"Ava Max",49024,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
95,"Higher Love",Kygo,48860,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
96,"Holly Jolly Christmas","Michael Bublé",48843,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
97,"I Don't Care (with Justin Bieber)","Ed Sheeran",48762,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
98,Genick,Loredana,48656,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
99,"Sex mit dir","Apache 207",48348,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl
100,"Diamonds (feat. Capital Bra)","Summer Cem",48033,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs
101,Verändert,"RAF Camora",47951,https://open.spotify.com/track/3ViSFt768Kx9FRDRnyad2j
102,"Rockin' Around The Christmas Tree","Brenda Lee",47727,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
103,"Takeaway (feat. Lennon Stella)","The Chainsmokers",47386,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
104,"Trampoline (with ZAYN)",SHAED,46904,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
105,"Piece Of Your Heart",MEDUZA,46833,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
106,Play,K-391,46603,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
107,"Little Help","The BossHoss",46580,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
108,MONEYHONEYDRIP,Jamule,45681,https://open.spotify.com/track/7uj8AUQSUg8ZAzabYLwt8f
109,"Santa's Coming for Us",Sia,45625,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
110,Liar,"Camila Cabello",45352,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
111,"Jetzt rufst du an",Loredana,45160,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas
112,"Like It's Christmas","Jonas Brothers",45102,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
113,"Sag ihnen 2","RAF Camora",45099,https://open.spotify.com/track/7vvMntVANXAQMGJZV6nWvw
114,"Hate Me (with Juice WRLD)","Ellie Goulding",44887,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
115,Chaos,Mathea,44884,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB
116,"Do They Know It's Christmas? - 2014","Band Aid 30",44608,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
117,"Roses - Imanbek Remix","SAINt JHN",44509,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
118,"Nummer 1","Capital Bra",44241,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt
119,"1000x COOLER",TJ_beastboy,44123,https://open.spotify.com/track/5ZtRzAXZG81zaFY2DRwAgk
120,"194 Länder - Single Version","Mark Forster",44060,https://open.spotify.com/track/6kga9ZYARzHBprnLOENrMQ
121,Fabergé,RIN,43956,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
122,Kokain,"Bonez MC",43831,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
123,Prinzessa,"Capital Bra",43817,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
124,Monster,LUM!X,43805,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
125,"Lieber Gott","Capital Bra",43593,https://open.spotify.com/track/1vbkGTBLNJYRvT5GJlWXLf
126,"NICHT FÜRS RADIO",Genetikk,43584,https://open.spotify.com/track/5FE5o6S5W69D9F9Ay1QzHs
127,"Goodbyes (Feat. Young Thug)","Post Malone",43344,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
128,"UP IN SMOKE",RIN,42718,https://open.spotify.com/track/01vR5Z7AHinp9D2wu2BNQS
129,"Step Into Christmas","Elton John",41603,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
130,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",41470,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
131,Lalala,Y2K,41150,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
132,Neptun,"KC Rebell",40823,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp
133,"Old Town Road - Remix","Lil Nas X",40804,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
134,"Dior 2001",RIN,40795,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
135,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",40673,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
136,"All I Want (For Christmas)","Liam Payne",40641,https://open.spotify.com/track/7lbto9KYTHq5V1PetjIMOF
137,Primetime,"Summer Cem",40634,https://open.spotify.com/track/4mHssPrHQI9DUjRiFrPCvb
138,"Only Human","Jonas Brothers",40536,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
139,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,40242,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
140,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",40063,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
141,Candy,"Doja Cat",39837,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
142,"Santa Baby","Kylie Minogue",39467,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
143,"Turn Me On (feat. Vula)",Riton,39431,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
144,Vincent,"Sarah Connor",39263,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
145,Zenit,"RAF Camora",39092,https://open.spotify.com/track/22RbqLRBiP2NJ9sbOHCiRl
146,"lovely (with Khalid)","Billie Eilish",39037,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
147,"Watermelon Sugar","Harry Styles",38865,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
148,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",38719,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
149,DNA,"KC Rebell",38455,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
150,"Ohne mein Team","Bonez MC",38333,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
151,"Holidays Are Coming (from the Coca-Cola Campaign) (feat. Camélia Jordana & Namika)","The Kingdom Choir",37804,https://open.spotify.com/track/2fUcw8H81f2XJqRfqWYW93
152,"In der Weihnachtsbäckerei","Rolf Zuckowski",37744,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
153,"All Around The World (La La La)",R3HAB,37484,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
154,"ai ai ai",Noah,37107,https://open.spotify.com/track/1uphV5a65td4g92TZEnGP5
155,"Sweet but Psycho","Ava Max",37076,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
156,Benzema,"Capital Bra",36990,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
157,Dosenbier,"Stefan Rauch",36905,https://open.spotify.com/track/02zpZDk6pHfNPLPMd3EJrp
158,"Post Malone (feat. RANI)","Sam Feldt",36878,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
159,Shallow,"Lady Gaga",36676,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
160,"when the party's over","Billie Eilish",36349,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
161,kaleidoskop,"Pizzera & Jaus",36067,https://open.spotify.com/track/2yzLtKL4lIQs53SQ1B0EhK
162,"Rudolph The Red-Nosed Reindeer","Dean Martin",35815,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
163,"Stack It Up (feat. A Boogie Wit da Hoodie)","Liam Payne",35720,https://open.spotify.com/track/1xU2QZ40MY4Ex2pfczZa9U
164,"Tausend Tattoos",Sido,35635,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
165,Nummer,Ufo361,35598,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL
166,Narcotic,Younotus,35398,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
167,"Be Alright","Dean Lewis",35391,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
168,Zombie,Samra,35376,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM
169,"Cherry Lady","Capital Bra",35221,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
170,Bruises,"Lewis Capaldi",35198,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
171,"194 Länder","Mark Forster",35056,https://open.spotify.com/track/6rnJn3QbXeYUQpdFsr3kzm
172,"Merry Christmas, Happy Holidays",*NSYNC,34993,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
173,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,34911,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
174,"Perfekt (feat. Sofiane)","RAF Camora",34875,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
175,"Feliz Navidad - Recorded at Spotify Studios NYC","Why Don't We",34857,https://open.spotify.com/track/4uqRDeCgXPLQFYqA5uf5Tr
176,Ponny,"Yung Hurn",34449,https://open.spotify.com/track/4hpiu5gL0eZxjynnGmrP0A
177,2x,Mathea,34447,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
178,"Merry Xmas Everybody",Slade,34247,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
179,"10,000 Hours (with Justin Bieber)","Dan + Shay",34191,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
180,"Brot nach Hause","Apache 207",34012,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
181,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",33707,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
182,"Run Run Run",Capo,33668,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD
183,gENAuSo,Dardan,33565,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
184,"Shake Up Christmas",Train,33466,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
185,"2 Minuten","Apache 207",33396,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
186,"Letzte Träne","Kontra K",33250,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
187,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",33241,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
188,Instagram,"Dimitri Vegas & Like Mike",33134,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
189,"World At Our Feet","Timmy Trumpet",32989,https://open.spotify.com/track/3IAxzaV3IrnAxyDsVVbIR2
190,Rolex,"Capital Bra",32916,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
191,"HERE (For Christmas)","Lukas Graham",32823,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi
192,"Exit 2.0","Lil Lano",32528,https://open.spotify.com/track/6z8H5ovEoLoP85jm6bb0Jv
193,"Finale 1150","RAF Camora",32404,https://open.spotify.com/track/6rK8aUHzuEyZ9KXDNbMhi1
194,"High Hopes","Panic! At The Disco",32307,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
195,Renegade,Bushido,32268,https://open.spotify.com/track/2ROeNgkjxZJE3LJhlkZVGo
196,"In My Mind",Dynoro,32121,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
197,"Purple Rain","Capital Bra",32053,https://open.spotify.com/track/5BQwQDyMKyo4GCV7cDId21
198,"bury a friend","Billie Eilish",31891,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
199,"cOcO MAmA",Dardan,31888,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb
200,"Sleigh Ride","The Ronettes",31834,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
