,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,"Bad Liar","Imagine Dragons",44260,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
81,Natural,"Imagine Dragons",44223,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
82,Youngblood,"5 Seconds of Summer",43812,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
83,"rockstar (feat. 21 Savage)","Post Malone",43274,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
84,"Happy Now",Kygo,43226,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
85,"Going Bad (feat. Drake)","Meek Mill",42826,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
86,"Bohemian Rhapsody - 2011 Mix",Queen,42794,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
87,"Deine Mutter","Kool Savas",41820,https://open.spotify.com/track/4CJKZGVo4QZH9r6fNXPWDV
88,"Solo (feat. Demi Lovato)","Clean Bandit",41790,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
89,"100 K (feat. Kurdo)",GENT,41432,https://open.spotify.com/track/1ozcq14sW7YmG8ZQVFnqd7
90,"One Night Stand","Capital Bra",40534,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
91,Einmal,"Mark Forster",39995,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL
92,lovely,"Billie Eilish",39659,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
93,"This Feeling","The Chainsmokers",39398,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
94,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,39389,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
95,"Inshallah (feat. Capital Bra)",Bushido,38843,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
96,"Lucid Dreams","Juice WRLD",38451,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
97,"Ohne mein Team","Bonez MC",38164,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
98,Moonlight,XXXTENTACION,37989,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
99,"Valentino Camouflage",Luciano,36863,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
100,Ballin,Luciano,36573,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
101,Nevermind,"Dennis Lloyd",36399,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
102,Primo,"RAF Camora",35964,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
103,"Kiss and Make Up","Dua Lipa",35575,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
104,"Don't Stop Me Now - 2011 Mix",Queen,35179,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
105,"Berlin lebt","Capital Bra",34689,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
106,"Taste (feat. Offset)",Tyga,34437,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
107,FRIENDS,Marshmello,34114,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
108,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",33860,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
109,"MIA (feat. Drake)","Bad Bunny",33835,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
110,"Tamam Tamam","Summer Cem",33715,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
111,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,33568,https://open.spotify.com/track/0eKKoqxVuKTQAfzNXlCeCD
112,Hayate,Luciano,33509,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR
113,Yapma,"C ARMA",33332,https://open.spotify.com/track/40U9Hj3oyCRHRY1tq2zkbS
114,"Mo Bamba","Sheck Wes",33171,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
115,Shotgun,"George Ezra",32950,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
116,Copacabana,"Leon Machère",32854,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
117,"Was du Liebe nennst",Bausa,32828,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
118,"Falling Down - Bonus Track","Lil Peep",32771,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
119,"thank you",Lena,32558,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
120,"Jennie (feat. R. City, Bori)","Felix Jaehn",32500,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux
121,"So Close",NOTD,32450,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
122,"High On Life (feat. Bonn)","Martin Garrix",32441,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
123,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",32253,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
124,"Calma - Remix","Pedro Capó",31898,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
125,"Bella ciao - HUGEL Remix","El Profesor",31771,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
126,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",31618,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
127,"Cordula Grün",Josh.,31501,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
128,"Skam Koh",Azet,31316,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh
129,"Someone You Loved","Lewis Capaldi",31185,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
130,Polaroid,"Jonas Blue",31170,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
131,Patron,JAZN,30931,https://open.spotify.com/track/10kMLLcMUyL7jACnt5m8RB
132,"Happy Now",Zedd,30773,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
133,KIKA,6ix9ine,30669,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
134,"PARA ILLEGAL (feat. Lil Lano)","King Khalil",30158,https://open.spotify.com/track/3mulaE9xF8LhmwZN61kHvS
135,"I Like Me Better",Lauv,29966,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
136,"Like I Do","David Guetta",29954,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
137,MoneyGram,Luciano,29696,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ
138,Mula,Mert,29683,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
139,"More Than You Know","Axwell /\ Ingrosso",29513,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
140,"Blah Blah Blah","Armin van Buuren",29260,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
141,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",29223,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
142,"no tears left to cry","Ariana Grande",29186,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
143,Habibo,Veysel,28966,https://open.spotify.com/track/3sRndoHhqNPrcrgEIdHs8V
144,"Born To Be Yours",Kygo,28866,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
145,"I'm a Mess","Bebe Rexha",28826,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
146,"Without You (feat. Sandro Cavazza)",Avicii,28768,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
147,"The Middle",Zedd,28738,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
148,"Remind Me to Forget",Kygo,28711,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
149,"Nike Pullover",Azet,28630,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
150,"No Stylist (feat. Drake)","French Montana",28348,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
151,"Fame (feat. RAF Camora)","Kontra K",28151,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
152,"Kennzeichen B-TK","Capital Bra",28126,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
153,"Jackie Chan",Tiësto,28048,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
154,"Head Above Water","Avril Lavigne",27942,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
155,"Oh Child","Robin Schulz",27856,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
156,"Let Me Down Slowly","Alec Benjamin",27643,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
157,Africa,TOTO,27632,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
158,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",27368,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
159,Believer,"Imagine Dragons",27175,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
160,"I Like It","Cardi B",27074,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
161,"One Kiss (with Dua Lipa)","Calvin Harris",26926,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
162,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",26877,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
163,"First Off (feat. Travis Scott)",Future,26849,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
164,471,"Gallo Nero",26838,https://open.spotify.com/track/5MMToWZTIx01kfI6ff999q
165,"Wann dann","Capital Bra",26699,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
166,Better,Khalid,26646,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
167,"Crushed Up",Future,26595,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41
168,"Weiß maskiert",Luciano,26584,https://open.spotify.com/track/5ZbcYWBQWoCpuVip1fmeMY
169,"Butterfly Doors","Lil Pump",26359,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
170,Thunder,"Imagine Dragons",26248,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
171,"Fightclub (feat. Samra & AK Ausserkontrolle)","Capital Bra",26201,https://open.spotify.com/track/3lr7xUKPIBRmOWwGY2JNSH
172,"I Love It (& Lil Pump)","Kanye West",26148,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
173,Penthouse,Eno,26111,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
174,"God's Plan",Drake,26073,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
175,Paradies,Ufo361,25796,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
176,"Lose Yourself - Soundtrack Version",Eminem,25745,https://open.spotify.com/track/7Ay6DFK9fvEEjLoy411wh6
177,"Keanu Reeves",Logic,25693,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
178,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",25667,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
179,"whoa (mind in awe)",XXXTENTACION,25657,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
180,Rückkehr,Kianush,25503,https://open.spotify.com/track/7wmZnYFNeYyBmK4ncNvhgP
181,IDGAF,"Dua Lipa",25497,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
182,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",25482,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
183,Perfect,"Ed Sheeran",25233,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"Toto (feat. RAF Camora)",Noizy,25153,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
185,"WTF (feat. Amber Van Day)",HUGEL,25078,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
186,"Havana (feat. Young Thug)","Camila Cabello",25042,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
187,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",25034,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
188,"Jocelyn Flores",XXXTENTACION,24825,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
189,"Shape of You","Ed Sheeran",24823,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
190,"Another One Bites The Dust - Remastered 2011",Queen,24807,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
191,"Sag schon",Veysel,24788,https://open.spotify.com/track/1SDWa2NAPvVjLhIXDM9Zgi
192,"In My Blood","Shawn Mendes",24684,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
193,Sonnenbrille,Loredana,24445,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
194,"Leave Me Alone","Flipp Dinero",24422,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
195,Magisch,Olexesh,24284,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
196,"Wonderwall - Remastered",Oasis,23899,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
197,"'Till I Collapse",Eminem,23801,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
198,Silence,Marshmello,23770,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
199,"Don't Stop Believin'",Journey,23660,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
200,"Kiss Me","Rea Garvey",23582,https://open.spotify.com/track/0fMPGhXjm1E1CGKkHRSBro
