,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,Risiko,"Bonez MC",64985,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
43,"HaifischNikez Allstars",LX,63580,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
44,"Keller oder Cockschelle",Mois,62093,https://open.spotify.com/track/4Lvu8RdqSW4uH6SHKgOfKq
45,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",61926,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
46,"Body (feat. brando)","Loud Luxury",59291,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
47,"Con Calma","Daddy Yankee",58354,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
48,Lelele,Azet,57954,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX
49,Feuer,"Capital Bra",57718,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
50,"Dancing With A Stranger (with Normani)","Sam Smith",56612,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
51,"Eastside (with Halsey & Khalid)","benny blanco",56062,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
52,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",55773,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
53,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",55352,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
54,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",55011,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
55,"Wenn die Sonne untergeht",Azet,54915,https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb
56,"Power Over Me","Dermot Kennedy",54716,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
57,"Melodien (feat. Juju)","Capital Bra",54390,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
58,"Who Do You Love","The Chainsmokers",54221,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
59,"thank u, next","Ariana Grande",53740,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
60,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",52325,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
61,Neymar,"Capital Bra",52050,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
62,Prominent,"Bonez MC",51075,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
63,Facetime,Dardan,50840,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
64,"Dior 2001",RIN,50692,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
65,Hasso,"KC Rebell",50623,https://open.spotify.com/track/3TN6azWcvHM18VxhYVB1AG
66,"Let Me Down Slowly","Alec Benjamin",50277,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
67,"Look Back at It","A Boogie Wit da Hoodie",50085,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
68,"Nur ein Tanz","Pietro Lombardi",49937,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf
69,Zoey,Nimo,49663,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
70,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",49484,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
71,"Ohne mein Team","Bonez MC",49424,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
72,Casanova,"Summer Cem",48765,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
73,Meer,Luciano,47866,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
74,"MIDDLE CHILD","J. Cole",46822,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
75,#niemalsantäuschen,"Farid Bang",46242,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
76,Warnung,"Kontra K",46160,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
77,Allein,"Capital Bra",46138,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
78,"Let You Love Me","Rita Ora",45761,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
79,"Better Now","Post Malone",45614,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
80,"Someone You Loved","Lewis Capaldi",45506,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
81,"Ala bin","Seiler und Speer",45268,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
82,2002,Anne-Marie,45193,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
83,Robbery,"Juice WRLD",44771,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
84,Primo,"RAF Camora",44533,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
85,"thank you",Lena,44479,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
86,"Ruin My Life","Zara Larsson",44363,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
87,"Don't Call Me Up",Mabel,44292,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
88,Mercedes,Eno,43684,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
89,"G Klasse (feat. Lil Lano & M.O.030)","King Khalil",43665,https://open.spotify.com/track/6Xt6kg1kGrZCi4gJhijxeT
90,Talk,Khalid,43595,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
91,Yapma,"C ARMA",43594,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
92,"Bohemian Rhapsody - 2011 Mix",Queen,42275,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
93,"BONNIE & CLYDE",Loredana,42077,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
94,UFF,Veysel,41438,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
95,"Shem Shem & Sex",Nimo,41280,https://open.spotify.com/track/6ujq8IjOGkbJrp09qarW1E
96,Rise,"Jonas Blue",41171,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
97,"Happy Now",Kygo,41119,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
98,"KHABIB (feat. HK)",Gringo,40823,https://open.spotify.com/track/2QPyhgmVuQ9baEval2D46C
99,"Going Bad (feat. Drake)","Meek Mill",40712,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
100,"when the party's over","Billie Eilish",40674,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
101,"Bad Liar","Imagine Dragons",40632,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
102,"Genau wie du",MoTrip,40350,https://open.spotify.com/track/5KugP0fInIKgxqymtNIOQC
103,"Love Someone","Lukas Graham",40039,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
104,"Bones (feat. OneRepublic)",Galantis,39605,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
105,"No Sleep (feat. Bonn)","Martin Garrix",39572,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
106,"Why so Serious","Alice Merton",39385,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
107,Thunderclouds,Sia,39104,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
108,"Nur ein Grund (feat. Jah Khalib)","Kontra K",38881,https://open.spotify.com/track/1t7cJh7t5O5pgwkjZJv8pq
109,lovely,"Billie Eilish",38784,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
110,"One Night Stand","Capital Bra",38723,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
111,"Deine Mutter","Kool Savas",38425,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
112,"SICKO MODE","Travis Scott",38297,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
113,"Promises (with Sam Smith)","Calvin Harris",38264,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
114,Chlorine,"Twenty One Pilots",37872,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
115,"Ja Mann!","Bonez MC",37821,https://open.spotify.com/track/4XHP5B63UsW0GniEx7oMHu
116,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,37571,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
117,Kompanie,"Bonez MC",37310,https://open.spotify.com/track/6Cy4jkukjKnIqGYkU7xCeF
118,"LED go",Bilderbuch,37298,https://open.spotify.com/track/0aQFfR7RYPVGp49sraYgGt
119,"Palmen aus Plastik","Bonez MC",37158,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
120,Copacabana,"Leon Machère",37037,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
121,"rockstar (feat. 21 Savage)","Post Malone",36777,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
122,Youngblood,"5 Seconds of Summer",36530,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
123,"Girls Like You (feat. Cardi B)","Maroon 5",36196,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
124,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",35919,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
125,"Don't Stop Me Now - 2011 Mix",Queen,35633,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
126,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",35102,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
127,Frisbeee,Bilderbuch,34837,https://open.spotify.com/track/4pdHFzz0Yeo777w3dm9tJn
128,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,34617,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
129,"Always Remember Us This Way","Lady Gaga",34588,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
130,"Walk Me Home",P!nk,34435,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
131,"Pure Water (with Migos)",Mustard,34224,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
132,SAD!,XXXTENTACION,34141,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
133,"Was du Liebe nennst",Bausa,33847,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
134,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",33559,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
135,Natural,"Imagine Dragons",33208,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
136,"Saturday Nights",Khalid,32832,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
137,"Tamam Tamam","Summer Cem",32829,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
138,"Solo (feat. Demi Lovato)","Clean Bandit",32551,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
139,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,32461,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
140,"Legacy (feat. Travis Scott & 21 Savage)",Offset,32059,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
141,Nevermind,"Dennis Lloyd",31961,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
142,Push,Kianush,31249,https://open.spotify.com/track/2vwEnjG9FKzafXjZA3Xdyz
143,"Better When You're Gone","David Guetta",31230,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
144,"Lucid Dreams","Juice WRLD",31226,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
145,Kontrollieren,"RAF Camora",31109,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
146,"Calma - Remix","Pedro Capó",30964,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
147,Polaroid,"Jonas Blue",30823,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
148,"a lot","21 Savage",30789,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
149,Roadrunner,Nimo,30633,https://open.spotify.com/track/5ryCDI7vwLZp2PyHRdXGLC
150,Moonlight,XXXTENTACION,30458,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
151,"I Like Me Better",Lauv,30374,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
152,"Hold My Girl","George Ezra",30371,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
153,"Andere Liga","RAF Camora",30341,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
154,"Wild Stare","Giant Rooks",30246,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
155,MILLIONDOLLAR$MILE,Loredana,30234,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
156,"Inshallah (feat. Capital Bra)",Bushido,29849,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
157,"Berlin lebt","Capital Bra",29531,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
158,FRIENDS,Marshmello,29472,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
159,"bad idea","Ariana Grande",29181,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
160,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,28716,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
161,Farben,"Kontra K",28527,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
162,Moonlight,Gaullin,28492,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
163,"Peer Pressure (feat. Julia Michaels)","James Bay",28466,https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M
164,MDMA,"Bonez MC",28410,https://open.spotify.com/track/2GZclC05PpJPT3JZbFgywD
165,"This Feeling","The Chainsmokers",28362,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
166,"Last Hurrah","Bebe Rexha",28239,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
167,"Von ihnen gelernt","Bonez MC",28232,https://open.spotify.com/track/3uMpllxUKlpuXHczoHJ0U5
168,"Blah Blah Blah","Armin van Buuren",28145,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
169,Alien,"Bonez MC",27976,https://open.spotify.com/track/2x2rt9LTpn2ofDPWnzRmgV
170,Shotgun,"George Ezra",27843,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
171,Hope,"The Chainsmokers",27742,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
172,"Cordula Grün",Josh.,27288,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
173,Ballin,Luciano,27261,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
174,"Please Me","Cardi B",27222,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
175,365,Zedd,27040,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
176,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",26969,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
177,"Gotham City","RAF Camora",26948,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
178,Africa,TOTO,26907,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
179,100,"Bonez MC",26798,https://open.spotify.com/track/610WYIsrvfJyEXTbtz45Mm
180,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",26796,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
181,"Think About You",Kygo,26796,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
182,"Kennzeichen B-TK","Capital Bra",26789,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
183,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,26591,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
184,Penthouse,Eno,26305,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
185,"Remind Me to Forget",Kygo,26296,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
186,bloodline,"Ariana Grande",26237,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
187,"More Than You Know","Axwell /\ Ingrosso",26175,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
188,"High On Life (feat. Bonn)","Martin Garrix",26087,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
189,"Oh Child","Robin Schulz",26027,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
190,Thotiana,Blueface,25884,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
191,"MIA (feat. Drake)","Bad Bunny",25871,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
192,Nein,"Bonez MC",25815,https://open.spotify.com/track/6AeDcN4Qqe71Jp4p46uyID
193,"Jackie Chan",Tiësto,25807,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
194,Einmal,"Mark Forster",25637,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL
195,"Baila Baila Baila",Ozuna,25568,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
196,"Head Above Water","Avril Lavigne",25475,https://open.spotify.com/track/7gY3cyGcB2wnk2xDXiA0pe
197,"Baui Coupé",Diplo,25309,https://open.spotify.com/track/4J2c8Mk8stfWPzt1u0G90W
198,"Valentino Camouflage",Luciano,25208,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
199,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",25091,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
200,"Taste (feat. Offset)",Tyga,25043,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
