,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
84,"Schau mich an",Fero47,49140,https://open.spotify.com/track/0HM0ZmnfqRIazmU3coNEwt
85,Saint-Tropez,"Post Malone",48847,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
86,"fuck, i'm lonely",Lauv,47756,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
87,"So alleine","Capital Bra",47695,https://open.spotify.com/track/3tvgQvCRAzZrVelEy3ca0t
88,"Hate Me (with Juice WRLD)","Ellie Goulding",47062,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
89,"Nur mit Dir (feat. Xavier Naidoo)","SHIRIN DAVID",45787,https://open.spotify.com/track/6hh1ikcv3CPsq3a7e9ItNR
90,"Puta Madre - Long Version","RAF Camora",45668,https://open.spotify.com/track/5NODKGJfR0ztEHlmOZqdVu
91,"2 Minuten","Apache 207",44498,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
92,Safe,"Capital Bra",44320,https://open.spotify.com/track/48MObOqsm6N19vdc3AdYsu
93,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",43531,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
94,"Dior 2001",RIN,43340,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
95,Panini,"Lil Nas X",43240,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
96,"Perfekt (feat. Sofiane)","RAF Camora",43182,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
97,Kokain,"Bonez MC",43163,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
98,Graveyard,Halsey,42520,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
99,Prinzessa,"Capital Bra",42405,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
100,kaleidoskop,"Pizzera & Jaus",42361,https://open.spotify.com/track/2yzLtKL4lIQs53SQ1B0EhK
101,Ransom,"Lil Tecca",42129,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
102,2x,Mathea,41826,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
103,DNA,"KC Rebell",41606,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
104,"Brot nach Hause","Apache 207",41246,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
105,"All Around The World (La La La)",R3HAB,41244,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
106,"Pink Panther",Gringo,40913,https://open.spotify.com/track/2r4wcCaKHrsNrirk1BkkdL
107,"Little Help","The BossHoss",40651,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
108,Intro-Résumé,"Miami Yacine",40082,https://open.spotify.com/track/7kQMPnMzK1bykUxmF4QXbV
109,Shallow,"Lady Gaga",40077,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
110,Rolex,"Capital Bra",39669,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
111,"Sweet but Psycho","Ava Max",39513,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
112,"Mad Love",Mabel,39483,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
113,Tranquillo,"Capital Bra",39088,https://open.spotify.com/track/2JGCmuEB2wYvxyBuuXSfDu
114,"lovely (with Khalid)","Billie Eilish",39019,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
115,"SOS (feat. Aloe Blacc)",Avicii,38603,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
116,Barcelona,Gringo,38593,https://open.spotify.com/track/7GoQIEDTGyYLKgQv4XGkxO
117,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",38389,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
118,"Don't Call Me Up",Mabel,38300,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
119,"Cherry Lady","Capital Bra",38209,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
120,04:30,Ufo361,38143,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B
121,Teeth,"5 Seconds of Summer",37739,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
122,"Kalt Bruder","Capital Bra",37735,https://open.spotify.com/track/4yoqO3xixoJN4lxysk6aFB
123,"Hash Hash",SSIO,37614,https://open.spotify.com/track/0AuriGfdxWcFNLBCPMUJ71
124,Play,K-391,37443,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
125,Benzema,"Capital Bra",37275,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
126,"Viva la Dealer",SDP,37136,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
127,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,37074,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
128,"Kriminal 2","Capital Bra",37057,https://open.spotify.com/track/0IYeDX2PULhKBySpB2mYmF
129,"Tausend Tattoos",Sido,36785,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
130,"Post Malone (feat. RANI)","Sam Feldt",36543,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
131,"Ohne mein Team","Bonez MC",36491,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
132,"Let Me Down Slowly","Alec Benjamin",36472,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
133,Karneval,"Raf Camor",36448,https://open.spotify.com/track/4KIBxmbLQr7k0BXkINfXdC
134,Light,Jerome,36111,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
135,"Only Human","Jonas Brothers",35815,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
136,Vintage,RIN,35687,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
137,"cOcO MAmA",Dardan,35528,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb
138,"One Thing Right",Marshmello,35459,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
139,"Letzte Träne","Kontra K",35361,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
140,Colombiana,"Capital Bra",35302,https://open.spotify.com/track/79QY2nAPZA9NqN66fvD8AH
141,"when the party's over","Billie Eilish",35299,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
142,"Trampoline (with ZAYN)",SHAED,35146,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
143,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",34505,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
144,"Leben vor dem Tod",Sido,34430,https://open.spotify.com/track/2HMJpY1ZovzzuakKnDydyk
145,"In My Mind",Dynoro,34364,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
146,"It's You","Ali Gatie",34335,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
147,"Truth Hurts",Lizzo,33987,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
148,"Be Alright","Dean Lewis",33948,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
149,High,Sido,33940,https://open.spotify.com/track/6YDafSaQ26Nr1pb7rNQaIC
150,Sucker,"Jonas Brothers",33768,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
151,"3 Nights","Dominic Fike",33729,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
152,Shot,Ufo361,33570,https://open.spotify.com/track/5HaEwK6Oml3ofO2XXSMEsV
153,Biturbo,Bausa,33546,https://open.spotify.com/track/6mh1ErQFwTq8aCZMbPoKWj
154,"La Haine",Luciano,33484,https://open.spotify.com/track/1ERXF9U6jJlnhYMHRXSAKG
155,Ronin,Bushido,33468,https://open.spotify.com/track/2l2UsmkfgmRC6fIDwwsiNM
156,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",33428,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
157,Bruises,"Lewis Capaldi",33391,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
158,"Make It Right (feat. Lauv)",BTS,33361,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
159,Barrio,Olexesh,33201,https://open.spotify.com/track/76lhP9FyhTDoSvuIZWv2Br
160,Paradies,Mikael,33078,https://open.spotify.com/track/0KVMii9yiSjh4az2KzAWnl
161,"Hollywood's Bleeding","Post Malone",32524,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
162,China,"Anuel AA",32370,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
163,"What I Like About You (feat. Theresa Rex)","Jonas Blue",32158,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
164,Easy,"Kyd the Band",32150,https://open.spotify.com/track/4dPlcbrmrG4xSzfzLhEZgZ
165,"Blei (feat. Veysel)","Kontra K",31988,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
166,"Junior Neymar","EREN CAN",31854,https://open.spotify.com/track/2y2Y9NYYK9pSqbTIaSxu1X
167,Energie,Sido,31817,https://open.spotify.com/track/6tO2gGDNKJXX9HCnYidIvj
168,Nautilus,Shindy,31775,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
169,"High Hopes","Panic! At The Disco",31716,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
170,"Bon appétit","Sugar MMFK",31588,https://open.spotify.com/track/07MPytx5xrnK6zJK5RbFSR
171,goosebumps,"Travis Scott",31539,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
172,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",31419,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
173,"Rollerblades (feat. KC Rebell)","Summer Cem",31368,https://open.spotify.com/track/3nTDSbzJoMnqcxWbVVrpza
174,"Glad You Came",VIZE,31270,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
175,"(Party) CRASHER",TJ_beastboy,31237,https://open.spotify.com/track/3Q6mlCRZl7KDjeJSZUJMrF
176,"Bei Dir",KUMMER,31210,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
177,"Harleys In Hawaii","Katy Perry",31201,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
178,Castles,"Freya Ridings",31066,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
179,"Lose Control",MEDUZA,31012,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
180,"Wir ticken","Capital Bra",30996,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
181,"Hadi Gel Gezelim",Ali471,30666,https://open.spotify.com/track/7qklRDXUBfZK7Lruq6U9XP
182,W1NNER,TJ_beastboy,30428,https://open.spotify.com/track/63cglibvqH3jreIaVMQa4p
183,"Small Steps","Tom Gregory",30365,https://open.spotify.com/track/4Wf9PcBTYHEcJMKLOrzzmT
184,"I Wanna Rock (feat. Gunna)",G-Eazy,29951,https://open.spotify.com/track/5bzaS5tAni5oUpW7bWVdtY
185,Labyrinth,Loredana,29791,https://open.spotify.com/track/1geogqfmpCymIWX5fD5iBt
186,"Love On Myself","Felix Jaehn",29753,https://open.spotify.com/track/4KmfgzXQ1trtD2eY7CtUAP
187,tuansackl,"Pizzera & Jaus",29732,https://open.spotify.com/track/0zPijVtzahDZbK3SLOVpEk
188,"All This Love (feat. Harlœ)","Robin Schulz",29670,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
189,"Money In The Grave (Drake ft. Rick Ross)",Drake,29422,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
190,"Was du Liebe nennst",Bausa,29321,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
191,"Herr Inspektor","Seiler und Speer",29293,https://open.spotify.com/track/6ofn7B56ZwvBvayGOdKjIY
192,"Yallah Goodbye (feat. Gringo)","Summer Cem",29133,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
193,"Nice To Meet Ya","Niall Horan",29132,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
194,Satellit,"Capital Bra",29112,https://open.spotify.com/track/3VyRiEUfiieIiF4kVrS1CF
195,G€LD,Seeed,29082,https://open.spotify.com/track/1Woy8A8P76F5F5e3NILRxi
196,"Bohemian Rhapsody - 2011 Mix",Queen,29039,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
197,"Pam Pam Pam","Capital Bra",29024,https://open.spotify.com/track/6jnDTH0mVCdCFn0Hp5MI9g
198,Happier,Marshmello,29008,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
199,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,28998,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
200,Sixteen,"Ellie Goulding",28993,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
