,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Fading,"Alle Farben",91566,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
26,"Perfekt (feat. Sofiane)","RAF Camora",90971,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
27,Wow.,"Post Malone",88697,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
28,"ROMEO & JULIET",Loredana,87770,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
29,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,86176,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
30,JAJA,Fero47,85572,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
31,"Hallo Hallo",Azet,84873,https://open.spotify.com/track/3aYAAXlB1yvUs5MJ0FI3bh
32,"Without Me",Halsey,82654,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
33,"i'm so tired...",Lauv,81688,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
34,"Say My Name","David Guetta",78978,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
35,Happier,Marshmello,77069,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
36,DODI,Shindy,75798,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
37,"Licht (feat. Dardan)",Bausa,73005,https://open.spotify.com/track/07zfbHDB3sGLROy9jVyTLP
38,"In My Mind",Dynoro,71484,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
39,"WTF (feat. Amber Van Day)",HUGEL,71219,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
40,"Be Alright","Dean Lewis",69159,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
41,"So Close",NOTD,68709,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
42,Leyla,Nimo,66753,https://open.spotify.com/track/08OFGhKf7mK1BGhzMtXaqo
43,Cataleya,Samra,65114,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
44,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",64505,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
45,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,63456,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
46,"Body (feat. brando)","Loud Luxury",62488,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
47,"Look Back at It","A Boogie Wit da Hoodie",62471,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
48,"Con Calma","Daddy Yankee",61772,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
49,"Power Over Me","Dermot Kennedy",60957,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
50,"Nummer unterdrückt","Bonez MC",59024,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
51,"Let Me Down Slowly","Alec Benjamin",57147,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
52,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",56404,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
53,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",55864,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
54,Risiko,"Bonez MC",55505,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
55,"HaifischNikez Allstars",LX,55302,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
56,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",54500,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
57,"Dancing With A Stranger (with Normani)","Sam Smith",53688,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
58,"Viva la Dealer",SDP,53658,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
59,Lelele,Azet,53248,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX
60,Facetime,Dardan,52331,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
61,"Eastside (with Halsey & Khalid)","benny blanco",52012,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
62,"Melodien (feat. Juju)","Capital Bra",51191,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
63,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",50810,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
64,"Dior 2001",RIN,50480,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
65,Neymar,"Capital Bra",50449,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
66,"Ohne mein Team","Bonez MC",49671,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
67,Casanova,"Summer Cem",49353,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
68,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",49310,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
69,"Don't Call Me Up",Mabel,48837,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
70,"Wenn die Sonne untergeht",Azet,48140,https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb
71,Yapma,"C ARMA",48108,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
72,Feuer,"Capital Bra",47891,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
73,"Who Do You Love","The Chainsmokers",47451,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
74,"thank you",Lena,46962,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
75,"Bones (feat. OneRepublic)",Galantis,46649,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
76,"Better Now","Post Malone",46450,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
77,"thank u, next","Ariana Grande",46061,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
78,Zoey,Nimo,46008,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
79,"G Klasse (feat. Lil Lano & M.O.030)","King Khalil",45726,https://open.spotify.com/track/6Xt6kg1kGrZCi4gJhijxeT
80,"Someone You Loved","Lewis Capaldi",45583,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
81,"Why so Serious","Alice Merton",45428,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
82,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",45358,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
83,"MIDDLE CHILD","J. Cole",45099,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
84,"Bad Liar","Imagine Dragons",44743,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
85,Planlos,Nimo,44549,https://open.spotify.com/track/6UcDLqJ1WUBJsnLWkSeEd9
86,"Bohemian Rhapsody - 2011 Mix",Queen,44341,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
87,Talk,Khalid,44099,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
88,"Ala bin","Seiler und Speer",44054,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
89,"wish you were gay","Billie Eilish",43990,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
90,"Let You Love Me","Rita Ora",43568,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
91,2002,Anne-Marie,43473,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
92,Mercedes,Eno,43373,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
93,Allein,"Capital Bra",43293,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
94,Primo,"RAF Camora",43037,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
95,UFF,Veysel,42648,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
96,"Deine Mutter","Kool Savas",42592,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
97,"BONNIE & CLYDE",Loredana,42571,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
98,#niemalsantäuschen,"Farid Bang",42427,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
99,Robbery,"Juice WRLD",42170,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
100,Warnung,"Kontra K",41963,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
101,"Ruin My Life","Zara Larsson",41930,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
102,Rise,"Jonas Blue",41544,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
103,PARAMILITÄR,GENT,41523,https://open.spotify.com/track/5dMuxROTRzrBcvi2zrLP7M
104,Meer,Luciano,40230,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
105,Copacabana,"Leon Machère",40169,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
106,"Love Someone","Lukas Graham",39913,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
107,"when the party's over","Billie Eilish",39837,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
108,"Happy Now",Kygo,39605,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
109,"Nur ein Tanz","Pietro Lombardi",39500,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf
110,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,38963,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
111,"Going Bad (feat. Drake)","Meek Mill",38903,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
112,Prominent,"Bonez MC",38574,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
113,"rockstar (feat. 21 Savage)","Post Malone",38452,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
114,lovely,"Billie Eilish",38354,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
115,"One Night Stand","Capital Bra",38306,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
116,"Last Hurrah","Bebe Rexha",38283,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
117,Thunderclouds,Sia,37936,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
118,"Always Remember Us This Way","Lady Gaga",37761,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
119,"Don't Stop Me Now - 2011 Mix",Queen,37509,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
120,"Promises (with Sam Smith)","Calvin Harris",37218,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
121,Chlorine,"Twenty One Pilots",36973,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
122,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",36954,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
123,"Shem Shem & Sex",Nimo,36283,https://open.spotify.com/track/6ujq8IjOGkbJrp09qarW1E
124,"Wild Stare","Giant Rooks",36013,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
125,"KUGELSICHERER JUGENDLICHER",Play69,35853,https://open.spotify.com/track/47D73GTOhMvFfRUBnVpCXJ
126,"SICKO MODE","Travis Scott",35547,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
127,"Palmen aus Plastik","Bonez MC",35082,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
128,Hasso,"KC Rebell",35032,https://open.spotify.com/track/3TN6azWcvHM18VxhYVB1AG
129,"Was du Liebe nennst",Bausa,35008,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
130,Youngblood,"5 Seconds of Summer",34844,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
131,Moonlight,Gaullin,34414,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
132,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,33630,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
133,"No Sleep (feat. Bonn)","Martin Garrix",33417,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
134,SAD!,XXXTENTACION,33354,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
135,"Girls Like You (feat. Cardi B)","Maroon 5",32983,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
136,"Hold My Girl","George Ezra",32979,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
137,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",32902,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
138,"Tamam Tamam","Summer Cem",32853,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
139,"Pure Water (with Migos)",Mustard,32807,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
140,"Sex Sells",Jamule,32073,https://open.spotify.com/track/0AeT2F0Hj81HIpdbJVj3zB
141,"Solo (feat. Demi Lovato)","Clean Bandit",31708,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
142,"Cordula Grün",Josh.,31652,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
143,Nevermind,"Dennis Lloyd",31635,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
144,"Lucid Dreams","Juice WRLD",31469,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
145,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",31247,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
146,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",31141,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
147,Natural,"Imagine Dragons",31045,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
148,"Calma - Remix","Pedro Capó",30938,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
149,Polaroid,"Jonas Blue",30869,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
150,"Better When You're Gone","David Guetta",30737,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
151,Kontrollieren,"RAF Camora",30399,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
152,Moonlight,XXXTENTACION,30268,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
153,"Murder On My Mind","YNW Melly",30028,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
154,"Keller oder Cockschelle",Mois,29978,https://open.spotify.com/track/4Lvu8RdqSW4uH6SHKgOfKq
155,"Baui Coupé",Diplo,29978,https://open.spotify.com/track/4J2c8Mk8stfWPzt1u0G90W
156,"Walk Me Home",P!nk,29970,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
157,"Please Me","Cardi B",29886,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
158,"Andere Liga","RAF Camora",29789,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
159,MILLIONDOLLAR$MILE,Loredana,29604,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
160,Kompanie,"Bonez MC",29543,https://open.spotify.com/track/6Cy4jkukjKnIqGYkU7xCeF
161,"Just You and I","Tom Walker",29485,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
162,"Ja Mann!","Bonez MC",29440,https://open.spotify.com/track/4XHP5B63UsW0GniEx7oMHu
163,"Inshallah (feat. Capital Bra)",Bushido,29315,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
164,"Saturday Nights",Khalid,29181,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
165,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,29097,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
166,Intro,Juju,29085,https://open.spotify.com/track/4wW6VRscjuToZbt5zrxNFR
167,"I Like Me Better",Lauv,29048,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
168,"Berlin lebt","Capital Bra",28541,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
169,FRIENDS,Marshmello,28310,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
170,Roadrunner,Nimo,28304,https://open.spotify.com/track/5ryCDI7vwLZp2PyHRdXGLC
171,"danke, gut!","Pizzera & Jaus",28173,https://open.spotify.com/track/1XmXYHvTG8uKJeD2ksbaAG
172,"Blah Blah Blah","Armin van Buuren",27814,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
173,Shotgun,"George Ezra",27533,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
174,"Baila Baila Baila",Ozuna,27346,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
175,Trance,Qzeng,27298,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
176,"KHABIB (feat. HK)",Gringo,27286,https://open.spotify.com/track/2QPyhgmVuQ9baEval2D46C
177,Ballin,Luciano,27114,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
178,Farben,"Kontra K",26932,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
179,Africa,TOTO,26855,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
180,"a lot","21 Savage",26807,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
181,Penthouse,Eno,26557,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
182,Hope,"The Chainsmokers",26535,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
183,"This Feeling","The Chainsmokers",26516,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
184,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",26391,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
185,"More Than You Know","Axwell /\ Ingrosso",26214,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
186,"Oh Child","Robin Schulz",26003,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
187,Mula,Mert,25752,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
188,"Remind Me to Forget",Kygo,25572,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
189,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,25571,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
190,"Another One Bites The Dust - Remastered 2011",Queen,25305,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
191,"Valentino Camouflage",Luciano,25275,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
192,"Jackie Chan",Tiësto,25165,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
193,"Kennzeichen B-TK","Capital Bra",25110,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
194,"Gotham City","RAF Camora",25096,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
195,"Taste (feat. Offset)",Tyga,25057,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
196,"Don't Stop Believin'",Journey,25005,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
197,Habibo,Veysel,24928,https://open.spotify.com/track/3sRndoHhqNPrcrgEIdHs8V
198,"MIA (feat. Drake)","Bad Bunny",24873,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
199,"Shape of You","Ed Sheeran",24828,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
200,"Fame (feat. RAF Camora)","Kontra K",24677,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
