,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Royal Rumble",Kalazh44,94426,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
30,Rapsuperstar,Shindy,92814,https://open.spotify.com/track/4hCjVGoRbLV5o3Lkb2TUeu
31,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",90223,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
32,"All Around The World (La La La)",R3HAB,89253,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
33,"SOS (feat. Aloe Blacc)",Avicii,88060,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
34,Drama,Shindy,87914,https://open.spotify.com/track/2FRNkaBscExZgSantXBpTF
35,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",87515,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
36,Mary,Bausa,87120,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
37,"bad guy (with Justin Bieber)","Billie Eilish",83975,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
38,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",82827,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
39,Affalterbach,Shindy,82410,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
40,"Bietigheim Sunshine",Shindy,81086,https://open.spotify.com/track/1SyKHw5v391Yr8a0NUkFsB
41,"500 PS","Bonez MC",80744,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
42,"Im Plus",Luciano,79617,https://open.spotify.com/track/4HzB8cumQgivTBscS2b487
43,"La Haine",Luciano,79394,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
44,Honigtopf,Shindy,78520,https://open.spotify.com/track/5vxr5EdPYPiT6aWSUcbYte
45,Ela,Reynmen,77006,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
46,Rolex,"Capital Bra",75820,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
47,"Call You Mine","The Chainsmokers",74500,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
48,EFH,Shindy,73864,https://open.spotify.com/track/1IvCUpJdrwikHTRCtIw9s9
49,Sucker,"Jonas Brothers",73227,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
50,"Higher Love",Kygo,71789,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
51,"Con Calma","Daddy Yankee",69822,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
52,MMM,Shindy,69639,https://open.spotify.com/track/5tNW2HIWbZLnaQLNsYfhj7
53,Shoot,Shindy,69145,https://open.spotify.com/track/0dNxntUQpQKMtc5KxR2I9g
54,Narcotic,Younotus,68412,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
55,"All This Love (feat. Harlœ)","Robin Schulz",67888,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
56,"Never Really Over","Katy Perry",67521,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
57,"Cherry Lady","Capital Bra",66708,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
58,"kOMm zU hYPnOTizE",Dardan,66475,https://open.spotify.com/track/2Gioh12sRWq3iM23hbcPxU
59,DODI,Shindy,66349,https://open.spotify.com/track/20UH9UdfJv7UZuveUO0BOb
60,"Old Town Road","Lil Nas X",65735,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
61,Labyrinth,Loredana,65451,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
62,"If I Can't Have You","Shawn Mendes",64938,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
63,"Best Part of Me (feat. YEBBA)","Ed Sheeran",63276,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
64,"Don't Call Me Up",Mabel,63196,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
65,"weR mAChT PaRA 2",Dardan,61888,https://open.spotify.com/track/2nvmHDiEWXRzS6FUDzUhVL
66,"Calma - Remix","Pedro Capó",60790,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
67,"Glad You Came",VIZE,60132,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
68,Prinzessa,"Capital Bra",60064,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
69,"Mad Love",Mabel,59974,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
70,Boxerschnitt,Mert,59777,https://open.spotify.com/track/6gsCuOHqoaJrMH9HQxxgJK
71,DNA,"KC Rebell",59101,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
72,NENENE,Fero47,58979,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
73,"Maghreb Gang (feat. French Montana & Khaled)","Farid Bang",58757,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
74,"cOcO MAmA",Dardan,58300,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
75,"Never Go Back","Dennis Lloyd",57627,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
76,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",57567,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
77,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",56535,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
78,"Let Me Down Slowly","Alec Benjamin",55643,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
79,Lalala,Y2K,55519,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
80,"Money In The Grave (Drake ft. Rick Ross)",Drake,55091,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
81,Unforgettable,"Nico Santos",54903,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
82,"Wir ticken","Capital Bra",54706,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
83,"Bad Liar","Imagine Dragons",53737,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
84,Stars,VIZE,53193,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
85,"You Need To Calm Down","Taylor Swift",53132,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
86,"Dein Fahrer","Sero El Mero",51852,https://open.spotify.com/track/3pXy4LGgbDzRGQyj506Kfy
87,"One Thing Right",Marshmello,51632,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
88,Benzema,"Capital Bra",51539,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
89,"3 Nights","Dominic Fike",51388,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
90,Portofino,"Leon Machère",51185,https://open.spotify.com/track/0eQnRxB0jS7uG3sLNpYoMB
91,Vintage,RIN,51178,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
92,"Herr Inspektor","Seiler und Speer",50876,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB
93,Panini,"Lil Nas X",50629,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
94,2x,Mathea,50359,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
95,"Sweet but Psycho","Ava Max",49977,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
96,"What I Like About You (feat. Theresa Rex)","Jonas Blue",49722,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
97,"It's You","Ali Gatie",49019,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
98,"In My Mind",Dynoro,48917,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
99,"La Libertad","Alvaro Soler",48857,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
100,Olabilir,MERO,48560,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
101,"Marlboro Rot",Samra,48206,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
102,Barrio,Olexesh,47956,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
103,"2 Minuten","Apache 207",47902,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
104,Kokain,"Bonez MC",47876,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
105,"World At Our Feet","Timmy Trumpet",47117,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
106,"Hi Babe",Juju,47093,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
107,"High Hopes","Panic! At The Disco",46836,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
108,Badewanne,"KC Rebell",46161,https://open.spotify.com/track/4qUjPb9J51kZ0PrGZWtpVc
109,"Back to the Start","Michael Schulte",46051,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
110,"Vincent - Alle Farben Remix","Sarah Connor",45633,https://open.spotify.com/track/4CtfbUdhfOfquWpU7MmxpK
111,"Mother's Daughter","Miley Cyrus",45371,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
112,Shallow,"Lady Gaga",44916,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
113,"Letzte Träne","Kontra K",44423,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
114,Ghetto,Samra,44386,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
115,"Blei (feat. Veysel)","Kontra K",43723,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
116,"Bye Bye","Capital Bra",43619,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb
117,"Irina Shayk",Ufo361,43453,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
118,"Wolke 10",MERO,43097,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
119,"when the party's over","Billie Eilish",42704,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
120,Harami,Samra,42456,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
121,"Perfekt (feat. Sofiane)","RAF Camora",42165,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
122,"The London (feat. J. Cole & Travis Scott)","Young Thug",41664,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
123,"don't lie to me",Lena,41529,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
124,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,41318,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
125,Yapma,"C ARMA",41199,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
126,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",40989,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
127,"a miLLy",Dardan,40880,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw
128,"bury a friend","Billie Eilish",40824,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
129,"Hollywood Hills","Lil Lano",40355,https://open.spotify.com/track/04wFYPd2i6tXhatf7yTQfr
130,Sixteen,"Ellie Goulding",40195,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
131,"So Am I","Ava Max",40188,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
132,"Gib Ihm","SHIRIN DAVID",40163,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
133,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,39785,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
134,"BLOW (with Chris Stapleton & Bruno Mars)","Ed Sheeran",39767,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d
135,"Blackberry Sky",Eno,39704,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
136,Alleen,"KC Rebell",39279,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
137,"Tausend Tattoos",Sido,39242,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
138,"Dior 2001",RIN,39237,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
139,Casanova,"Summer Cem",38708,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
140,"Way To Break My Heart (feat. Skrillex)","Ed Sheeran",38569,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB
141,"Go Loko (feat. Tyga, Jon Z)",YG,38436,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
142,tuansackl,"Pizzera & Jaus",38227,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe
143,"Ohne mein Team","Bonez MC",38124,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
144,"Wie im Traum","Ardian Bujupi",37717,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
145,Happier,Marshmello,37691,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
146,"Later Bitches","The Prince Karma",37547,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
147,Cabrio,"Yung Hurn",37403,https://open.spotify.com/track/40KdBH4W22BLxr6emgBIry
148,"All Day And Night","Jax Jones",37366,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
149,"lovely (with Khalid)","Billie Eilish",37234,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
150,"Feels (feat. Young Thug & J Hus)","Ed Sheeran",37119,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
151,Suizid,Fler,37076,https://open.spotify.com/track/1iP9MiyoHoMv2U8melStdq
152,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",36693,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
153,"Post Malone (feat. RANI)","Sam Feldt",35444,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
154,"100 Round Drum",LX,35340,https://open.spotify.com/track/1ItPzUiqRo9GU0y2bnoxnG
155,"Put It All on Me (feat. Ella Mai)","Ed Sheeran",35237,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
156,"Oud Interlude",Shindy,35146,https://open.spotify.com/track/68KdPBSXRHwBKUGWbQn1zL
157,"On A Roll","Ashley O",35041,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
158,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",34986,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
159,Wow.,"Post Malone",34936,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
160,"Truth Hurts",Lizzo,34732,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
161,"Pass auf wen du liebst",Ufo361,34657,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
162,Hyänen,Nash,34646,https://open.spotify.com/track/5AICD8do8BJbZzAtH4HFu9
163,"Body (feat. brando)","Loud Luxury",34610,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
164,JAJA,Fero47,34414,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
165,Heaven,Avicii,34268,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
166,Ticket,Seeed,34153,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
167,Monster,LUM!X,34075,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
168,"Be Alright","Dean Lewis",34006,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
169,Quarterback,"KC Rebell",33994,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
170,"Speechless (feat. Erika Sirola)","Robin Schulz",33808,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
171,Cataleya,Samra,33636,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
172,"7 rings","Ariana Grande",33543,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
173,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",33540,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
174,Neymar,"Capital Bra",33412,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
175,Ransom,"Lil Tecca",33179,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
176,"Baller los",MERO,32899,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
177,"i'm so tired...",Lauv,32845,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
178,"Here With Me",Marshmello,32509,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
179,Copacabana,"Leon Machère",32440,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
180,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",32304,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
181,"1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)","Ed Sheeran",32077,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE
182,"Viva la Dealer",SDP,32049,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
183,"Time - Edit",NF,32026,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB
184,"All The Lies",Alok,31864,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
185,"Walk Away","Alle Farben",31758,https://open.spotify.com/track/4oRmOQDWceBjM4sDJ3XQyU
186,2002,Anne-Marie,31756,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
187,Warnung,"Kontra K",31575,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
188,"rockstar (feat. 21 Savage)","Post Malone",31381,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
189,Next,Ufo361,31182,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
190,Africa,TOTO,30999,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
191,"Giant (with Rag'n'Bone Man)","Calvin Harris",30914,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
192,"Bohemian Rhapsody - 2011 Mix",Queen,30822,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
193,"Better Now","Post Malone",30659,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
194,"Puerto Rico",Fero47,30642,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP
195,"I Don't Belong In This Club","Why Don't We",30577,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
196,"Hellwach (feat. Jamule & MoTrip)","PA Sports",30487,https://open.spotify.com/track/5vXpHfsHhBQRVv4w8uq2Bn
197,Fading,"Alle Farben",30450,https://open.spotify.com/track/2WyNqDHLRJLzJuidCsO1Ey
198,"Eastside (with Halsey & Khalid)","benny blanco",30436,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
199,"Don't Stop Me Now - 2011 Mix",Queen,30355,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
200,"Bones (feat. OneRepublic)",Galantis,29826,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
