,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,"In My Mind",Dynoro,74682,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
35,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",73475,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
36,"Say My Name","David Guetta",71984,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
37,Warnung,"Kontra K",69980,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
38,#niemalsantäuschen,"Farid Bang",69965,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
39,Lelele,Azet,68575,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX
40,bloodline,"Ariana Grande",68515,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
41,"bad idea","Ariana Grande",67853,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
42,"Who Do You Love","The Chainsmokers",67769,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
43,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",67676,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
44,"i'm so tired...",Lauv,66475,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
45,"HaifischNikez Allstars",LX,66174,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
46,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",65666,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
47,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",64542,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
48,Feuer,"Capital Bra",63059,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
49,needy,"Ariana Grande",62147,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
50,"Eastside (with Halsey & Khalid)","benny blanco",60796,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
51,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",60701,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
52,NASA,"Ariana Grande",60524,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
53,"Let You Love Me","Rita Ora",60153,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
54,"Dancing With A Stranger (with Normani)","Sam Smith",58651,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
55,"So Close",NOTD,58298,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
56,Zoey,Nimo,58187,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
57,"Melodien (feat. Juju)","Capital Bra",57643,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
58,"fake smile","Ariana Grande",56923,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
59,Facetime,Dardan,55937,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
60,"Dior 2001",RIN,55891,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
61,Meer,Luciano,55021,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
62,"Body (feat. brando)","Loud Luxury",54684,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
63,"WTF (feat. Amber Van Day)",HUGEL,53301,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
64,"Let Me Down Slowly","Alec Benjamin",52953,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
65,Neymar,"Capital Bra",52333,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
66,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",52281,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
67,kilo,KALIM,52187,https://open.spotify.com/track/2jz6EVNVahK9xHlahxLe2n
68,"Look Back at It","A Boogie Wit da Hoodie",51965,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
69,"when the party's over","Billie Eilish",50934,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
70,Roadrunner,Nimo,50886,https://open.spotify.com/track/5ryCDI7vwLZp2PyHRdXGLC
71,Talk,Khalid,50204,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
72,Hope,"The Chainsmokers",50184,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
73,Casanova,"Summer Cem",50142,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
74,"MIDDLE CHILD","J. Cole",49855,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
75,"Better Now","Post Malone",49565,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
76,Allein,"Capital Bra",48201,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
77,"Shem Shem & Sex",Nimo,47643,https://open.spotify.com/track/6ujq8IjOGkbJrp09qarW1E
78,"Ruin My Life","Zara Larsson",47308,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
79,imagine,"Ariana Grande",47078,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
80,Mercedes,Eno,46703,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
81,2002,Anne-Marie,46352,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
82,"Love Someone","Lukas Graham",45980,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
83,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,45846,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
84,"Saturday Nights",Khalid,45753,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
85,"SICKO MODE","Travis Scott",45285,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
86,"Ala bin","Seiler und Speer",44957,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
87,UFF,Veysel,44802,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
88,"Happy Now",Kygo,44721,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
89,"Someone You Loved","Lewis Capaldi",43830,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
90,ghostin,"Ariana Grande",43629,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
91,"Nummer unterdrückt","Bonez MC",43404,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
92,"Promises (with Sam Smith)","Calvin Harris",43295,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
93,"BONNIE & CLYDE",Loredana,42936,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
94,"Deine Mutter","Kool Savas",42875,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
95,Risiko,"Bonez MC",42479,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
96,Thunderclouds,Sia,42458,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
97,"Going Bad (feat. Drake)","Meek Mill",42386,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
98,"thank you",Lena,42149,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
99,"a lot","21 Savage",42090,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
100,lovely,"Billie Eilish",41559,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
101,Rise,"Jonas Blue",41365,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
102,"Girls Like You (feat. Cardi B)","Maroon 5",40845,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
103,"make up","Ariana Grande",40773,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
104,"Bohemian Rhapsody - 2011 Mix",Queen,40324,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
105,Yapma,"C ARMA",39676,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
106,"in my head","Ariana Grande",39645,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
107,SAD!,XXXTENTACION,39419,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
108,MILLIONDOLLAR$MILE,Loredana,39239,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
109,"rockstar (feat. 21 Savage)","Post Malone",39110,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
110,Youngblood,"5 Seconds of Summer",39087,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
111,"One Night Stand","Capital Bra",39059,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
112,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,38201,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
113,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",37923,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
114,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,37292,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
115,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",37164,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
116,"Better When You're Gone","David Guetta",37062,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
117,"Ohne mein Team","Bonez MC",37046,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
118,"Bones (feat. OneRepublic)",Galantis,36823,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
119,Natural,"Imagine Dragons",36399,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
120,FRIENDS,Marshmello,35736,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
121,Orbit,"SHIRIN DAVID",35663,https://open.spotify.com/track/0dUjcVPXy2Npz7RAmylgOS
122,"Bad Liar","Imagine Dragons",35285,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
123,DSCHINNI,Gringo,34640,https://open.spotify.com/track/3823YouAYclNSqtn7vDjgs
124,"Solo (feat. Demi Lovato)","Clean Bandit",34418,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
125,"Batman (feat. Jamule)","Kool Savas",34105,https://open.spotify.com/track/4kNVt4uMKI9x53wnuYfWd3
126,"This Feeling","The Chainsmokers",34027,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
127,Primo,"RAF Camora",33999,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
128,Copacabana,"Leon Machère",33646,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
129,"Was du Liebe nennst",Bausa,33555,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
130,Nevermind,"Dennis Lloyd",33544,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
131,"Lucid Dreams","Juice WRLD",33400,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
132,Polaroid,"Jonas Blue",33360,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
133,"Don't Stop Me Now - 2011 Mix",Queen,33176,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
134,"Inshallah (feat. Capital Bra)",Bushido,32528,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
135,Moonlight,XXXTENTACION,32018,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
136,"Tamam Tamam","Summer Cem",32004,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
137,Einmal,"Mark Forster",31642,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL
138,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,31442,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
139,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",31369,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
140,Everyday,Logic,30979,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
141,"Power Over Me","Dermot Kennedy",30937,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
142,"I Like Me Better",Lauv,30287,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
143,Ballin,Luciano,30094,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
144,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",29911,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
145,Farben,"Kontra K",29704,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
146,"Berlin lebt","Capital Bra",29464,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
147,"Taste (feat. Offset)",Tyga,29457,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
148,Rooftop,Jamule,29135,https://open.spotify.com/track/5ZTDTDzk3BBV9PME3GCmQZ
149,"Valentino Camouflage",Luciano,29104,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
150,"Cordula Grün",Josh.,28943,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
151,"no tears left to cry","Ariana Grande",28911,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
152,Shotgun,"George Ezra",28608,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
153,"Bella ciao - HUGEL Remix","El Profesor",28489,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
154,"Jennie (feat. R. City, Bori)","Felix Jaehn",28403,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux
155,"Mo Bamba","Sheck Wes",28077,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
156,Penthouse,Eno,28015,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
157,"Kennzeichen B-TK","Capital Bra",27917,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
158,Silence,Marshmello,27902,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
159,"Calma - Remix","Pedro Capó",27818,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
160,Africa,TOTO,27707,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
161,"MIA (feat. Drake)","Bad Bunny",27606,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
162,"High On Life (feat. Bonn)","Martin Garrix",27466,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
163,"VAYY VAYY",Fard,27345,https://open.spotify.com/track/3xgDAu8q2958BQmKNz6fgX
164,"Was ich meine",Nura,27308,https://open.spotify.com/track/1aKQsb1C5ZcrXEhp1pvTvv
165,"More Than You Know","Axwell /\ Ingrosso",27257,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
166,"Falling Down - Bonus Track","Lil Peep",27191,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
167,"Remind Me to Forget",Kygo,27136,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
168,"Crack, Koks, Piece Unternehmen",Nash,27038,https://open.spotify.com/track/7Kl0tRgiMu5USwbZM5274a
169,"No Stylist (feat. Drake)","French Montana",26785,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
170,idontwannabeyouanymore,"Billie Eilish",26759,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
171,"Blah Blah Blah","Armin van Buuren",26709,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
172,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",26617,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
173,"The Middle",Zedd,26557,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
174,Thotiana,Blueface,26311,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
175,Habibo,Veysel,26142,https://open.spotify.com/track/3sRndoHhqNPrcrgEIdHs8V
176,"Oh Child","Robin Schulz",26133,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
177,KIKA,6ix9ine,25931,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
178,"Fame (feat. RAF Camora)","Kontra K",25865,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
179,bellyache,"Billie Eilish",25834,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
180,"Don't Call Me Up",Mabel,25770,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
181,IDGAF,"Dua Lipa",25679,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
182,Pieces,"Declan J Donovan",25677,https://open.spotify.com/track/1sIPOaLSp0Fi8uifRqOoUF
183,Regentropfen,Kurdo,25544,https://open.spotify.com/track/5utkAk95GbHnv6Xi0eqXw9
184,Mula,Mert,25442,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
185,"Jackie Chan",Tiësto,25400,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
186,"Without You (feat. Sandro Cavazza)",Avicii,25171,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
187,"PARA ILLEGAL (feat. Lil Lano)","King Khalil",25139,https://open.spotify.com/track/5NeBjckaIO8WifFBEgnkTC
188,"One Kiss (with Dua Lipa)","Calvin Harris",25085,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
189,Thunder,"Imagine Dragons",24969,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
190,Believer,"Imagine Dragons",24955,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
191,"Shape of You","Ed Sheeran",24904,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
192,"Happy Now",Zedd,24839,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
193,"God's Plan",Drake,24788,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
194,"I'm a Mess","Bebe Rexha",24618,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
195,"Palmen aus Plastik","Bonez MC",24607,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
196,Sonnenbrille,Loredana,24539,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
197,"Don't Stop Believin'",Journey,24536,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
198,"Pure Water (with Migos)",Mustard,24535,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
199,"Kiss and Make Up","Dua Lipa",24429,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
200,"Lost in the Fire",Gesaffelstein,24406,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
