,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,Vendetta,"RAF Camora",79130,https://open.spotify.com/track/28r8yfatcoOTY7ZjqhKaJM
43,"Pam Pam Pam","Capital Bra",79037,https://open.spotify.com/track/6jnDTH0mVCdCFn0Hp5MI9g
44,"Goodbyes (Feat. Young Thug)","Post Malone",78850,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
45,"I Don't Care (with Justin Bieber)","Ed Sheeran",77609,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
46,"Rescue Me",OneRepublic,74762,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
47,"Higher Love",Kygo,74485,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
48,Biturbo,Bausa,74444,https://open.spotify.com/track/6mh1ErQFwTq8aCZMbPoKWj
49,Lalala,Y2K,74364,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
50,"Hash Hash",SSIO,72164,https://open.spotify.com/track/0AuriGfdxWcFNLBCPMUJ71
51,"Diamonds (feat. Capital Bra)","Summer Cem",71964,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
52,Better,Lena,71386,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
53,"500 PS","Bonez MC",70643,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
54,"Jetzt rufst du an",Loredana,67965,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas
55,"Schau mich an",Fero47,67180,https://open.spotify.com/track/0HM0ZmnfqRIazmU3coNEwt
56,Primetime,"Summer Cem",65992,https://open.spotify.com/track/1pUaqU8EUStLTqERPzcp3O
57,Memories,"Maroon 5",65734,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
58,Instagram,"Dimitri Vegas & Like Mike",65228,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
59,"Vermissen (feat. Henning May)",Juju,64436,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
60,Ronin,Bushido,64212,https://open.spotify.com/track/2l2UsmkfgmRC6fIDwwsiNM
61,Saint-Tropez,"Post Malone",64118,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
62,"fuck, i'm lonely",Lauv,63336,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
63,gENAuSo,Dardan,62057,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
64,"Milly 9","Capital Bra",62014,https://open.spotify.com/track/5A8bAcbuHmiWKSsEIptv0z
65,Vincent,"Sarah Connor",61631,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
66,Narcotic,Younotus,61125,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
67,MONEYHONEYDRIP,Jamule,58765,https://open.spotify.com/track/7uj8AUQSUg8ZAzabYLwt8f
68,"Zeit steht",Trettmann,58648,https://open.spotify.com/track/22ET3BvBsXcGiwxy1uXPbU
69,"Fendi Drip",Luciano,57670,https://open.spotify.com/track/1e9QSdX5uLUw6vbrkZJyXi
70,Outnumbered,"Dermot Kennedy",57384,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
71,"Bunte Farben",Eno,57363,https://open.spotify.com/track/7emD4r5AwM5a5jU9NZ51FO
72,Nummer,Ufo361,57186,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL
73,"Nur mit Dir (feat. Xavier Naidoo)","SHIRIN DAVID",56933,https://open.spotify.com/track/6hh1ikcv3CPsq3a7e9ItNR
74,"Augen Husky",Olexesh,56800,https://open.spotify.com/track/5prGTLP3EeAVa7UFXkwF4d
75,"Ride It",Regard,56342,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
76,Mary,Bausa,55247,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
77,"How Do You Sleep?","Sam Smith",54940,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
78,"Old Town Road - Remix","Lil Nas X",54875,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
79,Neptun,"KC Rebell",54580,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp
80,"Kein Problem","Apache 207",54096,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
81,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",53731,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
82,Panini,"Lil Nas X",53153,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
83,Hoch,"Tim Bendzko",52625,https://open.spotify.com/track/4SWu9u2dLzmYa8dMieyayQ
84,Liar,"Camila Cabello",51816,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
85,Stars,VIZE,51214,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
86,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",51068,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
87,Barcelona,Gringo,50683,https://open.spotify.com/track/7GoQIEDTGyYLKgQv4XGkxO
88,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",49320,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
89,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",48502,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
90,"Run Run Run",Capo,48452,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD
91,Ransom,"Lil Tecca",48394,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
92,Monster,LUM!X,46768,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
93,Intro-Résumé,"Miami Yacine",45763,https://open.spotify.com/track/7kQMPnMzK1bykUxmF4QXbV
94,"World At Our Feet","Timmy Trumpet",45751,https://open.spotify.com/track/3IAxzaV3IrnAxyDsVVbIR2
95,kaleidoskop,"Pizzera & Jaus",44310,https://open.spotify.com/track/2yzLtKL4lIQs53SQ1B0EhK
96,"Cherry Lady","Capital Bra",43941,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
97,Rolex,"Capital Bra",43461,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
98,High,Sido,43266,https://open.spotify.com/track/6YDafSaQ26Nr1pb7rNQaIC
99,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",42285,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
100,Kokain,"Bonez MC",42182,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
101,DNA,"KC Rebell",42074,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
102,"Don't Call Me Up",Mabel,41986,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
103,"Truth Hurts",Lizzo,41795,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
104,"Leben vor dem Tod",Sido,41650,https://open.spotify.com/track/2HMJpY1ZovzzuakKnDydyk
105,Graveyard,Halsey,41598,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
106,"Dior 2001",RIN,41374,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
107,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",41225,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
108,"Sweet but Psycho","Ava Max",41206,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
109,"All Around The World (La La La)",R3HAB,41007,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
110,"Mad Love",Mabel,40966,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
111,Prinzessa,"Capital Bra",40949,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
112,"One Thing Right",Marshmello,40659,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
113,"Hollywood's Bleeding","Post Malone",40348,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
114,Karneval,"Raf Camor",40095,https://open.spotify.com/track/4KIBxmbLQr7k0BXkINfXdC
115,"Let Me Down Slowly","Alec Benjamin",39965,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
116,2x,Mathea,39888,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
117,Teeth,"5 Seconds of Summer",39762,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
118,Shallow,"Lady Gaga",39711,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
119,"It's You","Ali Gatie",39602,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
120,"SOS (feat. Aloe Blacc)",Avicii,38938,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
121,"Keiner kann was machen",Fler,38135,https://open.spotify.com/track/3sJReCcPq9Ff3Xs4B7g5j7
122,"lovely (with Khalid)","Billie Eilish",38072,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
123,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,37656,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
124,04:30,Ufo361,37630,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B
125,"Junior Neymar","EREN CAN",37573,https://open.spotify.com/track/2y2Y9NYYK9pSqbTIaSxu1X
126,"Perfekt (feat. Sofiane)","RAF Camora",37531,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
127,"Rollerblades (feat. KC Rebell)","Summer Cem",37438,https://open.spotify.com/track/3nTDSbzJoMnqcxWbVVrpza
128,Energie,Sido,37374,https://open.spotify.com/track/6tO2gGDNKJXX9HCnYidIvj
129,Yeah,Luciano,37267,https://open.spotify.com/track/0qpJmNY2DvYNj2MeqTHcYY
130,"Tausend Tattoos",Sido,37157,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
131,"when the party's over","Billie Eilish",36908,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
132,"Brot nach Hause","Apache 207",36848,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
133,Shot,Ufo361,36457,https://open.spotify.com/track/5HaEwK6Oml3ofO2XXSMEsV
134,"cOcO MAmA",Dardan,36238,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb
135,Sucker,"Jonas Brothers",36201,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
136,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",36200,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
137,Vintage,RIN,36169,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
138,"2 Minuten","Apache 207",36032,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
139,"Letzte Träne","Kontra K",35847,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
140,"Be Alright","Dean Lewis",35816,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
141,"Viva la Dealer",SDP,35727,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
142,"Cry for Me","Camila Cabello",35590,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ
143,Benzema,"Capital Bra",35506,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
144,"In My Mind",Dynoro,35456,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
145,Pyramiden,Sido,35032,https://open.spotify.com/track/7BQPDR1Zze52cysgBnUC3X
146,"Ohne mein Team","Bonez MC",35005,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
147,"3 Nights","Dominic Fike",34762,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
148,Paradies,Mikael,34683,https://open.spotify.com/track/0KVMii9yiSjh4az2KzAWnl
149,"La Haine",Luciano,34570,https://open.spotify.com/track/1ERXF9U6jJlnhYMHRXSAKG
150,"Hi Babe",Juju,33997,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
151,"High Hopes","Panic! At The Disco",33371,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
152,"all the good girls go to hell","Billie Eilish",33307,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
153,"9 mm",Kalazh44,33303,https://open.spotify.com/track/1EEif6kePd2mu4c0bDbuSZ
154,"Only Human","Jonas Brothers",32967,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
155,Barrio,Olexesh,32843,https://open.spotify.com/track/76lhP9FyhTDoSvuIZWv2Br
156,China,"Anuel AA",32754,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
157,goosebumps,"Travis Scott",32624,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
158,Brillis,"SHIRIN DAVID",32489,https://open.spotify.com/track/1ATzY5RQJj7nC2n3WN4jYx
159,Nautilus,Shindy,32427,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
160,"Gib Ihm","SHIRIN DAVID",32398,https://open.spotify.com/track/1rD0dknJwavElUpZ3AUyiO
161,"Enemies (feat. DaBaby)","Post Malone",32275,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
162,"Blei (feat. Veysel)","Kontra K",32252,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
163,Labyrinth,Loredana,32237,https://open.spotify.com/track/1geogqfmpCymIWX5fD5iBt
164,"Old Town Road","Lil Nas X",32086,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
165,Melatonin,Sido,32030,https://open.spotify.com/track/2AtEv9f0EG3zo3YTLnmQNk
166,"SICKO MODE","Travis Scott",32000,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
167,"Post Malone (feat. RANI)","Sam Feldt",31950,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
168,"What I Like About You (feat. Theresa Rex)","Jonas Blue",31880,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
169,"You Need To Calm Down","Taylor Swift",31857,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
170,tuansackl,"Pizzera & Jaus",31634,https://open.spotify.com/track/0zPijVtzahDZbK3SLOVpEk
171,"QDH Family",MERO,31582,https://open.spotify.com/track/2lx8Ir3TlI7bcZa3yE7x5X
172,"Zove Vienna","Jala Brat",31429,https://open.spotify.com/track/0ggCqXnLqUncpLFHOBXIjM
173,"Bullets (feat. Kollegah)",Asche,31179,https://open.spotify.com/track/4hlgquvF9ttbq61cPUl3E9
174,G€LD,Seeed,31179,https://open.spotify.com/track/1Woy8A8P76F5F5e3NILRxi
175,"Yallah Goodbye (feat. Gringo)","Summer Cem",31041,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
176,"Love On Myself","Felix Jaehn",31006,https://open.spotify.com/track/4KmfgzXQ1trtD2eY7CtUAP
177,"Herr Inspektor","Seiler und Speer",30998,https://open.spotify.com/track/6ofn7B56ZwvBvayGOdKjIY
178,"Wir ticken","Capital Bra",30963,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
179,Bruises,"Lewis Capaldi",30920,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
180,"bury a friend","Billie Eilish",30646,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
181,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",30598,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
182,"Money In The Grave (Drake ft. Rick Ross)",Drake,30440,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
183,"All This Love (feat. Harlœ)","Robin Schulz",30353,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
184,"boyfriend (with Social House)","Ariana Grande",30159,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
185,"rockstar (feat. 21 Savage)","Post Malone",29778,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
186,Play,K-391,29731,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
187,"Never Really Over","Katy Perry",29669,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
188,"Sie Is Geladen (feat. Nura)",Seeed,29534,https://open.spotify.com/track/4Qt7LInzG4ruqcIrowldhg
189,"Can We Pretend (feat. Cash Cash)",P!nk,29496,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
190,"So Am I","Ava Max",29330,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
191,"223's (feat. 9lokknine)","YNW Melly",29256,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
192,"The Git Up","Blanco Brown",29236,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
193,Happier,Marshmello,29206,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
194,"If I Can't Have You","Shawn Mendes",28979,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
195,"Bohemian Rhapsody - 2011 Mix",Queen,28955,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
196,"Little Help","The BossHoss",28802,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
197,Ozean,AnnenMayKantereit,28716,https://open.spotify.com/track/7ED8m8m3QJvDCnYFOi6VXB
198,Wow.,"Post Malone",28575,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
199,"Royal Rumble",Kalazh44,28400,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
200,Casanova,"Summer Cem",28369,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
