,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,"Tausend Tattoos",Sido,45631,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
97,Ferrari,Eno,45492,https://open.spotify.com/track/69ytBtCGuiXKRF1qXkthsR
98,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,44799,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
99,"wish you were gay","Billie Eilish",44708,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
100,"Jay Jay",MERO,44004,https://open.spotify.com/track/3YxCKq3YPnTekAofhaHABZ
101,"Hobby Hobby",MERO,43869,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob
102,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",43833,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
103,"Open Up","Matt Simons",43775,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D
104,Happier,Marshmello,43775,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
105,Cataleya,Samra,43712,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
106,Paradise,Bazzi,43596,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
107,"Giant (with Rag'n'Bone Man)","Calvin Harris",43446,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
108,JAJA,Fero47,43299,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
109,"lovely (with Khalid)","Billie Eilish",42996,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
110,Fragen,Azet,42739,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i
111,Yapma,"C ARMA",41813,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
112,"Wild Stare","Giant Rooks",41806,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
113,"What I Like About You (feat. Theresa Rex)","Jonas Blue",41473,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
114,"Without Me",Halsey,41335,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
115,"Be Alright","Dean Lewis",41182,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
116,"Body (feat. brando)","Loud Luxury",40810,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
117,"Talk (feat. Disclosure)",Khalid,40806,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
118,HALLOMANN,Rammstein,39734,https://open.spotify.com/track/2bHRnMtpXMUmzDHZrAyxne
119,Casanova,"Summer Cem",39600,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
120,Souvenir,Eno,39255,https://open.spotify.com/track/5A2GDu00u74QrfSP3ca5s7
121,"Ohne mein Team","Bonez MC",39078,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
122,"Brot nach Hause","Apache 207",38821,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
123,1975,MAJAN,38431,https://open.spotify.com/track/6mf2YhtRwQUdnORRrRQ3hP
124,"Ya Salame",Luciano,37778,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b
125,"Back to the Start","Michael Schulte",37694,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
126,"Van der Vaart","Capital Bra",37368,https://open.spotify.com/track/22X5tbeWf9jQQjl7zb63eU
127,"Tough Love",Avicii,37169,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
128,Neymar,"Capital Bra",37114,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
129,"Walk Me Home",P!nk,36937,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
130,"Dior 2001",RIN,36497,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
131,"Later Bitches","The Prince Karma",36008,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
132,"World At Our Feet","Timmy Trumpet",35983,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
133,"Power Over Me","Dermot Kennedy",35775,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
134,Sixteen,"Ellie Goulding",35614,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
135,Fading,"Alle Farben",35553,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
136,"On My Way","Alan Walker",35360,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
137,Unforgettable,"Nico Santos",35263,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
138,"Bones (feat. OneRepublic)",Galantis,35235,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
139,"Eastside (with Halsey & Khalid)","benny blanco",34954,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
140,Millies,Luciano,34357,https://open.spotify.com/track/5lytS4eOWjLWKad2jipjc7
141,"Steh auf","Capital Bra",34310,https://open.spotify.com/track/2IeMkz2ienHzdse2MsvKYv
142,"I Don't Belong In This Club","Why Don't We",34263,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
143,DODI,Shindy,34079,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
144,Facetime,Dardan,33825,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
145,Warnung,"Kontra K",33753,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
146,"Hold My Girl","George Ezra",33669,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
147,"Blue Lagoon",Gringo,33575,https://open.spotify.com/track/1h5MrUHi364AESVNuP0rIk
148,2002,Anne-Marie,33434,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
149,"rockstar (feat. 21 Savage)","Post Malone",33066,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
150,Moonlight,Gaullin,32820,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
151,"Click Click","Capital Bra",32290,https://open.spotify.com/track/0AKDcdzjQ7CNjrqfXgwnMt
152,"Dear Society","Madison Beer",32211,https://open.spotify.com/track/0L1IszgjzIZRBENyHJTQms
153,"Better Now","Post Malone",31879,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
154,"bis um 3",KALIM,31794,https://open.spotify.com/track/03SfDYmOPflD23iTL5qjiq
155,"I THINK","Tyler, The Creator",31792,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
156,"Say My Name","David Guetta",31740,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
157,Risiko,"Bonez MC",31601,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
158,Unsainted,Slipknot,31526,https://open.spotify.com/track/2093eVNfimjmNjU1gk1ES7
159,Primo,"RAF Camora",31461,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
160,"Was du Liebe nennst",Bausa,31390,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
161,Ticket,Seeed,31199,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
162,"you should see me in a crown","Billie Eilish",31121,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
163,"skinny bitch",Lena,31017,https://open.spotify.com/track/1CqRXv6FUvvuCYailCqnGR
164,"Boy With Luv (feat. Halsey)",BTS,30873,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
165,"Celebrate (feat. Travis Scott & Post Malone)","DJ Khaled",30810,https://open.spotify.com/track/0b6UoVjUzFyZNpHI0aAhKt
166,Copacabana,"Leon Machère",30746,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
167,Rise,"Jonas Blue",30689,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
168,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",30424,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
169,ICE,"SHIRIN DAVID",30188,https://open.spotify.com/track/2YC4rnhpt0sTIUcrIRHZSQ
170,Mišići,Senidah,30155,https://open.spotify.com/track/3wAbGoPmwSflsNuLJFUkty
171,"thank you",Lena,30147,https://open.spotify.com/track/6dcWHkIgaklSNeT8tQRfpS
172,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",30100,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
173,"Bohemian Rhapsody - 2011 Mix",Queen,29679,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
174,"Just Us (feat. SZA)","DJ Khaled",29379,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
175,"Melodien (feat. Juju)","Capital Bra",29341,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
176,"So Close",NOTD,29274,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
177,"Viva la Dealer",SDP,29110,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
178,"Don't Stop Me Now - 2011 Mix",Queen,29099,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
179,"Just You and I","Tom Walker",29033,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
180,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",28998,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
181,"Schon ok","Capital Bra",28871,https://open.spotify.com/track/2s5nIYmnd65kDMLsPw1VuW
182,"Kill This Love",BLACKPINK,28685,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
183,"Nummer unterdrückt","Bonez MC",28512,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
184,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",28415,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
185,"All This Love (feat. Harlœ)","Robin Schulz",28330,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
186,"7 5 0","Malik Montana",28257,https://open.spotify.com/track/61u7CLDwOodpdENZTTsxUd
187,"Dancing With A Stranger (with Normani)","Sam Smith",28243,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
188,"Love Me Less (feat. Quinn XCII)",MAX,28215,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
189,"Sirens - Radio Edit",Kaan,27813,https://open.spotify.com/track/0l5ypcX1TRKIQOHPsqb5vC
190,"Getting Closer","Justin Jesso",27734,https://open.spotify.com/track/0CaFIddzu1rTVdmfoOGhre
191,"all the good girls go to hell","Billie Eilish",27536,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
192,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,27196,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
193,"Always Remember Us This Way","Lady Gaga",27188,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
194,Youngblood,"5 Seconds of Summer",27146,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
195,"Under Water - Club Edit",AVEC,27137,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
196,Trance,Qzeng,27056,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
197,UFF,Veysel,26868,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
198,"All Around The World (La La La)",R3HAB,26808,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
199,"HaifischNikez Allstars",LX,26763,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
200,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,26760,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
