,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
40,"you should see me in a crown","Billie Eilish",84044,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
41,"7 rings","Ariana Grande",83856,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
42,"my strange addiction","Billie Eilish",80894,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
43,"Old Town Road","Lil Nas X",79786,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
44,JAJA,Fero47,78560,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
45,Kokain,"Bonez MC",77828,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
46,"Tausend Tattoos",Sido,76865,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
47,Fragen,Azet,76700,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i
48,Fading,"Alle Farben",76108,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
49,Wow.,"Post Malone",75763,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
50,Shallow,"Lady Gaga",75010,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
51,ilomilo,"Billie Eilish",70808,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
52,"Here With Me",Marshmello,70555,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
53,"Someone You Loved","Lewis Capaldi",67020,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
54,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,66733,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
55,"Power Over Me","Dermot Kennedy",65796,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
56,"Let Me Down Slowly","Alec Benjamin",65321,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
57,"In My Mind",Dynoro,63546,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
58,GLITZA,Milonair,63335,https://open.spotify.com/track/40DJEZn4T7qTXSXTngNTaN
59,"i love you","Billie Eilish",62183,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
60,Moonlight,Gaullin,62085,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
61,"Wie Buffon",MERO,61122,https://open.spotify.com/track/09Yoq7UUSqh9aJSBoRMDfA
62,Dunkel,Nimo,61028,https://open.spotify.com/track/7oucWf5O0GQOdUWTAIGP9u
63,"Träume werden wahr",MERO,59869,https://open.spotify.com/track/2GxHx0bbc0BK7Z0ChMJUtO
64,"Be Alright","Dean Lewis",59540,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
65,Happier,Marshmello,59515,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
66,"listen before i go","Billie Eilish",59299,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
67,"Look Back at It","A Boogie Wit da Hoodie",58622,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
68,"Without Me",Halsey,58513,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
69,Bentley,"Kay One",58445,https://open.spotify.com/track/44g9PSXJctIwkIoyoYIRRV
70,"break up with your girlfriend, i'm bored","Ariana Grande",57783,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
71,Kamehameha,Azet,57089,https://open.spotify.com/track/0qzX2dAs1otoAABKNHUwRb
72,Yapma,"C ARMA",56291,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
73,DODI,Shindy,56194,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
74,Hops,MERO,55962,https://open.spotify.com/track/4fgV3PU9JBlpJu0w4Yhr76
75,8,"Billie Eilish",55414,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
76,"Viva la Dealer",SDP,53785,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
77,"Body (feat. brando)","Loud Luxury",53547,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
78,Cataleya,Samra,53493,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
79,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",52397,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
80,"ROMEO & JULIET",Loredana,51668,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
81,Neymar,"Capital Bra",51483,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
82,"Wild Stare","Giant Rooks",51104,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
83,Casanova,"Summer Cem",50605,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
84,"Why so Serious","Alice Merton",50381,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
85,"WTF (feat. Amber Van Day)",HUGEL,50037,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
86,"bis um 3",KALIM,49270,https://open.spotify.com/track/03SfDYmOPflD23iTL5qjiq
87,"Say My Name","David Guetta",49228,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
88,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",48332,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
89,"Melodien (feat. Juju)","Capital Bra",47898,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
90,Facetime,Dardan,47719,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
91,"Hallo Hallo",Azet,47667,https://open.spotify.com/track/0RjhrAgD7bSYBi0fyqX616
92,"Hardcore High",Juju,47437,https://open.spotify.com/track/6eTCxwf1n7XZLucLtFn0Fo
93,"Dancing With A Stranger (with Normani)","Sam Smith",47019,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
94,"So Am I","Ava Max",46868,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
95,Lelele,Azet,46706,https://open.spotify.com/track/61A9J4906Zkuqd22oasZVR
96,"Respektlose Jungs",Fler,46598,https://open.spotify.com/track/0apyT7kcWPgOsMCB4FiTy0
97,"Ohne mein Team","Bonez MC",46349,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
98,"Just You and I","Tom Walker",46154,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
99,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",46074,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
100,lovely,"Billie Eilish",45340,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
101,"thank you",Lena,44546,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
102,"Nummer unterdrückt","Bonez MC",44375,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
103,Allein,"Capital Bra",43371,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
104,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",43347,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
105,"Dior 2001",RIN,43137,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
106,"Better Now","Post Malone",42797,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
107,"Eastside (with Halsey & Khalid)","benny blanco",42713,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
108,"So Close",NOTD,42517,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
109,goodbye,"Billie Eilish",42315,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
110,"Love Someone","Lukas Graham",41263,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
111,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",41255,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
112,Risiko,"Bonez MC",41172,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
113,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",41103,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
114,"Gib ihn",MERO,40919,https://open.spotify.com/track/43o47EpZOuCV6YYUNcxxJl
115,"Kampfgeist 4","Kontra K",40234,https://open.spotify.com/track/3TqjrBoN0waDh5nFINL2R8
116,"Bones (feat. OneRepublic)",Galantis,40012,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
117,2002,Anne-Marie,39846,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
118,Copacabana,"Leon Machère",39709,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
119,Mill'n,MERO,39493,https://open.spotify.com/track/0LxEGZDLJWGx9x0wQUhyof
120,Primo,"RAF Camora",39131,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
121,"Auf dem Weg",MERO,38691,https://open.spotify.com/track/2YICs34Vbs95OKhn5LXeFO
122,"Deine Mutter","Kool Savas",38541,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
123,Mercedes,Eno,38165,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
124,UFF,Veysel,38100,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
125,"Bohemian Rhapsody - 2011 Mix",Queen,37939,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
126,"HaifischNikez Allstars",LX,37626,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
127,"Last Hurrah","Bebe Rexha",37510,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
128,"Under Water - Club Edit",AVEC,37360,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
129,Zoey,Nimo,37354,https://open.spotify.com/track/0Kd1QMAhIFhqltE5eQkVzX
130,Rise,"Jonas Blue",37255,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
131,Warnung,"Kontra K",37223,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
132,"Later Bitches","The Prince Karma",37021,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
133,"Ala bin","Seiler und Speer",36994,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
134,"Hold My Girl","George Ezra",36918,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
135,"Enes Meral",MERO,36830,https://open.spotify.com/track/04hgIDWsvtlmAOSomsEYRG
136,"Walk Me Home",P!nk,36721,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
137,"Shem Shem & Sex",Nimo,36685,https://open.spotify.com/track/6sOEMx5vECgoCAyIU9eb7b
138,Feuer,"Capital Bra",36632,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
139,"MIDDLE CHILD","J. Cole",36080,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
140,Meer,Luciano,36058,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
141,"Was du Liebe nennst",Bausa,35964,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
142,"Wenn die Sonne untergeht",Azet,35852,https://open.spotify.com/track/6eWgN8PoowGfqvDYVPxZAq
143,"One Night Stand","Capital Bra",35715,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
144,"Dalida - Remix",Soolking,35517,https://open.spotify.com/track/6B216WFlpl2gyzZdhZii3I
145,"Ruin My Life","Zara Larsson",35456,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
146,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",35450,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
147,#niemalsantäuschen,"Farid Bang",35397,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
148,"rockstar (feat. 21 Savage)","Post Malone",35346,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
149,"Let You Love Me","Rita Ora",35206,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
150,"Always Remember Us This Way","Lady Gaga",35081,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
151,Diablo,Luciano,34537,https://open.spotify.com/track/76nfoEXEghZn7YPfJq5abF
152,"Pam Pam",Azet,34448,https://open.spotify.com/track/7varEevkxnTyw3qufGfE6V
153,"On My Way","Alan Walker",34431,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
154,"BONNIE & CLYDE",Loredana,34342,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
155,"Pure Water (with Migos)",Mustard,34208,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
156,"G Klasse (feat. Lil Lano & M.O.030)","King Khalil",34200,https://open.spotify.com/track/6Xt6kg1kGrZCi4gJhijxeT
157,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,34125,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
158,"Who Do You Love","The Chainsmokers",34121,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
159,Youngblood,"5 Seconds of Summer",34086,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
160,Trance,Qzeng,33966,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
161,"My Bad",Khalid,33673,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
162,"Tamam Tamam","Summer Cem",33497,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
163,"thank u, next","Ariana Grande",33407,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
164,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",33274,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
165,Talk,Khalid,33226,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
166,"Don't Stop Me Now - 2011 Mix",Queen,33212,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
167,Nevermind,"Dennis Lloyd",33051,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
168,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",32676,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
169,"Going Bad (feat. Drake)","Meek Mill",32615,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
170,"Promises (with Sam Smith)","Calvin Harris",31951,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
171,Chlorine,"Twenty One Pilots",31820,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
172,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",31729,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
173,"Better When You're Gone","David Guetta",31610,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
174,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,31554,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
175,"Happy Now",Kygo,31155,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
176,Radio,Nura,30985,https://open.spotify.com/track/5T5RAVU5ZRtQ11mRCtc6sa
177,"Baui Coupé",Diplo,30768,https://open.spotify.com/track/4J2c8Mk8stfWPzt1u0G90W
178,Leyla,Nimo,30703,https://open.spotify.com/track/5T0W70OajiqDhVi91gmnFg
179,"Palmen aus Plastik","Bonez MC",30695,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
180,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,30693,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
181,Rane,Anastasija,30451,https://open.spotify.com/track/0kZjZBfK2jC8SzWbNB5JK9
182,"Never Go Back","Dennis Lloyd",30006,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
183,"Saturday Nights",Khalid,29586,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
184,"Kills You Slowly","The Chainsmokers",29525,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6
185,Intro,MERO,29502,https://open.spotify.com/track/0uLCRADshP7njj8Eqw6Jxv
186,Polaroid,"Jonas Blue",29424,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
187,"Solo (feat. Demi Lovato)","Clean Bandit",29322,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
188,Road2Goat,Shindy,29248,https://open.spotify.com/track/7jmyKXzjmjgmloEBZdFIRn
189,SAD!,XXXTENTACION,29073,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
190,"GRiNGO CITY 2",Gringo,28920,https://open.spotify.com/track/6S7Yrzvh5tHNNm7AtWhkB2
191,Rollin,Kianush,28822,https://open.spotify.com/track/5l8Pg6N9iakstqcE6i1EPo
192,idontwannabeyouanymore,"Billie Eilish",28606,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
193,"SICKO MODE","Travis Scott",28572,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
194,XXLARGE,Mert,28398,https://open.spotify.com/track/5Z9SmeVkcCCOzJ9bncQYq5
195,"Girls Like You (feat. Cardi B)","Maroon 5",28038,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
196,"Lucid Dreams","Juice WRLD",28034,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
197,Prominent,"Bonez MC",27928,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
198,"SHUM SHUM",GENT,27919,https://open.spotify.com/track/1NkqVTQmraEWbrSf19aHDL
199,"I Like Me Better",Lauv,27917,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
200,Undrunk,FLETCHER,27898,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
