,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Vermissen (feat. Henning May)",Juju,94781,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
26,"Someone You Loved","Lewis Capaldi",94756,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,"Loco Contigo","DJ Snake",94684,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI
28,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",93644,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
29,Narcotic,Younotus,93177,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
30,Mary,Bausa,89293,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
31,"All Around The World (La La La)",R3HAB,87703,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
32,"SOS (feat. Aloe Blacc)",Avicii,86927,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
33,"Antisocial (with Travis Scott)","Ed Sheeran",81566,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
34,"500 PS","Bonez MC",79699,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
35,"Royal Rumble",Kalazh44,78684,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
36,"bad guy (with Justin Bieber)","Billie Eilish",78494,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
37,Nautilus,Shindy,74770,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
38,"Higher Love",Kygo,74268,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
39,"All This Love (feat. Harlœ)","Robin Schulz",71309,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
40,Sucker,"Jonas Brothers",71207,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
41,"Calma - Remix","Pedro Capó",70624,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
42,"Con Calma","Daddy Yankee",70085,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
43,"La Haine",Luciano,68802,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
44,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",67920,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
45,"Never Really Over","Katy Perry",67262,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
46,Stars,VIZE,66987,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
47,Rolex,"Capital Bra",66789,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
48,"Call You Mine","The Chainsmokers",66551,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
49,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",65823,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
50,"How Do You Sleep?","Sam Smith",63409,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
51,"Cherry Lady","Capital Bra",62713,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
52,"If I Can't Have You","Shawn Mendes",61265,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
53,"Don't Call Me Up",Mabel,59302,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
54,"Old Town Road","Lil Nas X",59157,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
55,Lalala,Y2K,59058,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
56,DNA,"KC Rebell",58268,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
57,Boxerschnitt,Mert,57163,https://open.spotify.com/track/6gsCuOHqoaJrMH9HQxxgJK
58,"Mad Love",Mabel,57057,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
59,Prinzessa,"Capital Bra",56873,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
60,"Never Go Back","Dennis Lloyd",56359,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
61,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",56283,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
62,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",56277,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
63,"La Libertad","Alvaro Soler",56244,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
64,"Im Plus",Luciano,56186,https://open.spotify.com/track/4HzB8cumQgivTBscS2b487
65,"Let Me Down Slowly","Alec Benjamin",55431,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
66,"Glad You Came",VIZE,54846,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
67,"One Thing Right",Marshmello,54510,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
68,Amphetamin,AriBeatz,54478,https://open.spotify.com/track/4oOBtATAjvsYILeALltgZw
69,Labyrinth,Loredana,54356,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
70,"3 Nights","Dominic Fike",54028,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
71,Unforgettable,"Nico Santos",54007,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
72,"kOMm zU hYPnOTizE",Dardan,53689,https://open.spotify.com/track/2Gioh12sRWq3iM23hbcPxU
73,Babygirl,Shindy,52993,https://open.spotify.com/track/5RVjk9aH22Z9Mwg2ZaOPNT
74,Affalterbach,Shindy,52745,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
75,"cOcO MAmA",Dardan,51532,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
76,"Herr Inspektor","Seiler und Speer",51174,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB
77,"In My Mind",Dynoro,50210,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
78,"Bad Liar","Imagine Dragons",49874,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
79,"Money In The Grave (Drake ft. Rick Ross)",Drake,49806,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
80,"Maghreb Gang (feat. French Montana & Khaled)","Farid Bang",49654,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
81,Ela,Reynmen,49475,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
82,2x,Mathea,49408,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
83,Panini,"Lil Nas X",49370,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
84,"What I Like About You (feat. Theresa Rex)","Jonas Blue",49223,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
85,"Wir ticken","Capital Bra",49174,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
86,"Sweet but Psycho","Ava Max",48963,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
87,"It's You","Ali Gatie",48914,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
88,"World At Our Feet","Timmy Trumpet",48822,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
89,"Vincent - Alle Farben Remix","Sarah Connor",48469,https://open.spotify.com/track/4CtfbUdhfOfquWpU7MmxpK
90,Kokain,"Bonez MC",47985,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
91,NENENE,Fero47,47978,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
92,Benzema,"Capital Bra",47432,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
93,Barrio,Olexesh,46758,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
94,"Back to the Start","Michael Schulte",46635,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
95,"High Hopes","Panic! At The Disco",45549,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
96,"weR mAChT PaRA 2",Dardan,45282,https://open.spotify.com/track/2nvmHDiEWXRzS6FUDzUhVL
97,Vintage,RIN,44670,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
98,"You Need To Calm Down","Taylor Swift",44556,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
99,"Marlboro Rot",Samra,43984,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
100,Shallow,"Lady Gaga",43957,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
101,"Perfekt (feat. Sofiane)","RAF Camora",43670,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
102,"2 Minuten","Apache 207",43315,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
103,Badewanne,"KC Rebell",43012,https://open.spotify.com/track/4qUjPb9J51kZ0PrGZWtpVc
104,"don't lie to me",Lena,42954,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
105,Monster,LUM!X,42347,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
106,Portofino,"Leon Machère",41979,https://open.spotify.com/track/0eQnRxB0jS7uG3sLNpYoMB
107,"Blei (feat. Veysel)","Kontra K",41853,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
108,Babyblau,Shindy,41810,https://open.spotify.com/track/765SUkf7pLlponXr94on4Q
109,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",41759,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
110,"On A Roll","Ashley O",41503,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
111,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,41332,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
112,"Letzte Träne","Kontra K",41301,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
113,Yapma,"C ARMA",41222,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
114,"when the party's over","Billie Eilish",40710,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
115,"All Day And Night","Jax Jones",40693,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
116,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,40010,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
117,"Hi Babe",Juju,39945,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
118,"Wolke 10",MERO,39921,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
119,"Bye Bye","Capital Bra",39870,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb
120,Alleen,"KC Rebell",39638,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
121,"Dein Fahrer","Sero El Mero",39523,https://open.spotify.com/track/3pXy4LGgbDzRGQyj506Kfy
122,"Ohne mein Team","Bonez MC",39420,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
123,"The London (feat. J. Cole & Travis Scott)","Young Thug",39319,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
124,"Mother's Daughter","Miley Cyrus",39111,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
125,"bury a friend","Billie Eilish",39048,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
126,Casanova,"Summer Cem",39032,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
127,Sixteen,"Ellie Goulding",38844,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
128,"Later Bitches","The Prince Karma",38799,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
129,"So Am I","Ava Max",38592,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
130,Ghetto,Samra,38586,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
131,EFH,Shindy,38567,https://open.spotify.com/track/1IvCUpJdrwikHTRCtIw9s9
132,"Tausend Tattoos",Sido,38452,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
133,"Gib Ihm","SHIRIN DAVID",38418,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
134,"Dior 2001",RIN,38291,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
135,Harami,Samra,38060,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
136,DODI,Shindy,37422,https://open.spotify.com/track/20UH9UdfJv7UZuveUO0BOb
137,"The Git Up","Blanco Brown",37324,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
138,Ransom,"Lil Tecca",37135,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
139,tuansackl,"Pizzera & Jaus",37028,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe
140,Olabilir,MERO,36983,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
141,"Blackberry Sky",Eno,36807,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
142,Rapsuperstar,Shindy,36803,https://open.spotify.com/track/4hCjVGoRbLV5o3Lkb2TUeu
143,"Viva la Dealer",SDP,36706,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
144,"lovely (with Khalid)","Billie Eilish",36700,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
145,"Body (feat. brando)","Loud Luxury",36486,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
146,"Truth Hurts",Lizzo,36467,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
147,"Go Loko (feat. Tyga, Jon Z)",YG,36401,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
148,"a miLLy",Dardan,36297,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw
149,Happier,Marshmello,36001,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
150,"Hate Me (with Juice WRLD)","Ellie Goulding",35727,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
151,"Hollywood Hills","Lil Lano",35589,https://open.spotify.com/track/04wFYPd2i6tXhatf7yTQfr
152,Ticket,Seeed,35030,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
153,"Wie im Traum","Ardian Bujupi",34643,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
154,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",34434,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
155,"I Don't Belong In This Club","Why Don't We",34012,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
156,"Pass auf wen du liebst",Ufo361,33863,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
157,Quarterback,"KC Rebell",33635,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
158,"Irina Shayk",Ufo361,33607,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
159,"Speechless (feat. Erika Sirola)","Robin Schulz",33416,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
160,"7 rings","Ariana Grande",33214,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
161,"Best Part of Me (feat. YEBBA)","Ed Sheeran",33197,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
162,Instagram,"Dimitri Vegas & Like Mike",33139,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
163,"Be Alright","Dean Lewis",33109,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
164,Wow.,"Post Malone",32843,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
165,Copacabana,"Leon Machère",32779,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
166,Drama,Shindy,32642,https://open.spotify.com/track/2FRNkaBscExZgSantXBpTF
167,Neymar,"Capital Bra",31984,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
168,Cataleya,Samra,31875,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
169,"Here With Me",Marshmello,31757,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
170,Cabrio,"Yung Hurn",31718,https://open.spotify.com/track/40KdBH4W22BLxr6emgBIry
171,"Tu m'appelles (feat. PEACHY)","Adel Tawil",31709,https://open.spotify.com/track/5GO0ZraYzDtjpRzqMfsfLy
172,JAJA,Fero47,31659,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
173,Fading,"Alle Farben",31395,https://open.spotify.com/track/2WyNqDHLRJLzJuidCsO1Ey
174,"Bohemian Rhapsody - 2011 Mix",Queen,31377,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
175,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",31274,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
176,"Giant (with Rag'n'Bone Man)","Calvin Harris",31080,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
177,Africa,TOTO,31069,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
178,"Walk Away","Alle Farben",31001,https://open.spotify.com/track/4oRmOQDWceBjM4sDJ3XQyU
179,"Post Malone (feat. RANI)","Sam Feldt",30794,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
180,Warnung,"Kontra K",30620,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
181,"Baller los",MERO,30416,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
182,2002,Anne-Marie,30319,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
183,Next,Ufo361,30283,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
184,"rockstar (feat. 21 Savage)","Post Malone",30208,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
185,"i'm so tired...",Lauv,30115,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
186,"Don't Stop Me Now - 2011 Mix",Queen,30107,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
187,Primo,"RAF Camora",29987,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
188,"Was du Liebe nennst",Bausa,29970,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
189,"Don't Stop Believin'",Journey,29901,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
190,"Eastside (with Halsey & Khalid)","benny blanco",29687,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
191,"Better Now","Post Malone",29480,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
192,Honigtopf,Shindy,29398,https://open.spotify.com/track/5vxr5EdPYPiT6aWSUcbYte
193,Heaven,Avicii,29228,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
194,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",28820,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
195,Risiko,"Bonez MC",28588,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
196,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,28492,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
197,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",28303,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
198,"Without Me",Halsey,28150,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
199,"More Than You Know","Axwell /\ Ingrosso",28126,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
200,"Time - Edit",NF,27888,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB
