,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",61100,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
39,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,59410,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
40,"Love Someone","Lukas Graham",58862,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
41,"Better Now","Post Malone",58676,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
42,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",58073,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
43,UFF,Veysel,56820,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
44,Allein,"Capital Bra",56428,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
45,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",56109,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
46,Casanova,"Summer Cem",55740,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
47,"Bad Liar","Imagine Dragons",53358,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
48,"Say My Name","David Guetta",53303,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
49,"Promises (with Sam Smith)","Calvin Harris",52901,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
50,"when the party's over","Billie Eilish",52415,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
51,"SICKO MODE","Travis Scott",52076,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
52,Neymar,"Capital Bra",51421,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
53,Rise,"Jonas Blue",49371,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
54,Hayate,Luciano,49217,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR
55,Risiko,"Bonez MC",48792,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
56,"Nummer unterdrückt","Bonez MC",48611,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
57,"Ala bin","Seiler und Speer",47315,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
58,"Girls Like You (feat. Cardi B)","Maroon 5",47160,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
59,"Ruin My Life","Zara Larsson",46941,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
60,Farben,"Kontra K",46732,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
61,"BONNIE & CLYDE",Loredana,46220,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
62,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",45596,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
63,SAD!,XXXTENTACION,43842,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
64,"Going Bad (feat. Drake)","Meek Mill",43425,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
65,"Happy Now",Kygo,43417,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
66,2002,Anne-Marie,43244,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
67,Natural,"Imagine Dragons",42831,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
68,"rockstar (feat. 21 Savage)","Post Malone",42811,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
69,"PARA ILLEGAL (feat. Lil Lano)","King Khalil",42643,https://open.spotify.com/track/3mulaE9xF8LhmwZN61kHvS
70,"Solo (feat. Demi Lovato)","Clean Bandit",42460,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
71,Youngblood,"5 Seconds of Summer",42353,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
72,"Bohemian Rhapsody - 2011 Mix",Queen,41558,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
73,"Saturday Nights",Khalid,40626,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
74,Mercedes,Eno,40581,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
75,"Kiss and Make Up","Dua Lipa",39824,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
76,"Falling Down - Bonus Track","Lil Peep",38756,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
77,lovely,"Billie Eilish",38154,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
78,"Sag schon",Veysel,38099,https://open.spotify.com/track/1SDWa2NAPvVjLhIXDM9Zgi
79,Thunderclouds,Sia,38080,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
80,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,38072,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
81,"Valentino Camouflage",Luciano,37873,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
82,Nevermind,"Dennis Lloyd",37603,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
83,"One Night Stand","Capital Bra",36828,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
84,Ballin,Luciano,36718,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
85,KIKA,6ix9ine,36228,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
86,"Lucid Dreams","Juice WRLD",36226,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
87,FRIENDS,Marshmello,36156,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
88,"Jennie (feat. R. City, Bori)","Felix Jaehn",36118,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux
89,Shotgun,"George Ezra",35515,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
90,"Ohne mein Team","Bonez MC",35227,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
91,Moonlight,XXXTENTACION,35168,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
92,"This Feeling","The Chainsmokers",34931,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
93,imagine,"Ariana Grande",34898,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
94,"MIA (feat. Drake)","Bad Bunny",34883,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
95,MoneyGram,Luciano,34696,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ
96,Primo,"RAF Camora",34613,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
97,"Inshallah (feat. Capital Bra)",Bushido,34419,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
98,"Mo Bamba","Sheck Wes",34214,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
99,"Taste (feat. Offset)",Tyga,34160,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
100,Better,Khalid,33346,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
101,Einmal,"Mark Forster",33100,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL
102,"Bella ciao - HUGEL Remix","El Profesor",33011,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
103,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",32786,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
104,"Was du Liebe nennst",Bausa,32784,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
105,"Skam Koh",Azet,32468,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh
106,"Berlin lebt","Capital Bra",32239,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
107,"Tamam Tamam","Summer Cem",32212,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
108,"Don't Stop Me Now - 2011 Mix",Queen,32200,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
109,Copacabana,"Leon Machère",32035,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
110,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",31387,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
111,"whoa (mind in awe)",XXXTENTACION,31245,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
112,"Cordula Grün",Josh.,31079,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
113,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,30717,https://open.spotify.com/track/0eKKoqxVuKTQAfzNXlCeCD
114,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",29815,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
115,"Look Back at It","A Boogie Wit da Hoodie",29814,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
116,"More Than You Know","Axwell /\ Ingrosso",29557,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
117,"Wann dann","Capital Bra",29514,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
118,"Oh Child","Robin Schulz",29513,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
119,"God's Plan",Drake,29443,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
120,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",29296,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
121,"I Like It","Cardi B",29042,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
122,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",28987,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
123,Mula,Mert,28922,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
124,"Like I Do","David Guetta",28499,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
125,"Butterfly Doors","Lil Pump",28473,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
126,"The Middle",Zedd,28425,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
127,"I'm a Mess","Bebe Rexha",28422,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
128,"Nike Pullover",Azet,28300,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
129,"High On Life (feat. Bonn)","Martin Garrix",28155,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
130,"No Stylist (feat. Drake)","French Montana",28075,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
131,"One Kiss (with Dua Lipa)","Calvin Harris",27897,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
132,"Kennzeichen B-TK","Capital Bra",27801,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
133,"Born To Be Yours",Kygo,27690,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
134,Habibo,Veysel,27581,https://open.spotify.com/track/3sRndoHhqNPrcrgEIdHs8V
135,"I Like Me Better",Lauv,27440,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
136,"Blah Blah Blah","Armin van Buuren",27309,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
137,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",27309,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
138,"I Love It (& Lil Pump)","Kanye West",27219,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
139,"Remind Me to Forget",Kygo,27092,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
140,"Fightclub (feat. Samra & AK Ausserkontrolle)","Capital Bra",26976,https://open.spotify.com/track/3lr7xUKPIBRmOWwGY2JNSH
141,"Jackie Chan",Tiësto,26954,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
142,2x,Mathea,26886,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
143,Hope,"The Chainsmokers",26754,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
144,"Happy Now",Zedd,26567,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
145,"Without You (feat. Sandro Cavazza)",Avicii,26564,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
146,Nagelneu,Mert,26537,https://open.spotify.com/track/4G0Ntye3QubS2Ys8GMg8vy
147,"Someone You Loved","Lewis Capaldi",26352,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
148,IDGAF,"Dua Lipa",26267,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
149,"Head Above Water","Avril Lavigne",26070,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
150,"Anderes Niveau",Nimo,25772,https://open.spotify.com/track/0HKQM0ehEP4MLRzBc3ypiv
151,"4 Uhr Nachts",Sido,25654,https://open.spotify.com/track/2xGfRJWGojhSv9VKAfjKh1
152,Believer,"Imagine Dragons",25572,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
153,Paradies,Ufo361,25542,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
154,"Leave Me Alone","Flipp Dinero",25312,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
155,"Havana (feat. Young Thug)","Camila Cabello",25153,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
156,"Toto (feat. RAF Camora)",Noizy,25137,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
157,idontwannabeyouanymore,"Billie Eilish",24975,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
158,Trampoline,SHAED,24928,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
159,"no tears left to cry","Ariana Grande",24890,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
160,Thunder,"Imagine Dragons",24849,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
161,monster,"21 Savage",24789,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
162,"Fame (feat. RAF Camora)","Kontra K",24696,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
163,Sonnenbrille,Loredana,24664,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
164,Prominent,"Bonez MC",24632,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
165,Penthouse,Eno,24617,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
166,"Psycho (feat. Ty Dolla $ign)","Post Malone",24514,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
167,Aicha,"Moe Phoenix",24229,https://open.spotify.com/track/5q0zwlgBB0Ub29dw7wcWKc
168,Africa,TOTO,24114,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
169,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",24040,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
170,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",24032,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
171,"Jocelyn Flores",XXXTENTACION,23969,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
172,Magisch,Olexesh,23956,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
173,"Shape of You","Ed Sheeran",23893,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
174,"Another One Bites The Dust - Remastered 2011",Queen,23772,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
175,"INTERNATIONAL GANGSTAS","Farid Bang",23685,https://open.spotify.com/track/4IAVIBh9jbYN30DwpHFMD4
176,"Only Thing We Know","Alle Farben",23667,https://open.spotify.com/track/77YLeSEI8unMbZVWNUqioQ
177,Perfect,"Ed Sheeran",23608,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
178,"Woman Like Me (feat. Nicki Minaj)","Little Mix",23567,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
179,Polaroid,"Jonas Blue",23506,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
180,"In meiner Zone 2.0","RAF Camora",23418,https://open.spotify.com/track/0bjRU06oKQ7Rt7kle9zA2b
181,FEFE,6ix9ine,23101,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
182,"Under Pressure - Remastered",Queen,22853,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
183,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",22797,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
184,Silence,Marshmello,22782,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
185,"Sick Boy","The Chainsmokers",22711,https://open.spotify.com/track/58kZ9spgxmlEznXGu6FPdQ
186,"Djadja (feat. Loredana) - Remix","Aya Nakamura",22704,https://open.spotify.com/track/5PBNu79LTOfx1vM1MdxHxP
187,"Maybach (feat. Bushido)","Capital Bra",22658,https://open.spotify.com/track/4gS5rKGbcgXsSMXGmwzBl6
188,Undecided,"Chris Brown",22456,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
189,"5 Songs in einer Nacht","Capital Bra",22440,https://open.spotify.com/track/72gemWtPeCOrRnX4PhjNNk
190,"Guap Gang",Luciano,22370,https://open.spotify.com/track/6WkbQW89dlU7z6Tr99P0nl
191,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,22280,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
192,"Kiss Me","Rea Garvey",22200,https://open.spotify.com/track/0fMPGhXjm1E1CGKkHRSBro
193,"Let You Down",NF,22089,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
194,"In My Blood","Shawn Mendes",22058,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
195,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",22018,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
196,"Ja Mann!","Bonez MC",21853,https://open.spotify.com/track/4XHP5B63UsW0GniEx7oMHu
197,"Benga po snijegu","Jala Brat",21846,https://open.spotify.com/track/1hEUZVap65B5UwJKJMJyWD
198,Kontrollieren,"RAF Camora",21713,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
199,"In My Feelings",Drake,21578,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
200,"Wonderwall - Remastered",Oasis,21383,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
