,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
94,"Ya Salame",Luciano,41851,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b
95,"Wild Stare","Giant Rooks",41755,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
96,Fading,"Alle Farben",41640,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
97,"Body (feat. brando)","Loud Luxury",41386,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
98,"On My Way","Alan Walker",41314,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
99,"Click Click","Capital Bra",40991,https://open.spotify.com/track/0AKDcdzjQ7CNjrqfXgwnMt
100,Casanova,"Summer Cem",40307,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
101,"Ohne mein Team","Bonez MC",40251,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
102,"Kill This Love",BLACKPINK,40241,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
103,Cabriolet,"Capital Bra",39599,https://open.spotify.com/track/5544wzOCuqHpqNELk3zYxA
104,"Open Up","Matt Simons",38825,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D
105,Moonlight,Gaullin,38518,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
106,"Dior 2001",RIN,38363,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
107,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",37998,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
108,ICE,"SHIRIN DAVID",37973,https://open.spotify.com/track/2YC4rnhpt0sTIUcrIRHZSQ
109,"Eastside (with Halsey & Khalid)","benny blanco",37969,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
110,"you should see me in a crown","Billie Eilish",37464,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
111,Neymar,"Capital Bra",37364,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
112,"Bones (feat. OneRepublic)",Galantis,36851,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
113,"Power Over Me","Dermot Kennedy",36832,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
114,"Paul Castellano","Miami Yacine",36686,https://open.spotify.com/track/5FMZ64ifr2QPhkQwwgBmXV
115,"all the good girls go to hell","Billie Eilish",36589,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
116,"Sollte so sein","Capital Bra",36266,https://open.spotify.com/track/08i2ITRSVDkuZ6vXhFMcGg
117,2002,Anne-Marie,36191,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
118,Facetime,Dardan,35789,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
119,"Sirens - Radio Edit",Kaan,35757,https://open.spotify.com/track/0l5ypcX1TRKIQOHPsqb5vC
120,DEUTSCHLAND,Rammstein,35299,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
121,"Truth Hurts",Lizzo,34986,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
122,RADIO,Rammstein,34944,https://open.spotify.com/track/1D3oQLA2xghgE1agGmDlPT
123,"Say My Name","David Guetta",34704,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
124,"I Don't Belong In This Club","Why Don't We",34686,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
125,Wer,Jigzaw,34511,https://open.spotify.com/track/7rDQTLJHfihh90lauNKFag
126,Mišići,Senidah,33686,https://open.spotify.com/track/3wAbGoPmwSflsNuLJFUkty
127,Plaza,Eno,33164,https://open.spotify.com/track/2RbFll9Hk60MnIhiVwmgGW
128,"thank you",Lena,33093,https://open.spotify.com/track/6dcWHkIgaklSNeT8tQRfpS
129,Chlorine,"Twenty One Pilots",33053,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
130,"What I Like About You (feat. Theresa Rex)","Jonas Blue",32986,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
131,"Schwarze Locken","Capital Bra",32958,https://open.spotify.com/track/2eovhRkEArV30G5LzLjqXn
132,"Better Now","Post Malone",32766,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
133,"In der Nacht","KC Rebell",32732,https://open.spotify.com/track/6mUGF0w6dkOcEosV0EpKWm
134,"don't lie to me",Lena,32554,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
135,Pilot,Eno,32509,https://open.spotify.com/track/5ulqjoNU7f4DpSlfDVLKPi
136,Risiko,"Bonez MC",32301,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
137,Kalt,"Capital Bra",32141,https://open.spotify.com/track/19e0eJYmPzJtj516CM6hqH
138,"Was du Liebe nennst",Bausa,32068,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
139,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",31971,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
140,Copacabana,"Leon Machère",31891,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
141,Rise,"Jonas Blue",31857,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
142,"Dancing With A Stranger (with Normani)","Sam Smith",31647,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
143,"my strange addiction","Billie Eilish",31449,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
144,Primo,"RAF Camora",31384,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
145,"Viva la Dealer",SDP,31061,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
146,"rockstar (feat. 21 Savage)","Post Malone",31058,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
147,"Nummer unterdrückt","Bonez MC",30931,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
148,"Under Water - Club Edit",AVEC,30910,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
149,"Piece Of Your Heart",MEDUZA,30903,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
150,"Why so Serious","Alice Merton",30834,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
151,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",30754,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
152,"Little Help","The BossHoss",30752,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
153,"Look Back at It","A Boogie Wit da Hoodie",30742,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
154,Warnung,"Kontra K",30611,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
155,"Getting Closer","Justin Jesso",30601,https://open.spotify.com/track/0CaFIddzu1rTVdmfoOGhre
156,"Hold My Girl","George Ezra",30598,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
157,"Melodien (feat. Juju)","Capital Bra",30559,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
158,"Bohemian Rhapsody - 2011 Mix",Queen,30510,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
159,"Mexican Mafia","Capital Bra",30314,https://open.spotify.com/track/5QvFVebeoSu9DLmxp2Eg8v
160,"All This Love (feat. Harlœ)","Robin Schulz",30276,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
161,"HaifischNikez Allstars",LX,29924,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
162,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",29897,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
163,"Don't Stop Me Now - 2011 Mix",Queen,29544,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
164,Hamdullah,Eno,29504,https://open.spotify.com/track/77d3N0Xoqdfs790c9oO5fL
165,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,29440,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
166,"ROMEO & JULIET",Loredana,29351,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
167,"Ala bin","Seiler und Speer",29339,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
168,"So Close",NOTD,29262,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
169,"Always Remember Us This Way","Lady Gaga",29228,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
170,xanny,"Billie Eilish",29216,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
171,"Ruin My Life","Zara Larsson",29183,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
172,"break up with your girlfriend, i'm bored","Ariana Grande",29111,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
173,DODI,Shindy,28962,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
174,"Hallo Hallo",Azet,28719,https://open.spotify.com/track/0RjhrAgD7bSYBi0fyqX616
175,"Just You and I","Tom Walker",28524,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
176,Ticket,Seeed,28413,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
177,UFF,Veysel,28342,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
178,Blech,"Capital Bra",28261,https://open.spotify.com/track/5zeI6Co8KzH5EpQud4YY3Z
179,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,28178,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
180,"Guadalajara (feat. Summer Cem)",Bausa,28155,https://open.spotify.com/track/0UtKZM25fa8kqy1k3sCiXG
181,Youngblood,"5 Seconds of Summer",28095,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
182,Leg,"Capital Bra",27886,https://open.spotify.com/track/1fsDGaOPuMGv4lkdCA5yPK
183,"Love Someone","Lukas Graham",27877,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
184,Sixteen,"Ellie Goulding",27656,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
185,Mercedes,Eno,27384,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
186,"WTF (feat. Amber Van Day)",HUGEL,27374,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
187,"Tamam Tamam","Summer Cem",27012,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
188,"MIDDLE CHILD","J. Cole",26981,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
189,Lelele,Azet,26939,https://open.spotify.com/track/61A9J4906Zkuqd22oasZVR
190,SAD!,XXXTENTACION,26926,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
191,"Last Hurrah","Bebe Rexha",26854,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
192,"One Night Stand","Capital Bra",26687,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
193,"Let You Love Me","Rita Ora",26647,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
194,"bis um 3",KALIM,26463,https://open.spotify.com/track/03SfDYmOPflD23iTL5qjiq
195,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,26357,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
196,"Who Do You Love","The Chainsmokers",26253,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
197,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",26242,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
198,Allein,"Capital Bra",26201,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
199,"Going Bad (feat. Drake)","Meek Mill",26158,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
200,"Happy Now",Kygo,26029,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
